Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S101,1486911899,22.00,9.10,22.00,11.00,0.20,17.60
S101,1486912198,22.00,10.00,22.10,11.20,0.20,17.60
S101,1486912497,22.00,9.20,22.10,11.10,0.20,17.60
S101,1486912796,22.00,9.50,22.10,11.30,0.20,17.60
S101,1486913095,21.90,9.20,22.00,11.20,0.20,17.60
S101,1486913394,21.90,9.00,22.00,10.90,0.20,17.60
S101,1486913693,21.90,9.20,22.00,11.10,0.20,17.60
S101,1486913992,21.80,9.30,21.90,11.50,0.20,17.60
S101,1486914291,21.80,9.40,22.00,11.40,0.20,17.60
S101,1486914590,21.80,9.60,22.00,11.50,0.20,17.60
S101,1486914889,21.80,9.30,22.00,11.10,0.20,17.60
S101,1486915188,21.80,9.40,22.00,11.30,0.20,17.60
S101,1486915487,21.80,9.30,21.90,11.20,0.20,17.60
S101,1486915786,21.70,9.30,21.90,11.10,0.20,17.60
S101,1486916085,21.70,9.00,21.80,11.00,0.20,17.60
S101,1486916385,21.70,9.10,21.80,11.00,0.20,17.60
S101,1486916684,21.70,8.90,21.70,10.80,0.20,17.60
S101,1486916983,21.60,8.90,21.70,11.10,0.20,17.60
S101,1486917282,21.60,9.00,21.60,11.20,0.20,17.60
S101,1486917581,21.60,9.30,21.70,11.20,0.20,17.60
S101,1486917880,21.60,9.30,21.70,11.30,0.20,17.60
S101,1486918180,21.50,8.80,21.60,10.90,0.20,17.60
S101,1486918479,21.50,8.80,21.60,10.90,0.20,17.60
S101,1486918778,21.50,8.70,21.50,10.80,0.20,17.60
S101,1486919078,21.50,8.80,21.50,10.80,0.20,17.60
S101,1486919377,21.40,9.00,21.60,11.00,0.20,17.60
S101,1486919676,21.40,9.00,21.60,11.00,0.20,17.60
S101,1486919976,21.50,9.00,21.60,10.90,0.20,17.60
S101,1486920275,21.50,8.80,21.60,10.90,0.20,17.60
S101,1486921087,21.50,8.50,21.60,10.60,0.20,17.60
S101,1486921174,21.50,8.70,21.60,10.90,0.20,17.60
S101,1486921473,21.50,8.50,21.50,10.60,0.20,17.60
S101,1486921772,21.40,8.60,21.60,10.70,0.20,17.60
S101,1486922071,21.40,8.80,21.60,10.90,0.20,17.60
S101,1486922371,21.40,9.00,21.60,11.00,0.20,17.60
S101,1486922670,21.40,9.00,21.60,11.00,0.20,17.60
S101,1486922970,21.40,8.80,21.60,10.90,0.20,17.60
S101,1486923269,21.40,8.50,21.50,10.50,0.20,17.60
S101,1486923568,21.40,8.40,21.50,10.60,0.20,17.60
S101,1486923868,21.40,8.60,21.50,10.80,0.20,17.60
S101,1486924167,21.40,8.90,21.50,10.90,0.20,17.60
S101,1486924466,21.40,8.90,21.50,10.90,0.20,17.60
S101,1486924766,21.40,8.90,21.50,11.00,0.20,17.60
