Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S142,1486911899,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486912198,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486912497,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486912796,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486913095,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486913394,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486913693,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486913992,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486914291,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486914590,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486914889,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486915188,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486915487,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486915786,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486916085,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486916385,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486916684,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486916983,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486917282,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486917581,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486917880,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486918180,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486918479,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486918778,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486919078,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486919377,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486919676,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486919976,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486920275,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486920574,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486920873,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486921173,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486921472,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486921771,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486922070,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486922370,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486922669,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486922969,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486923268,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486923567,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486923867,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486924166,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486924465,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486924765,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486925064,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486925363,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486925662,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486925962,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486926261,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486926560,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486926859,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486927158,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486927457,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486927756,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486928055,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486928354,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486928653,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486928952,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486929251,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486929550,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486929849,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486930148,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486930447,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486930746,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486931045,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486931344,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486931643,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486931942,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486932241,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486932540,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486932839,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486933138,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486933437,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486933736,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486934035,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486934334,0.00,0.00,0.00,0.00,0.10,17.30
S142,1486934633,0.00,0.00,0.00,0.00,0.10,17.30
