Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S117,1486911899,21.60,5.10,21.60,10.10,0.10,17.40
S117,1486912198,21.60,4.70,21.60,10.10,0.10,17.40
S117,1486912497,21.60,4.60,21.50,10.20,0.10,17.40
S117,1486912796,21.60,5.50,21.50,10.50,0.10,17.40
S117,1486913095,21.50,5.50,21.60,10.60,0.10,17.40
S117,1486913394,21.50,5.50,21.60,10.40,0.10,17.40
S117,1486913693,21.50,5.80,21.60,10.60,0.10,17.40
S117,1486913992,21.50,6.00,21.60,10.60,0.10,17.40
S117,1486914291,21.50,6.20,21.60,10.80,0.10,17.40
S117,1486914590,21.50,6.50,21.60,10.60,0.10,17.40
S117,1486914889,21.50,6.10,21.70,10.80,0.10,17.40
S117,1486915188,21.50,6.20,21.70,10.40,0.10,17.40
S117,1486915487,21.50,5.80,21.70,10.60,0.10,17.40
S117,1486915786,21.50,6.00,21.60,10.50,0.10,17.40
S117,1486916085,21.50,5.40,21.60,10.30,0.10,17.40
S117,1486916385,21.40,5.80,21.60,10.20,0.10,17.40
S117,1486916684,21.50,5.60,21.50,10.10,0.10,17.40
S117,1486916983,21.40,5.50,21.50,10.30,0.10,17.40
S117,1486917283,21.40,5.90,21.50,10.30,0.10,17.40
S117,1486917582,21.40,5.90,21.50,10.30,0.10,17.40
S117,1486917881,21.40,6.00,21.50,10.30,0.10,17.40
S117,1486918181,21.40,5.70,21.50,10.00,0.10,17.40
S117,1486918480,21.40,4.90,21.40,10.00,0.10,17.40
S117,1486918780,21.40,5.30,21.40,9.80,0.10,17.40
S117,1486919079,21.40,5.80,21.40,10.00,0.10,17.40
S117,1486919378,21.40,5.90,21.40,10.20,0.10,17.40
S117,1486919677,21.30,5.80,21.40,10.20,0.10,17.40
S117,1486919977,21.30,5.90,21.50,10.10,0.10,17.40
S117,1486920276,21.30,5.20,21.50,10.00,0.10,17.40
S117,1486920575,21.30,4.90,21.40,9.70,0.10,17.40
S117,1486920874,21.30,5.00,21.50,9.70,0.10,17.40
S117,1486921174,21.30,5.70,21.40,10.00,0.10,17.40
S117,1486921473,21.30,5.60,21.50,10.10,0.10,17.40
S117,1486921772,21.30,5.90,21.50,10.30,0.10,17.40
S117,1486922072,21.30,5.80,21.50,10.60,0.10,17.40
S117,1486922371,21.30,5.50,21.50,10.10,0.10,17.40
S117,1486922670,21.30,5.80,21.50,9.80,0.10,17.40
S117,1486922969,21.30,5.30,21.40,9.70,0.10,17.40
S117,1486923268,21.30,5.60,21.40,10.00,0.10,17.40
S117,1486923567,21.30,5.90,21.40,10.20,0.10,17.40
S117,1486923867,21.30,6.00,21.40,10.20,0.10,17.40
S117,1486924166,21.30,5.90,21.40,10.00,0.10,17.40
S117,1486924465,21.30,5.80,21.50,10.20,0.10,17.40
S117,1486924764,21.30,5.80,21.40,9.90,0.10,17.40
S117,1486925063,21.30,5.70,21.40,9.80,0.10,17.40
S117,1486925362,21.30,5.70,21.40,10.00,0.10,17.40
S117,1486925661,21.20,5.70,21.40,10.10,0.10,17.40
S117,1486925961,21.30,6.00,21.40,10.20,0.10,17.40
S117,1486926260,21.30,5.90,21.40,10.40,0.10,17.40
S117,1486926559,21.20,5.40,21.40,9.90,0.10,17.40
S117,1486926858,21.30,5.60,21.40,9.60,0.10,17.40
S117,1486927157,21.30,5.20,21.40,9.70,0.10,17.40
S117,1486927456,21.20,5.70,21.40,9.80,0.10,17.40
S117,1486927755,21.20,5.80,21.40,10.10,0.10,17.40
S117,1486928054,21.20,5.80,21.40,10.20,0.10,17.40
S117,1486928353,21.20,5.50,21.50,10.30,0.10,17.40
S117,1486928652,21.20,5.70,21.40,9.60,0.10,17.40
S117,1486928951,21.20,5.40,21.40,9.60,0.10,17.40
S117,1486929250,21.20,5.40,21.40,9.70,0.10,17.40
S117,1486929549,21.20,5.50,21.40,9.80,0.10,17.40
S117,1486929848,21.20,5.60,21.40,10.00,0.10,17.40
S117,1486930147,21.20,5.60,21.40,10.20,0.10,17.40
S117,1486930446,21.20,5.70,21.40,9.80,0.10,17.40
S117,1486930745,21.20,5.50,21.40,9.60,0.10,17.40
S117,1486931044,21.20,5.50,21.40,9.50,0.10,17.40
S117,1486931343,21.20,5.40,21.40,9.80,0.10,17.40
S117,1486931642,21.20,5.60,21.40,9.80,0.10,17.40
S117,1486931941,21.20,5.80,21.40,10.10,0.10,17.40
S117,1486932240,21.20,5.80,21.40,9.80,0.10,17.40
S117,1486932539,21.20,5.90,21.40,10.00,0.10,17.40
S117,1486932838,21.20,5.70,21.40,10.00,0.10,17.40
S117,1486933137,21.20,5.30,21.40,9.70,0.10,17.40
S117,1486933436,21.20,5.60,21.40,9.80,0.10,17.40
S117,1486933735,21.20,5.70,21.30,9.90,0.10,17.40
S117,1486934034,21.20,5.90,21.30,10.00,0.10,17.40
S117,1486934333,21.20,5.80,21.30,10.00,0.10,17.40
S117,1486934632,21.20,5.70,21.20,9.70,0.10,17.40
S117,1486934931,21.20,5.20,21.10,9.70,0.10,17.40
S117,1486935230,21.10,4.80,20.90,9.60,0.10,17.40
S117,1486935529,21.10,5.10,20.80,9.70,0.10,17.40
S117,1486935828,21.00,4.90,20.70,9.70,0.10,17.40
S117,1486936127,21.00,4.70,20.60,9.70,0.10,17.40
S117,1486936426,21.00,4.90,20.60,9.90,0.10,17.40
S117,1486936725,20.90,4.90,20.50,9.90,0.10,17.40
S117,1486937024,20.80,5.20,20.40,10.00,0.10,17.40
S117,1486937323,20.80,5.40,20.40,10.10,0.10,17.40
S117,1486937622,20.70,5.40,20.30,10.20,0.10,17.40
S117,1486937921,20.70,5.70,20.30,10.40,0.10,17.40
S117,1486938220,20.60,5.90,20.30,10.50,0.10,17.40
S117,1486938519,20.60,5.90,20.30,10.80,0.10,17.40
S117,1486938818,20.60,5.90,20.30,10.80,0.10,17.40
S117,1486939117,20.60,6.00,20.30,10.90,0.10,17.40
S117,1486939416,20.50,6.10,20.30,10.90,0.10,17.40
S117,1486939715,20.50,5.80,20.20,10.90,0.10,17.40
S117,1486940014,20.50,6.10,20.20,10.90,0.10,17.40
S117,1486940313,20.40,6.00,20.20,11.00,0.10,17.40
S117,1486940612,20.40,6.00,20.20,11.10,0.10,17.40
S117,1486940911,20.40,6.20,20.20,11.10,0.10,17.40
S117,1486941210,20.40,6.40,20.10,11.10,0.10,17.40
S117,1486941509,20.40,6.30,20.10,11.30,0.10,17.40
S117,1486941808,20.30,6.40,20.10,11.50,0.10,17.40
S117,1486942107,20.30,6.60,20.00,11.60,0.10,17.40
S117,1486942406,20.30,6.60,20.00,11.60,0.10,17.40
S117,1486942705,20.30,6.70,20.00,11.60,0.10,17.40
S117,1486943004,20.30,6.70,20.00,11.60,0.10,17.40
S117,1486943303,20.20,6.60,19.90,11.50,0.10,17.40
S117,1486943602,20.20,6.60,19.90,11.50,0.10,17.40
S117,1486943901,20.20,6.70,19.90,11.50,0.10,17.40
S117,1486944200,20.20,6.70,19.80,11.40,0.10,17.40
S117,1486944499,20.10,6.70,19.80,11.40,0.10,17.40
S117,1486944798,20.10,6.50,19.70,11.30,0.10,17.40
S117,1486945097,20.10,6.70,19.70,11.40,0.10,17.40
S117,1486945396,20.00,6.90,19.60,11.60,0.10,17.40
S117,1486945695,20.00,6.80,19.60,11.70,0.10,17.40
S117,1486945994,20.00,6.70,19.50,11.60,0.10,17.40
S117,1486946293,19.90,6.70,19.50,11.80,0.10,17.40
S117,1486946592,19.90,6.90,19.40,11.80,0.10,17.40
S117,1486946891,19.80,6.90,19.40,11.90,0.10,17.40
