Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S124,1486911899,21.50,7.40,21.70,8.30,0.10,17.40
S124,1486912198,21.50,6.80,21.60,8.40,0.10,17.40
S124,1486912497,21.50,6.90,21.60,8.20,0.10,17.40
S124,1486912796,21.50,8.50,21.60,8.50,0.10,17.40
S124,1486913095,21.50,8.20,21.60,8.20,0.10,17.40
S124,1486913394,21.50,8.10,21.50,8.30,0.10,17.40
S124,1486913693,21.50,8.00,21.50,8.70,0.10,17.40
S124,1486913992,21.50,8.00,21.60,8.50,0.10,17.40
S124,1486914291,21.50,8.10,21.60,8.90,0.10,17.40
S124,1486914590,21.50,8.40,21.60,8.40,0.10,17.40
S124,1486917879,21.40,7.90,21.50,8.00,0.10,17.40
S124,1486918179,21.40,7.80,21.50,7.90,0.10,17.40
S124,1486918478,21.50,7.30,21.40,7.90,0.10,17.40
S124,1486918777,21.40,7.50,21.40,8.40,0.10,17.40
S124,1486919077,21.40,7.60,21.40,7.90,0.10,17.40
S124,1486919376,21.40,7.30,21.50,7.90,0.10,17.40
S124,1486919675,21.40,7.50,21.50,7.90,0.10,17.40
S124,1486919975,21.40,7.70,21.50,7.70,0.10,17.40
S124,1486920274,21.40,7.70,21.50,7.90,0.10,17.40
S124,1486920573,21.40,7.60,21.50,7.90,0.10,17.40
S124,1486920872,21.40,7.60,21.50,7.90,0.10,17.40
S124,1486921172,21.40,7.60,21.40,7.70,0.10,17.40
S124,1486921471,21.40,7.20,21.50,7.90,0.10,17.40
S124,1486921770,21.40,7.50,21.50,7.90,0.10,17.40
S124,1486922069,21.40,7.80,21.60,7.90,0.10,17.40
S124,1486922369,21.40,7.80,21.60,8.00,0.10,17.40
S124,1486922668,21.40,7.80,21.50,7.90,0.10,17.40
S124,1486922968,21.40,7.70,21.40,7.80,0.10,17.40
S124,1486923267,21.40,7.70,21.40,7.90,0.10,17.40
S124,1486923566,21.40,7.50,21.50,7.90,0.10,17.40
S124,1486923865,21.40,7.30,21.50,7.90,0.10,17.40
S124,1486924164,21.40,7.70,21.50,7.90,0.10,17.40
S124,1486924463,21.30,7.60,21.50,7.90,0.10,17.40
S124,1486924763,21.30,7.70,21.40,7.90,0.10,17.40
S124,1486925062,21.30,7.50,21.40,7.70,0.10,17.40
S124,1486925361,21.40,7.70,21.40,7.90,0.10,17.40
S124,1486925660,21.30,7.60,21.50,7.90,0.10,17.40
S124,1486925960,21.30,7.30,21.50,7.90,0.10,17.40
S124,1486926259,21.30,7.70,21.50,7.90,0.10,17.40
S124,1486926558,21.30,7.70,21.50,7.90,0.10,17.40
S124,1486926857,21.40,7.80,21.40,7.50,0.10,17.40
S124,1486927156,21.30,7.50,21.40,7.90,0.10,17.40
S124,1486927455,21.40,7.60,21.40,7.70,0.10,17.40
S124,1486927754,21.30,7.20,21.50,7.70,0.10,17.40
S124,1486928053,21.30,7.40,21.50,7.90,0.10,17.40
S124,1486928352,21.30,7.50,21.50,7.80,0.10,17.40
S124,1486928651,21.30,7.40,21.50,7.50,0.10,17.40
S124,1486928950,21.30,7.40,21.40,7.60,0.10,17.40
S124,1486929249,21.30,7.50,21.40,7.60,0.10,17.40
S124,1486929548,21.30,7.50,21.50,7.70,0.10,17.40
S124,1486932838,21.30,7.50,21.50,7.90,0.10,17.40
S124,1486933137,21.30,7.50,21.40,7.50,0.10,17.40
S124,1486933436,21.30,7.40,21.30,7.80,0.10,17.40
S124,1486933735,21.30,7.50,21.30,7.60,0.10,17.40
S124,1486934034,21.30,7.50,21.40,7.90,0.10,17.40
S124,1486934333,21.30,7.70,21.30,7.80,0.10,17.40
S124,1486934632,21.30,7.30,21.30,7.80,0.10,17.40
S124,1486934931,21.20,6.70,21.00,7.60,0.10,17.40
S124,1486935230,21.20,6.50,20.80,7.50,0.10,17.40
S124,1486935529,21.20,6.70,20.70,7.50,0.10,17.40
S124,1486935828,21.10,6.60,20.60,7.60,0.10,17.40
