Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S167,1486911899,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486912198,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486912497,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486912796,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486913095,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486913394,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486913693,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486913992,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486914291,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486914590,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486914889,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486915188,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486915487,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486915786,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486916085,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486916384,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486916683,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486916982,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486917281,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486917580,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486917879,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486918178,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486918477,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486918776,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486919075,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486919374,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486919673,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486919973,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486920272,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486920571,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486920870,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486921170,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486921469,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486921768,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486922067,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486922367,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486922666,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486922966,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486923265,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486923564,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486923863,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486924162,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486924461,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486924761,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486925060,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486925359,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486925658,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486925958,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486926257,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486926557,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486926856,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486927155,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486927454,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486927753,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486928052,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486928352,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486928651,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486928950,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486929249,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486929548,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486929847,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486930146,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486930445,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486930745,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486931044,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486931343,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486931642,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486931941,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486932240,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486932540,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486932839,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486933138,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486933437,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486933736,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486934035,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486934334,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486934633,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486934932,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486935231,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486935530,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486935829,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486936129,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486936428,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486936727,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486937026,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486937325,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486937624,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486937923,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486938222,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486938521,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486938820,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486939119,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486939418,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486939717,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486940016,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486940316,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486940615,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486940914,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486941213,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486941512,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486941811,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486942110,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486942409,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486942708,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486943007,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486943306,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486943605,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486943904,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486944203,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486944502,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486944801,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486945100,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486945399,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486945698,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486945997,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486946296,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486946595,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486946894,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486947193,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486947492,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486947791,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486948090,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486948389,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486948688,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486948987,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486949286,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486949585,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486949884,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486950184,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486950483,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486950782,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486951081,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486951380,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486951679,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486951978,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486952277,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486952576,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486952875,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486953174,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486953473,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486953772,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486954071,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486954370,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486954669,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486954968,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486955267,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486955566,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486955865,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486956164,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486956463,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486956762,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486957061,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486957360,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486957659,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486957958,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486958257,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486958556,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486958855,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486959154,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486959453,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486959752,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486960051,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486960350,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486960649,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486960948,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486961247,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486961546,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486961845,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486962144,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486962443,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486962742,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486963041,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486963340,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486963639,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486963938,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486964237,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486964536,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486964835,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486965134,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486965433,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486965732,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486966031,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486966330,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486966629,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486966928,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486967227,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486967526,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486967825,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486968124,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486968423,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486968722,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486969021,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486969320,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486969619,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486969918,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486970217,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486970516,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486970815,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486971114,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486971413,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486971712,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486972011,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486972310,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486972609,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486972908,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486973207,0.00,0.00,0.00,0.00,0.10,17.60
S167,1486973506,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486973805,0.00,0.00,0.00,0.00,0.10,17.50
S167,1486974104,0.00,0.00,0.00,0.00,0.10,17.50
