Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S130,1486911899,21.60,8.20,21.40,9.20,0.30,0.40
S130,1486912198,21.60,8.50,21.40,9.10,0.30,0.40
S130,1486912497,21.50,8.40,21.40,9.10,0.30,0.30
S130,1486912796,21.50,10.40,21.40,8.80,0.30,0.40
S130,1486913095,21.50,8.80,21.40,8.40,0.30,0.40
S130,1486913394,21.40,8.50,21.40,8.60,0.30,0.40
S130,1486913693,21.40,8.80,21.40,8.90,0.30,0.40
S130,1486913992,21.40,8.90,21.40,8.70,0.30,0.40
S130,1486914291,21.40,8.90,21.50,9.10,0.30,0.40
S130,1486914590,21.40,8.90,21.50,8.90,0.30,0.30
S130,1486914889,21.40,8.80,21.50,8.60,0.30,0.30
S130,1486915188,21.40,8.90,21.60,8.80,0.30,0.40
S130,1486915487,21.40,8.90,21.50,8.60,0.30,0.40
S130,1486915786,21.40,8.80,21.40,8.40,0.30,0.40
S130,1486916085,21.40,8.60,21.40,8.40,0.30,0.40
S130,1486916385,21.40,8.30,21.40,8.40,0.30,0.30
S130,1486916684,21.40,8.50,21.40,8.30,0.30,0.40
S130,1486916983,21.40,8.40,21.40,8.50,0.30,0.30
S130,1486917283,21.40,8.50,21.40,8.40,0.30,0.40
S130,1486917582,21.40,8.40,21.40,8.40,0.30,0.40
S130,1486911899,21.30,7.60,21.30,8.50,0.30,0.40
S130,1486912198,21.30,7.60,21.30,8.50,0.30,0.30
S130,1486912497,21.30,7.70,21.30,8.20,0.30,0.40
S130,1486912796,21.30,7.80,21.30,8.20,0.30,0.40
S130,1486913095,21.30,7.70,21.30,8.20,0.30,0.40
S130,1486913394,21.30,7.60,21.30,8.30,0.30,0.40
S130,1486913693,21.30,7.80,21.30,8.30,0.30,0.30
S130,1486913992,21.30,7.90,21.30,8.40,0.30,0.30
S130,1486914291,21.30,7.60,21.30,8.60,0.30,0.40
S130,1486914590,21.30,7.70,21.30,8.30,0.30,0.40
S130,1486914889,21.30,7.70,21.30,8.30,0.30,0.40
S130,1486915188,21.30,7.70,21.30,8.20,0.30,0.30
S130,1486915487,21.30,7.70,21.30,8.30,0.30,0.40
S130,1486915786,21.30,7.70,21.30,8.60,0.30,0.40
S130,1486916085,21.20,7.60,21.30,8.50,0.30,0.40
S130,1486916385,21.30,7.70,21.30,8.30,0.30,0.40
S130,1486916684,21.30,7.90,21.30,8.30,0.30,0.40
S130,1486916983,21.20,7.80,21.30,8.30,0.30,0.40
S130,1486917283,21.30,7.70,21.30,8.20,0.30,0.40
S130,1486917582,21.20,7.70,21.30,8.30,0.30,0.40
S130,1486917881,21.20,7.60,21.30,8.50,0.30,0.40
S130,1486918181,21.20,7.70,21.30,8.60,0.30,0.40
S130,1486918480,21.20,7.70,21.30,8.40,0.30,0.40
S130,1486918780,21.30,7.90,21.30,8.30,0.30,0.30
S130,1486919079,21.20,7.60,21.30,8.20,0.30,0.40
S130,1486919378,21.20,7.80,21.30,8.30,0.30,0.40
S130,1486919677,21.20,7.60,21.30,8.30,0.30,0.40
S130,1486919977,21.20,7.50,21.30,8.30,0.30,0.40
S130,1486920276,21.20,7.60,21.30,8.40,0.30,0.30
S130,1486920575,21.20,7.60,21.30,8.40,0.30,0.40
S130,1486920874,21.20,7.30,21.30,8.00,0.30,0.30
S130,1486921174,21.20,7.60,21.30,8.20,0.30,0.40
S130,1486921473,21.20,7.50,21.20,8.30,0.30,0.40
S130,1486921772,21.20,7.50,21.30,8.30,0.30,0.40
S130,1486922071,21.30,7.70,21.30,8.30,0.30,0.30
S130,1486922371,21.20,7.70,21.30,8.00,0.30,0.40
S130,1486922670,21.30,7.70,21.30,8.20,0.30,0.40
S130,1486922969,21.30,7.70,21.30,8.10,0.30,0.40
S130,1486923268,21.20,7.40,21.30,7.90,0.30,0.40
S130,1486923567,21.20,7.60,21.30,8.20,0.30,0.40
S130,1486923867,21.20,7.40,21.30,8.80,0.30,0.40
S130,1486924166,21.20,7.50,21.30,8.30,0.30,0.40
S130,1486924465,21.20,7.40,21.30,8.30,0.30,0.30
S130,1486924764,21.20,7.40,21.30,8.30,0.30,0.40
S130,1486925063,21.30,7.80,21.30,8.30,0.30,0.40
S130,1486925362,21.30,7.70,21.30,8.10,0.30,0.40
S130,1486925661,21.20,7.50,21.20,8.00,0.30,0.40
S130,1486925961,21.20,7.50,21.20,8.30,0.30,0.40
S130,1486926260,21.20,7.60,21.20,8.40,0.30,0.40
S130,1486926559,21.20,7.80,21.20,8.40,0.30,0.40
S130,1486926858,21.20,7.50,21.10,7.90,0.30,0.40
S130,1486927157,21.10,7.50,21.10,7.80,0.30,0.40
S130,1486927456,21.00,7.50,21.00,7.90,0.30,0.40
S130,1486927755,21.00,7.50,21.00,8.00,0.30,0.30
S130,1486928054,20.90,7.70,20.90,8.00,0.30,0.40
S130,1486928353,20.90,7.70,20.80,8.00,0.30,0.40
S130,1486928652,20.80,7.90,20.80,8.00,0.30,0.30
S130,1486928951,20.70,7.90,20.70,8.10,0.30,0.40
S130,1486929250,20.60,8.00,20.60,8.10,0.30,0.40
S130,1486929549,20.60,8.20,20.60,8.20,0.30,0.40
S130,1486929848,20.50,8.20,20.60,8.30,0.30,0.40
S130,1486930147,20.50,8.40,20.50,8.50,0.30,0.40
S130,1486930446,20.40,8.50,20.50,8.60,0.30,0.40
S130,1486930745,20.30,8.60,20.50,8.70,0.30,0.30
S130,1486931044,20.30,8.60,20.40,8.80,0.30,0.40
S130,1486931343,20.20,8.70,20.40,8.90,0.30,0.40
S130,1486931642,20.20,8.80,20.40,8.90,0.30,0.40
S130,1486931941,20.10,8.90,20.30,8.90,0.30,0.40
S130,1486932240,20.10,8.90,20.40,9.00,0.30,0.40
S130,1486932539,20.10,8.90,20.30,9.00,0.30,0.40
S130,1486932838,20.00,9.00,20.30,9.30,0.30,0.40
S130,1486933137,20.00,9.00,20.20,9.00,0.30,0.40
S130,1486933436,19.90,9.10,20.20,9.30,0.30,0.40
S130,1486933735,19.90,9.20,20.20,9.30,0.30,0.40
S130,1486934034,19.90,9.30,20.20,9.40,0.30,0.30
S130,1486934333,19.80,9.60,20.10,9.60,0.30,0.40
S130,1486934632,19.80,9.60,20.10,9.60,0.30,0.40
S130,1486934931,19.80,9.60,20.10,9.60,0.30,0.40
S130,1486935230,19.80,9.60,20.10,9.70,0.30,0.40
S130,1486935529,19.70,9.60,20.00,9.60,0.30,0.40
S130,1486935828,19.70,9.60,20.00,9.70,0.30,0.40
S130,1486936127,19.70,9.60,20.00,9.80,0.30,0.40
S130,1486936426,19.70,9.60,19.90,9.90,0.30,0.40
S130,1486936725,19.60,9.50,19.90,9.80,0.30,0.40
S130,1486937024,19.60,9.50,19.90,9.90,0.30,0.40
S130,1486937323,19.60,9.70,19.80,9.90,0.30,0.40
S130,1486937622,19.50,9.70,19.80,10.00,0.30,0.40
S130,1486937921,19.50,9.80,19.70,10.00,0.30,0.40
S130,1486938220,19.40,9.80,19.70,10.00,0.30,0.40
S130,1486938519,19.40,9.90,19.60,10.10,0.30,0.40
S130,1486938818,19.30,10.00,19.60,10.20,0.30,0.40
S130,1486939117,19.30,10.10,19.60,10.20,0.30,0.40
S130,1486939416,19.30,10.00,19.50,10.20,0.30,0.40
S130,1486939715,19.20,10.00,19.50,10.30,0.30,0.40
S130,1486940014,19.20,10.00,19.50,10.20,0.30,0.40
S130,1486940313,19.20,10.10,19.40,10.20,0.30,0.40
S130,1486940612,19.10,10.00,19.40,10.30,0.30,0.40
S130,1486940911,19.10,10.00,19.30,10.20,0.30,0.40
S130,1486941210,19.00,10.00,19.30,10.30,0.30,0.40
S130,1486941509,19.00,10.10,19.30,10.30,0.30,0.40
S130,1486941808,19.00,10.00,19.30,10.80,0.30,0.40
S130,1486942107,19.00,10.20,19.20,10.30,0.30,0.40
S130,1486942406,18.90,10.10,19.20,10.40,0.30,0.40
S130,1486942705,18.90,10.10,19.20,10.50,0.30,0.40
S130,1486943004,18.90,10.20,19.20,10.50,0.30,0.40
S130,1486943303,18.90,10.40,19.10,10.60,0.30,0.40
S130,1486943602,18.80,10.40,19.10,10.70,0.30,0.40
