Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S107,1486911899,21.80,9.50,21.60,16.10,0.10,17.40
S107,1486912198,21.80,10.10,21.60,15.80,0.10,17.40
S107,1486912497,21.80,10.60,21.60,16.10,0.10,17.40
S107,1486912796,21.80,10.40,21.50,16.00,0.10,17.40
S107,1486913095,21.80,10.50,21.60,16.00,0.10,17.40
S107,1486913394,21.70,10.20,21.50,15.80,0.10,17.40
S107,1486913693,21.80,10.20,21.50,16.20,0.10,17.40
S107,1486913992,21.70,10.10,21.60,16.20,0.10,17.40
S107,1486914291,21.70,10.70,21.60,16.20,0.10,17.40
S107,1486914590,21.70,10.50,21.70,16.20,0.10,17.40
S107,1486914889,21.70,10.40,21.70,15.80,0.10,17.40
S107,1486915188,21.70,10.00,21.70,15.90,0.10,17.40
S107,1486915487,21.70,10.60,21.60,16.00,0.10,17.40
S107,1486915786,21.70,10.40,21.50,15.80,0.10,17.40
S107,1486916085,21.70,9.90,21.40,16.00,0.10,17.40
S107,1486916385,21.70,10.00,21.40,16.00,0.10,17.40
S107,1486916684,21.70,9.50,21.30,15.70,0.10,17.40
S107,1486916983,21.60,9.90,21.20,15.90,0.10,17.40
S107,1486917282,21.60,9.90,21.30,16.20,0.10,17.40
S107,1486917581,21.60,9.60,21.30,16.00,0.10,17.40
S107,1486917880,21.60,9.60,21.30,16.00,0.10,17.40
S107,1486918180,21.60,9.90,21.20,15.70,0.10,17.40
S107,1486918479,21.60,9.50,21.20,15.70,0.10,17.40
S107,1486918779,21.60,9.90,21.10,15.80,0.10,17.40
S107,1486919078,21.60,9.60,21.10,15.80,0.10,17.40
S107,1486919377,21.50,10.00,21.20,15.90,0.10,17.40
S107,1486919676,21.50,9.70,21.30,15.90,0.10,17.40
S107,1486919976,21.50,10.10,21.40,15.70,0.10,17.40
S107,1486920275,21.50,9.70,21.30,15.70,0.10,17.40
S107,1486920574,21.50,9.50,21.20,15.50,0.10,17.40
S107,1486920873,21.50,9.60,21.20,15.50,0.10,17.40
S107,1486921173,21.50,9.60,21.20,15.70,0.10,17.40
S107,1486921472,21.50,9.60,21.30,15.60,0.10,17.40
S107,1486921771,21.50,10.00,21.40,15.80,0.10,17.40
S107,1486922070,21.50,9.90,21.40,15.90,0.10,17.40
S107,1486922370,21.50,10.20,21.30,15.90,0.10,17.40
S107,1486922669,21.50,10.10,21.20,15.60,0.10,17.40
S107,1486922969,21.50,9.50,21.20,15.40,0.10,17.40
S107,1486923268,21.50,9.70,21.10,15.80,0.10,17.40
S107,1486923567,21.50,10.00,21.20,15.80,0.10,17.40
S107,1486923867,21.50,9.80,21.30,15.80,0.10,17.40
S107,1486924166,21.50,9.90,21.30,15.80,0.10,17.40
S107,1486924465,21.50,10.20,21.30,15.90,0.10,17.40
S107,1486924764,21.50,10.20,21.20,15.70,0.10,17.40
S107,1486925063,21.50,9.70,21.10,15.40,0.10,17.40
S107,1486925362,21.50,9.90,21.10,15.80,0.10,17.40
S107,1486925661,21.50,9.70,21.20,15.70,0.10,17.40
S107,1486925961,21.50,10.00,21.30,15.70,0.10,17.40
S107,1486926260,21.40,9.80,21.30,15.90,0.10,17.40
S107,1486926559,21.50,10.00,21.30,15.60,0.10,17.40
S107,1486926858,21.50,9.80,21.20,15.40,0.10,17.40
S107,1486927157,21.50,9.70,21.10,15.50,0.10,17.40
S107,1486927456,21.40,9.70,21.10,15.70,0.10,17.40
S107,1486927755,21.40,9.70,21.20,15.50,0.10,17.40
S107,1486928054,21.50,9.50,21.30,15.60,0.10,17.40
S107,1486928353,21.40,9.60,21.30,15.60,0.10,17.40
S107,1486928652,21.40,9.70,21.20,15.60,0.10,17.40
S107,1486928951,21.40,9.70,21.10,15.30,0.10,17.40
S107,1486929250,21.40,9.30,21.00,15.50,0.10,17.40
S107,1486929549,21.40,9.70,21.10,15.60,0.10,17.40
S107,1486929848,21.40,9.40,21.30,15.60,0.10,17.40
S107,1486930147,21.50,9.50,21.30,15.60,0.10,17.40
S107,1486930446,21.50,9.40,21.30,15.70,0.10,17.40
S107,1486930745,21.40,9.70,21.20,15.40,0.10,17.40
S107,1486931044,21.40,9.60,21.10,15.30,0.10,17.40
S107,1486931343,21.40,9.50,21.00,15.60,0.10,17.40
