Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S110,1486911899,21.50,11.50,21.60,9.10,0.10,17.50
S110,1486912198,21.50,11.60,21.60,9.10,0.10,17.50
S110,1486912497,21.50,11.90,21.50,9.30,0.10,17.50
S110,1486912796,21.50,11.40,21.50,9.60,0.10,17.50
S110,1486913095,21.50,11.60,21.50,9.50,0.10,17.50
S110,1486913394,21.40,11.30,21.50,9.50,0.10,17.50
S110,1486913693,21.50,11.30,21.50,9.50,0.10,17.50
S110,1486913992,21.40,11.70,21.50,9.30,0.10,17.50
S110,1486914291,21.40,11.70,21.50,9.40,0.10,17.50
S110,1486914590,21.50,11.30,21.60,9.60,0.10,17.50
S110,1486914889,21.40,11.30,21.60,9.50,0.10,17.50
S110,1486915188,21.50,11.20,21.60,9.50,0.10,17.50
S110,1486915487,21.40,11.20,21.60,9.50,0.10,17.50
S110,1486915786,21.40,11.30,21.50,9.50,0.10,17.50
S110,1486916085,21.50,11.20,21.50,9.40,0.10,17.50
S110,1486916384,21.50,11.10,21.40,9.30,0.10,17.50
S110,1486916683,21.40,11.10,21.40,9.40,0.10,17.50
S110,1486916982,21.40,10.90,21.30,9.20,0.10,17.50
S110,1486917281,21.40,11.10,21.40,9.40,0.10,17.50
S110,1486917580,21.40,11.00,21.40,9.30,0.10,17.50
S110,1486917879,21.40,11.00,21.40,9.30,0.10,17.50
S110,1486918178,21.30,10.70,21.30,9.10,0.10,17.50
S110,1486918477,21.40,10.90,21.20,9.00,0.10,17.50
S110,1486918776,21.40,10.90,21.20,9.10,0.10,17.50
S110,1486919075,21.30,10.70,21.20,9.00,0.10,17.50
S110,1486919374,21.30,11.10,21.30,9.20,0.10,17.50
S110,1486919673,21.30,11.10,21.30,9.20,0.10,17.50
S110,1486919973,21.30,11.10,21.40,9.30,0.10,17.50
S110,1486920272,21.30,10.80,21.40,9.10,0.10,17.50
S110,1486920571,21.30,10.50,21.30,8.80,0.10,17.50
S110,1486920870,21.30,10.70,21.30,9.00,0.10,17.50
S110,1486921170,21.30,10.80,21.30,9.10,0.10,17.50
S110,1486921469,21.30,10.80,21.30,8.80,0.10,17.50
S110,1486921768,21.30,11.10,21.40,9.10,0.10,17.50
S110,1486922067,21.30,11.20,21.40,9.20,0.10,17.50
S110,1486922367,21.30,11.00,21.40,9.10,0.10,17.50
S110,1486922666,21.30,10.80,21.30,8.90,0.10,17.50
S110,1486922966,21.30,10.60,21.30,8.80,0.10,17.50
S110,1486923265,21.30,10.70,21.20,8.90,0.10,17.50
S110,1486923564,21.30,10.80,21.20,9.00,0.10,17.50
S110,1486923863,21.30,11.00,21.30,9.10,0.10,17.50
S110,1486924162,21.30,10.90,21.30,9.10,0.10,17.50
S110,1486924461,21.30,11.20,21.30,9.10,0.10,17.50
S110,1486924761,21.30,10.90,21.30,9.00,0.10,17.50
S110,1486925060,21.20,10.70,21.20,9.00,0.10,17.50
S110,1486925359,21.20,10.90,21.20,9.00,0.10,17.50
S110,1486925658,21.20,10.70,21.20,9.00,0.10,17.50
S110,1486925958,21.20,10.90,21.30,9.10,0.10,17.50
S110,1486926257,21.20,10.90,21.30,9.10,0.10,17.50
S110,1486926556,21.20,11.00,21.30,9.00,0.10,17.50
S110,1486926855,21.20,10.60,21.20,8.80,0.10,17.50
S110,1486927154,21.20,10.50,21.20,8.80,0.10,17.50
S110,1486927453,21.20,10.60,21.20,8.80,0.10,17.50
S110,1486927752,21.20,10.80,21.20,8.90,0.10,17.50
S110,1486928051,21.20,11.00,21.30,9.00,0.10,17.50
S110,1486928351,21.20,10.90,21.30,9.00,0.10,17.50
S110,1486928650,21.20,10.90,21.30,8.90,0.10,17.50
S110,1486928949,21.20,10.50,21.20,8.70,0.10,17.50
S110,1486929248,21.20,10.50,21.20,8.70,0.10,17.50
S110,1486929547,21.20,10.60,21.20,8.80,0.10,17.50
S110,1486929846,21.20,10.70,21.30,8.90,0.10,17.50
S110,1486930145,21.20,10.70,21.30,9.00,0.10,17.50
S110,1486930444,21.20,10.80,21.30,9.40,0.10,17.50
S110,1486930744,21.20,10.80,21.30,8.80,0.10,17.50
S110,1486931043,21.20,10.40,21.20,8.70,0.10,17.50
S110,1486931342,21.20,10.60,21.20,8.70,0.10,17.50
S110,1486931641,21.20,10.90,21.20,8.80,0.10,17.50
S110,1486931940,21.20,10.80,21.20,8.80,0.10,17.50
S110,1486932239,21.20,10.90,21.30,8.90,0.10,17.50
S110,1486932538,21.20,10.90,21.30,8.90,0.10,17.50
S110,1486932837,21.20,10.70,21.30,8.80,0.10,17.50
S110,1486933136,21.20,10.50,21.20,8.70,0.10,17.50
S110,1486933435,21.20,10.70,21.20,8.80,0.10,17.50
S110,1486933734,21.20,10.70,21.10,8.80,0.10,17.50
S110,1486934033,21.20,10.70,21.10,8.80,0.10,17.50
S110,1486934332,21.20,10.80,21.00,8.80,0.10,17.50
S110,1486934631,21.10,10.60,21.00,8.80,0.10,17.50
S110,1486934930,21.10,10.40,20.90,8.60,0.10,17.50
S110,1486935229,21.10,10.20,20.70,8.60,0.10,17.40
S110,1486935528,21.00,10.20,20.60,8.60,0.10,17.50
S110,1486935827,21.00,10.30,20.50,8.70,0.10,17.50
S110,1486936126,20.90,10.10,20.40,8.70,0.10,17.50
S110,1486936425,20.90,10.20,20.30,8.80,0.10,17.50
S110,1486936724,20.80,10.20,20.20,8.70,0.10,17.50
S110,1486937023,20.70,10.60,20.20,8.80,0.10,17.40
S110,1486937322,20.70,10.60,20.10,8.80,0.10,17.50
S110,1486937621,20.60,10.80,20.10,9.00,0.10,17.40
S110,1486937920,20.60,10.90,20.00,9.20,0.10,17.40
S110,1486938219,20.60,11.10,20.00,9.30,0.10,17.40
S110,1486938518,20.50,11.30,20.10,9.50,0.10,17.40
S110,1486938817,20.50,11.20,20.10,10.10,0.10,17.40
S110,1486939116,20.50,11.40,20.10,9.70,0.10,17.40
S110,1486939415,20.40,11.40,20.10,9.70,0.10,17.50
S110,1486939714,20.40,11.40,20.10,9.70,0.10,17.40
S110,1486940013,20.40,11.40,20.00,9.80,0.10,17.40
S110,1486940313,20.30,11.40,20.00,9.80,0.10,17.40
S110,1486940612,20.30,11.40,20.00,9.90,0.10,17.40
S110,1486940911,20.30,11.50,19.90,9.90,0.10,17.40
S110,1486941210,20.30,11.60,19.90,9.90,0.10,17.40
S110,1486941509,20.30,11.70,19.90,10.00,0.10,17.40
S110,1486941808,20.20,11.70,19.80,10.10,0.10,17.40
S110,1486942107,20.20,11.90,19.80,10.10,0.10,17.40
S110,1486942406,20.20,11.90,19.80,10.10,0.10,17.40
S110,1486942705,20.20,11.90,19.80,10.30,0.10,17.40
S110,1486943004,20.10,12.10,19.80,10.30,0.10,17.40
S110,1486943303,20.10,12.10,19.70,10.30,0.10,17.40
S110,1486943602,20.10,12.10,19.70,10.30,0.10,17.40
S110,1486943901,20.10,12.00,19.70,10.30,0.10,17.40
S110,1486944200,20.00,12.10,19.60,10.30,0.10,17.40
S110,1486944499,20.00,12.10,19.60,10.30,0.10,17.40
S110,1486944798,20.00,12.10,19.50,10.50,0.10,17.40
S110,1486945097,20.00,12.40,19.40,10.60,0.10,17.40
S110,1486945396,19.90,12.40,19.30,10.50,0.10,17.40
S110,1486945695,19.80,12.30,19.30,11.10,0.10,17.40
S110,1486945994,19.80,12.30,19.30,10.70,0.10,17.40
S110,1486946293,19.80,12.30,19.20,10.70,0.10,17.40
S110,1486946592,19.70,12.50,19.20,10.80,0.10,17.40
S110,1486946891,19.70,12.40,19.10,10.80,0.10,17.40
S110,1486947190,19.70,12.40,19.10,10.80,0.10,17.40
S110,1486947489,19.60,12.50,19.00,10.90,0.10,17.40
S110,1486947788,19.60,12.60,19.00,11.00,0.10,17.40
S110,1486948087,19.60,12.50,19.00,10.90,0.10,17.40
S110,1486948386,19.50,12.60,19.00,10.90,0.10,17.40
S110,1486948685,19.50,12.50,18.90,10.80,0.10,17.40
S110,1486948984,19.50,12.50,18.90,10.90,0.10,17.40
S110,1486949283,19.50,12.60,18.90,10.90,0.10,17.40
S110,1486949582,19.40,12.70,18.90,11.00,0.10,17.40
S110,1486949881,19.40,12.70,18.80,10.90,0.10,17.40
S110,1486950181,19.40,12.80,18.80,10.90,0.10,17.40
S110,1486950480,19.30,12.70,18.80,11.00,0.10,17.40
S110,1486950779,19.30,12.70,18.80,11.00,0.10,17.40
S110,1486951078,19.30,12.80,18.80,11.10,0.10,17.40
S110,1486951377,19.30,13.00,18.70,11.10,0.10,17.40
S110,1486951676,19.20,13.00,18.70,11.20,0.10,17.40
S110,1486951975,19.20,13.10,18.70,11.30,0.10,17.40
S110,1486952274,19.20,13.10,18.70,11.40,0.10,17.40
S110,1486952573,19.10,13.10,18.70,11.50,0.10,17.40
S110,1486952872,19.10,13.10,18.60,11.40,0.10,17.40
S110,1486953171,19.10,13.10,18.60,11.30,0.10,17.40
S110,1486953470,19.10,13.10,18.60,11.30,0.10,17.40
S110,1486953769,19.00,13.10,18.50,11.30,0.10,17.40
S110,1486954068,19.00,13.20,18.60,11.40,0.10,17.40
S110,1486954367,19.00,13.20,18.50,11.40,0.10,17.40
S110,1486954666,19.00,13.10,18.50,11.40,0.10,17.40
S110,1486954965,18.90,12.90,18.50,11.30,0.10,17.40
S110,1486955264,18.90,12.90,18.40,11.20,0.10,17.40
