Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S131,1486911899,21.50,9.80,21.90,8.40,0.20,17.60
S131,1486912198,21.50,9.80,21.60,8.20,0.20,17.60
S131,1486912497,21.50,9.80,21.60,8.40,0.20,17.60
S131,1486912796,21.50,9.80,21.50,9.10,0.20,17.60
S131,1486913095,21.50,9.80,21.50,8.30,0.20,17.60
S131,1486913394,21.40,9.70,21.40,8.10,0.20,17.60
S131,1486913693,21.40,9.70,21.40,8.60,0.20,17.60
S131,1486913992,21.40,9.70,21.50,8.60,0.20,17.60
S131,1486914291,21.40,9.70,21.60,8.50,0.20,17.60
S131,1486914590,21.40,9.70,21.70,8.30,0.20,17.60
S131,1486914889,21.40,9.70,21.70,8.30,0.20,17.60
S131,1486915188,21.40,9.70,21.60,8.20,0.20,17.60
S131,1486915487,21.40,9.70,21.60,8.50,0.20,17.60
S131,1486915786,21.40,9.70,21.50,8.10,0.20,17.60
S131,1486916085,21.40,9.70,21.40,8.00,0.20,17.60
S131,1486916384,21.40,9.70,21.40,8.30,0.20,17.60
S131,1486916683,21.40,9.70,21.30,8.00,0.20,17.60
S131,1486916982,21.40,9.70,21.30,8.60,0.20,17.60
S131,1486917281,21.30,9.70,21.30,8.20,0.20,17.60
S131,1486917580,21.30,9.70,21.40,8.60,0.20,17.60
S131,1486917879,21.30,9.70,21.30,8.40,0.20,17.60
S131,1486918178,21.30,9.70,21.30,8.00,0.20,17.60
S131,1486918477,21.30,9.70,21.10,7.80,0.20,17.60
S131,1486918776,21.30,9.70,21.10,8.00,0.20,17.60
S131,1486919076,21.30,9.70,21.20,8.20,0.20,17.60
S131,1486919375,21.30,9.70,21.30,8.30,0.20,17.60
S131,1486919674,21.30,9.70,21.40,8.00,0.20,17.60
S131,1486919974,21.20,9.60,21.40,8.00,0.20,17.60
S131,1486920273,21.30,9.70,21.40,8.00,0.20,17.60
S131,1486920572,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486920871,21.20,9.60,21.20,7.90,0.20,17.60
S131,1486921171,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486921470,21.20,9.60,21.40,8.00,0.20,17.60
S131,1486921769,21.20,9.60,21.40,8.00,0.20,17.60
S131,1486922068,21.20,9.60,21.40,8.00,0.20,17.60
S131,1486922368,21.20,9.60,21.40,8.00,0.20,17.60
S131,1486922667,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486922967,21.20,9.60,21.20,7.90,0.20,17.60
S131,1486923266,21.20,9.60,21.20,7.90,0.20,17.60
S131,1486923565,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486923864,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486924163,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486924462,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486924762,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486925061,21.20,9.60,21.20,7.90,0.20,17.60
S131,1486925360,21.20,9.60,21.20,7.90,0.20,17.60
S131,1486925659,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486925959,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486926258,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486926557,21.10,9.50,21.30,8.00,0.20,17.60
S131,1486926856,21.20,9.60,21.20,7.90,0.20,17.60
S131,1486927155,21.10,9.50,21.10,7.80,0.20,17.60
S131,1486927454,21.10,9.50,21.20,7.90,0.20,17.60
S131,1486927753,21.10,9.50,21.30,8.00,0.20,17.60
S131,1486928052,21.10,9.50,21.30,8.00,0.20,17.60
S131,1486928351,21.20,9.60,21.30,8.00,0.20,17.60
S131,1486928650,21.10,9.50,21.30,7.90,0.20,17.60
S131,1486928949,21.10,9.50,21.20,7.90,0.20,17.60
S131,1486929248,21.10,9.50,21.20,7.90,0.20,17.60
S131,1486929547,21.10,9.50,21.30,8.00,0.20,17.60
S131,1486929846,21.10,9.50,21.30,8.00,0.20,17.60
S131,1486930145,21.10,9.50,21.40,8.00,0.20,17.60
S131,1486930444,21.10,9.50,21.40,8.00,0.20,17.60
S131,1486930743,21.10,9.50,21.30,7.90,0.20,17.60
