Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S114,1486911899,21.60,12.50,21.50,9.10,0.20,17.50
S114,1486912198,21.70,11.00,21.50,9.10,0.20,17.50
S114,1486912497,21.70,10.80,21.50,9.30,0.20,17.50
S114,1486912796,21.70,12.40,21.40,9.20,0.20,17.50
S114,1486913095,21.60,12.20,21.30,9.10,0.20,17.50
S114,1486913394,21.60,11.50,21.30,9.10,0.20,17.50
S114,1486913693,21.60,12.40,21.30,9.10,0.20,17.50
S114,1486913992,21.60,12.50,21.40,9.20,0.20,17.50
S114,1486914291,21.60,12.70,21.40,9.20,0.20,17.50
S114,1486914590,21.60,12.60,21.40,9.20,0.20,17.50
S114,1486914889,21.60,12.40,21.40,9.20,0.20,17.50
S114,1486915188,21.60,12.40,21.50,9.10,0.20,17.50
S114,1486915487,21.60,11.90,21.40,9.10,0.20,17.50
S114,1486915786,21.60,12.40,21.30,9.50,0.20,17.50
S114,1486916085,21.60,11.80,21.30,8.80,0.20,17.50
S114,1486916385,21.60,12.30,21.30,8.90,0.20,17.50
S114,1486916684,21.60,11.40,21.20,8.60,0.20,17.50
S114,1486916983,21.60,11.80,21.20,8.80,0.20,17.50
S114,1486917283,21.50,12.10,21.20,9.00,0.20,17.50
S114,1486917582,21.60,12.40,21.20,8.90,0.20,17.50
S114,1486917881,21.50,12.00,21.20,8.80,0.20,17.50
S114,1486918181,21.50,12.00,21.20,8.70,0.20,17.50
S114,1486918480,21.50,11.20,21.10,8.60,0.20,17.50
S114,1486918780,21.50,11.60,21.10,8.50,0.20,17.50
S114,1486919079,21.50,11.80,21.10,8.60,0.20,17.50
S114,1486919378,21.50,12.10,21.10,8.50,0.20,17.50
S114,1486919677,21.50,12.10,21.20,8.60,0.20,17.50
S114,1486919977,21.50,12.00,21.30,8.80,0.20,17.50
S114,1486920276,21.40,11.60,21.30,8.60,0.20,17.50
S114,1486920575,21.40,11.40,21.20,8.40,0.20,17.50
S114,1486920874,21.40,11.60,21.10,8.40,0.20,17.50
S114,1486921174,21.40,12.00,21.10,8.50,0.20,17.50
S114,1486921473,21.40,12.00,21.20,8.40,0.20,17.50
S114,1486921772,21.40,12.30,21.20,8.50,0.20,17.50
S114,1486922072,21.40,12.30,21.30,9.00,0.20,17.50
S114,1486922371,21.40,11.80,21.20,8.50,0.20,17.50
S114,1486922670,21.40,11.90,21.20,8.40,0.20,17.50
S114,1486922969,21.40,11.70,21.10,8.20,0.20,17.50
S114,1486923268,21.40,11.80,21.10,8.40,0.20,17.50
S114,1486923567,21.40,12.30,21.10,8.50,0.20,17.50
S114,1486923867,21.40,12.30,21.20,8.50,0.20,17.50
S114,1486924166,21.40,12.00,21.20,8.60,0.20,17.50
S114,1486924465,21.40,11.70,21.20,8.60,0.20,17.50
S114,1486924764,21.40,11.80,21.20,8.50,0.20,17.50
S114,1486925063,21.40,12.00,21.10,8.30,0.20,17.50
S114,1486925362,21.40,11.90,21.10,8.50,0.20,17.50
S114,1486925661,21.40,11.90,21.10,8.50,0.20,17.50
S114,1486925961,21.40,12.20,21.20,8.50,0.20,17.50
S114,1486926260,21.30,11.80,21.20,8.70,0.20,17.50
S114,1486926559,21.30,11.80,21.20,8.50,0.20,17.50
S114,1486926858,21.40,11.90,21.10,8.20,0.20,17.50
S114,1486927157,21.40,11.40,21.10,8.30,0.20,17.50
S114,1486927456,21.30,11.60,21.10,8.30,0.20,17.50
S114,1486927755,21.40,12.00,21.10,8.50,0.20,17.50
S114,1486928054,21.40,11.90,21.20,8.50,0.20,17.50
S114,1486928353,21.30,11.40,21.20,8.50,0.20,17.50
S114,1486928652,21.40,12.00,21.20,8.30,0.20,17.50
S114,1486928951,21.40,11.90,21.10,8.10,0.20,17.50
S114,1486929250,21.40,11.80,21.10,8.10,0.20,17.50
S114,1486929549,21.40,11.70,21.10,8.20,0.20,17.50
S114,1486929848,21.40,11.90,21.20,8.50,0.20,17.50
S114,1486930147,21.40,12.20,21.20,8.60,0.20,17.50
S114,1486930446,21.40,12.10,21.20,8.30,0.20,17.50
S114,1486930745,21.40,11.80,21.10,8.20,0.20,17.50
S114,1486931044,21.40,12.00,21.10,8.10,0.20,17.50
S114,1486931343,21.40,11.70,21.00,8.30,0.20,17.50
S114,1486931642,21.30,11.90,21.10,8.30,0.20,17.50
S114,1486931941,21.40,12.20,21.20,8.30,0.20,17.50
S114,1486932240,21.40,12.30,21.20,8.40,0.20,17.50
S114,1486932539,21.40,12.40,21.20,8.40,0.20,17.50
S114,1486932838,21.40,12.20,21.20,8.50,0.20,17.50
S114,1486933137,21.40,11.70,21.10,8.10,0.20,17.50
S114,1486933436,21.30,11.90,21.00,8.20,0.20,17.50
S114,1486933735,21.40,12.00,21.00,8.30,0.20,17.50
S114,1486934034,21.30,12.20,21.00,8.30,0.20,17.50
S114,1486934333,21.30,12.10,21.00,8.40,0.20,17.50
S114,1486934632,21.30,11.90,20.90,8.40,0.20,17.50
S114,1486934931,21.30,11.60,20.70,8.20,0.20,17.50
S114,1486935230,21.20,11.30,20.40,8.20,0.20,17.50
