Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S123,1486911899,21.60,11.00,21.40,9.70,0.10,17.40
S123,1486912198,21.60,10.40,21.40,9.80,0.10,17.40
S123,1486912497,21.60,10.70,21.30,9.70,0.10,17.40
S123,1486912796,21.60,13.40,21.30,10.00,0.10,17.40
S123,1486913095,21.60,11.50,21.30,9.70,0.10,17.40
S123,1486913394,21.60,11.70,21.30,9.80,0.10,17.50
S123,1486913693,21.50,11.30,21.30,10.20,0.10,17.40
S123,1486913992,21.60,11.40,21.40,9.90,0.10,17.40
S123,1486914291,21.60,11.50,21.50,10.50,0.10,17.40
S123,1486914590,21.50,11.80,21.50,10.00,0.10,17.40
S123,1486914889,21.50,11.70,21.50,9.70,0.10,17.40
S123,1486915188,21.50,11.50,21.50,9.80,0.10,17.40
S123,1486915487,21.50,11.80,21.40,9.90,0.10,17.40
S123,1486915786,21.50,11.70,21.40,9.90,0.10,17.40
S123,1486916085,21.50,11.60,21.30,9.70,0.10,17.40
S123,1486916385,21.50,11.80,21.30,9.60,0.10,17.40
S123,1486916684,21.50,11.40,21.30,9.50,0.10,17.40
S123,1486916983,21.50,11.40,21.20,9.70,0.10,17.40
S123,1486917282,21.50,11.30,21.30,9.60,0.10,17.40
S123,1486917581,21.50,11.30,21.30,9.60,0.10,17.40
S123,1486917880,21.50,11.60,21.30,9.60,0.10,17.40
S123,1486918180,21.50,11.40,21.30,9.50,0.10,17.40
S123,1486918479,21.40,11.00,21.20,9.40,0.10,17.40
S123,1486918778,21.50,11.30,21.10,9.40,0.10,17.40
S123,1486919078,21.40,11.20,21.10,9.30,0.10,17.50
S123,1486919377,21.40,10.80,21.30,9.20,0.10,17.40
S123,1486919676,21.40,11.10,21.30,9.20,0.10,17.50
S123,1486919976,21.40,11.20,21.30,9.00,0.10,17.40
S123,1486920275,21.40,11.40,21.30,9.30,0.10,17.40
S123,1486920574,21.40,11.10,21.30,9.20,0.10,17.40
S123,1486920873,21.40,11.30,21.20,9.30,0.10,17.40
S123,1486921173,21.40,11.00,21.20,8.90,0.10,17.40
S123,1486921472,21.40,10.60,21.30,9.20,0.10,17.50
S123,1486921771,21.40,10.80,21.40,9.30,0.10,17.40
S123,1486922070,21.40,11.20,21.40,9.10,0.10,17.40
S123,1486922370,21.40,11.30,21.30,9.20,0.10,17.40
S123,1486922669,21.40,11.40,21.30,9.10,0.10,17.40
S123,1486922969,21.40,11.30,21.20,9.10,0.10,17.40
S123,1486923268,21.40,11.30,21.20,9.30,0.10,17.50
S123,1486923567,21.40,10.90,21.30,9.30,0.10,17.40
S123,1486923867,21.40,10.80,21.30,9.30,0.10,17.40
S123,1486924166,21.30,11.10,21.30,9.50,0.10,17.40
S123,1486924465,21.30,11.20,21.30,9.30,0.10,17.40
S123,1486924765,21.30,11.20,21.20,9.30,0.10,17.40
S123,1486925064,21.40,11.10,21.20,9.10,0.10,17.40
S123,1486925363,21.30,11.10,21.20,9.30,0.10,17.40
S123,1486925662,21.40,11.10,21.30,9.20,0.10,17.40
S123,1486925962,21.30,10.80,21.30,9.20,0.10,17.40
S123,1486926261,21.30,11.20,21.30,9.20,0.10,17.40
S123,1486926560,21.30,11.30,21.30,9.20,0.10,17.40
S123,1486926859,21.30,11.30,21.20,9.00,0.10,17.40
S123,1486927158,21.30,11.20,21.20,9.30,0.10,17.40
S123,1486927457,21.30,11.10,21.20,9.00,0.10,17.40
S123,1486927756,21.30,10.70,21.30,9.00,0.10,17.40
S123,1486928055,21.30,10.80,21.30,9.10,0.10,17.40
S123,1486928354,21.30,11.10,21.30,9.00,0.10,17.40
S123,1486928653,21.30,10.90,21.30,8.80,0.10,17.50
S123,1486928952,21.30,11.00,21.20,9.00,0.10,17.40
S123,1486929251,21.30,10.90,21.20,9.00,0.10,17.40
S123,1486929550,21.30,10.90,21.30,9.00,0.10,17.50
S123,1486929849,21.30,10.70,21.30,9.50,0.10,17.50
S123,1486930148,21.30,10.60,21.30,9.30,0.10,17.40
S123,1486930447,21.30,11.00,21.30,9.00,0.10,17.40
S123,1486930746,21.30,11.00,21.20,9.00,0.10,17.50
S123,1486931045,21.30,11.00,21.20,8.90,0.10,17.40
S123,1486931344,21.30,11.20,21.20,9.10,0.10,17.40
S123,1486931643,21.30,10.80,21.20,8.90,0.10,17.50
S123,1486931942,21.30,10.80,21.30,9.10,0.10,17.50
S123,1486932241,21.30,10.80,21.30,9.10,0.10,17.40
S123,1486932540,21.30,10.90,21.30,8.70,0.10,17.40
S123,1486932839,21.30,11.20,21.30,9.20,0.10,17.40
S123,1486933138,21.30,11.20,21.20,8.90,0.10,17.40
S123,1486933437,21.30,10.90,21.10,9.10,0.10,17.40
S123,1486933736,21.30,10.90,21.10,9.00,0.10,17.40
S123,1486934035,21.30,11.00,21.10,9.10,0.10,17.40
S123,1486934334,21.30,11.30,21.10,9.30,0.10,17.40
S123,1486934633,21.30,10.80,21.00,9.00,0.10,17.40
S123,1486934932,21.30,10.00,20.70,9.10,0.10,17.40
S123,1486935231,21.20,9.90,20.60,9.20,0.10,17.50
S123,1486935530,21.20,10.10,20.40,9.20,0.10,17.40
S123,1486935829,21.20,10.00,20.30,9.30,0.10,17.40
S123,1486936128,21.10,9.90,20.20,9.50,0.10,17.40
S123,1486936427,21.00,10.20,20.10,9.50,0.10,17.50
S123,1486936726,21.00,10.00,20.00,9.70,0.10,17.40
S123,1486937025,21.00,10.30,20.00,9.80,0.10,17.40
S123,1486937324,20.90,10.50,19.90,9.90,0.10,17.50
S123,1486937623,20.80,10.40,19.90,10.10,0.10,17.40
S123,1486937922,20.80,10.90,19.90,10.30,0.10,17.50
S123,1486938221,20.80,10.80,19.90,10.50,0.10,17.50
S123,1486938520,20.70,11.10,19.90,10.50,0.10,17.50
S123,1486938819,20.70,11.10,19.80,10.50,0.10,17.40
S123,1486939118,20.60,11.10,19.90,10.70,0.10,17.40
S123,1486939417,20.70,11.10,19.80,10.60,0.10,17.50
S123,1486939716,20.60,11.00,19.80,10.70,0.10,17.40
S123,1486940015,20.60,11.00,19.70,10.70,0.10,17.50
S123,1486940314,20.50,10.90,19.80,10.90,0.10,17.40
S123,1486940613,20.50,11.00,19.80,10.90,0.10,17.50
S123,1486940912,20.50,11.10,19.60,10.90,0.10,17.40
S123,1486941211,20.50,11.40,19.60,11.00,0.10,17.40
S123,1486941510,20.40,11.00,19.70,11.20,0.10,17.50
S123,1486941809,20.40,11.40,19.60,11.20,0.10,17.40
S123,1486942108,20.40,11.60,19.60,11.40,0.10,17.50
S123,1486942407,20.40,11.60,19.60,11.40,0.10,17.50
S123,1486942706,20.30,11.60,19.60,11.40,0.10,17.50
S123,1486943005,20.30,11.60,19.50,11.40,0.10,17.50
S123,1486943304,20.30,11.50,19.50,11.50,0.10,17.50
S123,1486943603,20.30,11.70,19.50,11.50,0.10,17.40
S123,1486943902,20.20,11.80,19.50,11.60,0.10,17.50
S123,1486944201,20.20,11.60,19.50,11.60,0.10,17.50
S123,1486944500,20.20,11.70,19.40,11.70,0.10,17.50
S123,1486944799,20.10,11.80,19.30,11.70,0.10,17.50
S123,1486945098,20.10,11.80,19.20,11.60,0.10,17.50
S123,1486945397,20.10,12.00,19.20,11.60,0.10,17.40
S123,1486945696,20.10,12.20,19.10,11.60,0.10,17.50
S123,1486945995,20.00,12.10,19.10,11.80,0.10,17.50
S123,1486946294,20.00,12.00,19.00,11.80,0.10,17.50
S123,1486946593,19.90,12.20,19.00,11.90,0.10,17.50
S123,1486946892,19.90,12.30,18.90,11.90,0.10,17.50
S123,1486947191,19.80,12.10,18.90,12.00,0.10,17.50
S123,1486947490,19.80,12.20,18.90,12.00,0.10,17.40
S123,1486947789,19.80,12.10,18.90,12.00,0.10,17.50
S123,1486948088,19.80,12.30,18.80,11.90,0.10,17.50
S123,1486948387,19.70,12.20,18.80,12.00,0.10,17.50
S123,1486948686,19.70,12.30,18.80,12.20,0.10,17.50
S123,1486948985,19.70,12.30,18.80,12.10,0.10,17.50
S123,1486949284,19.60,12.10,18.70,12.00,0.10,17.50
S123,1486949583,19.60,12.40,18.70,12.00,0.10,17.50
S123,1486949882,19.50,12.20,18.70,12.10,0.10,17.50
S123,1486950182,19.50,12.30,18.70,12.20,0.10,17.50
S123,1486950481,19.50,12.30,18.70,12.10,0.10,17.50
S123,1486950780,19.50,12.30,18.70,12.20,0.10,17.50
S123,1486951079,19.40,12.50,18.60,12.30,0.10,17.50
S123,1486951378,19.40,12.40,18.60,12.40,0.10,17.50
S123,1486951677,19.40,12.60,18.60,12.60,0.10,17.50
S123,1486951976,19.40,12.80,18.60,12.70,0.10,17.50
S123,1486952275,19.30,12.40,18.50,12.60,0.10,17.50
S123,1486952574,19.30,12.60,18.60,12.60,0.10,17.50
S123,1486952873,19.30,12.70,18.50,12.60,0.10,17.50
S123,1486953172,19.20,12.50,18.50,12.50,0.10,17.50
S123,1486953471,19.20,12.60,18.50,12.70,0.10,17.50
S123,1486953770,19.20,12.60,18.40,12.60,0.10,17.50
S123,1486954069,19.20,12.50,18.40,12.50,0.10,17.50
S123,1486954368,19.10,12.60,18.30,12.50,0.10,17.50
S123,1486954667,19.10,12.60,18.30,12.50,0.10,17.50
S123,1486954966,19.10,12.50,18.30,12.40,0.10,17.50
S123,1486955265,19.10,12.40,18.30,12.30,0.10,17.50
S123,1486955564,19.00,12.50,18.30,12.40,0.10,17.50
S123,1486955863,19.00,12.60,18.30,12.70,0.10,17.50
S123,1486956162,19.00,12.60,18.20,12.50,0.10,17.50
S123,1486956461,19.00,12.60,18.20,12.50,0.10,17.50
S123,1486956760,18.90,12.70,18.20,12.50,0.10,17.50
S123,1486957059,18.90,13.30,18.20,12.50,0.10,17.50
S123,1486957358,18.90,12.50,18.20,12.40,0.10,17.50
S123,1486957657,18.90,12.20,18.20,12.40,0.10,17.50
S123,1486957956,18.90,12.60,18.20,12.40,0.10,17.50
S123,1486958255,18.80,12.30,18.20,12.30,0.10,17.50
S123,1486958554,18.80,12.50,18.10,12.40,0.10,17.50
S123,1486958853,18.80,12.60,18.10,12.60,0.10,17.50
S123,1486959152,18.80,12.70,18.20,12.60,0.10,17.50
S123,1486959451,18.80,12.70,18.20,12.50,0.10,17.50
S123,1486959750,18.80,12.80,18.30,12.40,0.10,17.50
S123,1486960049,18.80,12.40,18.30,12.30,0.10,17.50
S123,1486960348,18.70,12.70,18.30,12.20,0.10,17.50
S123,1486960647,18.80,12.40,18.30,12.10,0.10,17.50
S123,1486960946,18.70,12.30,18.30,11.90,0.10,17.50
S123,1486961245,18.70,12.50,18.30,11.90,0.10,17.50
S123,1486961544,18.80,12.50,18.30,11.90,0.10,17.50
S123,1486961843,18.70,12.40,18.20,11.90,0.10,17.50
S123,1486962142,18.70,12.50,18.10,11.90,0.10,17.50
S123,1486962441,18.70,12.20,18.10,11.90,0.10,17.50
S123,1486962740,18.70,12.40,18.10,11.90,0.10,17.50
S123,1486963039,18.70,12.40,18.10,11.90,0.10,17.50
S123,1486963338,18.70,12.50,18.10,11.90,0.10,17.50
S123,1486963637,18.60,12.60,18.20,12.00,0.10,17.50
S123,1486963936,18.60,12.70,18.40,12.00,0.10,17.50
S123,1486964235,18.60,12.90,18.50,12.10,0.10,17.50
S123,1486964534,18.70,13.00,18.60,12.10,0.10,17.50
S123,1486964833,18.70,13.00,18.70,12.10,0.10,17.50
S123,1486965132,18.70,13.00,18.80,12.00,0.10,17.50
S123,1486965431,18.70,13.00,18.80,12.00,0.10,17.50
S123,1486965730,18.70,13.00,18.80,12.00,0.10,17.50
S123,1486966029,18.80,13.10,18.90,12.00,0.10,17.40
S123,1486966328,18.80,13.10,19.00,12.10,0.10,17.50
S123,1486966627,18.80,13.10,19.00,11.90,0.10,17.50
S123,1486966926,18.90,13.10,19.10,12.00,0.10,17.50
S123,1486967225,18.90,13.10,19.10,11.90,0.10,17.50
S123,1486967524,18.90,13.10,19.20,12.00,0.10,17.50
S123,1486967823,18.90,13.10,19.20,11.90,0.10,17.40
S123,1486968122,19.00,13.20,19.20,11.80,0.10,17.50
S123,1486968421,19.00,13.20,19.30,11.90,0.10,17.50
S123,1486968720,19.10,13.20,19.30,11.80,0.10,17.50
S123,1486969019,19.10,13.20,19.30,11.70,0.10,17.50
S123,1486969318,19.10,13.10,19.40,11.70,0.10,17.50
S123,1486969617,19.10,13.10,19.40,11.70,0.10,17.40
S123,1486969916,19.20,13.10,19.40,11.70,0.10,17.50
S123,1486970215,19.20,13.10,19.50,11.80,0.10,17.50
S123,1486970514,19.20,13.10,19.50,11.80,0.10,17.50
S123,1486970813,19.30,13.10,19.50,11.80,0.10,17.50
S123,1486971112,19.30,13.10,19.60,11.90,0.10,17.50
S123,1486971411,19.30,13.10,19.60,11.70,0.10,17.50
S123,1486971710,19.30,13.00,19.60,11.60,0.10,17.50
S123,1486972009,19.40,13.00,19.60,11.50,0.10,17.50
S123,1486972308,19.40,13.00,19.60,11.30,0.10,17.50
S123,1486972607,19.40,12.90,19.60,11.50,0.10,17.40
S123,1486972906,19.40,12.90,19.70,11.30,0.10,17.50
S123,1486973205,19.50,12.90,19.70,11.40,0.10,17.50
S123,1486973504,19.50,12.90,19.70,11.50,0.10,17.40
S123,1486973803,19.50,13.00,19.70,11.40,0.10,17.50
