Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S163,1486911899,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486912198,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486912497,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486912796,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486913095,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486913394,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486913693,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486913992,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486914291,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486914590,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486914889,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486915188,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486915487,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486915786,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486916085,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486916385,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486916684,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486916983,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486917283,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486917582,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486917881,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486918181,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486918480,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486918780,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486919079,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486919378,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486919677,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486919977,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486920276,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486920575,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486920874,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486921174,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486921473,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486921772,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486922072,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486922371,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486922670,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486922969,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486923268,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486923567,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486923867,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486924166,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486924465,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486924764,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486925063,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486925362,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486925661,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486925961,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486926260,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486926559,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486926858,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486927157,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486927456,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486927755,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486928054,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486928353,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486928652,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486928951,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486929250,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486929549,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486929848,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486930147,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486930446,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486930745,0.00,0.00,0.00,0.00,0.10,17.50
S163,1486931044,0.00,0.00,0.00,0.00,0.10,17.50
