Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S120,1486931045,21.30,9.60,21.40,10.70,0.20,17.60
S120,1486931344,21.30,9.30,21.40,11.00,0.20,17.60
S120,1486931643,21.30,9.60,21.40,10.80,0.20,17.60
S120,1486931942,21.30,9.80,21.40,10.90,0.20,17.60
S120,1486932241,21.30,9.70,21.40,10.90,0.20,17.60
S120,1486932540,21.30,9.90,21.50,10.90,0.20,17.60
S120,1486932839,21.40,9.80,21.40,10.90,0.20,17.60
S120,1486933138,21.30,9.70,21.40,10.80,0.20,17.60
S120,1486933437,21.30,9.50,21.30,10.80,0.20,17.60
S120,1486933736,21.30,9.70,21.30,10.90,0.20,17.60
S120,1486934035,21.30,9.80,21.30,10.90,0.20,17.60
S120,1486934334,21.30,9.80,21.30,11.20,0.20,17.60
S120,1486934633,21.30,9.60,21.20,10.80,0.20,17.60
S120,1486934932,21.30,8.80,21.00,10.80,0.20,17.60
S120,1486935231,21.20,8.60,20.80,10.90,0.20,17.60
S120,1486935530,21.20,8.90,20.70,11.00,0.20,17.60
S120,1486935829,21.10,8.50,20.60,11.00,0.20,17.60
S120,1486936128,21.10,8.40,20.50,11.10,0.20,17.60
S120,1486936427,21.10,8.70,20.40,11.20,0.20,17.60
S120,1486936726,21.00,8.50,20.30,11.20,0.20,17.60
S120,1486937025,21.00,8.70,20.30,11.40,0.20,17.60
S120,1486937324,20.90,9.00,20.20,11.40,0.20,17.60
S120,1486937623,20.90,9.10,20.20,11.70,0.20,17.60
S120,1486937922,20.80,9.50,20.20,11.90,0.20,17.60
S120,1486938221,20.80,9.70,20.20,12.00,0.20,17.60
S120,1486938520,20.80,9.90,20.20,12.10,0.20,17.60
S120,1486938819,20.70,9.80,20.20,12.20,0.20,17.60
S120,1486939118,20.70,9.90,20.20,12.30,0.20,17.60
S120,1486939417,20.70,9.90,20.10,12.30,0.20,17.60
S120,1486939716,20.60,9.70,20.10,12.30,0.20,17.60
S120,1486940015,20.60,10.10,20.00,12.30,0.20,17.60
S120,1486940314,20.60,9.90,20.00,12.40,0.20,17.60
S120,1486940613,20.60,9.80,20.00,12.50,0.20,17.60
S120,1486940912,20.50,10.10,19.90,12.50,0.20,17.60
S120,1486941211,20.50,10.10,19.90,12.60,0.20,17.60
S120,1486941510,20.50,10.10,19.90,12.70,0.20,17.60
S120,1486941809,20.40,10.10,19.90,12.70,0.20,17.60
S120,1486942108,20.50,10.10,19.90,12.90,0.20,17.60
S120,1486942407,20.40,10.10,19.80,12.90,0.20,17.60
S120,1486942706,20.40,10.10,19.80,12.90,0.20,17.60
S120,1486943005,20.40,10.10,19.80,13.00,0.20,17.60
S120,1486943304,20.30,10.00,19.80,13.00,0.20,17.60
S120,1486943603,20.30,10.00,19.70,13.10,0.20,17.60
S120,1486943902,20.30,10.30,19.70,13.00,0.20,17.60
S120,1486944201,20.30,10.00,19.70,13.10,0.20,17.60
S120,1486944500,20.20,10.10,19.60,13.10,0.20,17.60
S120,1486944799,20.20,10.10,19.60,13.20,0.20,17.60
S120,1486945098,20.20,10.20,19.50,13.20,0.20,17.60
S120,1486945397,20.10,10.40,19.50,13.20,0.20,17.60
S120,1486945696,20.10,10.50,19.50,13.40,0.20,17.60
S120,1486945995,20.10,10.30,19.40,13.40,0.20,17.60
S120,1486946294,20.00,10.30,19.40,13.60,0.20,17.60
S120,1486946593,20.00,10.60,19.30,13.60,0.20,17.60
S120,1486946892,19.90,10.50,19.30,13.60,0.20,17.60
S120,1486947191,19.90,10.60,19.30,13.70,0.20,17.60
S120,1486947490,19.80,10.40,19.20,13.60,0.20,17.60
S120,1486947789,19.80,10.30,19.20,13.70,0.20,17.60
S120,1486948088,19.80,10.40,19.20,13.60,0.20,17.60
S120,1486948387,19.70,10.40,19.10,13.70,0.20,17.60
S120,1486948686,19.70,10.40,19.10,13.60,0.20,17.60
S120,1486948985,19.70,10.50,19.10,13.70,0.20,17.60
S120,1486949284,19.60,10.30,19.10,13.60,0.20,17.60
S120,1486949583,19.60,10.60,19.00,13.60,0.20,17.60
S120,1486949882,19.60,10.50,19.00,13.70,0.20,17.60
S120,1486950182,19.50,10.50,19.00,13.70,0.20,17.60
S120,1486950481,19.50,10.50,19.00,13.80,0.20,17.60
S120,1486950780,19.50,10.60,19.00,13.80,0.20,17.60
S120,1486951079,19.40,10.50,18.90,13.90,0.20,17.60
S120,1486951378,19.40,10.70,18.90,14.00,0.20,17.60
S120,1486951677,19.40,10.80,18.90,14.20,0.20,17.60
S120,1486951976,19.40,10.80,18.90,14.30,0.20,17.60
S120,1486952275,19.30,10.70,18.90,14.30,0.20,17.60
S120,1486952574,19.30,10.80,18.80,14.20,0.20,17.60
S120,1486952873,19.30,11.00,18.80,14.30,0.20,17.60
S120,1486953172,19.30,10.90,18.80,14.20,0.20,17.60
S120,1486953471,19.20,10.70,18.70,14.30,0.20,17.60
S120,1486953770,19.20,10.70,18.70,14.20,0.20,17.60
S120,1486954069,19.20,10.70,18.70,14.30,0.20,17.60
S120,1486954368,19.20,10.90,18.70,14.40,0.20,17.60
S120,1486954667,19.10,10.90,18.70,14.30,0.20,17.60
S120,1486954966,19.10,10.60,18.60,14.10,0.20,17.60
S120,1486955265,19.10,10.70,18.60,14.00,0.20,17.60
S120,1486955564,19.10,10.80,18.60,14.10,0.20,17.60
S120,1486955863,19.00,10.70,18.60,14.30,0.20,17.60
S120,1486956162,19.00,10.90,18.60,14.40,0.20,17.60
S120,1486956461,19.00,10.80,18.60,14.30,0.20,17.60
S120,1486956760,19.00,11.00,18.50,14.30,0.20,17.60
S120,1486957059,19.00,11.10,18.50,14.20,0.20,17.60
S120,1486957358,18.90,10.80,18.50,14.20,0.20,17.60
S120,1486957657,18.90,10.70,18.50,14.10,0.20,17.60
S120,1486957956,18.90,10.70,18.50,14.10,0.20,17.60
S120,1486958255,18.80,10.50,18.50,14.10,0.20,17.60
S120,1486958554,18.90,10.70,18.40,14.20,0.20,17.60
S120,1486958853,18.80,11.00,18.40,14.20,0.20,17.60
S120,1486959152,18.80,11.00,18.40,14.40,0.20,17.60
S120,1486959451,18.80,11.10,18.50,14.30,0.20,17.60
S120,1486959750,18.80,11.10,18.50,14.20,0.20,17.60
S120,1486960049,18.80,11.10,18.50,14.10,0.20,17.60
S120,1486960348,18.80,11.10,18.50,14.00,0.20,17.60
S120,1486960647,18.80,10.70,18.50,13.80,0.20,17.60
S120,1486960946,18.80,10.90,18.50,13.70,0.20,17.60
S120,1486961245,18.80,11.00,18.50,13.70,0.20,17.60
S120,1486961544,18.80,11.00,18.50,13.70,0.20,17.60
S120,1486961843,18.80,10.90,18.50,13.60,0.20,17.60
S120,1486962142,18.80,10.70,18.40,13.50,0.20,17.60
S120,1486962441,18.70,10.60,18.40,13.60,0.20,17.60
S120,1486962740,18.70,10.70,18.40,13.60,0.20,17.60
S120,1486963039,18.70,10.70,18.40,13.60,0.20,17.60
S120,1486963338,18.70,10.70,18.40,13.60,0.20,17.60
S120,1486963637,18.70,10.90,18.40,13.80,0.20,17.60
S120,1486963936,18.70,11.10,18.50,13.80,0.20,17.60
S120,1486964235,18.70,11.20,18.60,14.00,0.20,17.60
S120,1486964534,18.70,11.30,18.70,14.00,0.20,17.60
S120,1486964833,18.70,11.40,18.70,14.00,0.20,17.60
S120,1486965132,18.70,11.40,18.80,13.90,0.20,17.60
S120,1486965431,18.80,11.40,18.90,13.90,0.20,17.60
S120,1486965730,18.80,11.50,18.90,13.90,0.20,17.60
S120,1486966029,18.80,11.50,19.00,13.90,0.20,17.60
S120,1486966328,18.80,11.50,19.00,13.90,0.20,17.60
S120,1486966627,18.90,11.60,19.10,13.90,0.20,17.60
S120,1486966926,18.90,11.60,19.10,13.90,0.20,17.60
S120,1486967225,18.90,11.50,19.10,13.80,0.20,17.60
S120,1486967524,19.00,11.50,19.20,13.80,0.20,17.60
S120,1486967823,19.00,11.50,19.20,13.80,0.20,17.60
S120,1486968122,19.00,11.50,19.30,13.80,0.20,17.60
S120,1486968421,19.10,11.60,19.40,13.90,0.20,17.60
S120,1486968720,19.10,11.50,19.40,13.80,0.20,17.60
S120,1486969019,19.10,11.50,19.40,13.70,0.20,17.60
S120,1486969318,19.20,11.60,19.40,13.70,0.20,17.60
S120,1486969617,19.20,11.60,19.50,13.70,0.20,17.60
S120,1486969916,19.20,11.60,19.50,13.70,0.20,17.60
S120,1486970215,19.20,11.60,19.50,13.70,0.20,17.60
S120,1486970514,19.30,11.50,19.60,13.80,0.20,17.60
S120,1486970813,19.30,11.50,19.60,13.70,0.20,17.60
S120,1486971112,19.30,11.50,19.60,13.70,0.20,17.60
S120,1486971411,19.30,11.50,19.70,13.70,0.20,17.60
S120,1486971710,19.40,11.40,19.70,13.50,0.20,17.60
S120,1486972009,19.40,11.40,19.70,13.60,0.20,17.60
S120,1486972308,19.40,11.30,19.70,13.60,0.20,17.60
S120,1486972607,19.40,11.40,19.70,13.50,0.20,17.60
S120,1486972906,19.50,11.40,19.80,13.50,0.20,17.60
S120,1486973205,19.50,11.30,19.80,13.40,0.20,17.60
S120,1486973504,19.50,11.30,19.80,13.50,0.20,17.60
S120,1486973803,19.60,11.40,19.80,13.50,0.20,17.60
S120,1486974102,19.60,11.30,19.90,13.50,0.20,17.60
S120,1486974401,19.60,11.40,19.90,13.30,0.20,17.60
S120,1486974700,19.60,11.20,19.90,13.30,0.20,17.60
S120,1486974999,19.70,11.30,19.90,13.30,0.20,17.60
S120,1486975298,19.70,11.30,20.00,13.30,0.20,17.60
S120,1486975597,19.70,11.30,20.00,13.30,0.20,17.60
S120,1486975896,19.70,11.30,20.00,13.40,0.20,17.60
S120,1486976195,19.70,11.40,20.00,13.20,0.20,17.60
S120,1486976494,19.80,11.30,20.10,13.10,0.20,17.60
S120,1486976793,19.80,11.40,20.20,13.40,0.20,17.60
S120,1486977092,19.80,11.30,20.30,14.00,0.20,17.60
S120,1486977391,19.90,12.10,20.40,13.20,0.20,17.60
S120,1486977690,19.90,11.70,20.40,13.30,0.20,17.60
S120,1486977989,20.00,11.60,20.50,13.10,0.20,17.60
S120,1486978288,20.00,11.40,20.50,12.90,0.20,17.60
S120,1486978587,20.10,11.50,20.50,12.80,0.20,17.60
S120,1486978886,20.10,11.40,20.50,12.70,0.20,17.60
S120,1486979185,20.10,11.30,20.60,12.70,0.20,17.60
S120,1486979484,20.20,11.20,20.60,12.70,0.20,17.60
S120,1486979783,20.20,11.30,20.60,12.70,0.20,17.60
S120,1486980082,20.30,11.40,20.70,13.30,0.20,17.60
S120,1486980381,20.20,11.20,20.70,12.60,0.20,17.60
S120,1486980680,20.30,11.20,20.70,12.60,0.20,17.60
S120,1486980979,20.30,11.20,20.70,12.60,0.20,17.60
S120,1486981278,20.30,11.20,20.80,12.90,0.20,17.60
S120,1486981577,20.40,11.10,20.80,12.70,0.20,17.60
S120,1486981876,20.40,11.30,20.80,12.90,0.20,17.60
S120,1486982175,20.40,11.30,20.80,12.70,0.20,17.60
S120,1486982474,20.50,11.30,20.90,12.80,0.20,17.60
S120,1486982773,20.50,11.20,20.90,12.60,0.20,17.60
S120,1486983072,20.50,12.00,21.00,13.00,0.20,17.60
S120,1486983371,20.60,10.90,21.10,13.80,0.20,17.60
S120,1486983670,20.60,10.50,21.10,12.70,0.20,17.60
S120,1486983969,20.60,10.60,21.10,12.80,0.20,17.60
S120,1486984268,20.70,10.80,21.10,13.20,0.20,17.60
S120,1486984567,20.70,10.30,21.10,12.60,0.20,17.60
S120,1486984866,20.80,10.30,21.10,12.70,0.20,17.60
S120,1486985165,20.80,10.30,21.10,12.60,0.20,17.60
S120,1486985464,20.80,10.30,21.10,12.20,0.20,17.60
S120,1486985763,20.80,10.70,21.10,12.10,0.20,17.60
S120,1486986062,20.90,10.40,21.10,12.20,0.20,17.60
S120,1486986361,20.90,10.40,21.20,12.40,0.20,17.60
S120,1486986660,20.90,10.50,21.20,12.60,0.20,17.60
S120,1486986959,20.90,10.40,21.10,12.20,0.20,17.60
S120,1486987258,20.90,10.40,21.20,12.30,0.20,17.60
S120,1486987557,21.00,10.50,21.20,12.30,0.20,17.60
S120,1486987856,21.00,10.50,21.10,11.90,0.20,17.60
S120,1486988155,21.00,10.50,21.20,12.10,0.20,17.60
S120,1486988455,21.00,10.50,21.20,12.20,0.20,17.60
S120,1486988754,21.00,10.50,21.20,12.10,0.20,17.60
S120,1486989053,21.00,10.50,21.20,12.00,0.20,17.60
S120,1486989352,21.00,10.50,21.20,12.10,0.20,17.60
S120,1486989651,21.00,10.50,21.20,12.60,0.20,17.60
S120,1486989950,21.00,10.50,21.20,12.10,0.20,17.60
S120,1486990249,21.00,10.50,21.30,12.30,0.20,17.60
S120,1486990548,21.00,10.50,21.30,12.30,0.20,17.60
S120,1486990847,21.00,10.50,21.30,12.20,0.20,17.60
S120,1486991146,21.10,10.60,21.30,12.10,0.20,17.60
S120,1486991445,21.10,10.20,21.20,11.30,0.20,17.60
S120,1486991744,21.10,10.10,21.20,11.50,0.20,17.60
S120,1486992043,21.10,10.20,21.20,11.50,0.20,17.60
S120,1486992342,21.10,10.00,21.20,11.30,0.20,17.60
S120,1486992641,21.10,10.00,21.20,11.60,0.20,17.60
S120,1486992940,21.10,9.90,21.30,11.90,0.20,17.60
S120,1486993239,21.10,10.30,21.30,11.80,0.20,17.60
S120,1486993538,21.10,9.90,21.30,11.30,0.20,17.60
S120,1486993837,21.10,9.70,21.30,11.20,0.20,17.60
S120,1486994136,21.10,9.80,21.30,11.10,0.20,17.60
S120,1486994435,21.10,9.60,21.30,11.30,0.20,17.60
S120,1486994734,21.10,9.10,21.20,11.10,0.20,17.60
S120,1486995033,21.10,9.50,21.30,11.40,0.20,17.60
S120,1486995332,21.10,9.90,21.30,11.50,0.20,17.60
S120,1486995631,21.10,10.00,21.30,11.50,0.20,17.60
S120,1486995930,21.10,10.10,21.30,11.30,0.20,17.60
S120,1486996229,21.10,10.20,21.30,11.50,0.20,17.60
S120,1486996528,21.10,10.10,21.30,11.30,0.20,17.60
S120,1486996827,21.10,10.00,21.30,11.40,0.20,17.60
S120,1486997126,21.20,9.90,21.30,11.40,0.20,17.60
S120,1486997425,21.10,9.80,21.30,11.10,0.20,17.60
S120,1486997724,21.10,9.60,21.30,10.90,0.20,17.60
S120,1486998023,21.10,9.80,21.30,10.80,0.20,17.60
S120,1486998322,21.10,9.40,21.30,11.00,0.20,17.60
S120,1486998621,21.20,9.40,21.30,10.90,0.20,17.60
S120,1486998920,21.20,9.60,21.30,10.80,0.20,17.60
S120,1486999219,21.20,9.50,21.30,10.90,0.20,17.60
S120,1486999518,21.20,9.60,21.30,10.70,0.20,17.60
S120,1486999817,21.20,9.60,21.30,10.90,0.20,17.60
S120,1487000116,21.20,9.60,21.30,10.90,0.20,17.60
S120,1487000415,21.20,9.00,21.30,10.40,0.20,17.60
S120,1487000714,21.20,9.30,21.30,10.70,0.20,17.60
S120,1487001013,21.20,9.40,21.30,10.80,0.20,17.60
S120,1487001312,21.20,9.30,21.30,10.80,0.20,17.60
S120,1487001611,21.20,9.20,21.30,10.60,0.20,17.60
S120,1487001910,21.20,9.20,21.30,10.90,0.20,17.60
S120,1487002209,21.20,9.50,21.30,10.80,0.20,17.60
S120,1487002508,21.20,9.50,21.40,10.70,0.20,17.60
S120,1487002807,21.20,9.30,21.30,10.70,0.20,17.60
S120,1487003106,21.20,9.20,21.30,10.70,0.20,17.60
S120,1487003405,21.20,9.20,21.30,10.50,0.20,17.60
S120,1487003704,21.20,9.20,21.20,10.60,0.20,17.60
S120,1487004003,21.20,9.30,21.30,10.70,0.20,17.60
S120,1487004302,21.20,9.20,21.30,11.00,0.20,17.60
S120,1487004601,21.20,9.40,21.30,10.90,0.20,17.60
S120,1487004900,21.20,9.40,21.40,10.90,0.20,17.60
S120,1487005199,21.20,9.50,21.40,10.90,0.20,17.60
S120,1487005498,21.20,9.40,21.40,10.60,0.20,17.60
S120,1487005797,21.20,9.20,21.40,10.60,0.20,17.60
S120,1487006096,21.20,9.10,21.30,10.60,0.20,17.60
S120,1487006395,21.20,9.30,21.30,10.70,0.20,17.60
S120,1487006694,21.20,9.30,21.40,11.00,0.20,17.60
S120,1487006993,21.20,9.50,21.40,11.00,0.20,17.60
S120,1487007292,21.20,9.50,21.40,10.80,0.20,17.60
S120,1487007591,21.20,8.90,21.30,10.70,0.20,17.60
S120,1487007890,21.20,9.30,21.30,10.70,0.20,17.60
S120,1487008189,21.30,9.40,21.30,10.90,0.20,17.60
S120,1487008488,21.20,9.30,21.30,10.90,0.20,17.60
S120,1487008787,21.20,9.50,21.30,11.00,0.20,17.60
S120,1487009086,21.20,9.40,21.30,10.90,0.20,17.60
S120,1487009385,21.20,9.50,21.30,11.00,0.20,17.60
S120,1487009684,21.20,9.20,21.30,10.90,0.20,17.60
S120,1487009983,21.20,9.40,21.30,11.30,0.20,17.60
S120,1487010282,21.20,9.40,21.30,11.10,0.20,17.60
S120,1487010581,21.20,9.60,21.30,11.00,0.20,17.60
S120,1487010880,21.20,9.30,21.30,11.10,0.20,17.60
S120,1487011179,21.20,9.20,21.30,10.90,0.20,17.60
S120,1487011478,21.20,9.30,21.20,11.00,0.20,17.60
S120,1487011777,21.20,9.30,21.20,10.80,0.20,17.60
S120,1487012076,21.20,9.50,21.30,11.00,0.20,17.60
S120,1487012375,21.20,9.60,21.30,11.00,0.20,17.60
S120,1487012674,21.20,9.50,21.30,10.90,0.20,17.60
S120,1487012973,21.20,9.40,21.30,10.80,0.20,17.60
S120,1487013272,21.20,9.20,21.20,10.90,0.20,17.60
S120,1487013571,21.20,9.30,21.20,10.80,0.20,17.60
S120,1487013870,21.20,9.20,21.30,10.90,0.20,17.60
S120,1487014169,21.20,9.30,21.40,11.00,0.20,17.60
S120,1487014468,21.20,9.40,21.40,11.00,0.20,17.60
S120,1487014767,21.20,9.20,21.50,10.90,0.20,17.60
S120,1487015066,21.20,9.00,21.50,10.80,0.20,17.60
S120,1487015365,21.20,8.90,21.50,10.50,0.20,17.60
S120,1487015664,21.20,9.00,21.50,10.70,0.20,17.60
S120,1487015963,21.20,8.80,21.50,10.70,0.20,17.60
S120,1487016262,21.20,9.10,21.50,10.70,0.20,17.60
S120,1487016561,21.20,9.00,21.50,10.90,0.20,17.60
S120,1487016860,21.20,9.10,21.50,10.50,0.20,17.60
S120,1487017159,21.30,9.10,21.50,10.60,0.20,17.60
S120,1487017458,21.30,8.90,21.60,10.60,0.20,17.60
S120,1487017757,21.30,8.90,21.60,10.70,0.20,17.60
S120,1487018056,21.30,9.10,21.50,10.60,0.20,17.60
S120,1487018355,21.30,9.30,21.50,10.70,0.20,17.60
S120,1487018654,21.30,9.30,21.50,10.70,0.20,17.60
S120,1487018953,21.30,9.10,21.40,10.60,0.20,17.60
S120,1487019252,21.30,9.20,21.40,10.40,0.20,17.60
S120,1487019551,21.30,9.00,21.40,10.50,0.20,17.60
S120,1487019850,21.30,8.90,21.30,10.40,0.20,17.60
S120,1487020149,21.30,8.90,21.40,10.70,0.20,17.60
S120,1487020448,21.30,9.00,21.40,10.50,0.20,17.60
S120,1487020747,21.30,8.90,21.30,10.10,0.20,17.60
S120,1487021046,21.30,8.50,21.10,10.00,0.20,17.60
S120,1487021345,21.20,8.30,20.90,10.00,0.20,17.60
S120,1487021644,21.20,8.40,20.80,10.10,0.20,17.60
S120,1487021943,21.20,8.40,20.70,10.30,0.20,17.60
S120,1487022242,21.10,8.50,20.60,10.20,0.20,17.60
S120,1487022541,21.10,7.90,20.50,10.20,0.20,17.60
S120,1487022840,21.10,7.70,20.30,10.30,0.20,17.60
S120,1487023139,21.00,7.50,20.10,10.30,0.20,17.60
S120,1487023438,20.90,7.60,20.00,10.40,0.20,17.60
S120,1487023737,20.90,7.90,20.00,10.50,0.20,17.60
S120,1487024036,20.80,7.50,19.90,10.50,0.20,17.60
S120,1487024335,20.70,7.90,19.80,10.50,0.20,17.60
S120,1487024634,20.60,8.00,19.70,10.60,0.20,17.60
S120,1487024933,20.60,7.80,19.70,10.70,0.20,17.60
S120,1487025232,20.60,8.10,19.60,10.80,0.20,17.60
S120,1487025531,20.50,8.00,19.60,11.00,0.20,17.60
S120,1487025830,20.40,8.10,19.50,11.10,0.20,17.60
S120,1487026129,20.40,8.30,19.50,11.20,0.20,17.60
S120,1487026428,20.30,8.20,19.50,11.30,0.20,17.60
S120,1487026728,20.30,8.30,19.40,11.40,0.20,17.60
S120,1487027027,20.20,8.50,19.40,11.50,0.20,17.60
S120,1487027326,20.20,8.50,19.30,11.50,0.20,17.60
S120,1487027625,20.10,8.60,19.30,11.70,0.20,17.60
S120,1487027924,20.10,8.50,19.30,11.70,0.20,17.60
S120,1487028223,20.00,8.80,19.20,11.80,0.20,17.60
S120,1487028522,20.00,8.70,19.20,11.80,0.20,17.60
S120,1487028821,19.90,8.90,19.20,11.90,0.20,17.60
S120,1487029120,19.90,9.10,19.10,11.90,0.20,17.60
S120,1487029419,19.80,9.00,19.10,11.90,0.20,17.60
S120,1487029718,19.80,9.10,19.00,11.90,0.20,17.60
S120,1487030017,19.80,9.00,19.00,12.00,0.20,17.60
S120,1487030316,19.70,8.80,19.00,12.10,0.20,17.60
S120,1487030615,19.70,8.90,19.00,12.10,0.20,17.60
S120,1487030914,19.60,9.10,19.00,12.10,0.20,17.60
S120,1487031213,19.60,8.90,19.00,12.10,0.20,17.60
S120,1487031512,19.60,9.20,19.00,12.10,0.20,17.60
S120,1487031811,19.60,9.50,19.00,12.20,0.20,17.60
S120,1487032110,19.50,9.10,19.00,12.10,0.20,17.60
S120,1487032409,19.50,9.20,19.00,12.10,0.20,17.60
S120,1487032708,19.50,9.50,18.90,12.20,0.20,17.60
S120,1487033007,19.50,9.20,18.90,12.20,0.20,17.60
S120,1487033306,19.50,9.50,18.90,12.20,0.20,17.60
S120,1487033605,19.40,9.30,18.80,12.20,0.20,17.60
S120,1487033904,19.40,9.30,18.80,12.20,0.20,17.60
S120,1487034203,19.40,9.40,18.70,12.30,0.20,17.60
S120,1487034502,19.30,9.30,18.70,12.40,0.20,17.60
S120,1487034801,19.30,9.30,18.60,12.30,0.20,17.60
S120,1487035100,19.30,9.30,18.60,12.40,0.20,17.60
S120,1487035399,19.20,9.30,18.60,12.40,0.20,17.60
S120,1487035698,19.20,9.30,18.50,12.50,0.20,17.60
S120,1487035997,19.20,9.30,18.50,12.50,0.20,17.60
S120,1487036296,19.10,9.20,18.50,12.50,0.20,17.60
S120,1487036595,19.10,9.20,18.50,12.60,0.20,17.60
S120,1487036894,19.10,9.50,18.50,12.60,0.20,17.60
S120,1487037193,19.10,9.20,18.50,12.60,0.20,17.60
S120,1487037492,19.00,9.30,18.50,12.70,0.20,17.60
S120,1487037791,19.00,9.10,18.50,12.70,0.20,17.60
S120,1487038090,19.00,9.50,18.40,12.70,0.20,17.60
S120,1487038389,18.90,9.30,18.40,12.70,0.20,17.60
S120,1487038688,18.90,9.30,18.40,12.80,0.20,17.60
S120,1487038987,18.90,9.50,18.30,12.70,0.20,17.60
S120,1487039286,18.90,9.60,18.30,12.80,0.20,17.60
S120,1487039585,18.80,9.60,18.30,12.80,0.20,17.60
S120,1487039884,18.80,9.40,18.30,12.90,0.20,17.60
S120,1487040183,18.80,9.50,18.30,12.90,0.20,17.60
S120,1487040482,18.80,9.60,18.20,12.80,0.20,17.60
S120,1487040781,18.70,9.60,18.30,13.00,0.20,17.60
S120,1487041080,18.70,9.80,18.20,12.90,0.20,17.60
S120,1487041379,18.70,9.40,18.20,13.00,0.20,17.60
S120,1487041678,18.70,9.70,18.20,13.00,0.20,17.60
S120,1487041977,18.70,9.70,18.10,13.00,0.20,17.60
S120,1487042276,18.60,9.80,18.10,13.00,0.20,17.60
S120,1487042575,18.60,10.40,18.10,13.10,0.20,17.60
S120,1487042874,18.60,9.90,18.10,13.10,0.20,17.60
S120,1487043173,18.60,10.00,18.10,13.20,0.20,17.60
S120,1487043472,18.50,9.90,18.10,13.20,0.20,17.60
S120,1487043771,18.60,10.00,18.10,13.30,0.20,17.60
S120,1487044070,18.50,10.00,18.10,13.30,0.20,17.60
