Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S108,1486911899,21.80,12.40,21.60,12.70,0.10,17.60
S108,1486912198,21.80,13.30,21.70,11.40,0.10,17.60
S108,1486912497,21.80,13.70,21.70,11.70,0.10,17.60
S108,1486912796,21.80,13.30,21.70,11.70,0.10,17.60
S108,1486913095,21.80,13.30,21.70,11.50,0.10,17.60
S108,1486913394,21.80,13.30,21.70,11.40,0.10,17.60
S108,1486913693,21.70,13.00,21.60,11.70,0.20,17.60
S108,1486913992,21.70,13.20,21.70,11.80,0.10,17.60
S108,1486914291,21.70,13.50,21.70,11.80,0.10,17.60
S108,1486914590,21.70,13.30,21.80,11.80,0.10,17.60
S108,1486914889,21.70,13.30,21.80,11.50,0.10,17.60
S108,1486915188,21.70,13.10,21.80,11.50,0.10,17.60
S108,1486915487,21.70,13.40,21.70,11.50,0.10,17.60
S108,1486915786,21.70,13.30,21.70,11.50,0.10,17.60
S108,1486916085,21.70,13.20,21.60,11.40,0.10,17.60
S108,1486916384,21.60,12.90,21.50,11.50,0.10,17.60
S108,1486916683,21.60,12.80,21.50,11.20,0.20,17.60
S108,1486916982,21.60,13.10,21.50,11.40,0.10,17.60
S108,1486917281,21.60,13.10,21.40,11.70,0.10,17.60
S108,1486917580,21.60,13.00,21.50,11.60,0.10,17.60
S108,1486917879,21.60,12.70,21.50,11.70,0.10,17.60
S108,1486918178,21.60,12.70,21.40,11.20,0.10,17.60
S108,1486918477,21.60,12.50,21.40,11.20,0.10,17.60
S108,1486918776,21.60,12.90,21.30,11.20,0.10,17.60
S108,1486919075,21.50,12.90,21.30,11.30,0.10,17.60
S108,1486919374,21.50,13.20,21.40,11.50,0.10,17.60
S108,1486919673,21.50,12.90,21.40,11.50,0.10,17.60
S108,1486919973,21.50,13.10,21.40,11.30,0.10,17.60
S108,1486920272,21.50,12.70,21.40,11.20,0.10,17.60
S108,1486920571,21.50,12.70,21.40,11.00,0.10,17.60
S108,1486920870,21.50,12.90,21.30,10.90,0.10,17.60
S108,1486921169,21.50,13.00,21.30,11.20,0.10,17.60
S108,1486921469,21.50,12.90,21.40,11.20,0.10,17.60
S108,1486921768,21.50,13.20,21.40,11.50,0.10,17.60
S108,1486922067,21.50,13.10,21.40,11.50,0.20,17.60
S108,1486922367,21.50,13.20,21.40,11.50,0.10,17.60
S108,1486922666,21.50,12.90,21.40,11.10,0.10,17.60
S108,1486922966,21.50,12.70,21.30,10.80,0.10,17.60
S108,1486923265,21.50,12.90,21.30,11.30,0.10,17.60
S108,1486923564,21.40,13.10,21.30,11.30,0.10,17.60
S108,1486923863,21.50,13.10,21.30,11.50,0.10,17.60
S108,1486924162,21.50,12.90,21.30,11.40,0.10,17.60
S108,1486924461,21.40,13.20,21.30,11.50,0.10,17.60
S108,1486924761,21.40,13.00,21.30,11.20,0.10,17.60
S108,1486925060,21.40,12.80,21.20,10.90,0.10,17.60
S108,1486925359,21.40,12.90,21.30,11.30,0.10,17.60
S108,1486925658,21.40,12.70,21.30,11.30,0.10,17.60
S108,1486925958,21.40,13.10,21.30,11.40,0.10,17.60
S108,1486926257,21.40,13.10,21.30,11.50,0.10,17.60
S108,1486926557,21.40,12.90,21.30,11.20,0.10,17.60
S108,1486926856,21.40,13.00,21.30,10.90,0.10,17.60
S108,1486927155,21.40,12.60,21.20,10.90,0.10,17.60
S108,1486927454,21.40,12.80,21.20,11.20,0.10,17.60
S108,1486927753,21.40,12.80,21.30,11.20,0.10,17.60
S108,1486928052,21.40,12.60,21.30,11.20,0.10,17.60
S108,1486928352,21.40,12.80,21.30,11.70,0.10,17.60
S108,1486928651,21.40,12.80,21.30,11.10,0.10,17.60
S108,1486928950,21.40,12.80,21.30,10.80,0.10,17.60
S108,1486929250,21.40,12.70,21.20,10.90,0.10,17.60
S108,1486929549,21.40,12.80,21.30,11.10,0.10,17.60
S108,1486929848,21.40,12.40,21.30,11.30,0.10,17.60
S108,1486930147,21.40,12.70,21.30,11.20,0.10,17.60
S108,1486930446,21.40,12.70,21.30,11.30,0.10,17.60
S108,1486930746,21.40,13.10,21.30,10.90,0.10,17.60
S108,1486931045,21.40,12.60,21.20,10.80,0.10,17.60
S108,1486931344,21.40,12.70,21.20,10.90,0.10,17.60
S108,1486931643,21.40,12.70,21.20,11.10,0.10,17.60
S108,1486931942,21.40,12.80,21.30,11.10,0.20,17.60
S108,1486932241,21.40,13.00,21.30,11.30,0.10,17.60
S108,1486932541,21.40,12.90,21.30,11.30,0.10,17.60
S108,1486932840,21.40,12.70,21.30,11.10,0.20,17.60
S108,1486933139,21.40,12.40,21.20,10.80,0.10,17.60
S108,1486933438,21.40,12.80,21.20,10.90,0.10,17.60
S108,1486933737,21.40,12.80,21.10,11.20,0.10,17.60
S108,1486934036,21.40,12.80,21.10,11.20,0.10,17.60
S108,1486934336,21.40,12.90,21.10,11.40,0.10,17.60
S108,1486934635,21.30,12.70,21.10,11.40,0.10,17.60
S108,1486934934,21.30,12.60,21.00,10.90,0.10,17.60
S108,1486935233,21.30,12.40,20.80,11.00,0.10,17.60
S108,1486935532,21.30,12.30,20.70,11.00,0.20,17.60
S108,1486935831,21.20,12.20,20.60,11.10,0.10,17.60
S108,1486936131,21.20,12.50,20.60,11.10,0.10,17.60
S108,1486936430,21.10,12.30,20.50,11.10,0.20,17.60
S108,1486936729,21.00,12.20,20.40,11.20,0.20,17.60
S108,1486937028,21.00,12.60,20.30,11.40,0.20,17.60
S108,1486937327,21.00,12.80,20.30,11.50,0.10,17.60
S108,1486937626,20.90,12.70,20.20,11.50,0.20,17.60
S108,1486937925,20.80,12.60,20.20,11.70,0.10,17.60
S108,1486938224,20.80,12.70,20.20,11.80,0.10,17.60
S108,1486938523,20.80,12.60,20.30,12.00,0.10,17.60
S108,1486938822,20.80,13.10,20.20,12.00,0.10,17.60
S108,1486939121,20.70,13.10,20.20,12.10,0.10,17.60
S108,1486939420,20.70,12.90,20.20,12.10,0.20,17.60
S108,1486939719,20.70,13.10,20.20,12.20,0.10,17.60
S108,1486940018,20.70,13.20,20.20,12.30,0.10,17.60
S108,1486940318,20.60,13.00,20.20,12.30,0.10,17.60
S108,1486940617,20.60,13.20,20.10,12.30,0.10,17.60
S108,1486940916,20.60,13.50,20.10,12.30,0.10,17.60
S108,1486941215,20.60,13.50,20.10,12.40,0.10,17.60
S108,1486941514,20.50,13.20,20.00,12.40,0.10,17.60
S108,1486941813,20.50,13.50,20.00,12.60,0.10,17.60
S108,1486942112,20.50,13.40,20.00,12.60,0.10,17.60
S108,1486942411,20.50,13.70,20.00,12.70,0.10,17.60
S108,1486942710,20.40,13.70,20.00,12.80,0.10,17.60
S108,1486943009,20.40,13.60,19.90,12.80,0.10,17.60
S108,1486943308,20.40,13.80,19.90,12.80,0.10,17.60
S108,1486943607,20.40,13.80,19.80,12.80,0.10,17.60
S108,1486943906,20.30,13.70,19.80,12.80,0.20,17.60
S108,1486944205,20.30,13.80,19.80,12.80,0.10,17.60
S108,1486944504,20.30,13.90,19.80,12.90,0.10,17.60
S108,1486944803,20.30,13.70,19.60,12.90,0.10,17.60
