Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S156,1486911899,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486912198,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486912497,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486912796,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486913095,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486913394,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486913693,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486913992,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486914291,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486914590,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486914889,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486915188,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486915487,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486915786,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486916085,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486916385,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486916684,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486916983,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486917282,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486917581,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486917880,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486918180,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486918479,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486918778,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486919078,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486919377,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486919676,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486919976,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486920275,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486920574,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486920873,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486921173,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486921472,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486921771,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486922070,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486922370,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486922669,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486922969,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486923268,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486923567,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486923867,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486924166,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486924465,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486924764,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486925063,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486925362,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486925661,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486925961,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486926260,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486926559,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486926858,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486927157,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486927456,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486927755,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486928054,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486928353,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486928652,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486928951,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486929250,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486929549,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486929848,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486930147,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486930446,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486930745,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486931044,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486931343,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486931642,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486931941,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486932240,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486932540,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486932839,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486933138,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486933437,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486933736,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486934035,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486934334,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486934633,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486934932,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486935231,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486935530,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486935829,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486936128,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486936427,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486936726,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486937025,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486937324,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486937623,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486937922,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486938221,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486938520,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486938819,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486939118,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486939417,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486939716,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486940015,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486940314,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486940613,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486940912,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486941211,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486941510,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486941809,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486942108,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486942407,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486942706,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486943005,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486943304,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486943603,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486943902,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486944201,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486944500,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486944799,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486945098,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486945397,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486945696,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486945995,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486946294,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486946593,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486946892,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486947191,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486947490,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486947789,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486948088,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486948387,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486948686,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486948985,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486949284,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486949583,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486949882,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486950182,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486950481,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486950780,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486951079,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486951378,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486951677,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486951976,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486952275,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486952574,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486952873,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486953172,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486953471,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486953770,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486954069,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486954368,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486954667,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486954966,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486955265,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486955564,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486955863,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486956162,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486956461,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486956760,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486957059,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486957358,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486957657,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486957956,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486958255,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486958554,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486958853,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486959152,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486959451,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486959750,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486960049,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486960348,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486960647,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486960946,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486961245,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486961544,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486961843,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486962142,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486962441,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486962740,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486963039,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486963338,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486963637,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486963936,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486964235,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486964534,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486964833,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486965132,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486965431,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486965730,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486966029,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486966328,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486966627,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486966926,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486967225,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486967524,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486967823,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486968122,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486968421,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486968720,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486969019,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486969318,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486969617,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486969916,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486970215,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486970514,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486970813,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486971112,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486971411,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486971710,0.00,0.00,0.00,0.00,0.20,17.60
S156,1486972009,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486972308,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486972607,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486972906,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486973205,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486973504,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486973803,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486974102,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486974401,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486974700,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486974999,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486975298,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486975597,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486975896,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486976195,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486976494,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486976793,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486977092,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486977391,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486977690,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486977989,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486978288,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486978587,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486978886,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486979185,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486979484,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486979783,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486980082,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486980381,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486980680,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486980979,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486981278,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486981577,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486981876,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486982175,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486982474,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486982773,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486983072,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486983371,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486983670,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486983969,0.00,0.00,0.00,0.00,0.20,17.70
S156,1486984268,0.00,0.00,0.00,0.00,0.20,17.70
