Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S304,1486911899,22.10,10.80,20.70,14.40,0.10,17.30
S304,1486912198,22.00,11.10,20.60,14.50,0.10,17.30
S304,1486912497,21.80,11.10,20.60,14.50,0.10,17.30
S304,1486912796,21.60,11.20,20.50,14.50,0.10,17.30
S304,1486913095,21.50,11.30,20.50,14.50,0.10,17.30
S304,1486913394,21.30,11.50,20.50,14.50,0.10,17.30
S304,1486913693,21.20,11.70,20.80,15.70,0.10,17.30
S304,1486913992,21.20,12.00,21.00,14.80,0.10,17.30
S304,1486914291,21.20,12.50,20.70,14.90,0.10,17.30
S304,1486914590,21.10,12.20,20.60,14.80,0.10,17.30
Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S304,1486911899,21.00,12.40,20.80,14.70,0.10,17.30
S304,1486912198,20.90,12.20,20.90,14.80,0.10,17.30
S304,1486912497,20.80,12.20,20.90,14.80,0.10,17.30
S304,1486912796,20.80,12.20,20.90,14.80,0.10,17.30
S304,1486913095,20.70,12.20,20.90,14.80,0.10,17.30
S304,1486913394,20.70,12.30,20.80,14.70,0.10,17.30
S304,1486913693,20.70,12.30,20.90,14.80,0.10,17.30
S304,1486913992,20.70,12.30,20.90,14.80,0.10,17.30
S304,1486914291,20.60,12.30,20.90,14.80,0.10,17.30
S304,1486914590,20.60,12.30,20.90,14.80,0.10,17.30
S304,1486914889,20.60,12.30,20.90,14.80,0.10,17.30
S304,1486915188,20.60,12.40,20.90,14.80,0.10,17.30
S304,1486915487,20.60,12.40,20.90,14.80,0.10,17.30
S304,1486915786,20.60,12.40,21.00,14.60,0.10,17.30
S304,1486916085,20.60,12.30,21.00,14.60,0.10,17.30
S304,1486916384,20.60,12.40,21.00,14.80,0.10,17.30
S304,1486916683,20.60,12.40,20.90,14.60,0.10,17.30
S304,1486916982,20.60,12.60,20.90,14.80,0.10,17.30
S304,1486917281,20.60,12.80,20.90,14.90,0.10,17.30
S304,1486917580,20.60,12.80,20.90,14.90,0.10,17.30
Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S304,1486911899,20.90,13.00,23.40,13.70,0.10,17.30
S304,1486912198,20.90,13.20,21.90,14.80,0.10,17.30
S304,1486912497,20.90,13.30,21.30,15.10,0.10,17.30
S304,1486912796,20.80,13.20,21.10,15.30,0.10,17.30
S304,1486913095,20.80,13.20,21.00,15.30,0.10,17.30
S304,1486913394,20.80,13.40,20.90,15.50,0.10,17.30
S304,1486913693,20.70,13.20,20.90,15.40,0.10,17.30
S304,1486913992,20.70,13.80,20.80,15.90,0.10,17.30
S304,1486914291,20.70,14.00,20.80,16.00,0.10,17.30
S304,1486914590,20.60,13.60,20.80,15.80,0.10,17.30
S304,1486914889,20.60,13.50,20.80,15.70,0.10,17.30
S304,1486915188,20.60,13.50,20.80,15.60,0.10,17.30
S304,1486915487,20.60,13.50,20.90,15.70,0.10,17.30
S304,1486915786,20.60,13.50,20.90,15.70,0.10,17.30
S304,1486916085,20.60,13.60,20.80,15.70,0.10,17.30
S304,1486916384,20.60,13.70,20.80,15.70,0.10,17.30
S304,1486916683,20.60,13.80,20.80,15.90,0.10,17.30
S304,1486916982,20.60,13.90,20.80,15.90,0.10,17.30
S304,1486917281,20.60,14.00,20.80,15.90,0.10,17.30
S304,1486917580,20.60,14.00,20.80,15.90,0.10,17.30
S304,1486917879,20.60,14.00,20.80,15.90,0.10,17.30
S304,1486918178,20.60,14.20,20.80,16.00,0.10,17.30
S304,1486918477,20.60,14.30,20.80,16.10,0.10,17.30
S304,1486918776,20.50,14.30,20.80,16.10,0.10,17.30
S304,1486919075,20.50,14.30,20.80,16.30,0.10,17.30
S304,1486919374,20.60,14.30,20.90,16.60,0.10,17.30
S304,1486919673,20.60,14.30,20.80,16.60,0.10,17.30
S304,1486919973,20.60,14.30,20.80,16.70,0.10,17.30
S304,1486920272,20.60,14.30,20.90,16.80,0.10,17.30
S304,1486920571,20.70,14.40,20.90,16.50,0.10,17.30
S304,1486920870,20.70,14.40,20.80,16.30,0.10,17.30
S304,1486921169,20.80,14.50,20.70,16.60,0.10,17.30
S304,1486921469,20.70,14.40,20.60,16.60,0.10,17.30
S304,1486921768,20.70,14.40,20.50,16.50,0.10,17.30
S304,1486922067,20.60,14.30,20.40,16.50,0.10,17.30
S304,1486922367,20.60,14.30,20.30,16.60,0.10,17.30
