Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S117,1486911899,20.60,7.00,20.90,11.80,0.10,17.40
S117,1486912198,20.60,6.30,20.90,12.00,0.10,17.40
S117,1486912497,20.60,6.40,20.90,12.20,0.10,17.40
S117,1486912796,20.60,6.50,20.90,12.20,0.10,17.40
S117,1486913095,20.70,6.80,21.00,12.30,0.10,17.40
S117,1486913394,20.70,6.90,21.00,12.30,0.10,17.40
S117,1486913693,20.70,7.10,21.00,12.70,0.10,17.40
S117,1486913992,20.70,7.10,21.00,12.30,0.10,17.40
S117,1486914291,20.70,7.20,21.00,12.50,0.10,17.40
S117,1486914590,20.70,7.00,21.00,12.30,0.10,17.40
S117,1486914889,20.70,6.90,20.90,12.20,0.10,17.40
S117,1486915188,20.70,6.80,21.00,12.30,0.10,17.40
S117,1486915487,20.70,6.90,21.00,12.30,0.10,17.40
S117,1486915786,20.70,7.40,21.00,12.70,0.10,17.40
S117,1486916085,20.70,7.20,21.00,13.00,0.10,17.40
S117,1486916385,20.80,7.70,21.00,13.10,0.10,17.40
S117,1486916684,20.70,7.60,21.00,13.20,0.10,17.40
S117,1486916983,20.80,7.60,21.10,13.30,0.10,17.40
S117,1486917283,20.80,7.90,21.10,13.50,0.10,17.40
S117,1486917582,20.80,8.20,21.00,13.60,0.10,17.40
S117,1486917881,20.80,7.70,21.00,13.10,0.10,17.40
S117,1486918181,20.80,8.30,21.00,13.50,0.10,17.40
S117,1486918480,20.80,8.20,21.00,13.70,0.10,17.40
S117,1486918780,20.70,7.90,21.00,13.50,0.10,17.40
S117,1486919079,20.70,8.20,21.00,13.70,0.10,17.40
S117,1486919378,20.70,8.30,21.00,13.80,0.10,17.40
S117,1486919677,20.70,8.30,21.00,13.70,0.10,17.40
S117,1486919977,20.80,8.50,21.00,13.70,0.10,17.40
S117,1486920276,21.60,8.40,22.20,13.20,0.10,17.40
S117,1486921088,21.20,8.10,22.60,13.00,0.10,17.40
S117,1486921175,21.20,8.00,22.30,13.10,0.10,17.40
S117,1486921474,21.20,8.30,21.50,13.50,0.10,17.40
S117,1486921773,21.10,8.30,21.20,13.70,0.10,17.40
S117,1486922073,21.10,8.80,21.20,14.80,0.10,17.40
S117,1486922372,21.10,8.90,21.20,14.30,0.10,17.40
