Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S130,1486911899,20.80,9.60,20.90,9.90,0.30,0.40
S130,1486912198,20.90,9.60,20.80,9.80,0.30,0.40
S130,1486912497,20.90,9.90,20.80,10.40,0.30,0.40
S130,1486912796,20.90,10.20,20.90,10.10,0.30,0.40
S130,1486913095,20.90,10.10,20.90,10.10,0.30,0.40
S130,1486913394,20.90,10.40,20.90,10.50,0.30,0.30
S130,1486913693,20.90,10.90,20.90,10.90,0.30,0.40
S130,1486913992,20.90,10.40,20.90,10.60,0.30,0.30
S130,1486914291,20.90,10.40,20.90,10.70,0.30,0.40
S130,1486914590,20.90,10.40,20.90,10.50,0.30,0.40
S130,1486914889,20.90,10.40,20.90,10.30,0.30,0.40
S130,1486915188,20.90,10.40,20.90,10.30,0.30,0.40
S130,1486915487,20.90,10.40,20.80,10.40,0.30,0.40
S130,1486915786,20.90,10.80,20.90,10.90,0.30,0.40
S130,1486916085,20.90,11.10,20.90,10.90,0.30,0.30
S130,1486916385,20.90,11.10,20.90,11.20,0.30,0.40
S130,1486916684,20.90,11.10,20.90,11.20,0.30,0.40
S130,1486916983,21.00,11.40,21.00,11.40,0.30,0.40
S130,1486917283,21.00,11.40,21.00,11.50,0.30,0.30
S130,1486917582,21.00,11.40,20.90,11.40,0.30,0.40
S130,1486917881,20.90,10.90,20.90,11.20,0.30,0.40
S130,1486918181,20.90,11.30,20.90,11.90,0.30,0.40
S130,1486918480,20.90,11.40,20.90,11.90,0.30,0.30
S130,1486918780,20.90,11.40,20.90,11.60,0.30,0.40
S130,1486919079,20.90,11.60,20.90,12.00,0.30,0.30
S130,1486919378,20.90,11.70,20.90,12.00,0.30,0.30
S130,1486919677,20.90,11.50,20.90,11.90,0.30,0.30
S130,1486919977,20.90,11.50,20.90,11.70,0.30,0.40
S130,1486920276,20.90,11.80,20.90,12.10,0.30,0.40
S130,1486920575,20.90,11.60,20.80,11.80,0.30,0.30
S130,1486920874,20.90,11.90,20.80,12.10,0.30,0.40
S130,1486921174,20.90,11.90,21.00,11.70,0.30,0.40
S130,1486921473,21.00,12.50,21.00,12.40,0.30,0.40
S130,1486921772,21.00,12.30,21.00,12.40,0.30,0.30
S130,1486922071,21.00,12.20,21.00,12.40,0.30,0.40
S130,1486922371,21.00,12.40,20.90,12.30,0.30,0.40
S130,1486922670,20.90,12.10,20.90,12.30,0.30,0.30
S130,1486922970,21.00,12.30,20.90,12.30,0.30,0.40
S130,1486923269,21.00,12.40,20.90,12.30,0.30,0.30
S130,1486923568,21.00,12.30,20.90,12.30,0.30,0.40
S130,1486923868,21.00,12.30,20.90,12.30,0.30,0.40
S130,1486924167,20.90,12.10,20.90,12.30,0.30,0.40
S130,1486924466,21.00,13.80,20.90,12.30,0.30,0.40
S130,1486924765,22.00,16.00,21.50,12.50,0.30,0.40
S130,1486925064,22.00,12.10,22.20,11.40,0.30,0.40
S130,1486925363,21.90,12.00,21.50,11.80,0.30,0.40
S130,1486925662,21.80,11.90,21.20,12.10,0.30,0.40
S130,1486925962,21.70,11.90,21.10,12.20,0.30,0.40
S130,1486926261,21.50,11.90,21.00,12.30,0.30,0.40
S130,1486926560,21.40,12.00,21.00,12.40,0.30,0.40
S130,1486926859,21.40,12.10,21.00,12.40,0.30,0.40
S130,1486927158,21.30,12.10,21.00,12.40,0.30,0.40
S130,1486927457,21.30,12.10,21.00,12.40,0.30,0.40
S130,1486927756,21.20,12.20,21.00,12.40,0.30,0.40
S130,1486928055,21.20,12.20,21.00,12.40,0.30,0.40
S130,1486928354,21.20,12.20,20.90,12.30,0.30,0.40
S130,1486928653,21.10,12.10,20.90,12.30,0.30,0.40
S130,1486928952,21.10,12.50,20.90,12.30,0.30,0.40
S130,1486929251,21.10,12.60,20.90,12.30,0.30,0.40
S130,1486929550,21.00,12.50,21.00,12.40,0.30,0.40
S130,1486929849,21.00,12.70,20.90,12.50,0.30,0.40
S130,1486930148,21.00,12.70,20.90,12.60,0.30,0.40
S130,1486930447,21.00,12.80,21.00,12.70,0.30,0.40
S130,1486930746,21.00,12.90,21.00,12.90,0.30,0.40
S130,1486931045,21.00,13.00,21.00,13.00,0.30,0.40
S130,1486931344,21.00,13.10,20.90,13.10,0.30,0.40
S130,1486931643,21.00,13.20,20.90,13.10,0.30,0.40
S130,1486931942,21.00,13.10,20.90,13.00,0.30,0.40
S130,1486932241,21.00,13.40,21.00,13.40,0.30,0.40
S130,1486932540,20.90,13.00,21.10,13.00,0.30,0.40
S130,1486932839,20.90,13.30,21.00,13.30,0.30,0.40
S130,1486933138,20.90,13.90,20.90,13.80,0.30,0.40
S130,1486933437,20.90,13.70,20.90,13.60,0.30,0.30
S130,1486933736,20.90,13.70,20.90,13.50,0.30,0.40
S130,1486934035,20.90,13.60,20.90,13.40,0.30,0.40
S130,1486934334,20.90,13.50,20.90,13.30,0.30,0.40
S130,1486934633,20.80,13.50,20.90,13.30,0.30,0.40
S130,1486934932,20.80,13.60,20.90,13.40,0.30,0.40
S130,1486935231,20.80,13.60,20.90,13.50,0.30,0.30
S130,1486935530,20.80,13.80,20.80,13.60,0.30,0.40
S130,1486935829,20.80,13.70,20.80,13.50,0.30,0.40
S130,1486936128,20.80,13.80,20.90,13.70,0.30,0.40
S130,1486936427,20.80,13.80,20.90,13.60,0.30,0.40
S130,1486936726,20.80,13.80,20.90,13.70,0.30,0.40
S130,1486937025,20.80,13.90,20.90,13.70,0.30,0.40
S130,1486937324,20.80,14.10,20.80,13.90,0.30,0.30
S130,1486937623,20.70,13.90,20.80,13.80,0.30,0.30
S130,1486937922,20.70,13.90,20.80,13.80,0.30,0.30
S130,1486938221,20.80,14.30,20.80,14.10,0.30,0.30
S130,1486938520,20.80,14.30,20.90,14.30,0.30,0.40
S130,1486938819,20.70,14.30,20.90,14.10,0.30,0.40
S130,1486939118,20.80,14.60,20.90,14.30,0.30,0.40
S130,1486939417,20.80,14.40,20.90,14.10,0.30,0.40
S130,1486939716,20.80,14.30,20.90,14.00,0.30,0.40
S130,1486940015,20.80,14.30,20.70,14.20,0.30,0.40
S130,1486940314,20.70,14.20,20.60,14.30,0.30,0.30
S130,1486940613,20.70,14.20,20.50,14.40,0.30,0.40
S130,1486940912,20.60,14.10,20.40,14.40,0.30,0.40
S130,1486941211,20.60,14.10,20.30,14.50,0.30,0.40
S130,1486941510,20.60,14.10,20.20,14.50,0.30,0.40
S130,1486941809,20.50,14.10,20.10,14.50,0.30,0.40
S130,1486942108,20.50,14.10,20.10,14.50,0.30,0.40
S130,1486942407,20.40,14.00,20.00,14.50,0.30,0.40
S130,1486942706,20.30,14.10,20.00,14.60,0.30,0.40
S130,1486943005,20.30,14.20,19.90,14.60,0.30,0.40
S130,1486943304,20.30,14.30,19.90,14.70,0.30,0.40
S130,1486943603,20.20,14.30,19.80,14.70,0.30,0.30
S130,1486943902,20.20,14.30,19.80,14.80,0.30,0.40
S130,1486944201,20.10,14.40,19.70,15.30,0.30,0.40
S130,1486944500,20.10,14.50,19.70,14.90,0.30,0.40
S130,1486944799,20.00,14.50,19.70,15.10,0.30,0.40
S130,1486945098,20.00,14.60,19.60,15.10,0.30,0.40
S130,1486945397,19.90,14.60,19.50,15.10,0.30,0.40
S130,1486945696,19.90,14.60,19.50,15.10,0.30,0.40
S130,1486945995,19.80,14.60,19.50,15.10,0.30,0.40
S130,1486946294,19.80,14.60,19.50,15.20,0.30,0.30
S130,1486946593,19.80,14.70,19.40,15.20,0.30,0.40
S130,1486946892,19.80,14.70,19.40,15.30,0.30,0.40
S130,1486947191,19.70,14.80,19.30,15.30,0.30,0.40
S130,1486947490,19.60,14.80,19.30,15.30,0.30,0.40
S130,1486947789,19.60,14.90,19.30,15.60,0.30,0.40
S130,1486948088,19.60,15.40,19.30,15.90,0.30,0.40
S130,1486948387,19.60,15.40,19.20,15.90,0.30,0.40
S130,1486948686,19.60,15.40,19.20,15.80,0.30,0.40
S130,1486948985,19.50,15.30,19.30,15.90,0.30,0.40
S130,1486949284,19.50,15.30,19.20,15.80,0.30,0.40
S130,1486949583,19.50,15.30,19.20,15.70,0.30,0.40
S130,1486949882,19.40,15.20,19.10,15.60,0.30,0.40
S130,1486950182,19.40,15.20,19.10,15.70,0.30,0.40
S130,1486950481,19.40,15.30,19.10,15.70,0.30,0.40
S130,1486950780,19.30,15.30,19.10,15.80,0.30,0.40
S130,1486951079,19.30,15.30,19.00,15.70,0.30,0.40
S130,1486951378,19.30,15.40,19.00,15.80,0.30,0.40
S130,1486951677,19.30,15.40,19.00,15.80,0.30,0.40
S130,1486951976,19.30,15.40,19.00,15.80,0.30,0.40
S130,1486952275,19.20,15.30,19.00,15.80,0.30,0.40
S130,1486952574,19.20,15.40,19.00,15.80,0.30,0.40
S130,1486952873,19.10,15.30,18.90,15.70,0.30,0.40
S130,1486953172,19.20,15.30,18.90,15.80,0.30,0.40
S130,1486953471,19.10,15.30,18.90,15.80,0.30,0.40
S130,1486953770,19.10,15.30,18.90,15.80,0.30,0.40
