Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S132,1486933437,20.80,13.50,20.60,11.90,0.10,17.50
S132,1486933736,20.80,13.40,20.60,11.90,0.10,17.50
S132,1486934035,20.80,13.40,20.60,11.90,0.10,17.50
S132,1486934334,20.80,13.30,20.60,11.80,0.10,17.50
S132,1486934633,20.80,13.30,20.60,11.80,0.10,17.50
S132,1486934932,20.80,13.40,20.60,11.90,0.10,17.50
S132,1486935231,20.80,13.40,20.60,11.90,0.10,17.50
S132,1486935530,20.80,13.50,20.50,11.80,0.10,17.50
S132,1486935829,20.80,13.50,20.50,11.80,0.10,17.50
S132,1486936128,20.80,13.50,20.50,11.80,0.10,17.50
S132,1486936427,20.80,13.60,20.60,11.90,0.10,17.50
S132,1486936726,20.70,13.60,20.60,11.90,0.10,17.50
S132,1486937025,20.70,13.50,20.60,11.90,0.10,17.50
S132,1486937324,20.70,13.70,20.50,11.80,0.10,17.50
S132,1486937623,20.70,13.60,20.50,11.80,0.10,17.50
S132,1486937922,20.70,13.70,20.50,11.80,0.10,17.50
S132,1486938221,20.70,14.00,20.60,11.90,0.10,17.50
S132,1486938520,20.70,14.10,20.70,12.20,0.10,17.50
S132,1486938819,20.70,14.30,20.70,12.00,0.10,17.50
S132,1486939118,20.70,14.40,20.70,12.30,0.10,17.50
S132,1486939417,20.70,14.20,20.70,12.00,0.10,17.50
S132,1486939716,20.80,14.00,20.60,11.90,0.10,17.50
S132,1486940015,20.70,14.00,20.40,12.20,0.10,17.50
S132,1486940314,20.70,14.00,20.20,12.30,0.10,17.50
S132,1486940613,20.70,14.00,20.10,12.40,0.10,17.50
S132,1486940912,20.60,13.90,19.90,12.40,0.10,17.50
S132,1486941211,20.60,14.00,19.90,12.50,0.10,17.50
S132,1486941510,20.50,14.00,19.80,12.50,0.10,17.50
S132,1486941809,20.40,13.90,19.70,12.50,0.10,17.50
S132,1486942108,20.40,14.00,19.60,12.50,0.10,17.50
S132,1486942407,20.40,14.10,19.60,12.50,0.10,17.50
S132,1486942706,20.30,14.10,19.50,12.60,0.10,17.50
S132,1486943005,20.20,14.10,19.50,12.60,0.10,17.50
S132,1486943304,20.20,14.10,19.40,12.60,0.10,17.50
S132,1486943603,20.10,14.20,19.40,12.70,0.10,17.50
S132,1486943902,20.10,14.20,19.30,12.70,0.10,17.50
S132,1486944201,20.00,14.30,19.20,12.70,0.10,17.50
S132,1486944500,20.00,14.40,19.20,12.90,0.10,17.50
S132,1486944799,20.00,14.60,19.20,13.00,0.10,17.50
S132,1486945098,19.90,14.70,19.20,13.10,0.10,17.50
S132,1486945397,19.90,14.70,19.10,13.10,0.10,17.50
S132,1486945696,19.80,14.70,19.10,13.10,0.10,17.50
S132,1486945995,19.80,14.70,19.00,13.00,0.10,17.50
S132,1486946294,19.70,14.60,19.00,13.00,0.10,17.50
S132,1486946593,19.70,14.60,18.90,13.00,0.10,17.50
S132,1486946892,19.70,14.60,18.90,13.10,0.10,17.50
S132,1486947191,19.60,14.50,18.90,13.30,0.10,17.50
S132,1486947490,19.60,14.50,18.90,13.20,0.10,17.50
S132,1486947789,19.60,14.90,18.90,13.60,0.10,17.50
S132,1486948088,19.50,15.10,18.90,13.80,0.10,17.50
S132,1486948387,19.50,15.20,18.80,13.80,0.10,17.50
S132,1486948686,19.50,15.10,18.80,13.70,0.10,17.50
S132,1486948985,19.40,15.10,18.80,13.70,0.10,17.50
S132,1486949284,19.40,15.10,18.80,13.60,0.10,17.50
S132,1486949583,19.40,15.10,18.80,13.60,0.10,17.50
S132,1486949882,19.40,15.10,18.80,13.50,0.10,17.50
S132,1486950182,19.30,15.00,18.70,13.50,0.10,17.50
S132,1486950481,19.30,15.10,18.70,13.60,0.10,17.50
S132,1486950780,19.30,15.10,18.60,13.50,0.10,17.50
S132,1486951079,19.30,15.10,18.60,13.60,0.10,17.50
S132,1486951378,19.20,15.20,18.60,13.60,0.10,17.50
S132,1486951677,19.20,15.20,18.60,13.60,0.10,17.50
S132,1486951976,19.20,15.20,18.60,13.60,0.10,17.50
S132,1486952275,19.10,15.10,18.60,13.60,0.10,17.50
S132,1486952574,19.10,15.20,18.60,13.60,0.10,17.50
S132,1486952873,19.10,15.20,18.50,13.60,0.10,17.50
S132,1486953172,19.10,15.20,18.50,13.60,0.10,17.50
S132,1486953471,19.10,15.20,18.50,13.60,0.10,17.50
S132,1486953770,19.00,15.10,18.40,13.50,0.10,17.50
S132,1486954069,19.00,15.10,18.40,13.40,0.10,17.50
S132,1486954368,19.00,15.10,18.40,13.40,0.10,17.50
S132,1486954667,19.00,15.10,18.30,13.90,0.10,17.50
S132,1486954966,18.90,15.10,18.30,13.40,0.10,17.50
S132,1486955265,18.90,15.10,18.30,13.40,0.10,17.50
S132,1486955564,18.90,15.10,18.30,13.50,0.10,17.50
S132,1486955863,18.90,15.10,18.20,13.50,0.10,17.50
S132,1486956162,18.90,15.20,18.20,13.60,0.10,17.50
S132,1486956461,18.80,15.10,18.10,13.70,0.10,17.50
S132,1486956760,18.80,15.20,18.10,13.70,0.10,17.50
S132,1486957059,18.70,15.20,18.00,13.80,0.10,17.50
S132,1486957358,18.70,15.30,18.00,13.90,0.10,17.50
S132,1486957657,18.70,15.40,17.90,13.80,0.10,17.50
S132,1486957956,18.60,15.30,17.90,13.90,0.10,17.50
S132,1486958255,18.60,15.40,17.90,14.00,0.10,17.50
S132,1486958554,18.50,15.40,17.90,14.10,0.10,17.50
S132,1486958853,18.50,15.50,17.80,14.10,0.10,17.50
S132,1486959152,18.50,15.50,17.80,14.10,0.10,17.50
S132,1486959451,18.40,15.50,17.80,14.10,0.10,17.50
S132,1486959750,18.40,15.50,17.80,14.10,0.10,17.50
S132,1486960049,18.40,15.60,17.80,14.10,0.10,17.50
S132,1486960348,18.30,15.50,17.80,14.10,0.10,17.50
S132,1486960647,18.40,15.60,17.90,14.10,0.10,17.50
S132,1486960946,18.30,15.60,17.80,14.10,0.10,17.50
S132,1486961245,18.30,15.60,17.80,14.10,0.10,17.50
S132,1486961544,18.30,15.60,17.80,14.60,0.10,17.50
S132,1486961843,18.30,15.60,17.80,14.10,0.10,17.50
S132,1486962142,18.30,15.60,17.80,14.10,0.10,17.50
S132,1486962441,18.30,15.60,17.70,14.00,0.10,17.50
S132,1486962740,18.20,15.60,17.60,13.90,0.10,17.50
S132,1486963039,18.20,15.60,17.60,13.90,0.10,17.50
S132,1486963338,18.20,15.70,17.60,13.90,0.10,17.50
S132,1486963637,18.20,15.80,17.60,13.90,0.10,17.50
S132,1486963936,18.10,15.80,17.50,13.90,0.10,17.50
S132,1486964235,18.10,15.80,17.50,13.90,0.10,17.50
S132,1486964534,18.10,15.90,17.50,13.90,0.10,17.50
S132,1486964833,18.10,16.00,17.50,13.90,0.10,17.50
S132,1486965132,18.00,16.10,17.40,13.90,0.10,17.50
S132,1486965431,18.00,16.10,17.50,14.10,0.10,17.50
S132,1486965730,18.00,16.20,17.50,14.10,0.10,17.50
S132,1486966029,18.00,16.30,17.50,14.20,0.10,17.50
S132,1486966328,18.00,16.30,17.50,14.30,0.10,17.50
S132,1486966627,18.00,16.40,17.60,14.30,0.10,17.50
S132,1486966926,18.00,16.40,17.60,14.30,0.10,17.50
S132,1486967225,17.90,16.40,17.60,14.40,0.10,17.50
S132,1486967524,18.00,16.40,17.60,14.30,0.10,17.50
S132,1486967823,18.00,16.40,17.50,14.30,0.10,17.50
S132,1486968122,18.00,16.40,17.50,14.40,0.10,17.50
S132,1486968421,17.90,16.30,17.50,14.40,0.10,17.50
S132,1486968720,17.90,16.30,17.60,14.00,0.10,17.50
S132,1486969019,18.00,16.30,17.70,14.00,0.10,17.50
S132,1486969318,18.00,16.30,17.90,14.10,0.10,17.50
S132,1486969617,18.00,16.20,17.90,14.10,0.10,17.50
S132,1486969916,18.00,16.20,18.00,14.20,0.10,17.50
S132,1486970215,18.00,16.20,18.10,14.20,0.10,17.50
S132,1486970514,18.10,16.10,18.10,13.90,0.10,17.50
S132,1486970813,18.10,16.20,18.20,14.10,0.10,17.50
S132,1486971112,18.20,16.30,18.30,14.40,0.10,17.50
S132,1486971411,18.20,16.20,18.30,14.00,0.10,17.50
S132,1486971710,18.30,16.20,18.40,14.00,0.10,17.50
S132,1486972009,18.30,16.20,18.40,14.10,0.10,17.50
S132,1486972308,18.30,16.20,18.50,14.10,0.10,17.50
S132,1486972607,18.40,16.20,18.50,13.80,0.10,17.50
S132,1486972906,18.40,16.10,18.60,13.90,0.10,17.50
S132,1486973205,18.50,16.10,18.60,13.90,0.10,17.50
S132,1486973504,18.50,16.10,18.70,13.80,0.10,17.50
S132,1486973803,18.60,16.10,18.70,13.70,0.10,17.50
S132,1486974102,18.60,16.00,18.80,13.70,0.10,17.50
S132,1486974401,18.60,15.90,18.80,13.70,0.10,17.50
S132,1486974700,18.70,16.00,18.80,13.60,0.10,17.50
S132,1486974999,18.70,16.00,18.90,13.60,0.10,17.50
S132,1486975298,18.80,16.00,18.90,13.60,0.10,17.50
S132,1486975597,18.80,16.00,18.90,13.70,0.10,17.50
S132,1486975896,18.80,16.00,19.00,13.80,0.10,17.50
S132,1486976195,18.90,16.00,19.00,13.80,0.10,17.50
S132,1486976494,18.90,15.90,19.00,13.60,0.10,17.50
S132,1486976793,18.90,15.90,19.10,13.60,0.10,17.50
S132,1486977092,18.90,15.90,19.10,13.70,0.10,17.50
S132,1486977391,19.00,15.90,19.20,13.70,0.10,17.50
S132,1486977690,19.00,15.90,19.20,13.60,0.10,17.50
S132,1486977989,19.10,16.00,19.20,13.80,0.10,17.50
S132,1486978288,19.10,16.00,19.20,13.50,0.10,17.50
S132,1486978587,19.10,16.00,19.30,13.70,0.10,17.50
S132,1486978886,19.20,16.00,19.30,13.70,0.10,17.50
S132,1486979185,19.20,16.00,19.30,13.80,0.10,17.50
S132,1486979484,19.20,16.00,19.40,13.80,0.10,17.50
S132,1486979783,19.20,16.00,19.40,13.70,0.10,17.50
S132,1486980082,19.30,16.10,19.40,13.80,0.10,17.50
S132,1486980381,19.30,16.10,19.40,13.60,0.10,17.50
S132,1486980680,19.30,16.30,19.50,14.50,0.10,17.50
S132,1486980979,19.40,16.50,19.60,14.30,0.10,17.50
S132,1486981278,19.40,16.50,19.70,14.50,0.10,17.50
S132,1486981577,19.50,16.70,19.70,14.40,0.10,17.50
S132,1486981876,19.50,16.70,19.80,14.60,0.10,17.50
S132,1486982175,19.60,16.80,19.90,14.50,0.10,17.50
S132,1486982474,19.60,16.70,20.00,14.50,0.10,17.50
S132,1486982773,19.70,16.70,20.00,14.60,0.10,17.50
S132,1486983072,19.70,16.70,20.00,14.50,0.10,17.50
S132,1486983371,19.80,16.70,20.10,14.60,0.10,17.50
