Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S154,1486913693,20.70,12.60,21.00,16.50,0.10,17.50
S154,1486913992,20.70,13.00,20.90,17.00,0.10,17.50
S154,1486914291,20.70,13.00,21.00,17.10,0.10,17.50
S154,1486914590,20.70,12.80,20.90,17.00,0.10,17.50
S154,1486914889,20.70,12.70,20.90,16.90,0.10,17.40
S154,1486915188,20.70,12.70,20.90,16.90,0.10,17.50
S154,1486915487,20.70,12.70,20.90,16.80,0.10,17.50
S154,1486915786,20.70,12.70,20.90,16.80,0.10,17.50
S154,1486916085,20.70,12.70,20.90,16.90,0.10,17.50
S154,1486916385,20.70,12.80,20.90,17.00,0.10,17.50
S154,1486916684,20.70,12.90,20.90,17.00,0.10,17.50
S154,1486916983,20.70,12.90,20.90,17.00,0.10,17.50
S154,1486917282,20.70,12.90,20.90,17.00,0.10,17.50
S154,1486917581,20.70,12.90,20.90,17.00,0.10,17.50
S154,1486917880,20.70,12.90,20.90,17.00,0.10,17.50
S154,1486918180,20.60,12.90,20.80,17.00,0.10,17.50
S154,1486918479,20.60,13.00,20.80,17.20,0.10,17.50
S154,1486918778,20.60,13.10,20.80,17.20,0.10,17.50
S154,1486919078,20.60,13.10,20.90,17.40,0.10,17.50
S154,1486919377,20.60,13.10,21.00,17.80,0.10,17.50
S154,1486919676,20.60,13.40,21.00,17.80,0.10,17.50
S154,1486919976,20.60,13.50,21.00,17.90,0.10,17.50
S154,1486920275,20.70,13.50,21.00,18.00,0.10,17.50
S154,1486920574,20.70,13.40,21.10,17.60,0.10,17.50
S154,1486920873,20.70,13.20,21.00,17.60,0.10,17.50
S154,1486921173,20.70,13.40,20.90,17.60,0.10,17.50
S154,1486921472,20.60,13.30,20.70,17.80,0.10,17.50
S154,1486921771,20.60,13.30,20.60,17.70,0.10,17.50
S154,1486922070,20.50,13.20,20.50,17.70,0.10,17.50
S154,1486922370,20.50,13.30,20.40,17.80,0.10,17.50
S154,1486922669,20.40,13.30,20.30,17.80,0.10,17.50
S154,1486922969,20.30,13.30,20.30,17.90,0.10,17.50
S154,1486923268,20.30,13.40,20.20,17.90,0.10,17.50
S154,1486923567,20.20,13.40,20.10,17.90,0.10,17.50
S154,1486923866,20.20,13.50,20.10,17.90,0.10,17.50
S154,1486924165,20.20,13.50,20.00,17.90,0.10,17.50
S154,1486924464,20.00,13.50,20.00,18.00,0.10,17.50
S154,1486924764,20.00,13.50,19.90,18.00,0.10,17.50
S154,1486925063,20.00,13.60,19.90,18.10,0.10,17.50
S154,1486925362,19.90,13.60,19.90,18.10,0.10,17.40
S154,1486925661,19.90,13.70,19.80,18.20,0.10,17.50
S154,1486925961,19.90,13.80,19.80,18.30,0.10,17.50
S154,1486926260,19.80,13.80,19.70,18.30,0.10,17.40
S154,1486926559,19.70,13.80,19.70,18.30,0.10,17.40
S154,1486926858,19.70,13.90,19.60,18.30,0.10,17.40
S154,1486927157,19.70,13.80,19.60,18.30,0.10,17.40
S154,1486927456,19.60,13.80,19.60,18.40,0.10,17.40
S154,1486927755,19.60,13.90,19.50,18.40,0.10,17.40
S154,1486928054,19.60,13.90,19.50,18.40,0.10,17.40
S154,1486928353,19.50,13.90,19.50,18.50,0.10,17.50
S154,1486928652,19.50,13.90,19.40,18.50,0.10,17.40
S154,1486928951,19.50,14.20,19.50,19.00,0.10,17.40
S154,1486929250,19.40,14.40,19.40,19.20,0.10,17.40
S154,1486929549,19.40,14.50,19.40,19.10,0.10,17.40
S154,1486929848,19.40,14.60,19.30,19.00,0.10,17.40
S154,1486930147,19.30,14.40,19.30,19.00,0.10,17.40
S154,1486930446,19.30,14.50,19.30,19.00,0.10,17.40
S154,1486930745,19.30,14.40,19.30,19.00,0.10,17.40
S154,1486931044,19.30,14.40,19.30,19.00,0.10,17.40
S154,1486931343,19.20,14.30,19.20,19.00,0.10,17.40
S154,1486931642,19.20,14.40,19.20,19.00,0.10,17.40
S154,1486931941,19.20,14.40,19.20,19.00,0.10,17.40
S154,1486932240,19.10,14.40,19.20,19.10,0.10,17.40
S154,1486932539,19.10,14.40,19.10,19.00,0.10,17.40
S154,1486932838,19.10,14.50,19.10,19.00,0.10,17.40
S154,1486933137,19.10,14.40,19.10,19.00,0.10,17.40
S154,1486933436,19.10,14.50,19.10,19.10,0.10,17.40
S154,1486933735,19.00,14.50,19.00,19.00,0.10,17.40
S154,1486934034,19.00,14.40,19.00,19.00,0.10,17.40
S154,1486934333,19.00,14.40,19.00,19.00,0.10,17.40
S154,1486934632,19.00,14.50,19.00,19.00,0.10,17.40
S154,1486934931,19.00,14.60,18.90,18.90,0.10,17.40
S154,1486935230,18.90,14.50,18.90,18.90,0.10,17.40
S154,1486935529,18.90,14.50,18.90,18.90,0.10,17.40
S154,1486935828,18.80,14.40,18.90,19.00,0.10,17.40
S154,1486936127,18.80,14.50,18.90,19.00,0.10,17.40
S154,1486936426,18.80,14.50,18.80,18.90,0.10,17.40
S154,1486936725,18.80,14.50,18.80,19.00,0.10,17.40
S154,1486937024,18.70,14.50,18.70,19.00,0.10,17.40
S154,1486937323,18.70,14.50,18.70,19.20,0.10,17.40
S154,1486937622,18.70,14.60,18.60,19.30,0.10,17.40
S154,1486937921,18.60,14.50,18.50,19.40,0.10,17.40
S154,1486938220,18.60,14.60,18.50,19.50,0.10,17.40
S154,1486938519,18.50,14.60,18.40,19.40,0.10,17.40
S154,1486938818,18.50,14.70,18.40,19.40,0.10,17.40
S154,1486939117,18.50,14.70,18.30,19.30,0.10,17.40
S154,1486939416,18.40,15.20,18.30,19.30,0.10,17.40
S154,1486939715,18.40,14.70,18.30,19.30,0.10,17.40
S154,1486940014,18.40,14.80,18.20,19.30,0.10,17.40
S154,1486940313,18.30,14.80,18.20,19.30,0.10,17.40
S154,1486940612,18.30,14.80,18.20,19.30,0.10,17.40
S154,1486940911,18.30,14.90,18.20,19.30,0.10,17.40
S154,1486941210,18.30,14.90,18.20,19.30,0.10,17.40
S154,1486941509,18.30,15.00,18.30,19.30,0.10,17.40
S154,1486941808,18.20,15.00,18.30,19.30,0.10,17.40
S154,1486942107,18.20,15.10,18.30,19.30,0.10,17.40
S154,1486942406,18.20,15.00,18.30,19.30,0.10,17.40
S154,1486942705,18.20,15.10,18.30,19.30,0.10,17.40
S154,1486943004,18.20,15.00,18.30,19.30,0.10,17.40
S154,1486943303,18.20,15.00,18.20,19.30,0.10,17.40
S154,1486943602,18.20,15.00,18.10,19.30,0.10,17.40
S154,1486943901,18.10,15.00,18.10,19.90,0.10,17.40
S154,1486944200,18.10,15.10,18.00,19.50,0.10,17.40
S154,1486944499,18.10,15.10,18.00,19.60,0.10,17.40
S154,1486944798,18.00,15.10,18.00,19.60,0.10,17.40
S154,1486945097,18.00,15.10,17.90,19.60,0.10,17.40
S154,1486945396,18.00,15.20,17.90,19.70,0.10,17.40
S154,1486945695,17.90,15.20,17.90,19.90,0.10,17.40
S154,1486945994,17.90,15.50,17.80,19.90,0.10,17.40
S154,1486946293,17.90,15.50,17.80,20.00,0.10,17.40
S154,1486946592,17.90,15.50,17.80,20.00,0.10,17.40
S154,1486946891,17.90,15.50,17.90,20.10,0.10,17.40
S154,1486947190,17.90,15.50,17.90,20.00,0.10,17.40
S154,1486947489,17.90,15.50,17.90,20.00,0.10,17.40
S154,1486947788,17.90,15.50,18.00,20.10,0.10,17.40
S154,1486948087,17.90,15.50,18.00,20.10,0.10,17.40
S154,1486948386,17.90,15.50,18.00,20.10,0.10,17.40
S154,1486948685,17.90,15.50,18.00,20.10,0.10,17.40
S154,1486948984,17.90,15.50,17.90,20.10,0.10,17.40
S154,1486949283,17.80,15.40,17.90,20.20,0.10,17.40
S154,1486949582,17.80,15.40,17.90,20.10,0.10,17.40
S154,1486949881,17.80,15.40,17.90,20.00,0.10,17.40
S154,1486950181,17.80,15.40,18.00,20.00,0.10,17.40
S154,1486950480,17.90,15.50,18.10,20.00,0.10,17.40
S154,1486950779,17.80,15.40,18.20,20.10,0.10,17.40
S154,1486951078,17.90,15.50,18.20,20.00,0.10,17.40
S154,1486951377,17.90,15.50,18.30,19.90,0.10,17.40
S154,1486951676,18.00,15.50,18.30,19.90,0.10,17.40
S154,1486951975,18.00,15.50,18.40,20.00,0.10,17.40
S154,1486952274,18.00,15.50,18.40,19.90,0.10,17.40
S154,1486952573,18.10,15.60,18.50,19.90,0.10,17.40
S154,1486952872,18.10,15.60,18.50,19.90,0.10,17.40
S154,1486953171,18.20,15.70,18.50,19.80,0.10,17.40
S154,1486953470,18.20,15.70,18.60,19.80,0.10,17.40
S154,1486953769,18.20,15.60,18.60,19.50,0.10,17.40
S154,1486954068,18.30,15.60,18.70,19.60,0.10,17.40
S154,1486954367,18.30,15.50,18.70,19.60,0.10,17.40
S154,1486954666,18.30,15.40,18.80,19.70,0.10,17.40
S154,1486954965,18.40,15.50,18.80,19.70,0.10,17.40
S154,1486955264,18.40,15.40,18.90,19.70,0.10,17.40
S154,1486955563,18.50,15.40,18.90,19.70,0.10,17.40
S154,1486955862,18.50,15.40,18.90,19.70,0.10,17.40
S154,1486956161,18.50,15.30,19.00,19.80,0.10,17.40
S154,1486956460,18.60,15.40,19.00,19.80,0.10,17.40
S154,1486956759,18.60,15.30,19.10,19.90,0.10,17.40
S154,1486957058,18.70,15.30,19.10,19.90,0.10,17.40
S154,1486957357,18.70,15.30,19.10,19.90,0.10,17.40
S154,1486957656,18.70,15.30,19.20,19.90,0.10,17.40
S154,1486957955,18.80,15.40,19.20,19.70,0.10,17.40
S154,1486958254,18.80,15.30,19.30,19.80,0.10,17.40
S154,1486958553,18.80,15.30,19.30,19.80,0.10,17.40
S154,1486958852,18.90,15.40,19.30,19.70,0.10,17.40
S154,1486959151,18.90,15.30,19.30,19.80,0.10,17.40
S154,1486959450,18.90,15.30,19.40,19.80,0.10,17.40
S154,1486959749,19.00,15.30,19.40,19.80,0.10,17.40
S154,1486960048,19.00,15.40,19.40,19.80,0.10,17.40
S154,1486960347,19.00,15.30,19.50,19.80,0.10,17.40
S154,1486960646,19.00,15.30,19.50,19.80,0.10,17.40
S154,1486960945,19.10,15.40,19.50,19.70,0.10,17.40
S154,1486961244,19.10,15.40,19.50,19.70,0.10,17.40
S154,1486961543,19.10,15.40,19.60,20.20,0.10,17.40
S154,1486961842,19.20,15.90,19.70,20.30,0.10,17.40
S154,1486962141,19.20,15.80,19.70,20.30,0.10,17.40
S154,1486962440,19.30,16.00,19.80,20.30,0.10,17.50
S154,1486962739,19.30,16.10,20.00,20.50,0.10,17.50
S154,1486963038,19.30,16.10,20.00,20.50,0.10,17.50
S154,1486963337,19.40,16.10,20.10,20.50,0.10,17.40
S154,1486963636,19.50,16.00,20.20,20.30,0.10,17.40
S154,1486963935,19.50,16.00,20.20,20.20,0.10,17.50
S154,1486964234,19.60,15.90,20.20,20.20,0.10,17.50
S154,1486964533,19.60,15.90,20.30,20.20,0.10,17.40
S154,1486964832,19.70,16.00,20.30,20.20,0.10,17.50
S154,1486965131,19.70,15.90,20.40,20.30,0.10,17.50
S154,1486965430,19.80,15.90,20.40,20.20,0.10,17.50
