Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S106,1486911899,20.70,12.10,20.80,14.00,0.30,17.60
S106,1486912198,20.70,12.20,20.80,14.10,0.30,17.60
S106,1486912497,20.70,12.30,20.80,14.30,0.30,17.60
S106,1486912796,20.70,12.30,20.90,14.30,0.30,17.60
S106,1486913095,20.80,12.50,20.90,14.30,0.30,17.60
S106,1486913394,20.80,12.60,21.00,14.60,0.30,17.60
S106,1486913693,20.90,13.10,21.00,15.20,0.30,17.60
S106,1486913992,20.90,12.90,20.90,14.90,0.30,17.60
S106,1486914291,20.80,12.90,20.90,15.10,0.30,17.60
S106,1486914590,20.80,12.70,20.90,14.70,0.30,17.60
S106,1486914889,20.80,12.70,20.90,14.70,0.30,17.60
S106,1486915188,20.80,12.60,20.90,14.60,0.30,17.60
S106,1486915487,20.80,12.70,20.90,14.70,0.30,17.60
S106,1486915786,20.80,13.20,20.90,15.30,0.30,17.60
S106,1486916085,20.80,13.30,21.00,15.40,0.30,17.60
S106,1486916385,20.90,13.50,21.00,15.80,0.30,17.60
S106,1486916684,21.80,14.20,21.70,15.40,0.30,17.60
S106,1486916983,21.80,13.10,23.60,13.10,0.30,17.60
S106,1486917283,21.60,13.30,21.90,14.90,0.30,17.60
S106,1486917582,21.40,13.70,21.40,15.50,0.30,17.60
S106,1486917881,21.30,13.50,21.20,15.60,0.30,17.60
S106,1486918181,21.20,13.90,21.10,16.20,0.30,17.60
S106,1486918480,21.90,14.50,21.20,16.00,0.30,17.60
S106,1486918780,21.50,13.80,21.20,16.20,0.30,17.60
S106,1486919079,21.40,13.80,21.20,15.90,0.30,17.60
S106,1486919378,21.30,13.90,21.20,16.10,0.30,17.60
S106,1486919677,21.20,14.00,21.10,16.10,0.30,17.60
S106,1486919977,21.20,14.10,21.10,16.20,0.30,17.60
S106,1486920276,21.20,14.20,21.10,16.30,0.30,17.60
S106,1486920575,21.10,14.10,21.10,16.20,0.30,17.60
S106,1486920874,21.10,14.20,21.10,16.30,0.30,17.60
S106,1486921174,21.00,15.20,21.20,16.70,0.30,17.60
S106,1486921473,21.10,14.70,21.20,16.50,0.30,17.60
S106,1486921772,21.10,14.90,21.20,17.00,0.30,17.60
S106,1486922072,21.10,14.80,21.30,16.90,0.30,17.60
S106,1486922371,21.10,14.90,21.20,16.90,0.30,17.60
S106,1486922670,21.10,14.70,21.10,16.60,0.30,17.60
S106,1486922969,21.00,14.70,21.20,16.60,0.30,17.60
S106,1486923268,21.00,14.80,21.30,17.60,0.30,17.60
S106,1486923567,21.00,14.90,21.30,17.00,0.30,17.60
S106,1486923867,21.00,14.70,21.30,16.80,0.30,17.60
S106,1486924166,21.00,14.60,21.10,16.60,0.30,17.60
S106,1486924465,21.00,14.60,21.20,16.60,0.30,17.60
S106,1486924764,21.00,14.60,21.20,16.60,0.30,17.60
S106,1486925063,21.00,14.60,21.20,16.60,0.30,17.60
S106,1486925362,20.90,14.60,21.10,16.80,0.30,17.60
S106,1486925661,20.90,14.60,21.10,16.60,0.30,17.60
S106,1486925961,20.90,14.50,21.10,16.60,0.30,17.60
S106,1486926260,20.90,14.50,21.20,16.60,0.30,17.60
S106,1486926559,20.90,14.50,21.10,16.50,0.30,17.60
S106,1486926858,20.90,14.60,21.10,16.60,0.30,17.60
S106,1486927157,20.90,14.60,21.10,16.60,0.30,17.60
S106,1486927456,20.90,14.70,21.10,16.60,0.30,17.60
S106,1486927755,20.90,14.70,21.10,16.70,0.30,17.60
S106,1486928054,20.90,14.70,21.10,16.60,0.30,17.60
S106,1486928353,20.90,14.70,21.10,16.70,0.30,17.60
S106,1486928652,20.90,14.60,21.10,16.70,0.30,17.60
S106,1486928951,20.90,15.00,21.10,17.10,0.30,17.60
S106,1486929250,20.90,15.00,21.10,17.10,0.30,17.60
S106,1486929549,20.90,14.90,21.10,16.90,0.30,17.60
