Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S114,1486911899,20.60,13.00,20.70,10.50,0.20,17.50
S114,1486912198,20.70,12.90,20.70,10.60,0.20,17.50
S114,1486912497,20.70,12.80,20.70,10.80,0.20,17.50
S114,1486912796,20.70,12.90,20.80,10.90,0.20,17.50
S114,1486913095,20.80,13.20,20.80,10.90,0.20,17.50
S114,1486913394,20.80,13.30,20.80,11.30,0.20,17.50
S114,1486913693,20.80,13.50,20.80,11.70,0.20,17.50
S114,1486913992,20.80,13.50,20.80,11.50,0.20,17.50
S114,1486914291,20.90,13.60,20.80,11.60,0.20,17.50
S114,1486914590,20.80,13.40,20.80,11.40,0.20,17.50
S114,1486914889,20.80,13.30,20.80,11.30,0.20,17.50
S114,1486915188,20.80,13.30,20.80,11.30,0.20,17.50
S114,1486915487,20.80,13.30,20.80,11.40,0.20,17.50
S114,1486915786,20.80,13.70,20.80,11.80,0.20,17.50
S114,1486916085,20.90,13.70,20.80,12.10,0.20,17.50
S114,1486916385,20.80,14.00,20.80,12.20,0.20,17.50
S114,1486916684,20.90,14.00,20.80,12.20,0.20,17.50
S114,1486916983,20.90,14.10,20.90,12.20,0.20,17.50
S114,1486917283,20.90,14.30,20.90,12.50,0.20,17.50
S114,1486917582,20.90,14.60,20.90,12.70,0.20,17.50
S114,1486917881,20.90,14.30,20.80,12.30,0.20,17.50
S114,1486918181,20.90,14.50,20.80,12.80,0.20,17.50
S114,1486918480,20.90,14.50,20.80,12.80,0.20,17.50
S114,1486918780,20.90,14.50,20.80,12.50,0.20,17.50
S114,1486919079,20.90,14.60,20.80,12.70,0.20,17.50
S114,1486919378,20.90,14.70,20.80,12.90,0.20,17.50
S114,1486919677,20.90,14.70,20.80,12.80,0.20,17.50
S114,1486919976,21.70,15.20,23.40,11.80,0.20,17.50
S114,1486920275,21.50,14.90,22.30,12.00,0.20,17.50
S114,1486920574,21.40,14.70,21.40,12.50,0.20,17.50
S114,1486920873,21.30,14.80,21.10,12.80,0.20,17.50
S114,1486921172,21.20,15.10,21.00,13.30,0.20,17.50
S114,1486921471,21.20,15.00,21.00,13.10,0.20,17.50
S114,1486921770,21.20,15.40,21.00,13.50,0.20,17.50
S114,1486922069,21.20,15.20,21.00,13.50,0.20,17.50
S114,1486922368,21.20,15.50,20.90,13.50,0.20,17.50
S114,1486922667,21.10,15.20,20.90,13.30,0.20,17.50
