Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S124,1486911899,20.70,7.50,20.90,10.10,0.10,17.40
S124,1486912198,20.70,7.70,20.90,10.20,0.10,17.40
S124,1486912497,20.70,7.70,20.90,10.10,0.10,17.40
S124,1486912796,20.70,7.90,20.90,10.30,0.10,17.40
S124,1486913095,20.80,8.00,21.00,10.40,0.10,17.40
S124,1486913394,20.80,8.40,21.00,10.80,0.10,17.40
S124,1486913693,20.80,8.70,21.00,11.20,0.10,17.40
S124,1486913992,20.80,8.50,21.00,11.00,0.10,17.40
S124,1486914291,20.80,8.50,20.90,11.10,0.10,17.40
S124,1486914590,20.80,8.30,20.90,10.80,0.10,17.40
S124,1486914889,20.80,8.20,20.90,10.70,0.10,17.40
S124,1486915188,20.80,8.20,20.90,10.70,0.10,17.40
S124,1486915487,20.80,8.30,20.90,10.80,0.10,17.40
S124,1486915786,20.80,8.80,20.90,11.30,0.10,17.40
S124,1486916085,20.80,8.70,21.00,11.30,0.10,17.40
S124,1486916384,20.80,9.20,21.00,11.60,0.10,17.40
S124,1486916683,20.80,9.10,21.00,11.60,0.10,17.40
S124,1486916982,20.80,9.00,21.00,11.60,0.10,17.40
S124,1486917281,20.80,9.30,21.00,11.60,0.10,17.40
S124,1486917580,20.80,9.30,21.00,11.60,0.10,17.40
S124,1486917879,20.80,9.10,20.90,11.50,0.10,17.40
S124,1486918178,20.80,9.80,20.90,11.50,0.10,17.40
S124,1486918477,20.80,9.50,21.00,11.60,0.10,17.40
S124,1486918776,20.80,9.80,20.90,11.50,0.10,17.40
S124,1486919075,20.80,9.90,20.90,11.80,0.10,17.40
S124,1486919375,20.80,9.70,20.90,11.50,0.10,17.40
S124,1486919674,20.80,9.70,21.00,11.60,0.10,17.40
S124,1486919974,20.80,9.80,21.00,11.80,0.10,17.40
S124,1486920273,20.80,9.70,21.00,12.00,0.10,17.40
S124,1486920572,20.80,9.90,20.90,11.80,0.10,17.40
S124,1486920871,20.80,10.00,20.90,11.90,0.10,17.40
S124,1486921171,21.60,14.00,21.50,13.30,0.10,17.40
S124,1486921470,21.50,10.20,22.30,11.60,0.10,17.40
S124,1486921769,21.40,10.30,21.70,12.10,0.10,17.40
S124,1486922068,21.30,10.00,21.40,11.90,0.10,17.40
S124,1486922368,21.30,10.40,21.20,12.40,0.10,17.40
S124,1486922667,21.20,10.20,21.20,12.20,0.10,17.40
S124,1486922967,21.20,10.40,21.20,12.30,0.10,17.40
S124,1486923266,21.10,10.40,21.10,12.30,0.10,17.40
S124,1486923565,21.10,10.60,21.10,12.20,0.10,17.40
S124,1486923864,21.00,10.50,21.10,12.50,0.10,17.40
S124,1486924163,21.00,10.50,21.10,12.40,0.10,17.40
S124,1486924462,21.00,10.50,21.10,12.30,0.10,17.40
S124,1486924762,21.00,10.50,21.10,12.30,0.10,17.40
S124,1486925061,21.00,10.50,21.10,12.40,0.10,17.40
S124,1486925360,21.00,10.50,21.10,12.70,0.10,17.40
S124,1486925659,20.90,10.40,21.10,12.40,0.10,17.40
S124,1486925959,20.90,10.40,21.10,12.40,0.10,17.40
S124,1486926258,20.90,10.40,21.10,12.30,0.10,17.40
S124,1486926557,20.90,10.40,21.10,12.30,0.10,17.40
S124,1486926856,20.90,10.40,21.10,12.30,0.10,17.40
S124,1486927155,20.90,10.40,21.10,12.40,0.10,17.40
S124,1486927454,20.90,10.40,21.10,12.40,0.10,17.40
S124,1486927753,20.90,10.40,21.10,12.20,0.10,17.40
S124,1486928052,20.90,10.40,21.10,12.40,0.10,17.40
S124,1486928351,20.90,10.40,21.10,12.20,0.10,17.40
S124,1486928650,20.90,10.40,21.10,12.20,0.10,17.40
S124,1486928949,20.90,10.40,21.10,12.50,0.10,17.40
S124,1486929248,20.90,10.40,21.10,12.50,0.10,17.40
