Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S204,1486911899,20.70,9.40,20.80,5.80,18.20,17.50
S204,1486912198,20.70,9.50,20.80,5.90,18.20,17.50
S204,1486912497,20.70,9.90,20.80,6.10,18.20,17.50
S204,1486912796,20.70,9.70,20.80,6.10,18.20,17.50
S204,1486913095,20.70,9.80,20.80,6.30,18.20,17.50
S204,1486913394,20.70,10.50,20.80,6.50,18.20,17.50
S204,1486913693,20.70,10.40,20.80,6.50,18.20,17.50
S204,1486913992,20.70,10.30,20.70,6.40,18.20,17.50
S204,1486914291,20.70,10.20,20.70,6.20,18.20,17.50
S204,1486914590,20.70,10.20,20.70,6.20,18.20,17.50
S204,1486914889,20.70,10.10,20.70,6.20,18.20,17.50
S204,1486915188,20.60,10.10,20.70,6.20,18.20,17.50
S204,1486915487,21.00,15.10,20.80,6.90,18.20,17.50
S204,1486915786,20.80,11.30,20.90,6.70,18.20,17.50
S204,1486916085,20.80,11.70,20.80,7.50,18.20,17.50
S204,1486916384,20.70,11.40,20.80,7.40,18.30,17.60
S204,1486916683,20.70,11.50,20.80,7.20,18.30,17.60
S204,1486916982,20.70,12.40,20.90,7.50,18.20,17.50
S204,1486917281,20.80,11.30,20.80,7.30,18.20,17.50
S204,1486917580,20.80,12.10,20.70,7.30,18.20,17.50
S204,1486917879,20.80,11.20,20.70,7.40,18.20,17.50
S204,1486918178,20.80,11.60,20.70,7.70,18.20,17.50
S204,1486918477,20.80,11.80,20.70,8.00,18.20,17.50
S204,1486918776,20.80,11.50,20.80,7.70,18.20,17.50
S204,1486919075,20.80,11.60,20.80,7.90,18.20,17.50
S204,1486919374,20.80,11.70,20.70,7.80,18.20,17.50
S204,1486919673,20.80,11.70,20.70,7.90,18.20,17.50
S204,1486919973,20.80,11.70,20.70,7.90,18.20,17.50
S204,1486920272,20.80,11.70,20.70,7.90,18.20,17.50
S204,1486920571,20.70,11.70,20.70,7.90,18.20,17.50
S204,1486920870,20.70,11.80,20.70,8.10,18.20,17.50
S204,1486921169,20.70,11.90,20.80,8.20,18.20,17.50
S204,1486921469,20.80,12.00,20.80,8.30,18.20,17.50
S204,1486921768,20.80,12.00,20.80,8.20,18.20,17.50
S204,1486922067,20.80,12.40,20.80,8.50,18.20,17.50
S204,1486922367,20.80,12.20,20.70,8.40,18.20,17.50
S204,1486922666,20.70,12.30,20.70,8.40,18.20,17.50
S204,1486922966,20.70,12.30,20.70,8.40,18.20,17.50
S204,1486923265,20.80,12.40,20.80,8.50,18.20,17.50
S204,1486923564,20.80,12.40,20.70,8.40,18.20,17.50
S204,1486923863,20.70,12.10,20.70,8.40,18.20,17.50
S204,1486924162,20.70,12.20,20.70,8.30,18.20,17.50
S204,1486924461,20.70,12.10,20.70,8.30,18.20,17.50
S204,1486924761,20.70,12.10,20.70,8.30,18.20,17.50
S204,1486925060,20.70,12.10,20.70,8.30,18.20,17.50
S204,1486925359,20.70,12.10,20.70,8.30,18.20,17.50
S204,1486925658,20.80,12.10,20.70,8.30,18.20,17.50
S204,1486925958,20.80,12.10,20.80,8.40,18.20,17.50
S204,1486926257,20.80,12.10,20.80,8.40,18.20,17.50
S204,1486926557,20.80,12.10,20.80,8.30,18.20,17.50
