Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S113,1486911899,20.70,11.60,20.90,9.60,0.30,17.70
S113,1486912198,20.70,10.80,20.90,9.60,0.30,17.70
S113,1486912497,20.70,10.80,20.80,9.70,0.30,17.70
S113,1486912796,20.70,10.90,20.90,9.80,0.30,17.70
S113,1486913095,20.80,12.70,20.90,9.80,0.30,17.70
S113,1486913394,20.80,11.30,20.90,10.10,0.30,17.70
S113,1486913693,20.80,11.60,20.90,10.60,0.30,17.70
S113,1486913992,20.80,11.50,20.90,10.40,0.30,17.70
S113,1486914291,20.80,11.60,20.90,10.60,0.30,17.70
S113,1486914590,20.80,11.30,20.90,10.30,0.30,17.70
S113,1486914889,20.80,11.30,20.90,10.30,0.30,17.70
S113,1486915188,20.80,11.30,20.90,10.20,0.30,17.70
S113,1486915487,20.80,11.30,20.90,10.30,0.30,17.70
S113,1486915786,20.80,11.80,20.90,10.70,0.30,17.70
S113,1486916085,20.80,11.90,20.90,10.90,0.30,17.70
S113,1486916385,20.80,12.10,20.90,11.10,0.30,17.70
S113,1486916684,20.80,12.10,20.90,11.20,0.30,17.70
S113,1486916983,20.90,12.60,21.00,11.00,0.30,17.70
S113,1486917282,20.90,12.30,21.00,11.40,0.30,17.70
S113,1486917581,20.90,12.70,20.90,11.60,0.30,17.70
S113,1486911899,21.50,12.60,22.30,10.80,0.30,17.70
S113,1486912198,21.50,12.70,21.60,11.40,0.30,17.70
S113,1486912497,21.40,12.60,21.20,11.60,0.30,17.70
S113,1486912796,21.30,12.80,21.10,11.90,0.30,17.70
S113,1486913095,21.30,12.90,21.10,12.10,0.30,17.70
S113,1486913394,21.30,13.00,21.10,12.10,0.30,17.70
S113,1486913693,21.20,13.30,21.10,12.50,0.30,17.70
S113,1486913992,21.20,13.30,21.10,12.40,0.30,17.70
S113,1486914291,21.20,13.30,21.10,12.50,0.30,17.70
S113,1486914590,21.20,13.10,21.00,12.20,0.30,17.70
S113,1486911899,21.10,13.50,21.10,12.90,0.30,17.70
S113,1486912198,21.10,13.20,21.10,12.30,0.30,17.70
S113,1486912497,21.10,13.20,21.10,12.30,0.30,17.70
S113,1486912796,21.10,13.10,21.10,12.30,0.30,17.70
S113,1486913095,21.10,13.10,21.10,12.30,0.30,17.70
S113,1486913394,21.00,13.10,21.00,12.30,0.30,17.70
S113,1486913693,21.00,13.10,21.00,12.30,0.30,17.70
S113,1486913992,21.00,13.10,21.00,12.30,0.30,17.70
S113,1486914291,21.00,13.10,21.00,12.30,0.30,17.70
S113,1486914590,21.00,13.00,21.00,12.30,0.30,17.70
