Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S120,1486911899,20.80,10.30,20.80,13.40,0.20,17.60
S120,1486912198,20.80,10.30,20.80,13.50,0.20,17.60
S120,1486912497,20.70,10.30,20.80,13.40,0.20,17.60
S120,1486912796,20.80,10.30,20.80,13.60,0.20,17.60
S120,1486913095,20.80,10.40,20.90,13.60,0.20,17.60
S120,1486913394,20.80,10.40,20.90,13.90,0.20,17.60
S120,1486913693,20.80,10.80,20.90,14.30,0.20,17.60
S120,1486913992,20.80,10.80,20.90,14.20,0.20,17.60
S120,1486914291,20.80,10.90,20.90,14.20,0.20,17.60
S120,1486914590,20.80,10.50,20.90,14.00,0.20,17.60
S120,1486914889,20.80,10.30,20.90,13.90,0.20,17.60
S120,1486915188,20.80,10.30,20.90,13.90,0.20,17.60
S120,1486915487,20.80,10.40,20.90,14.00,0.20,17.60
S120,1486915786,20.80,11.10,20.90,14.40,0.20,17.60
S120,1486916085,20.80,11.00,20.90,14.50,0.20,17.60
S120,1486916385,20.80,11.50,20.90,14.70,0.20,17.60
S120,1486916684,20.90,11.40,20.90,14.70,0.20,17.60
S120,1486916983,20.90,11.30,21.00,14.60,0.20,17.60
S120,1486917282,20.90,11.80,21.00,15.00,0.20,17.60
S120,1486917581,20.90,12.00,20.90,15.00,0.20,17.60
S120,1486917880,20.90,11.50,20.90,14.70,0.20,17.60
S120,1486918180,20.90,12.00,20.90,14.90,0.20,17.60
S120,1486918479,20.90,11.90,20.90,15.00,0.20,17.60
S120,1486918778,20.90,12.80,20.90,15.10,0.20,17.60
S120,1486919078,20.90,12.20,20.90,15.30,0.20,17.60
S120,1486919377,20.90,12.10,20.90,15.30,0.20,17.60
S120,1486919676,20.80,12.00,20.90,15.30,0.20,17.60
S120,1486919976,20.90,12.20,20.90,15.30,0.20,17.60
S120,1486920275,21.00,12.20,21.00,15.40,0.20,17.60
S120,1486920574,21.90,12.10,22.10,14.60,0.20,17.60
S120,1486920873,21.70,12.00,21.70,14.80,0.20,17.60
S120,1486921173,21.50,12.00,21.30,15.20,0.20,17.60
S120,1486921472,21.50,12.40,21.20,15.50,0.20,17.60
S120,1486921771,21.40,12.60,21.10,15.70,0.20,17.60
S120,1486922070,21.30,12.30,21.10,15.80,0.20,17.60
S120,1486922370,21.20,12.70,21.10,15.90,0.20,17.60
S120,1486922669,21.10,12.40,21.00,15.70,0.20,17.60
S120,1486922969,21.10,12.60,21.10,15.70,0.20,17.60
S120,1486923268,21.10,12.70,21.00,16.00,0.20,17.60
S120,1486923567,21.10,12.70,21.00,16.10,0.20,17.60
S120,1486923867,21.00,12.70,21.00,15.90,0.20,17.60
S120,1486924166,21.00,12.60,21.00,15.80,0.20,17.60
S120,1486924465,21.00,12.60,21.00,15.80,0.20,17.60
S120,1486924765,21.00,12.60,21.00,15.80,0.20,17.60
S120,1486925064,21.00,12.70,21.00,15.80,0.20,17.60
S120,1486925363,21.00,12.70,21.10,15.80,0.20,17.60
S120,1486925662,21.00,12.60,21.00,15.70,0.20,17.60
S120,1486925962,20.90,12.50,21.00,15.70,0.20,17.60
S120,1486926261,20.90,12.50,21.00,15.70,0.20,17.60
S120,1486926560,20.90,12.40,21.00,15.80,0.20,17.60
S120,1486926859,21.00,12.50,21.00,15.70,0.20,17.60
S120,1486927158,21.00,12.70,21.00,15.80,0.20,17.60
S120,1486927457,20.90,12.60,21.00,15.80,0.20,17.60
S120,1486927756,20.90,12.60,21.00,15.70,0.20,17.60
S120,1486928055,20.90,12.60,20.90,15.70,0.20,17.60
S120,1486928354,20.90,12.40,20.90,15.70,0.20,17.60
S120,1486928653,20.90,12.40,20.90,15.60,0.20,17.60
S120,1486928952,20.90,13.00,20.90,16.40,0.20,17.60
S120,1486929251,20.90,12.80,21.00,16.00,0.20,17.60
S120,1486929550,20.90,12.90,21.00,16.10,0.20,17.60
S120,1486929849,20.90,13.10,20.90,16.40,0.20,17.60
S120,1486930148,20.90,13.60,21.00,16.50,0.20,17.60
S120,1486930447,20.90,13.30,21.00,16.50,0.20,17.60
S120,1486930746,20.90,13.30,21.00,16.50,0.20,17.60
S120,1486931045,20.90,13.30,21.00,16.50,0.20,17.60
S120,1486931344,20.90,13.50,20.90,16.40,0.20,17.60
S120,1486931643,20.90,13.60,20.90,16.40,0.20,17.60
S120,1486931942,21.20,13.50,21.40,16.80,0.20,17.60
S120,1486932241,21.40,14.40,25.60,15.10,0.20,17.60
S120,1486932540,21.10,13.60,21.90,16.50,0.20,17.60
S120,1486932839,21.10,13.60,21.10,16.60,0.20,17.60
S120,1486933138,21.10,14.10,20.90,17.60,0.20,17.60
S120,1486933437,21.10,14.00,20.90,17.10,0.20,17.60
S120,1486933736,21.00,14.00,20.90,16.90,0.20,17.60
S120,1486934035,21.00,13.90,20.90,16.60,0.20,17.60
S120,1486934334,21.00,13.90,20.90,16.40,0.20,17.60
S120,1486934633,21.00,13.90,20.90,16.40,0.20,17.60
S120,1486934932,20.90,13.90,20.90,16.40,0.20,17.60
S120,1486935231,20.90,13.90,20.90,16.70,0.20,17.60
S120,1486935530,20.90,14.10,20.80,17.00,0.20,17.60
S120,1486935829,20.90,14.10,20.80,16.90,0.20,17.60
S120,1486936128,20.90,14.10,20.90,17.00,0.20,17.60
S120,1486936427,20.90,14.20,20.90,16.90,0.20,17.60
S120,1486936726,20.80,14.10,20.90,16.90,0.20,17.60
S120,1486937025,20.80,14.20,20.90,17.00,0.20,17.60
S120,1486937324,20.90,14.40,20.80,17.20,0.20,17.60
S120,1486937623,20.80,14.30,20.80,17.20,0.20,17.60
S120,1486937922,20.80,14.40,20.80,17.10,0.20,17.60
S120,1486938221,20.90,14.50,20.90,17.50,0.20,17.60
S120,1486938520,20.90,14.70,20.90,17.60,0.20,17.60
S120,1486938819,20.80,14.40,20.90,17.50,0.20,17.60
S120,1486939118,20.80,14.70,21.00,17.90,0.20,17.60
S120,1486939417,20.90,15.10,21.00,17.60,0.20,17.60
S120,1486939716,20.80,14.40,20.90,17.40,0.20,17.60
S120,1486940015,20.80,14.40,20.60,17.70,0.20,17.60
S120,1486940314,20.80,14.50,20.40,17.90,0.20,17.60
S120,1486940613,20.80,14.40,20.30,17.90,0.20,17.60
S120,1486940912,20.70,14.40,20.20,17.90,0.20,17.60
S120,1486941211,20.60,14.40,20.10,18.00,0.20,17.60
S120,1486941510,20.60,14.40,20.00,18.00,0.20,17.60
S120,1486941809,20.50,14.40,20.00,18.00,0.20,17.60
S120,1486942108,20.50,14.50,19.90,18.00,0.20,17.60
S120,1486942407,20.40,14.50,19.80,18.10,0.20,17.60
S120,1486942706,20.40,14.60,19.80,18.10,0.20,17.60
S120,1486943005,20.30,14.50,19.70,18.10,0.20,17.60
S120,1486943304,20.30,14.60,19.70,18.20,0.20,17.60
S120,1486943603,20.20,14.60,19.60,18.20,0.20,17.60
S120,1486943902,20.20,14.60,19.60,18.30,0.20,17.60
S120,1486944201,20.10,14.60,19.50,18.30,0.20,17.60
S120,1486944500,20.10,14.80,19.50,18.50,0.20,17.60
S120,1486944799,20.00,14.80,19.50,18.50,0.20,17.60
S120,1486945098,20.00,14.90,19.40,18.60,0.20,17.60
S120,1486945397,19.90,15.00,19.40,18.70,0.20,17.60
S120,1486945696,19.90,15.00,19.30,18.60,0.20,17.60
S120,1486945995,19.90,15.00,19.30,18.60,0.20,17.60
S120,1486946294,19.80,15.00,19.20,18.70,0.20,17.60
