Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S149,1486911899,21.10,10.60,20.80,9.20,0.20,17.50
S149,1486912198,21.10,10.70,20.80,9.10,0.20,17.50
S149,1486912497,21.10,10.90,20.80,9.40,0.20,17.50
S149,1486912796,21.20,11.00,20.80,9.40,0.20,17.50
S149,1486913095,21.20,12.30,20.80,10.20,0.20,17.50
S149,1486913394,21.20,11.20,20.90,10.10,0.20,17.50
S149,1486913693,21.20,11.70,20.80,10.50,0.20,17.50
S149,1486913992,21.20,11.40,20.80,10.10,0.20,17.50
S149,1486914291,21.10,11.30,20.80,10.00,0.20,17.50
S149,1486914590,21.10,11.30,20.80,9.90,0.20,17.50
S149,1486914889,21.10,11.10,20.80,9.90,0.20,17.50
S149,1486915188,21.10,11.40,20.80,10.00,0.20,17.50
S149,1486915487,21.10,12.10,20.90,10.30,0.20,17.50
S149,1486915786,21.20,11.70,21.00,10.20,0.20,17.50
S149,1486916085,21.10,12.50,21.00,11.00,0.20,17.50
S149,1486916384,21.10,12.10,21.50,10.60,0.20,17.50
S149,1486916683,21.20,12.60,21.30,10.60,0.20,17.50
S149,1486916982,21.20,12.40,21.10,11.00,0.20,17.50
S149,1486917281,21.20,12.40,21.00,11.10,0.20,17.50
S149,1486917580,21.10,12.60,21.10,11.30,0.20,17.50
S149,1486917879,21.20,12.60,21.00,11.20,0.20,17.50
S149,1486918178,21.20,12.70,21.00,11.50,0.20,17.50
S149,1486918477,21.20,12.70,21.00,11.50,0.20,17.50
S149,1486918776,21.20,12.60,21.00,11.40,0.20,17.50
S149,1486919076,21.20,12.70,21.00,11.50,0.20,17.50
S149,1486919375,21.20,12.60,21.00,11.40,0.20,17.50
S149,1486919674,21.20,12.70,21.00,11.60,0.20,17.50
S149,1486919974,21.20,12.80,21.00,11.70,0.20,17.50
S149,1486920273,21.10,12.70,21.00,11.60,0.20,17.50
S149,1486920572,21.10,12.80,20.90,11.50,0.20,17.50
S149,1486911899,22.30,14.10,22.40,11.30,0.20,17.50
S149,1486912198,22.10,13.60,21.80,11.60,0.20,17.50
S149,1486912497,21.90,13.30,21.30,11.70,0.20,17.50
S149,1486912796,21.80,13.70,21.10,12.10,0.20,17.50
S149,1486913095,21.70,13.50,21.10,12.10,0.20,17.50
S149,1486913394,21.60,13.70,21.10,12.10,0.20,17.50
S149,1486913693,21.50,13.50,21.00,12.00,0.20,17.50
S149,1486913992,21.40,13.40,20.80,11.80,0.20,17.50
S149,1486914291,21.40,13.40,20.80,11.80,0.20,17.50
S149,1486914590,21.30,13.40,20.80,11.80,0.20,17.50
S149,1486914889,21.30,13.40,20.70,11.80,0.20,17.50
S149,1486915188,21.30,13.50,20.80,11.80,0.20,17.50
S149,1486915487,21.20,13.40,20.70,11.80,0.20,17.50
S149,1486915786,21.20,13.40,20.70,11.80,0.20,17.50
S149,1486916085,21.20,13.40,20.70,11.80,0.20,17.50
S149,1486916384,21.20,13.40,20.70,11.80,0.20,17.50
S149,1486916683,21.20,13.50,20.70,11.80,0.20,17.50
S149,1486916982,21.10,13.40,20.80,11.80,0.20,17.50
S149,1486917281,21.10,13.50,20.70,11.80,0.20,17.50
S149,1486917580,21.10,13.50,20.70,11.80,0.20,17.50
S149,1486917879,21.10,13.50,20.60,11.70,0.20,17.50
S149,1486918179,21.10,13.50,20.80,11.80,0.20,17.50
S149,1486918478,21.10,13.40,20.70,11.80,0.20,17.50
S149,1486918777,21.10,13.80,20.80,12.10,0.20,17.50
S149,1486919077,21.10,13.80,20.80,12.20,0.20,17.50
S149,1486919376,21.10,13.70,20.80,11.80,0.20,17.50
S149,1486919675,21.10,13.90,20.80,12.30,0.20,17.50
S149,1486919975,21.10,13.90,20.80,12.30,0.20,17.50
S149,1486920274,21.10,14.00,20.80,12.50,0.20,17.50
S149,1486920573,21.10,14.10,20.80,12.50,0.20,17.50
S149,1486920872,21.10,14.20,20.70,12.50,0.20,17.50
S149,1486921172,21.10,14.40,21.50,12.30,0.20,17.50
S149,1486921471,21.10,14.20,21.10,12.40,0.20,17.50
S149,1486921770,21.10,14.20,20.90,12.50,0.20,17.50
S149,1486922069,21.10,14.20,20.90,12.50,0.20,17.50
S149,1486922369,21.10,14.20,20.80,12.60,0.20,17.50
S149,1486922668,21.00,14.20,20.90,12.80,0.20,17.50
S149,1486922968,21.00,14.60,20.80,13.10,0.20,17.50
S149,1486923267,21.00,14.60,20.80,13.10,0.20,17.50
S149,1486923566,21.00,14.50,20.80,13.10,0.20,17.50
S149,1486923865,21.00,14.40,20.80,13.00,0.20,17.50
S149,1486924164,21.00,14.40,20.80,12.90,0.20,17.50
S149,1486924463,21.00,14.40,20.80,12.90,0.20,17.50
S149,1486924763,21.00,14.40,20.80,13.00,0.20,17.50
S149,1486925062,21.00,14.50,20.80,13.10,0.20,17.50
S149,1486925361,21.00,14.60,20.70,13.20,0.20,17.50
S149,1486925660,21.00,14.60,20.70,13.10,0.20,17.50
S149,1486925960,20.90,14.60,20.70,13.20,0.20,17.50
S149,1486926259,21.00,14.70,20.70,13.20,0.20,17.50
S149,1486926558,20.90,14.70,20.70,13.20,0.20,17.50
S149,1486926857,20.90,14.70,20.70,13.30,0.20,17.50
S149,1486927156,20.90,14.70,20.70,13.30,0.20,17.50
S149,1486927455,20.90,14.80,20.70,13.50,0.20,17.50
S149,1486927754,20.90,14.80,20.70,13.50,0.20,17.50
S149,1486928053,20.90,15.10,20.70,13.70,0.20,17.50
S149,1486928352,21.00,15.40,20.80,13.90,0.20,17.50
S149,1486928651,21.00,15.60,20.90,14.10,0.20,17.50
S149,1486928950,21.10,16.20,21.20,13.90,0.20,17.50
S149,1486929249,21.20,15.50,21.30,13.70,0.20,17.50
S149,1486929548,21.20,15.40,21.10,13.80,0.20,17.50
S149,1486929847,21.20,15.20,20.80,13.80,0.20,17.50
S149,1486930146,21.10,15.20,20.70,14.00,0.20,17.50
S149,1486930445,21.10,15.20,20.50,14.00,0.20,17.50
S149,1486930745,21.00,15.00,20.40,13.90,0.20,17.50
S149,1486931044,21.00,15.00,20.30,14.00,0.20,17.50
S149,1486931343,20.90,15.00,20.20,13.90,0.20,17.50
S149,1486931642,20.90,15.10,20.20,14.00,0.20,17.50
S149,1486931941,20.80,15.00,20.10,14.00,0.20,17.50
S149,1486932240,20.80,15.00,20.00,14.00,0.20,17.50
S149,1486932539,20.70,15.00,20.00,14.10,0.20,17.50
S149,1486932839,20.70,15.10,19.90,14.10,0.20,17.50
S149,1486933138,20.60,15.00,19.90,14.10,0.20,17.50
S149,1486933437,20.60,15.20,19.80,14.20,0.20,17.50
S149,1486933736,20.50,15.10,19.70,14.20,0.20,17.50
S149,1486934035,20.50,15.20,19.70,14.20,0.20,17.50
S149,1486934334,20.40,15.20,19.70,14.40,0.20,17.50
S149,1486934633,20.40,15.40,19.60,14.40,0.20,17.50
S149,1486934932,20.30,15.60,19.60,14.50,0.20,17.50
S149,1486935231,20.30,15.60,19.60,14.60,0.20,17.50
S149,1486935530,20.20,15.60,19.50,14.60,0.20,17.50
S149,1486935829,20.20,15.60,19.40,14.60,0.20,17.50
S149,1486936128,20.20,15.60,19.40,14.50,0.20,17.50
S149,1486936427,20.10,15.50,19.40,14.60,0.20,17.50
S149,1486936726,20.10,15.50,19.40,14.60,0.20,17.50
S149,1486937025,20.00,15.40,19.30,14.70,0.20,17.50
S149,1486937324,20.00,15.40,19.30,14.80,0.20,17.50
S149,1486937623,20.00,15.40,19.30,14.80,0.20,17.50
S149,1486937922,19.90,15.80,19.30,15.40,0.20,17.50
