Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S109,1486911899,20.60,9.60,20.90,11.00,0.20,17.50
S109,1486912198,20.70,9.80,20.90,11.10,0.20,17.50
S109,1486912497,20.60,9.90,21.00,11.30,0.20,17.50
S109,1486912796,20.70,10.00,21.00,11.30,0.20,17.50
S109,1486913095,20.70,16.80,21.00,11.30,0.20,17.50
S109,1486913394,20.80,10.50,21.00,11.50,0.20,17.50
S109,1486913693,20.90,11.00,21.00,12.00,0.20,17.50
S109,1486913992,20.80,10.70,21.00,11.80,0.20,17.50
S109,1486914291,20.80,10.90,21.00,11.90,0.20,17.50
S109,1486914590,20.70,10.40,21.00,11.70,0.20,17.50
S109,1486914889,20.70,10.40,21.00,11.60,0.20,17.50
S109,1486915188,20.70,10.40,21.00,11.50,0.20,17.50
S109,1486915487,20.70,10.40,21.00,11.60,0.20,17.50
S109,1486915786,20.80,10.90,21.00,12.10,0.20,17.50
S109,1486916085,20.80,10.90,21.10,12.30,0.20,17.50
S109,1486916384,20.80,10.90,21.10,12.40,0.20,17.50
S109,1486916683,20.80,10.90,21.10,12.60,0.20,17.50
S109,1486916982,20.90,11.00,21.10,12.50,0.20,17.50
S109,1486917281,20.90,11.20,21.10,12.70,0.20,17.50
S109,1486917580,20.90,11.60,21.10,12.70,0.20,17.50
S109,1486911899,21.50,11.80,22.80,12.30,0.20,17.50
S109,1486912198,21.40,11.60,21.80,12.80,0.20,17.50
S109,1486912497,21.50,12.30,22.00,22.90,0.20,17.50
S109,1486912796,20.90,11.50,20.70,12.70,0.20,17.50
S109,1486913095,23.20,11.90,21.90,13.20,0.20,17.50
S109,1486913394,22.90,12.40,21.70,13.10,0.20,17.50
S109,1486913693,22.70,12.30,24.00,13.10,0.20,17.50
S109,1486913992,22.10,11.90,21.80,13.90,0.20,17.50
S109,1486914291,21.90,11.90,21.40,14.00,0.20,17.50
S109,1486914590,21.70,11.90,21.30,13.80,0.20,17.50
S109,1486914889,21.60,12.00,21.20,13.70,0.20,17.50
S109,1486915188,21.50,12.10,21.10,13.80,0.20,17.50
S109,1486915487,21.40,12.10,21.20,13.70,0.20,17.50
S109,1486915786,21.40,12.40,21.20,13.80,0.20,17.50
S109,1486916085,21.30,12.50,21.50,14.40,0.20,17.50
S109,1486916384,21.30,12.30,21.40,13.50,0.20,17.50
S109,1486916683,21.20,12.20,21.20,13.40,0.20,17.50
S109,1486916982,21.20,12.20,21.20,13.50,0.20,17.50
S109,1486917281,21.10,12.10,21.10,13.50,0.20,17.50
S109,1486917580,21.10,12.20,21.10,13.50,0.20,17.50
S109,1486917879,21.10,12.30,21.10,13.60,0.20,17.50
S109,1486918178,21.10,12.30,21.10,13.50,0.20,17.50
S109,1486918477,21.00,12.30,21.10,13.50,0.20,17.50
S109,1486918776,21.00,12.30,21.10,13.50,0.20,17.50
S109,1486919075,21.00,12.30,21.10,13.50,0.20,17.50
S109,1486919374,21.00,12.20,21.10,13.60,0.20,17.50
S109,1486919673,21.00,12.30,21.10,13.50,0.20,17.50
S109,1486919973,21.00,12.30,21.10,13.50,0.20,17.50
S109,1486920272,21.00,12.40,21.10,13.60,0.20,17.50
S109,1486920571,21.00,12.30,21.00,13.50,0.20,17.50
S109,1486920870,20.90,12.30,21.00,13.50,0.20,17.50
S109,1486921169,20.90,12.40,21.00,13.60,0.20,17.50
S109,1486921469,20.90,12.70,21.00,13.90,0.20,17.50
S109,1486921768,20.90,12.70,21.00,13.90,0.20,17.50
S109,1486922067,20.90,12.70,21.00,14.00,0.20,17.50
S109,1486922367,20.90,12.80,21.10,14.10,0.20,17.50
S109,1486922666,20.90,12.80,21.10,14.10,0.20,17.50
S109,1486922966,20.90,13.00,21.10,14.30,0.20,17.50
