Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S302,1486911899,20.60,8.40,20.90,11.40,0.10,17.30
S302,1486912198,20.60,8.50,20.90,11.70,0.10,17.30
S302,1486912497,20.60,8.60,20.90,11.70,0.10,17.30
S302,1486912796,20.60,8.70,20.90,11.80,0.10,17.30
S302,1486913095,20.60,8.80,20.90,11.90,0.10,17.30
S302,1486913394,20.60,9.30,21.00,12.60,0.10,17.30
S302,1486913693,20.70,9.30,20.90,12.50,0.10,17.30
S302,1486913992,20.60,9.30,20.90,12.50,0.10,17.30
S302,1486914291,20.60,9.20,20.90,12.40,0.10,17.30
S302,1486914590,20.60,9.10,20.90,12.30,0.10,17.30
S302,1486914889,20.60,9.00,20.80,12.00,0.10,17.30
S302,1486915188,20.60,9.10,20.90,12.40,0.10,17.30
S302,1486915487,20.60,9.40,20.90,12.50,0.10,17.30
S302,1486915786,21.30,10.40,21.10,12.70,0.10,17.30
S302,1486916085,21.20,10.10,21.10,12.70,0.10,17.30
S302,1486916385,21.30,38.50,21.10,13.10,0.10,17.30
S302,1486916684,21.40,10.90,21.20,12.80,0.10,17.30
S302,1486916983,21.30,10.80,21.20,13.10,0.10,17.30
S302,1486917282,21.30,10.00,21.10,13.20,0.10,17.30
S302,1486917581,21.20,11.10,21.00,13.10,0.10,17.30
S302,1486917880,21.10,10.70,21.00,13.60,0.10,17.30
S302,1486918180,21.00,10.50,21.00,13.50,0.10,17.30
S302,1486918479,20.90,10.90,21.00,13.90,0.10,17.30
S302,1486918778,20.90,10.50,20.90,13.50,0.10,17.30
S302,1486919078,20.90,10.50,21.00,13.60,0.10,17.30
S302,1486919377,20.80,10.60,21.00,13.60,0.10,17.30
S302,1486919676,20.80,10.80,20.90,13.70,0.10,17.30
S302,1486919976,20.80,10.70,20.90,13.70,0.10,17.30
S302,1486920275,20.70,10.60,20.90,13.60,0.10,17.30
S302,1486920574,20.70,10.60,20.90,13.70,0.10,17.30
S302,1486920873,20.70,10.80,20.90,13.90,0.10,17.30
S302,1486921173,20.70,10.90,21.00,14.00,0.10,17.30
S302,1486921472,20.70,11.10,21.00,14.30,0.10,17.30
S302,1486921771,20.70,11.00,21.00,14.10,0.10,17.30
S302,1486922070,20.70,11.30,21.00,14.30,0.10,17.30
S302,1486922370,20.70,11.00,21.00,14.10,0.10,17.30
S302,1486922669,20.70,11.20,21.00,14.20,0.10,17.30
S302,1486922969,20.70,11.50,21.00,14.40,0.10,17.30
S302,1486923268,20.70,11.40,21.00,14.30,0.10,17.30
S302,1486923567,20.60,11.20,21.00,14.30,0.10,17.30
S302,1486923867,20.60,11.10,20.90,14.10,0.10,17.30
S302,1486924166,20.60,11.10,20.90,14.00,0.10,17.30
S302,1486924465,20.60,11.00,20.90,14.00,0.10,17.30
S302,1486924764,20.60,11.10,20.90,14.00,0.10,17.30
S302,1486925063,20.60,11.10,20.90,14.10,0.10,17.30
S302,1486925362,20.60,11.10,20.90,14.00,0.10,17.30
S302,1486925661,20.60,11.10,20.90,14.00,0.10,17.30
S302,1486925961,20.50,11.10,20.90,14.00,0.10,17.30
S302,1486926260,20.50,11.10,20.90,14.00,0.10,17.30
S302,1486926559,20.50,11.20,21.00,14.30,0.10,17.30
S302,1486926858,20.60,11.10,20.90,14.00,0.10,17.30
S302,1486927157,20.60,11.20,21.00,13.90,0.10,17.30
S302,1486927456,20.50,11.10,21.10,14.00,0.10,17.30
S302,1486927755,20.50,11.10,21.00,14.00,0.10,17.30
S302,1486928054,20.50,11.10,21.00,14.00,0.10,17.30
S302,1486928353,20.50,11.20,21.00,14.00,0.10,17.30
S302,1486928652,20.60,11.80,21.00,15.00,0.10,17.30
S302,1486928951,20.50,11.50,21.00,14.40,0.10,17.30
S302,1486929250,20.60,12.00,21.00,14.40,0.10,17.30
S302,1486929549,20.60,11.80,21.00,14.60,0.10,17.30
S302,1486929848,20.60,11.80,21.00,14.60,0.10,17.30
S302,1486930147,21.10,12.40,21.30,14.60,0.10,17.30
S302,1486930446,21.40,11.40,23.20,13.50,0.10,17.30
S302,1486930745,21.30,11.40,22.10,14.00,0.10,17.30
S302,1486931044,21.20,11.50,21.40,14.50,0.10,17.30
S302,1486931343,21.10,11.50,21.20,14.70,0.10,17.30
S302,1486931642,21.10,11.60,21.00,14.70,0.10,17.30
S302,1486931941,21.00,11.70,21.00,14.70,0.10,17.30
S302,1486932240,20.90,11.70,21.00,14.90,0.10,17.30
S302,1486932539,20.90,11.80,21.00,15.00,0.10,17.30
S302,1486932838,20.90,13.80,21.00,15.40,0.10,17.30
S302,1486933137,20.80,12.20,20.90,15.30,0.10,17.30
S302,1486933436,20.70,12.10,20.90,15.30,0.10,17.30
S302,1486933735,20.70,12.10,20.90,15.10,0.10,17.30
S302,1486934034,20.70,12.10,20.90,15.10,0.10,17.30
S302,1486934333,20.60,12.00,20.90,15.10,0.10,17.30
S302,1486934632,20.60,12.10,20.90,15.10,0.10,17.30
S302,1486934931,20.60,12.20,20.90,15.20,0.10,17.30
S302,1486935230,20.60,12.30,20.80,15.30,0.10,17.30
S302,1486935529,20.60,12.30,20.80,15.20,0.10,17.30
S302,1486935828,20.60,12.40,20.80,15.40,0.10,17.30
S302,1486936127,20.50,12.40,20.80,15.40,0.10,17.30
S302,1486936426,20.50,12.40,20.80,15.40,0.10,17.30
S302,1486936725,20.50,12.50,20.80,15.40,0.10,17.30
S302,1486937024,20.50,12.50,20.80,15.50,0.10,17.30
S302,1486937323,20.50,12.60,20.70,15.60,0.10,17.30
S302,1486937622,20.50,12.60,20.80,15.60,0.10,17.30
S302,1486937921,20.50,13.10,20.90,16.10,0.10,17.30
S302,1486938220,20.50,13.20,21.00,16.10,0.10,17.30
S302,1486938519,20.50,13.20,20.90,16.10,0.10,17.30
S302,1486938818,20.50,13.20,20.90,16.20,0.10,17.30
S302,1486939117,20.60,13.30,20.90,16.20,0.10,17.30
S302,1486939416,20.60,13.20,21.00,16.00,0.10,17.30
S302,1486939715,20.60,13.10,20.80,15.90,0.10,17.30
S302,1486940014,20.60,13.00,20.70,16.10,0.10,17.30
S302,1486940313,20.60,13.10,20.60,16.20,0.10,17.30
S302,1486940612,20.50,12.90,20.50,16.10,0.10,17.30
S302,1486940911,20.50,12.90,20.40,16.10,0.10,17.30
S302,1486941210,20.40,12.90,20.30,16.00,0.10,17.30
S302,1486941509,20.40,12.90,20.20,15.90,0.10,17.30
S302,1486941808,20.30,12.90,20.10,15.90,0.10,17.30
S302,1486942107,20.30,13.00,20.10,15.90,0.10,17.30
S302,1486942406,20.20,13.00,20.00,16.00,0.10,17.30
S302,1486942705,20.10,13.00,19.90,16.10,0.10,17.30
S302,1486943004,20.10,13.10,19.90,16.10,0.10,17.30
S302,1486943303,20.10,13.20,19.90,16.20,0.10,17.30
S302,1486943602,20.00,13.10,19.80,16.10,0.10,17.30
S302,1486943901,20.00,13.20,19.80,16.30,0.10,17.30
S302,1486944200,19.90,13.30,19.80,16.40,0.10,17.30
S302,1486944499,19.80,13.30,19.70,16.40,0.10,17.30
S302,1486944798,19.80,13.40,19.70,16.50,0.10,17.30
S302,1486945097,19.80,13.50,19.60,16.50,0.10,17.30
S302,1486945396,19.70,13.40,19.60,16.60,0.10,17.30
S302,1486945695,19.70,13.50,19.60,16.60,0.10,17.30
S302,1486945994,19.70,13.50,19.50,16.50,0.10,17.30
S302,1486946293,19.60,13.50,19.50,16.60,0.10,17.30
S302,1486946592,19.60,13.50,19.50,16.60,0.10,17.30
S302,1486946891,19.60,13.60,19.40,16.70,0.10,17.30
S302,1486947190,19.50,13.70,19.40,16.80,0.10,17.30
S302,1486947489,19.40,13.70,19.30,16.70,0.10,17.30
S302,1486947788,19.40,14.30,19.30,17.40,0.10,17.30
S302,1486948087,19.40,14.40,19.30,17.40,0.10,17.30
S302,1486948386,19.40,14.20,19.30,17.30,0.10,17.30
S302,1486948685,19.30,14.10,19.30,17.30,0.10,17.30
S302,1486948984,19.30,14.10,19.30,17.20,0.10,17.30
S302,1486949283,19.30,14.10,19.20,17.10,0.10,17.30
S302,1486949582,19.30,14.10,19.20,17.20,0.10,17.30
S302,1486949881,19.20,14.10,19.20,17.20,0.10,17.30
S302,1486950181,19.20,14.20,19.10,17.10,0.10,17.30
S302,1486950480,19.20,14.20,19.10,17.20,0.10,17.30
S302,1486950779,19.20,14.20,19.10,17.20,0.10,17.30
S302,1486951078,19.10,14.20,19.10,17.30,0.10,17.30
S302,1486951377,19.10,14.20,19.00,17.20,0.10,17.30
S302,1486951676,19.10,14.20,19.00,17.20,0.10,17.30
S302,1486951975,19.10,14.20,19.00,17.30,0.10,17.30
S302,1486952274,19.00,14.20,19.00,17.30,0.10,17.30
S302,1486952573,19.00,14.20,19.00,17.30,0.10,17.30
S302,1486952872,19.00,14.20,18.90,17.20,0.10,17.30
S302,1486953171,18.90,14.20,18.90,17.20,0.10,17.30
S302,1486953470,18.90,14.20,18.90,17.20,0.10,17.30
S302,1486953769,18.90,14.10,18.80,17.10,0.10,17.30
S302,1486954068,18.90,14.20,18.80,17.10,0.10,17.30
S302,1486954367,18.90,14.20,18.80,17.10,0.10,17.30
S302,1486954666,18.80,14.10,18.80,17.10,0.10,17.30
S302,1486954965,18.80,14.10,18.80,17.20,0.10,17.30
S302,1486955264,18.80,14.10,18.70,17.10,0.10,17.30
S302,1486955563,18.70,14.10,18.70,17.20,0.10,17.30
S302,1486955862,18.70,14.20,18.60,17.20,0.10,17.30
S302,1486956161,18.70,14.30,18.50,17.40,0.10,17.30
S302,1486956460,18.60,14.30,18.50,17.40,0.10,17.30
S302,1486956759,18.60,14.30,18.40,17.40,0.10,17.30
S302,1486957058,18.50,14.40,18.40,17.60,0.10,17.30
S302,1486957357,18.50,14.50,18.30,17.60,0.10,17.30
S302,1486957656,18.40,14.60,18.30,17.70,0.10,17.30
S302,1486957955,18.40,14.60,18.20,17.60,0.10,17.30
S302,1486958254,18.30,14.60,18.20,17.70,0.10,17.30
S302,1486958553,18.30,14.60,18.20,17.70,0.10,17.30
S302,1486958852,18.30,14.60,18.10,17.80,0.10,17.30
S302,1486959151,18.20,14.50,18.10,17.80,0.10,17.30
S302,1486959450,18.20,14.50,18.10,17.80,0.10,17.30
S302,1486959749,18.20,14.50,18.20,17.80,0.10,17.30
S302,1486960048,18.20,14.50,18.10,17.70,0.10,17.30
S302,1486960347,18.20,14.50,18.20,17.70,0.10,17.30
S302,1486960646,18.20,14.50,18.20,17.60,0.10,17.30
S302,1486960945,18.20,14.50,18.20,17.60,0.10,17.30
S302,1486961244,18.20,14.50,18.20,17.60,0.10,17.30
S302,1486961543,18.20,14.50,18.20,17.60,0.10,17.30
S302,1486961842,18.10,14.40,18.20,17.60,0.10,17.30
S302,1486962141,18.10,14.40,18.10,17.70,0.10,17.30
S302,1486962440,18.10,14.50,18.00,17.80,0.10,17.30
S302,1486962739,18.10,14.50,18.00,17.90,0.10,17.30
S302,1486963038,18.00,14.70,17.90,18.00,0.10,17.30
S302,1486963337,18.00,14.70,17.90,18.20,0.10,17.30
S302,1486963636,18.00,14.70,17.90,18.20,0.10,17.30
S302,1486963935,17.90,14.80,17.80,18.10,0.10,17.30
S302,1486964234,17.90,14.90,17.80,18.10,0.10,17.30
S302,1486964533,17.90,15.00,17.80,18.10,0.10,17.30
S302,1486964832,17.80,15.10,17.80,18.10,0.10,17.30
S302,1486965131,17.80,15.10,17.80,18.10,0.10,17.30
S302,1486965430,17.80,15.20,17.80,18.10,0.10,17.30
S302,1486965729,17.80,15.20,17.90,18.20,0.10,17.30
S302,1486966028,17.80,15.20,17.90,18.20,0.10,17.30
S302,1486966327,17.80,15.30,17.90,18.20,0.10,17.30
S302,1486966626,17.80,15.40,17.90,18.20,0.10,17.30
S302,1486966925,17.80,15.40,18.00,18.30,0.10,17.30
S302,1486967224,17.80,15.30,17.90,18.20,0.10,17.30
S302,1486967523,17.80,15.30,17.90,18.20,0.10,17.30
S302,1486967822,17.80,15.30,17.90,18.20,0.10,17.30
S302,1486968121,17.80,15.30,17.80,18.10,0.10,17.30
S302,1486968420,17.80,15.30,17.90,18.20,0.10,17.30
S302,1486968719,17.80,15.20,17.90,18.20,0.10,17.30
S302,1486969018,17.80,15.30,18.00,18.30,0.10,17.30
S302,1486969317,17.80,15.30,18.10,18.30,0.10,17.30
S302,1486969616,17.80,15.40,18.20,18.40,0.10,17.30
S302,1486969915,17.90,15.40,18.20,18.40,0.10,17.30
S302,1486970214,17.90,15.30,18.30,18.30,0.10,17.30
S302,1486970513,17.90,15.40,18.30,18.50,0.10,17.30
S302,1486970812,18.00,15.40,18.40,18.50,0.10,17.30
S302,1486971111,18.00,15.40,18.40,18.30,0.10,17.30
S302,1486971410,18.10,15.40,18.50,18.10,0.10,17.30
S302,1486971709,18.10,15.30,18.50,18.20,0.10,17.30
S302,1486972008,18.10,15.30,18.60,18.20,0.10,17.30
