Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S135,1486911899,20.80,7.30,20.50,8.00,18.30,17.50
S135,1486912198,20.70,7.20,20.50,8.00,18.30,17.50
S135,1486912497,20.70,7.40,20.50,8.20,18.30,17.50
S135,1486912796,20.80,7.80,20.50,8.40,18.30,17.50
S135,1486913095,20.90,7.80,20.60,8.40,18.30,17.50
S135,1486913394,20.80,7.90,20.60,8.60,18.30,17.50
S135,1486913693,20.80,8.30,20.60,8.90,18.30,17.50
S135,1486913992,20.80,8.10,20.60,8.80,18.30,17.50
S135,1486914291,20.80,8.20,20.60,8.70,18.30,17.50
S135,1486914590,20.80,8.00,20.60,8.60,18.30,17.50
S135,1486914889,20.80,7.90,20.50,8.40,18.30,17.50
S135,1486915188,20.80,7.90,20.60,8.50,18.30,17.50
S135,1486915487,20.80,8.20,20.60,8.70,18.30,17.50
S135,1486915786,20.80,8.50,20.60,9.00,18.30,17.50
S135,1486916085,20.80,8.90,20.60,9.40,18.30,17.50
S135,1486916385,20.80,8.90,20.60,9.40,18.30,17.50
S135,1486916684,20.80,9.00,20.60,9.40,18.30,17.50
S135,1486916983,20.90,9.00,20.70,9.50,18.30,17.50
S135,1486917282,20.90,9.10,20.70,9.70,18.30,17.50
S135,1486917581,20.90,9.10,20.60,9.50,18.30,17.50
S135,1486917880,20.80,9.00,20.60,9.30,18.30,17.50
S135,1486918180,20.80,9.40,20.60,10.00,18.30,17.50
S135,1486918479,20.80,9.40,20.60,9.90,18.30,17.50
S135,1486918779,20.80,9.30,20.60,9.70,18.30,17.50
S135,1486919078,20.80,9.40,20.60,10.00,18.30,17.50
S135,1486919377,20.80,9.40,20.60,10.10,18.30,17.50
S135,1486919676,20.80,9.40,20.70,10.00,18.30,17.50
S135,1486919976,20.80,9.40,20.70,10.10,18.30,17.50
S135,1486920275,20.80,9.50,20.60,10.10,18.30,17.50
S135,1486921087,20.80,9.40,20.60,10.00,18.30,17.50
S135,1486921174,20.80,9.50,20.60,10.10,18.30,17.50
S135,1486921473,20.80,9.70,20.60,10.30,18.30,17.50
S135,1486921772,20.80,10.10,20.70,10.40,18.30,17.50
S135,1486922071,21.00,10.20,20.80,10.70,18.30,17.50
S135,1486922371,21.00,10.20,20.70,11.10,18.30,17.50
S135,1486922670,20.90,9.80,20.70,10.60,18.30,17.50
S135,1486922970,20.90,10.00,20.60,10.60,18.30,17.50
S135,1486923269,20.80,9.90,20.60,10.80,18.30,17.50
S135,1486923568,20.90,9.90,20.60,10.50,18.30,17.50
S135,1486923868,20.90,10.20,20.70,10.80,18.30,17.50
