Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S116,1486911899,20.90,10.10,20.70,17.20,0.10,17.20
S116,1486912198,20.80,9.90,20.70,17.30,0.10,17.20
S116,1486912497,20.90,10.00,20.70,17.40,0.10,17.20
S116,1486912796,20.90,10.20,20.70,17.50,0.10,17.20
S116,1486913095,20.90,10.50,20.80,17.50,0.10,17.20
S116,1486913394,20.90,10.50,20.80,17.80,0.10,17.20
S116,1486913693,21.00,10.90,20.80,18.20,0.10,17.20
S116,1486913992,20.90,10.70,20.80,17.90,0.10,17.20
S116,1486914291,20.90,10.80,20.80,18.00,0.10,17.20
S116,1486914590,20.90,10.50,20.80,17.80,0.10,17.20
S116,1486914889,20.90,10.50,20.80,17.70,0.10,17.20
S116,1486915188,20.90,10.50,20.80,17.70,0.10,17.30
S116,1486915487,20.90,10.50,20.80,17.80,0.10,17.20
S116,1486915786,20.90,11.00,20.80,18.20,0.10,17.20
S116,1486916085,20.90,10.90,20.80,18.40,0.10,17.20
S116,1486916385,20.90,11.30,20.80,18.50,0.10,17.20
S116,1486916684,21.00,11.40,20.80,18.50,0.10,17.20
S116,1486916983,21.00,11.40,20.90,18.40,0.10,17.20
S116,1486917282,21.00,11.60,20.90,18.80,0.10,17.20
S116,1486917581,21.00,11.90,20.90,18.90,0.10,17.20
S116,1486917880,21.00,11.30,20.80,18.50,0.10,17.20
S116,1486918180,21.00,12.10,20.80,18.90,0.10,17.20
S116,1486918479,21.00,11.90,20.80,19.00,0.10,17.20
S116,1486918778,21.00,11.80,20.80,18.90,0.10,17.20
S116,1486919078,21.00,12.00,20.80,19.00,0.10,17.20
S116,1486919377,21.00,12.00,20.80,19.10,0.10,17.20
S116,1486919676,21.00,12.00,20.80,19.00,0.10,17.20
S116,1486919976,21.40,17.20,20.90,19.60,0.10,17.20
S116,1486920275,21.40,12.00,22.10,18.20,0.10,17.30
S116,1486920574,21.40,11.90,21.50,18.60,0.10,17.30
S116,1486920873,21.30,12.00,21.10,19.00,0.10,17.30
S116,1486921173,21.30,12.30,21.00,19.30,0.10,17.30
S116,1486921472,21.30,12.20,21.00,19.30,0.10,17.30
S116,1486921771,21.30,12.60,21.00,19.60,0.10,17.20
S116,1486922070,21.30,12.50,20.90,19.50,0.10,17.30
S116,1486922370,21.20,12.60,20.90,19.60,0.10,17.30
S116,1486922669,21.20,12.40,20.90,19.50,0.10,17.30
S116,1486922969,21.20,12.50,20.90,19.40,0.10,17.20
S116,1486923268,21.20,12.90,20.90,19.70,0.10,17.20
S116,1486923567,21.20,12.90,20.90,19.70,0.10,17.20
S116,1486923867,21.10,12.60,20.90,19.60,0.10,17.20
S116,1486924166,21.10,12.50,21.00,19.40,0.10,17.20
S116,1486924465,21.10,12.50,21.00,19.40,0.10,17.20
S116,1486924765,21.10,12.50,21.00,19.30,0.10,17.20
S116,1486925064,21.10,12.80,20.90,19.40,0.10,17.20
S116,1486925363,21.10,12.60,20.90,19.50,0.10,17.20
S116,1486925662,21.10,12.50,20.90,19.40,0.10,17.20
S116,1486925962,21.00,12.40,20.90,19.40,0.10,17.20
S116,1486926261,21.00,12.40,20.90,19.40,0.10,17.20
S116,1486926560,21.00,12.30,20.90,19.30,0.10,17.20
S116,1486926859,21.10,12.30,20.90,19.60,0.10,17.20
S116,1486927158,21.10,12.50,20.90,19.40,0.10,17.20
S116,1486927457,21.00,12.50,20.90,19.40,0.10,17.20
S116,1486927756,21.00,12.50,20.90,19.40,0.10,17.30
S116,1486928055,21.00,12.50,20.90,19.40,0.10,17.20
S116,1486928354,21.00,12.40,20.90,19.40,0.10,17.20
S116,1486928653,21.00,12.40,20.80,19.40,0.10,17.20
S116,1486928952,21.00,12.80,20.90,19.80,0.10,17.30
