Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S104,1486911899,20.80,8.50,20.80,6.10,0.10,17.40
S104,1486912198,20.80,8.80,20.80,6.20,0.10,17.40
S104,1486912497,20.80,8.80,20.80,6.20,0.10,17.40
S104,1486912796,20.80,8.80,20.80,6.30,0.10,17.40
S104,1486913095,20.90,8.80,20.80,6.30,0.10,17.40
S104,1486913394,21.00,8.90,20.90,6.60,0.10,17.40
S104,1486913693,21.00,9.50,20.90,7.20,0.10,17.40
S104,1486913992,21.00,9.20,20.80,6.90,0.10,17.40
S104,1486914291,20.90,9.40,20.80,7.00,0.10,17.40
S104,1486914590,20.90,9.00,20.70,6.70,0.10,17.40
S104,1486914889,20.90,9.10,20.70,6.70,0.10,17.40
S104,1486915188,20.90,8.90,20.70,6.60,0.10,17.40
S104,1486915487,20.80,9.10,20.70,6.70,0.10,17.40
S104,1486915786,20.90,9.70,20.80,7.30,0.10,17.40
S104,1486916085,20.90,9.70,20.90,7.60,0.10,17.40
S104,1486916385,21.30,15.00,21.30,12.20,0.10,17.40
S104,1486916684,21.50,12.50,22.70,7.00,0.10,17.40
S104,1486916983,21.90,10.80,21.50,8.00,0.10,17.40
S104,1486917282,21.70,10.10,21.20,7.80,0.10,17.40
S104,1486917581,21.60,10.30,21.10,7.80,0.10,17.40
S104,1486917880,21.50,10.20,21.00,7.70,0.10,17.40
S104,1486918180,21.50,28.00,21.00,8.60,0.10,17.40
S104,1486918479,21.30,10.50,21.00,7.90,0.10,17.40
S104,1486918778,21.30,10.70,21.00,8.10,0.10,17.40
S104,1486919078,21.20,10.70,21.00,7.80,0.10,17.40
S104,1486919377,21.10,10.70,21.00,7.90,0.10,17.40
S104,1486919676,21.10,10.80,21.00,8.00,0.10,17.40
S104,1486919976,21.10,10.90,21.00,8.10,0.10,17.40
S104,1486920275,21.00,10.90,21.00,8.20,0.10,17.40
S104,1486920574,21.00,10.80,20.90,8.00,0.10,17.40
S104,1486920873,21.00,11.00,21.00,8.20,0.10,17.40
S104,1486921173,20.90,11.90,21.00,8.50,0.10,17.40
S104,1486921472,20.90,11.40,21.00,8.30,0.10,17.40
S104,1486921771,20.90,11.60,21.00,8.60,0.10,17.40
S104,1486922070,21.20,10.90,21.70,7.70,0.10,17.40
S104,1486922370,21.40,10.80,21.60,7.80,0.10,17.40
S104,1486922669,21.50,10.70,21.60,8.00,0.10,17.40
S104,1486922969,21.50,10.70,21.60,8.00,0.10,17.40
S104,1486923268,21.60,10.70,21.60,8.10,0.10,17.40
S104,1486923567,21.60,10.60,21.60,7.90,0.10,17.40
S104,1486923867,21.60,10.60,21.50,8.00,0.10,17.40
S104,1486924166,21.60,10.50,21.50,7.90,0.10,17.40
S104,1486924465,21.60,10.50,21.50,8.00,0.10,17.40
S104,1486924764,21.60,10.50,21.50,8.00,0.10,17.40
S104,1486925063,21.60,10.50,21.50,7.90,0.10,17.40
S104,1486925362,21.60,10.50,21.50,7.90,0.10,17.40
S104,1486925661,21.60,10.50,21.50,8.00,0.10,17.40
S104,1486925961,21.60,10.50,21.50,8.00,0.10,17.40
S104,1486926260,21.60,10.40,21.50,7.80,0.10,17.40
S104,1486926559,21.60,10.50,21.50,7.80,0.10,17.40
S104,1486926858,21.60,10.50,21.50,8.00,0.10,17.40
S104,1486927157,21.60,10.50,21.40,7.90,0.10,17.40
S104,1486927456,21.60,10.50,21.40,8.00,0.10,17.40
S104,1486927755,21.60,10.50,21.40,8.00,0.10,17.40
S104,1486928054,21.60,10.60,21.40,8.00,0.10,17.40
S104,1486928353,21.50,10.60,21.20,7.80,0.10,17.40
S104,1486928652,21.50,10.70,21.20,8.00,0.10,17.40
S104,1486928951,21.50,10.80,21.20,8.00,0.10,17.40
S104,1486929250,21.50,10.80,21.30,8.00,0.10,17.40
S104,1486929549,21.50,10.80,21.30,7.90,0.10,17.40
S104,1486929848,21.50,11.00,21.30,8.30,0.10,17.40
S104,1486930147,21.50,11.10,21.40,8.50,0.10,17.40
S104,1486930446,21.50,11.40,21.40,8.60,0.10,17.40
S104,1486930745,21.90,11.30,22.60,8.10,0.10,17.40
S104,1486931044,21.90,11.30,21.50,8.80,0.10,17.40
S104,1486931343,21.80,11.30,21.00,9.20,0.10,17.40
S104,1486931642,21.70,11.30,20.90,9.10,0.10,17.40
S104,1486931941,21.40,11.90,20.90,9.10,0.10,17.40
S104,1486932240,21.30,11.90,21.00,9.20,0.10,17.40
S104,1486932539,21.20,12.00,20.90,9.20,0.10,17.40
S104,1486932838,21.10,12.00,20.90,9.30,0.10,17.40
S104,1486933137,21.10,12.40,20.90,9.60,0.10,17.40
S104,1486933436,21.00,12.40,20.80,9.60,0.10,17.40
S104,1486933735,21.00,12.40,20.80,9.50,0.10,17.40
S104,1486934034,20.90,12.30,20.90,9.50,0.10,17.40
S104,1486934333,20.90,12.40,20.90,9.50,0.10,17.40
S104,1486934632,20.90,12.40,20.90,9.50,0.10,17.40
S104,1486934931,20.90,12.40,20.90,9.50,0.10,17.40
S104,1486935230,20.90,12.50,20.90,9.60,0.10,17.40
S104,1486935529,20.90,12.60,20.80,9.60,0.10,17.40
S104,1486935828,20.90,12.60,20.80,9.60,0.10,17.40
S104,1486936127,20.80,12.60,20.80,9.70,0.10,17.40
S104,1486936426,20.80,12.70,20.80,9.70,0.10,17.40
S104,1486936725,20.80,12.70,20.80,9.70,0.10,17.40
S104,1486937024,20.80,12.90,20.80,9.70,0.10,17.40
S104,1486937323,20.80,12.90,20.80,9.80,0.10,17.40
S104,1486937622,20.80,13.00,20.80,9.90,0.10,17.40
S104,1486937921,20.80,13.00,20.80,9.90,0.10,17.40
S104,1486938220,20.80,13.00,20.80,10.10,0.10,17.40
S104,1486938519,20.80,13.20,20.90,10.30,0.10,17.40
S104,1486938818,20.80,13.30,20.90,10.30,0.10,17.40
S104,1486939117,20.80,13.10,21.00,10.50,0.10,17.40
S104,1486939416,20.80,13.20,21.00,10.30,0.10,17.40
S104,1486939715,20.80,13.30,21.00,10.20,0.10,17.40
S104,1486940014,20.80,13.20,20.80,10.20,0.10,17.40
S104,1486940313,20.80,13.30,20.60,10.40,0.10,17.40
S104,1486940612,20.80,13.20,20.60,10.40,0.10,17.40
S104,1486940911,20.70,13.00,20.40,10.40,0.10,17.40
S104,1486941210,20.70,12.90,20.30,10.40,0.10,17.40
S104,1486941509,20.60,12.90,20.20,10.40,0.10,17.40
S104,1486941808,20.60,13.00,20.20,10.50,0.10,17.40
S104,1486942107,20.60,13.00,20.10,10.50,0.10,17.40
S104,1486942406,20.50,13.00,20.00,10.50,0.10,17.40
S104,1486942705,20.50,13.00,20.00,10.50,0.10,17.40
S104,1486943004,20.40,13.10,19.90,10.50,0.10,17.40
S104,1486943303,20.40,13.10,19.90,10.60,0.10,17.40
S104,1486943602,20.30,13.10,19.80,10.60,0.10,17.40
S104,1486943901,20.30,13.20,19.80,10.60,0.10,17.40
S104,1486944200,20.30,13.20,19.70,10.70,0.10,17.40
S104,1486944499,20.20,13.20,19.70,10.70,0.10,17.40
S104,1486944798,20.20,13.30,19.60,10.70,0.10,17.40
S104,1486945097,20.10,13.30,19.60,11.00,0.10,17.40
S104,1486945396,20.10,13.40,19.50,11.10,0.10,17.40
S104,1486945695,20.10,13.40,19.50,11.10,0.10,17.40
S104,1486945994,20.00,13.40,19.50,11.10,0.10,17.40
S104,1486946293,20.00,13.50,19.50,11.10,0.10,17.40
S104,1486946592,20.00,13.50,19.40,11.00,0.10,17.40
S104,1486946891,19.90,13.50,19.40,11.00,0.10,17.40
S104,1486947190,19.90,13.60,19.40,11.00,0.10,17.40
S104,1486947489,19.90,13.70,19.40,11.00,0.10,17.40
S104,1486947788,19.80,13.60,19.30,10.90,0.10,17.40
S104,1486948087,19.80,14.00,19.30,11.50,0.10,17.40
S104,1486948386,19.80,14.10,19.30,11.60,0.10,17.40
S104,1486948685,19.70,14.10,19.30,11.40,0.10,17.40
S104,1486948984,19.70,14.10,19.20,11.40,0.10,17.40
S104,1486949283,19.70,14.10,19.20,11.30,0.10,17.40
S104,1486949582,19.70,14.10,19.20,11.30,0.10,17.40
S104,1486949881,19.60,14.00,19.20,11.20,0.10,17.40
S104,1486950181,19.60,14.00,19.20,11.30,0.10,17.40
S104,1486950480,19.60,14.10,19.10,11.30,0.10,17.40
S104,1486950779,19.60,14.10,19.10,11.30,0.10,17.40
S104,1486951078,19.50,14.10,19.10,11.40,0.10,17.40
S104,1486951377,19.50,14.10,19.10,11.40,0.10,17.40
S104,1486951676,19.50,14.10,19.10,11.40,0.10,17.40
S104,1486951975,19.50,14.10,19.00,11.30,0.10,17.40
S104,1486952274,19.40,14.10,19.00,11.30,0.10,17.40
S104,1486952573,19.40,14.20,19.00,11.40,0.10,17.40
S104,1486952872,19.40,14.10,19.00,11.30,0.10,17.40
S104,1486953171,19.40,14.10,18.90,11.30,0.10,17.40
S104,1486953470,19.30,14.10,18.90,11.30,0.10,17.40
S104,1486953769,19.30,14.10,18.90,11.30,0.10,17.40
S104,1486954068,19.30,14.00,18.90,11.30,0.10,17.40
S104,1486954367,19.30,14.10,18.80,11.20,0.10,17.40
S104,1486954666,19.20,14.00,18.80,11.20,0.10,17.40
S104,1486954965,19.20,14.00,18.70,11.20,0.10,17.40
S104,1486955264,19.20,14.00,18.70,11.20,0.10,17.40
S104,1486955563,19.10,13.90,18.70,11.20,0.10,17.40
S104,1486955862,19.10,14.00,18.60,11.30,0.10,17.40
S104,1486956161,19.10,14.00,18.60,11.30,0.10,17.40
S104,1486956460,19.10,14.00,18.50,11.30,0.10,17.40
S104,1486956759,19.00,14.00,18.50,11.40,0.10,17.40
S104,1486957058,19.00,14.10,18.40,11.40,0.10,17.40
S104,1486957357,19.00,14.10,18.40,11.50,0.10,17.40
S104,1486957656,18.90,14.20,18.30,11.50,0.10,17.40
S104,1486957955,18.90,14.20,18.30,11.60,0.10,17.40
S104,1486958254,18.90,14.30,18.30,11.60,0.10,17.40
S104,1486958553,18.80,14.20,18.20,11.60,0.10,17.40
S104,1486958852,18.80,14.30,18.20,11.60,0.10,17.40
S104,1486959151,18.80,14.30,18.20,11.70,0.10,17.40
S104,1486959450,18.70,14.30,18.10,11.60,0.10,17.40
S104,1486959749,18.70,14.20,18.20,11.70,0.10,17.40
S104,1486960048,18.70,14.40,18.20,11.70,0.10,17.40
S104,1486960347,18.70,14.40,18.20,11.70,0.10,17.40
S104,1486960646,18.60,14.30,18.20,11.60,0.10,17.40
S104,1486960945,18.60,14.30,18.20,11.60,0.10,17.40
S104,1486961244,18.60,14.40,18.20,11.60,0.10,17.40
S104,1486961543,18.60,14.30,18.20,11.60,0.10,17.40
S104,1486961842,18.60,14.40,18.20,11.60,0.10,17.40
S104,1486962141,18.60,14.40,18.20,11.70,0.10,17.40
S104,1486962440,18.50,14.40,18.10,11.70,0.10,17.40
S104,1486962739,18.50,14.40,18.10,11.70,0.10,17.40
S104,1486963038,18.50,14.40,18.00,11.70,0.10,17.40
S104,1486963337,18.50,14.50,18.00,11.80,0.10,17.40
S104,1486963636,18.50,14.50,17.90,11.80,0.10,17.40
S104,1486963935,18.40,14.60,17.90,11.80,0.10,17.40
S104,1486964234,18.40,14.60,17.90,11.90,0.10,17.40
S104,1486964533,18.40,14.60,17.90,12.00,0.10,17.40
S104,1486964832,18.40,14.80,17.80,12.00,0.10,17.40
S104,1486965131,18.30,14.70,17.80,12.10,0.10,17.40
S104,1486965430,18.30,14.90,17.80,12.20,0.10,17.40
S104,1486965729,18.30,14.90,17.90,12.30,0.10,17.40
S104,1486966028,18.30,15.00,17.80,12.20,0.10,17.40
S104,1486966327,18.30,15.10,17.90,12.20,0.10,17.40
S104,1486966626,18.20,15.10,17.90,12.20,0.10,17.40
S104,1486966925,18.20,15.30,17.90,12.20,0.10,17.40
S104,1486967224,18.20,15.30,17.90,12.20,0.10,17.40
