Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S103,1486911899,20.70,8.70,20.90,7.30,0.10,17.40
S103,1486912198,20.70,8.80,21.00,7.30,0.10,17.40
S103,1486912497,20.80,9.10,21.00,7.30,0.10,17.40
S103,1486912796,20.80,9.00,20.90,7.30,0.10,17.40
S103,1486913095,20.90,9.20,21.00,7.30,0.10,17.40
S103,1486913394,21.00,9.30,21.00,7.30,0.10,17.40
S103,1486913693,21.00,9.70,21.00,8.10,0.10,17.40
S103,1486913992,21.00,9.40,20.90,7.60,0.10,17.40
S103,1486914291,21.00,9.60,20.90,7.90,0.10,17.40
S103,1486914590,21.00,9.30,20.80,7.60,0.10,17.40
S103,1486914889,20.90,9.30,20.80,7.50,0.10,17.50
S103,1486915188,20.90,9.20,20.80,7.40,0.10,17.40
S103,1486915487,20.90,9.30,20.80,7.50,0.10,17.40
S103,1486915786,21.00,9.90,21.00,8.10,0.10,17.40
S103,1486916085,21.00,9.90,21.00,8.30,0.10,17.40
S103,1486916384,21.30,10.00,22.60,7.40,0.10,17.40
S103,1486916683,21.30,10.20,21.80,7.90,0.10,17.50
S103,1486916982,21.20,10.40,21.30,8.20,0.10,17.50
S103,1486917281,21.10,10.30,21.20,8.50,0.10,17.40
S103,1486917580,21.10,10.70,21.20,8.70,0.10,17.40
S103,1486917879,21.40,10.30,21.10,8.60,0.10,17.40
S103,1486918178,22.30,12.70,21.00,9.50,0.10,17.40
S103,1486918477,21.60,10.60,21.10,9.00,0.10,17.50
S103,1486918776,21.50,10.90,21.10,9.20,0.10,17.50
S103,1486919075,21.40,10.80,21.10,9.40,0.10,17.50
S103,1486919374,21.30,10.90,21.10,9.00,0.10,17.40
S103,1486919673,21.30,10.90,21.10,9.00,0.10,17.50
S103,1486919973,21.30,10.90,21.10,9.10,0.10,17.50
S103,1486920272,21.20,10.80,21.10,9.20,0.10,17.40
S103,1486920571,21.20,10.80,21.10,9.10,0.10,17.40
S103,1486911899,21.10,11.00,21.30,9.60,0.10,17.40
S103,1486912198,21.10,11.10,21.20,10.30,0.10,17.40
S103,1486912497,21.30,10.90,22.00,8.50,0.10,17.40
S103,1486912796,21.90,10.80,22.00,8.40,0.10,17.40
S103,1486913095,21.90,10.40,21.70,8.80,0.10,17.40
S103,1486913394,22.00,10.40,21.60,8.80,0.10,17.50
S103,1486913693,22.00,10.40,21.60,8.90,0.10,17.40
S103,1486913992,22.00,10.30,21.60,8.90,0.10,17.50
S103,1486914291,22.00,10.30,21.60,8.90,0.10,17.50
S103,1486914590,21.90,10.20,21.60,8.90,0.10,17.50
S103,1486914889,22.00,10.20,21.50,8.90,0.10,17.50
S103,1486915188,21.90,10.30,21.50,8.90,0.10,17.40
S103,1486915487,21.90,10.20,21.50,8.80,0.10,17.50
S103,1486915786,21.90,10.20,21.50,8.90,0.10,17.40
S103,1486916085,21.80,10.10,21.60,8.90,0.10,17.50
S103,1486916384,21.80,10.10,21.50,8.80,0.10,17.50
S103,1486916683,21.80,10.10,21.50,8.70,0.10,17.50
S103,1486916982,21.80,10.10,21.50,8.80,0.10,17.40
S103,1486917281,21.80,10.20,21.50,8.90,0.10,17.50
S103,1486917580,21.80,10.30,21.50,8.80,0.10,17.50
S103,1486917879,21.70,10.20,21.50,8.90,0.10,17.50
S103,1486918178,21.70,10.30,21.50,9.00,0.10,17.50
S103,1486918477,21.70,10.40,21.40,9.10,0.10,17.50
S103,1486918776,21.60,10.30,21.30,9.10,0.10,17.50
S103,1486919075,21.70,10.50,21.30,9.20,0.10,17.40
S103,1486919374,21.60,10.60,21.30,9.20,0.10,17.50
S103,1486919673,21.60,10.60,21.40,9.20,0.10,17.40
S103,1486919973,21.60,10.50,21.40,9.20,0.10,17.40
S103,1486920272,21.60,10.80,21.40,9.60,0.10,17.50
S103,1486920571,21.60,10.80,21.50,9.70,0.10,17.40
