Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S143,1486911899,20.80,12.30,20.90,10.10,0.20,17.60
S143,1486912198,20.70,12.20,20.90,9.90,0.20,17.60
S143,1486912497,20.70,12.40,20.90,10.00,0.20,17.60
S143,1486912796,20.80,12.50,20.90,10.00,0.20,17.60
S143,1486913095,20.90,13.10,21.00,10.30,0.20,17.60
S143,1486913394,20.90,12.90,21.00,10.80,0.20,17.60
S143,1486913693,20.90,13.20,21.00,10.80,0.20,17.60
S143,1486913992,20.90,13.00,21.00,10.60,0.20,17.60
S143,1486914291,20.80,13.00,21.00,10.70,0.20,17.60
S143,1486914590,20.80,12.90,21.00,10.50,0.20,17.60
S143,1486914889,20.80,12.70,21.00,10.40,0.20,17.60
S143,1486915188,20.80,13.00,21.00,10.50,0.20,17.60
S143,1486915487,20.80,13.20,21.00,10.70,0.20,17.60
S143,1486915786,20.80,13.30,21.00,10.80,0.20,17.60
S143,1486916085,20.80,13.70,21.00,11.10,0.20,17.60
S143,1486916384,20.80,13.70,21.10,11.10,0.20,17.60
S143,1486916683,20.90,13.70,21.10,11.10,0.20,17.60
S143,1486916982,20.90,13.90,21.20,11.20,0.20,17.60
S143,1486917281,20.90,13.90,21.10,11.20,0.20,17.60
S143,1486917580,20.90,14.00,21.10,11.60,0.20,17.60
S143,1486911899,20.90,14.40,21.20,11.60,0.20,17.60
S143,1486912198,20.90,14.30,21.20,11.60,0.20,17.60
S143,1486912497,20.90,14.40,21.20,11.70,0.20,17.60
S143,1486912796,20.90,14.40,21.20,11.70,0.20,17.60
S143,1486913095,20.80,14.30,21.10,11.70,0.20,17.60
S143,1486913394,20.90,14.50,21.10,11.80,0.20,17.60
S143,1486913693,20.80,14.50,21.10,12.00,0.20,17.60
S143,1486913992,20.90,14.70,21.20,12.00,0.20,17.60
S143,1486914291,20.90,14.80,21.20,12.10,0.20,17.60
S143,1486914590,20.90,15.10,21.30,12.50,0.20,17.60
S143,1486914889,20.90,14.80,21.20,12.20,0.20,17.60
S143,1486915188,20.90,14.80,21.20,12.20,0.20,17.60
S143,1486915487,20.90,14.90,21.20,12.40,0.20,17.60
S143,1486915786,21.80,15.40,23.40,12.20,0.20,17.60
S143,1486916085,21.40,15.00,22.40,11.80,0.20,17.60
S143,1486916384,21.30,14.80,21.70,12.10,0.20,17.60
S143,1486916683,21.30,15.40,21.40,12.10,0.20,17.60
S143,1486916982,21.20,14.70,21.30,12.10,0.20,17.60
S143,1486917281,21.20,14.70,21.20,12.00,0.20,17.60
S143,1486917580,21.10,14.70,21.20,12.10,0.20,17.60
S143,1486917879,21.10,14.70,21.20,12.10,0.20,17.60
S143,1486918179,21.10,14.80,21.10,12.10,0.20,17.60
S143,1486918478,21.10,14.90,21.10,12.10,0.20,17.60
S143,1486918777,21.00,14.80,21.10,12.10,0.20,17.60
S143,1486919077,21.00,14.80,21.10,12.10,0.20,17.60
S143,1486919376,20.90,14.80,21.10,12.10,0.20,17.60
S143,1486919675,20.90,14.90,21.10,12.10,0.20,17.60
S143,1486919975,20.90,14.90,21.10,12.20,0.20,17.60
S143,1486920274,20.90,14.90,21.10,12.20,0.20,17.60
S143,1486920573,20.90,14.90,21.10,12.20,0.20,17.60
S143,1486920872,20.90,14.90,21.10,12.10,0.20,17.60
S143,1486921172,20.90,14.90,21.10,12.10,0.20,17.60
S143,1486921471,20.90,14.90,21.10,12.30,0.20,17.60
S143,1486921770,20.90,15.30,21.10,12.50,0.20,17.60
S143,1486922069,20.90,15.30,21.10,12.40,0.20,17.60
S143,1486922369,20.90,15.40,21.10,12.60,0.20,17.60
S143,1486922668,20.90,15.40,21.10,12.60,0.20,17.60
S143,1486922968,20.90,15.50,21.10,12.70,0.20,17.60
S143,1486923267,20.80,15.50,21.10,12.80,0.20,17.60
S143,1486923566,20.90,15.60,21.10,12.90,0.20,17.60
S143,1486923865,20.90,15.80,21.10,13.10,0.20,17.60
S143,1486924164,20.90,15.80,21.10,13.00,0.20,17.60
S143,1486924463,20.90,15.80,21.10,13.00,0.20,17.60
S143,1486924763,20.80,15.60,21.10,12.90,0.20,17.60
S143,1486925062,20.80,15.70,21.10,13.00,0.20,17.60
S143,1486925361,20.80,15.70,21.10,13.00,0.20,17.60
S143,1486925660,20.80,17.30,21.00,13.30,0.20,17.60
S143,1486925960,20.80,16.30,21.00,13.60,0.20,17.60
S143,1486926259,20.90,16.10,21.00,13.40,0.20,17.60
S143,1486926558,20.90,16.00,21.00,13.20,0.20,17.60
S143,1486926857,20.90,15.90,21.00,13.20,0.20,17.60
S143,1486927156,20.80,15.80,21.00,13.20,0.20,17.60
S143,1486927455,20.80,15.80,21.00,13.20,0.20,17.60
S143,1486927754,20.80,15.90,21.00,13.30,0.20,17.60
S143,1486928053,20.80,16.00,21.00,13.40,0.20,17.60
S143,1486928352,20.90,16.10,20.90,13.40,0.20,17.60
S143,1486928651,20.80,16.10,21.00,13.50,0.20,17.60
