Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S210,1486911899,20.80,11.90,21.10,11.70,18.10,17.50
S210,1486912198,20.80,12.10,21.10,11.90,18.20,17.40
S210,1486912497,20.80,12.20,21.10,11.90,18.20,17.50
S210,1486912796,20.80,12.20,21.10,11.90,18.20,17.50
S210,1486913095,20.80,12.30,21.10,12.10,18.20,17.40
S210,1486913394,20.80,13.00,21.10,12.60,18.10,17.50
S210,1486913693,20.80,12.80,21.10,12.60,18.20,17.40
S210,1486913992,20.80,12.80,21.10,12.60,18.20,17.50
S210,1486914291,20.80,12.70,21.10,12.40,18.20,17.40
S210,1486914590,20.80,12.70,21.00,12.30,18.20,17.50
S210,1486914889,20.80,12.50,21.10,12.30,18.20,17.50
S210,1486915188,20.80,12.70,21.10,12.40,18.10,17.40
S210,1486915487,20.80,14.70,21.20,12.90,18.20,17.50
S210,1486915786,21.20,13.50,21.30,12.90,18.20,17.50
S210,1486916085,21.10,13.80,21.30,13.50,18.10,17.50
S210,1486916384,21.00,13.60,21.20,13.30,18.20,17.50
S210,1486916683,21.00,13.70,21.30,13.30,18.10,17.50
S210,1486916982,21.00,14.20,21.30,13.50,18.10,17.50
S210,1486917281,21.00,13.90,21.20,13.60,18.20,17.50
S210,1486917580,21.00,16.10,21.20,13.30,18.10,17.50
S210,1486917879,20.90,13.90,21.10,13.60,18.20,17.50
S210,1486918178,20.90,14.30,21.10,13.90,18.20,17.50
S210,1486918477,20.90,14.40,21.10,14.00,18.20,17.50
S210,1486918776,20.90,14.20,21.10,13.80,18.20,17.50
S210,1486919075,20.80,14.20,21.10,13.90,18.10,17.50
S210,1486919374,20.80,14.20,21.10,13.90,18.20,17.40
S210,1486919673,20.80,14.40,21.10,14.00,18.10,17.50
S210,1486919973,20.80,14.30,21.10,14.00,18.20,17.50
S210,1486920272,20.80,14.30,21.10,13.90,18.10,17.40
S210,1486920571,20.80,14.30,21.10,14.00,18.20,17.40
S210,1486920870,20.80,14.50,21.10,14.20,18.10,17.50
S210,1486921170,20.80,14.60,21.10,14.20,18.10,17.40
S210,1486921469,20.80,14.80,21.20,14.20,18.20,17.40
S210,1486921768,20.80,14.80,21.20,14.20,18.20,17.40
S210,1486922067,20.80,15.00,21.10,14.40,18.20,17.40
S210,1486922367,20.80,14.80,21.10,14.20,18.20,17.50
S210,1486922666,20.80,14.90,21.10,14.20,18.20,17.40
S210,1486922966,20.80,15.00,21.10,14.40,18.20,17.40
S210,1486923265,20.80,15.10,21.10,14.50,18.20,17.40
S210,1486923564,20.80,14.90,21.10,14.30,18.20,17.40
S210,1486923863,20.80,14.80,21.10,14.20,18.20,17.40
S210,1486924162,20.80,14.80,21.10,14.20,18.20,17.40
S210,1486924461,20.80,14.80,21.10,14.20,18.20,17.50
S210,1486924761,20.80,14.80,21.10,14.20,18.20,17.50
S210,1486925060,20.70,14.70,21.10,14.20,18.20,17.50
S210,1486925359,20.70,14.80,21.10,14.20,18.20,17.50
S210,1486925658,20.80,14.80,21.10,14.20,18.20,17.40
S210,1486925958,20.70,14.70,21.10,14.20,18.20,17.50
S210,1486926257,20.70,14.80,21.10,14.20,18.20,17.50
S210,1486926557,20.70,14.70,21.10,14.20,18.20,17.40
S210,1486926856,20.70,14.80,21.10,14.20,18.20,17.40
S210,1486927155,20.70,14.80,21.10,14.20,18.20,17.40
S210,1486927454,20.70,14.80,21.10,14.20,18.20,17.50
S210,1486927753,20.70,14.80,21.10,14.20,18.20,17.50
S210,1486928052,20.70,14.80,21.10,14.20,18.10,17.50
S210,1486928352,20.70,14.80,21.00,14.10,18.20,17.50
S210,1486928651,20.80,31.10,21.10,14.90,18.00,17.40
S210,1486928950,21.60,15.70,21.50,15.20,18.10,17.50
S210,1486929249,21.60,15.10,21.40,14.40,18.10,17.50
S210,1486929548,21.60,15.00,21.20,14.60,18.20,17.50
S210,1486929847,21.40,15.00,21.10,14.70,18.20,17.50
S210,1486930146,21.30,15.10,21.10,14.80,18.10,17.50
S210,1486930445,21.20,15.20,21.10,14.80,18.20,17.50
S210,1486930745,21.10,15.20,21.00,14.90,18.20,17.50
S210,1486931044,21.10,15.50,21.00,15.10,18.20,17.40
S210,1486931343,21.00,15.40,20.90,15.10,18.10,17.50
S210,1486931642,21.00,15.40,21.00,15.10,18.20,17.50
S210,1486931941,20.90,15.40,21.00,15.10,18.20,17.50
S210,1486932240,20.90,15.40,21.00,15.10,18.10,17.40
S210,1486932540,20.80,15.40,20.90,15.10,18.10,17.50
S210,1486932839,20.80,15.90,20.90,15.70,18.20,17.50
S210,1486933138,20.80,16.20,20.90,15.70,18.20,17.50
S210,1486933437,20.70,16.10,20.90,15.50,18.10,17.40
S210,1486933736,20.70,16.00,21.00,15.40,18.20,17.50
S210,1486934035,20.70,16.00,21.00,15.30,18.20,17.50
S210,1486934334,20.70,16.00,21.00,15.30,18.20,17.40
S210,1486934633,20.70,16.00,21.00,15.30,18.20,17.50
S210,1486934932,20.70,16.10,21.00,15.30,18.20,17.40
S210,1486935231,20.70,16.10,21.00,15.60,18.20,17.50
S210,1486935530,20.70,16.20,20.90,15.50,18.10,17.50
S210,1486935829,20.60,16.20,20.90,15.60,18.20,17.50
S210,1486936129,20.60,16.20,20.90,15.60,18.20,17.50
S210,1486936428,20.60,16.20,20.90,15.60,18.10,17.40
S210,1486936727,20.60,16.20,21.00,15.70,18.20,17.50
S210,1486937026,20.60,16.30,20.90,15.60,18.20,17.50
S210,1486937325,20.60,16.40,20.90,15.80,18.20,17.40
S210,1486937624,20.60,16.40,20.90,15.80,18.20,17.50
S210,1486937923,20.60,16.90,21.00,16.20,18.10,17.50
S210,1486938222,20.60,16.80,21.10,16.20,18.10,17.40
S210,1486938521,20.60,16.90,21.10,16.30,18.20,17.50
S210,1486938820,20.60,16.90,21.10,16.50,18.20,17.40
S210,1486939119,20.60,17.00,21.10,16.30,18.20,17.50
S210,1486939418,20.70,17.00,21.10,16.10,18.20,17.50
S210,1486939717,20.60,16.80,20.90,16.00,18.20,17.40
S210,1486940016,20.60,16.90,20.70,16.30,18.20,17.50
S210,1486940316,20.60,16.90,20.50,16.30,18.10,17.40
S210,1486940615,20.60,16.80,20.40,16.30,18.20,17.50
S210,1486940914,20.50,16.70,20.30,16.40,18.20,17.40
S210,1486941213,20.50,16.70,20.20,16.50,18.20,17.50
S210,1486941512,20.40,16.70,20.20,16.60,18.10,17.40
S210,1486941811,20.40,16.80,20.10,16.60,18.20,17.40
S210,1486942110,20.30,16.70,20.00,16.60,18.10,17.40
S210,1486942409,20.30,16.80,19.90,16.60,18.10,17.40
S210,1486942708,20.20,16.70,19.90,16.70,18.20,17.40
S210,1486943007,20.20,16.80,19.80,16.60,18.20,17.40
S210,1486943306,20.10,16.80,19.80,17.00,18.20,17.40
S210,1486943605,20.10,16.90,19.70,17.00,18.20,17.40
S210,1486943904,20.00,16.90,19.70,17.00,18.10,17.40
S210,1486944203,20.00,17.00,19.60,17.00,18.20,17.40
S210,1486944502,19.90,17.00,19.60,17.00,18.10,17.40
S210,1486944801,19.90,17.10,19.50,16.90,18.20,17.40
S210,1486945100,19.80,17.10,19.50,16.90,18.20,17.40
S210,1486945399,19.80,17.10,19.40,16.80,18.10,17.40
S210,1486945698,19.80,17.20,19.40,16.80,18.20,17.40
S210,1486945997,19.70,17.20,19.40,16.80,18.20,17.40
S210,1486946296,19.70,17.20,19.30,16.80,18.20,17.40
S210,1486946595,19.70,17.30,19.30,16.80,18.20,17.40
S210,1486946894,19.60,17.30,19.30,16.80,18.10,17.40
S210,1486947193,19.60,17.40,19.30,16.80,18.20,17.40
S210,1486947492,19.60,17.40,19.30,16.80,18.20,17.40
S210,1486947791,19.50,17.80,19.30,17.60,18.20,17.40
