Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S158,1486911899,20.80,10.60,20.90,14.00,0.30,17.60
S158,1486912198,20.90,10.80,20.90,14.30,0.30,17.60
S158,1486912497,20.90,11.20,20.90,14.30,0.30,17.60
S158,1486912796,20.90,11.10,20.90,14.30,0.30,17.60
S158,1486913095,20.90,11.10,20.90,14.30,0.30,17.60
S158,1486913394,20.90,11.40,21.00,14.40,0.30,17.60
S158,1486913693,20.90,11.70,21.00,14.40,0.30,17.60
S158,1486913992,20.90,11.50,20.90,14.30,0.30,17.60
S158,1486914291,20.90,11.50,20.90,14.30,0.30,17.60
S158,1486914590,20.80,11.40,20.90,14.30,0.30,17.60
S158,1486914889,20.80,11.30,20.90,14.30,0.30,17.60
S158,1486915188,20.90,11.50,20.80,14.30,0.30,17.60
S158,1486915487,20.80,12.30,20.90,14.40,0.30,17.60
S158,1486915786,20.90,12.10,21.10,14.50,0.30,17.60
S158,1486916085,20.90,13.00,21.20,15.40,0.30,17.60
S158,1486916385,20.90,12.30,21.20,14.90,0.30,17.60
S158,1486916684,21.00,12.70,21.30,14.90,0.30,17.60
S158,1486916983,21.10,13.00,21.20,15.30,0.30,17.60
S158,1486917283,21.00,12.60,21.10,15.10,0.30,17.60
S158,1486917582,21.10,12.70,21.00,15.30,0.30,17.60
S158,1486917881,21.00,12.90,21.00,15.50,0.30,17.60
S158,1486918181,20.90,12.90,21.00,15.80,0.30,17.60
S158,1486918480,21.00,13.00,21.00,15.80,0.30,17.60
S158,1486918780,21.00,13.10,21.00,15.60,0.30,17.60
S158,1486919079,21.00,13.10,21.00,15.70,0.30,17.60
S158,1486919378,20.90,13.10,21.00,15.70,0.30,17.60
S158,1486919677,21.00,13.20,21.00,15.80,0.30,17.60
S158,1486919977,21.00,13.10,21.00,15.80,0.30,17.60
S158,1486920276,20.90,13.10,20.90,15.60,0.30,17.60
S158,1486920575,21.00,13.30,20.90,15.90,0.30,17.60
S158,1486920874,20.90,13.30,20.90,15.90,0.30,17.60
S158,1486921174,20.90,14.30,20.90,15.80,0.30,17.60
S158,1486921473,21.00,13.70,21.00,16.20,0.30,17.60
S158,1486921772,21.00,13.80,21.00,16.10,0.30,17.60
S158,1486922071,21.00,13.90,21.00,16.50,0.30,17.60
S158,1486922371,21.00,13.70,20.90,16.10,0.30,17.60
S158,1486922670,21.00,13.90,20.90,16.10,0.30,17.60
S158,1486922970,21.00,13.60,20.90,16.10,0.30,17.60
S158,1486923269,21.00,13.80,20.90,16.30,0.30,17.60
S158,1486923568,21.00,13.70,20.90,16.20,0.30,17.60
S158,1486923868,21.00,13.70,20.90,16.10,0.30,17.60
S158,1486924167,21.00,13.60,20.90,16.10,0.30,17.60
S158,1486924466,20.90,13.60,20.90,16.10,0.30,17.60
S158,1486924765,21.00,13.60,20.90,16.10,0.30,17.60
S158,1486925064,21.00,13.50,20.90,16.10,0.30,17.60
S158,1486925363,21.00,13.60,20.90,16.10,0.30,17.60
S158,1486925662,20.90,13.50,20.90,16.00,0.30,17.60
S158,1486925962,21.00,13.80,20.90,16.00,0.30,17.60
S158,1486926261,20.90,13.50,20.90,16.10,0.30,17.60
S158,1486926560,20.90,13.60,20.90,16.10,0.30,17.60
S158,1486926859,21.70,13.30,21.90,15.30,0.30,17.60
S158,1486927158,21.70,12.90,21.90,15.00,0.30,17.60
S158,1486927457,21.60,13.00,21.20,15.60,0.30,17.60
S158,1486927756,21.50,13.10,21.00,15.80,0.30,17.60
S158,1486928055,21.40,13.10,20.90,15.90,0.30,17.60
S158,1486928354,21.40,13.20,20.90,16.00,0.30,17.60
S158,1486928653,21.30,13.30,20.90,16.30,0.30,17.60
S158,1486928952,21.20,13.70,20.90,16.40,0.30,17.60
S158,1486929251,21.20,13.80,20.90,16.40,0.30,17.60
S158,1486929550,21.20,14.00,20.90,16.50,0.30,17.60
S158,1486929849,21.20,14.00,20.90,16.50,0.30,17.60
S158,1486930148,21.10,14.10,21.20,16.60,0.30,17.60
S158,1486930447,21.10,14.20,21.10,16.50,0.30,17.60
S158,1486930746,21.10,14.20,21.10,16.60,0.30,17.60
