Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S159,1486911899,20.80,11.70,21.00,8.90,0.10,17.50
S159,1486912198,20.80,11.80,20.90,9.00,0.10,17.50
S159,1486912497,20.80,12.00,20.90,9.10,0.10,17.50
S159,1486912796,20.90,12.00,21.00,9.10,0.10,17.50
S159,1486913095,20.90,12.00,21.00,9.30,0.10,17.50
S159,1486913394,20.90,12.20,21.00,9.60,0.10,17.50
S159,1486913693,20.90,12.60,21.00,9.60,0.10,17.50
S159,1486913992,20.90,12.50,21.00,9.60,0.10,17.50
S159,1486914291,20.90,12.50,20.90,9.50,0.10,17.50
S159,1486914590,20.90,12.40,21.00,9.60,0.10,17.50
S159,1486914889,20.90,12.30,20.90,9.50,0.10,17.50
S159,1486915188,20.90,12.50,20.90,9.50,0.10,17.50
S159,1486915487,20.90,13.10,21.00,9.90,0.10,17.50
S159,1486915786,20.90,12.90,21.20,9.80,0.10,17.50
S159,1486916085,21.00,13.60,21.20,10.60,0.10,17.50
S159,1486916385,21.00,13.10,21.20,10.20,0.10,17.50
S159,1486916684,21.00,13.30,21.20,10.30,0.10,17.50
S159,1486916983,21.10,13.60,21.20,10.40,0.10,17.50
S159,1486917283,21.10,13.40,21.20,10.30,0.10,17.50
S159,1486917582,21.00,13.50,21.10,10.50,0.10,17.50
S159,1486917881,21.00,13.60,21.00,10.60,0.10,17.50
S159,1486918181,21.00,13.60,21.00,10.90,0.10,17.50
S159,1486918480,21.00,14.00,21.00,11.00,0.10,17.50
S159,1486918780,21.00,13.90,21.00,10.70,0.10,17.50
S159,1486919079,21.00,13.90,21.00,10.70,0.10,17.50
S159,1486919378,21.00,13.90,21.00,10.80,0.10,17.50
S159,1486919677,21.00,14.00,21.00,10.80,0.10,17.50
S159,1486919977,21.00,13.90,21.00,10.90,0.10,17.50
S159,1486920276,20.90,13.90,21.00,10.70,0.10,17.50
S159,1486920576,20.90,14.00,21.00,11.00,0.10,17.50
S159,1486920875,20.90,14.00,20.90,10.90,0.10,17.50
S159,1486921175,21.00,14.40,21.00,10.90,0.10,17.50
S159,1486921474,21.00,14.40,21.10,11.30,0.10,17.50
S159,1486921773,21.10,14.50,21.10,11.20,0.10,17.50
S159,1486922072,21.00,14.60,21.00,11.50,0.10,17.50
S159,1486922372,21.00,14.40,21.00,11.20,0.10,17.50
S159,1486922671,21.00,14.30,21.00,11.20,0.10,17.50
S159,1486922970,21.00,14.40,21.00,11.20,0.10,17.50
S159,1486923269,21.00,14.60,21.00,11.40,0.10,17.50
S159,1486923568,21.00,14.40,21.00,11.30,0.10,17.50
S159,1486923868,21.00,14.40,20.90,11.20,0.10,17.50
S159,1486924167,21.00,14.40,20.90,11.10,0.10,17.50
S159,1486924466,21.00,14.40,21.00,11.20,0.10,17.50
S159,1486924765,21.00,14.30,20.90,11.10,0.10,17.50
S159,1486925064,21.00,14.30,20.90,11.10,0.10,17.50
S159,1486925363,21.00,14.40,20.90,11.10,0.10,17.50
S159,1486925662,20.90,14.20,21.00,11.10,0.10,17.50
S159,1486925962,21.00,14.40,20.90,11.10,0.10,17.50
S159,1486926261,21.00,14.30,20.90,11.10,0.10,17.50
S159,1486926560,21.90,31.50,21.30,11.40,0.10,17.50
S159,1486911899,21.60,14.40,22.20,10.40,0.10,17.50
S159,1486912198,21.50,14.30,21.50,10.80,0.10,17.50
S159,1486912497,21.40,14.30,21.20,11.00,0.10,17.50
S159,1486912796,21.30,14.30,21.10,11.10,0.10,17.50
S159,1486913095,21.30,14.30,21.00,11.10,0.10,17.50
S159,1486913394,21.20,14.30,21.00,11.10,0.10,17.50
S159,1486913693,21.10,14.60,20.90,12.20,0.10,17.50
S159,1486913992,21.10,14.70,21.00,11.50,0.10,17.50
S159,1486914291,21.00,14.70,20.90,11.60,0.10,17.50
S159,1486914590,21.00,14.90,20.90,11.60,0.10,17.50
S159,1486914889,21.00,14.90,21.00,11.60,0.10,17.50
S159,1486915188,21.00,15.10,21.00,11.80,0.10,17.50
S159,1486915487,21.00,15.10,21.00,11.80,0.10,17.50
S159,1486915786,21.00,15.10,21.00,11.90,0.10,17.50
S159,1486916085,21.00,15.30,20.90,12.10,0.10,17.50
S159,1486916385,20.90,15.30,20.90,12.50,0.10,17.50
S159,1486916684,20.90,15.20,20.90,12.00,0.10,17.50
S159,1486916983,20.90,15.20,20.90,12.00,0.10,17.50
S159,1486917283,20.90,15.30,20.90,12.00,0.10,17.50
S159,1486917582,20.90,15.30,20.90,12.00,0.10,17.50
S159,1486917881,20.90,19.30,20.90,12.50,0.10,17.50
S159,1486918181,20.90,16.00,20.90,12.50,0.10,17.50
S159,1486918480,20.90,15.80,20.90,12.40,0.10,17.50
S159,1486918780,20.90,15.70,20.90,12.30,0.10,17.50
S159,1486919079,20.90,15.60,20.90,12.20,0.10,17.50
S159,1486919378,20.90,15.60,20.90,12.20,0.10,17.50
S159,1486919677,20.90,15.60,20.90,12.20,0.10,17.50
S159,1486919977,20.90,15.70,20.90,12.20,0.10,17.50
S159,1486920276,20.90,15.80,20.80,12.40,0.10,17.50
S159,1486920575,20.90,15.80,20.80,12.30,0.10,17.50
S159,1486920874,20.80,15.80,20.80,12.40,0.10,17.50
S159,1486921174,20.80,15.80,20.80,12.40,0.10,17.50
S159,1486921473,20.80,15.90,20.80,12.50,0.10,17.50
S159,1486921772,20.80,15.90,20.80,12.50,0.10,17.50
S159,1486922072,20.80,15.90,20.80,12.50,0.10,17.50
S159,1486922371,20.80,15.90,20.80,12.60,0.10,17.50
S159,1486922670,20.80,15.90,20.80,12.60,0.10,17.50
S159,1486922970,20.80,16.00,20.90,13.00,0.10,17.50
S159,1486923269,20.80,16.30,20.90,13.10,0.10,17.50
S159,1486923568,20.80,16.30,20.90,13.20,0.10,17.50
S159,1486923868,20.80,16.50,20.90,13.20,0.10,17.50
S159,1486924167,20.80,16.40,20.90,13.20,0.10,17.50
S159,1486924466,20.80,16.30,21.00,13.00,0.10,17.50
S159,1486924765,20.80,16.10,20.90,12.90,0.10,17.50
S159,1486925064,20.80,16.30,20.80,13.10,0.10,17.50
S159,1486925363,20.80,16.20,20.60,13.10,0.10,17.50
S159,1486925662,20.70,16.10,20.50,13.10,0.10,17.50
S159,1486925962,20.70,16.20,20.40,13.20,0.10,17.50
S159,1486926261,20.60,16.10,20.30,13.10,0.10,17.50
