Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S147,1486911899,20.80,10.40,20.80,8.20,0.10,17.50
S147,1486912198,20.80,10.30,20.80,7.90,0.10,17.50
S147,1486912497,20.80,10.60,20.80,8.10,0.10,17.50
S147,1486912796,20.80,10.60,20.80,8.10,0.10,17.50
S147,1486913095,20.90,11.00,20.90,8.30,0.10,17.50
S147,1486913394,20.90,11.00,20.90,8.50,0.10,17.50
S147,1486913693,20.90,11.00,20.90,9.00,0.10,17.50
S147,1486913992,20.90,11.00,20.80,8.60,0.10,17.50
S147,1486914291,20.90,11.00,20.80,8.50,0.10,17.50
S147,1486914590,20.80,10.90,20.80,8.50,0.10,17.50
S147,1486914889,20.80,10.90,20.80,8.40,0.10,17.50
S147,1486915188,20.80,10.90,20.80,8.50,0.10,17.50
S147,1486915487,20.80,10.90,20.90,8.80,0.10,17.50
S147,1486915786,20.90,11.00,20.90,8.80,0.10,17.50
S147,1486916085,20.90,11.40,20.90,9.40,0.10,17.50
S147,1486916384,20.90,11.00,21.00,9.50,0.10,17.50
S147,1486916683,21.00,11.20,21.10,9.50,0.10,17.50
S147,1486916982,21.00,12.30,21.10,9.60,0.10,17.50
S147,1486917281,21.00,11.50,21.00,9.70,0.10,17.50
S147,1486917580,21.00,11.90,21.00,9.90,0.10,17.50
S147,1486917879,20.90,11.70,20.90,9.70,0.10,17.50
S147,1486918178,20.90,11.90,20.90,9.90,0.10,17.50
S147,1486918477,20.90,11.90,20.90,10.00,0.10,17.50
S147,1486918776,20.90,11.90,20.90,9.90,0.10,17.50
S147,1486919075,21.00,12.10,21.00,10.00,0.10,17.50
S147,1486919374,21.00,12.00,20.90,9.90,0.10,17.50
S147,1486919673,20.90,12.10,20.90,10.00,0.10,17.50
S147,1486919973,20.90,12.10,20.90,10.10,0.10,17.50
S147,1486920272,20.90,12.00,20.90,10.00,0.10,17.50
S147,1486920571,20.90,12.10,20.90,9.90,0.10,17.50
S147,1486920870,20.90,12.20,20.90,10.30,0.10,17.50
S147,1486921170,20.90,12.20,21.00,10.30,0.10,17.50
S147,1486921469,20.90,12.50,21.00,10.80,0.10,17.50
S147,1486921768,21.40,15.20,21.30,11.10,0.10,17.50
S147,1486922067,21.60,13.30,21.50,10.80,0.10,17.50
S147,1486922367,21.60,12.40,21.30,10.30,0.10,17.50
S147,1486922666,21.60,12.40,22.20,9.80,0.10,17.50
