Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S128,1486911899,20.80,11.40,20.80,9.10,0.20,17.50
S128,1486912198,20.80,11.40,20.80,9.20,0.10,17.50
S128,1486912497,20.80,11.40,20.80,9.20,0.10,17.50
S128,1486912796,20.90,12.00,20.80,9.30,0.10,17.50
S128,1486913095,20.90,11.40,20.80,9.30,0.20,17.50
S128,1486913394,20.90,11.70,20.90,9.70,0.20,17.50
S128,1486913693,20.90,12.90,20.90,10.20,0.20,17.50
S128,1486913992,20.90,12.40,20.90,9.90,0.20,17.50
S128,1486914291,20.90,12.10,20.90,9.90,0.10,17.50
S128,1486914590,20.90,11.90,20.80,9.70,0.20,17.50
S128,1486914889,20.90,11.60,20.80,9.60,0.20,17.50
S128,1486915188,20.90,11.60,20.80,9.50,0.20,17.50
S128,1486915487,20.90,11.80,20.90,9.70,0.10,17.50
S128,1486915786,20.90,12.50,20.90,10.10,0.20,17.50
S128,1486916085,20.90,12.60,20.90,10.00,0.10,17.50
S128,1486916384,20.90,12.90,20.90,10.40,0.20,17.50
S128,1486916683,20.90,12.90,20.90,10.30,0.20,17.50
S128,1486916982,20.90,13.10,20.90,10.60,0.10,17.50
S128,1486917281,20.90,13.20,20.90,10.60,0.10,17.50
S128,1486917580,20.90,13.20,20.90,10.60,0.20,17.50
S128,1486917879,20.90,12.80,20.90,10.30,0.10,17.50
S128,1486918178,20.90,13.20,20.90,10.80,0.10,17.50
S128,1486918477,20.90,13.30,20.90,10.80,0.10,17.50
S128,1486918776,20.90,13.30,20.90,10.70,0.20,17.50
S128,1486919075,20.90,13.50,20.90,11.00,0.20,17.50
S128,1486919374,20.90,13.50,20.90,11.00,0.20,17.50
S128,1486919673,20.90,13.30,20.90,10.80,0.20,17.50
S128,1486919973,20.90,13.40,20.90,10.80,0.20,17.50
S128,1486920272,20.90,13.60,20.90,11.00,0.20,17.50
S128,1486920571,20.90,13.60,20.90,10.90,0.20,17.50
S128,1486920870,20.90,13.70,20.90,11.00,0.20,17.50
S128,1486921169,20.90,13.70,20.90,10.80,0.10,17.50
S128,1486921469,20.90,14.70,21.00,11.30,0.20,17.50
S128,1486921768,21.00,14.00,21.00,11.40,0.20,17.50
S128,1486922067,21.00,14.00,21.00,11.50,0.10,17.50
S128,1486922367,21.00,14.20,21.00,11.60,0.10,17.50
S128,1486922666,20.90,14.00,20.90,11.40,0.20,17.50
S128,1486922966,20.90,14.10,21.00,11.50,0.10,17.50
S128,1486923265,21.00,14.30,20.90,11.50,0.20,17.50
S128,1486923564,20.90,14.00,20.90,11.20,0.20,17.50
S128,1486923863,20.90,14.10,20.90,11.50,0.20,17.50
S128,1486924162,20.90,14.00,20.90,11.40,0.20,17.50
S128,1486924461,20.90,14.00,20.90,11.40,0.10,17.50
S128,1486924761,20.90,14.00,20.90,11.40,0.20,17.50
S128,1486925060,21.90,14.30,21.80,11.00,0.10,17.50
S128,1486925359,21.50,14.00,21.70,10.80,0.10,17.50
S128,1486925658,21.50,13.90,21.30,11.10,0.10,17.50
S128,1486925958,21.40,13.90,21.10,11.10,0.20,17.50
S128,1486926257,21.30,13.80,21.00,11.20,0.20,17.50
S128,1486926557,21.20,14.00,21.00,11.20,0.10,17.50
S128,1486926856,21.10,14.00,21.00,11.30,0.10,17.50
S128,1486927155,21.10,14.00,21.00,11.30,0.20,17.50
S128,1486927454,21.10,14.10,21.00,11.10,0.20,17.50
S128,1486927753,21.10,14.10,21.00,11.40,0.10,17.50
S128,1486928052,21.00,14.10,21.00,11.40,0.10,17.50
S128,1486928352,21.00,14.10,20.90,11.10,0.20,17.50
S128,1486928651,21.00,14.10,20.90,11.30,0.10,17.50
S128,1486928950,21.00,14.50,20.90,11.50,0.10,17.50
S128,1486929249,20.90,14.30,20.90,11.50,0.10,17.50
S128,1486929548,20.90,14.30,21.00,11.70,0.20,17.50
S128,1486929847,20.90,14.70,21.00,11.90,0.20,17.50
S128,1486930146,21.00,14.80,21.00,11.90,0.10,17.50
S128,1486930445,21.00,14.80,21.00,12.00,0.10,17.50
S128,1486930745,20.90,14.90,21.00,12.00,0.20,17.50
S128,1486931044,20.90,14.90,20.90,12.20,0.10,17.50
S128,1486931343,20.90,15.20,20.80,12.40,0.20,17.50
S128,1486931642,20.90,15.30,20.80,12.20,0.10,17.50
S128,1486931941,20.90,15.10,20.90,12.20,0.20,17.50
S128,1486932240,20.90,15.50,20.90,12.40,0.20,17.50
S128,1486932540,20.90,15.20,20.90,12.30,0.20,17.50
S128,1486932839,20.90,15.50,20.70,12.60,0.10,17.50
S128,1486933138,20.90,15.50,20.70,13.00,0.20,17.50
S128,1486933437,20.90,15.50,20.70,12.80,0.20,17.50
S128,1486933736,20.90,15.50,20.80,12.60,0.20,17.50
S128,1486934035,20.90,15.50,20.80,12.50,0.10,17.50
S128,1486934334,20.90,15.50,20.80,12.40,0.10,17.50
S128,1486934633,20.90,15.50,20.80,12.40,0.10,17.50
S128,1486934932,20.90,15.50,20.90,12.50,0.10,17.50
S128,1486935231,20.90,15.50,20.80,12.60,0.10,17.50
S128,1486935530,20.80,15.40,20.70,13.00,0.20,17.50
S128,1486935829,20.90,15.50,20.70,12.70,0.20,17.50
S128,1486936129,20.80,15.40,20.80,13.00,0.20,17.50
S128,1486936428,20.80,15.40,20.80,12.80,0.20,17.50
S128,1486936727,20.80,15.40,20.80,12.90,0.10,17.50
S128,1486937026,20.80,15.40,20.80,12.90,0.10,17.50
S128,1486937325,20.80,15.40,20.70,13.00,0.20,17.50
S128,1486937624,20.80,15.40,20.70,13.00,0.20,17.50
S128,1486937923,20.80,15.40,20.70,13.00,0.10,17.50
S128,1486938222,20.80,15.90,20.80,13.00,0.20,17.50
S128,1486938521,20.80,16.00,20.90,13.10,0.10,17.50
S128,1486938820,20.80,16.10,20.90,13.10,0.20,17.50
S128,1486939119,20.80,16.30,20.90,13.10,0.20,17.50
S128,1486939418,20.80,16.20,20.90,13.10,0.20,17.50
S128,1486939717,20.80,15.90,20.70,13.00,0.10,17.50
S128,1486940016,20.80,15.90,20.50,13.20,0.20,17.50
S128,1486940316,20.80,15.90,20.20,13.30,0.10,17.50
S128,1486940615,20.80,15.90,20.20,13.50,0.20,17.50
S128,1486940914,20.70,15.90,20.00,13.40,0.20,17.50
S128,1486941213,20.60,15.90,19.90,13.50,0.10,17.50
S128,1486941512,20.60,16.00,19.90,13.50,0.10,17.50
S128,1486941811,20.50,16.00,19.80,13.50,0.20,17.50
S128,1486942110,20.50,16.00,19.70,13.50,0.10,17.50
S128,1486942409,20.40,16.00,19.60,13.50,0.10,17.50
S128,1486942708,20.40,16.00,19.60,13.60,0.10,17.50
S128,1486943007,20.30,16.10,19.50,13.60,0.10,17.50
S128,1486943306,20.20,16.00,19.50,13.60,0.10,17.50
S128,1486943605,20.20,16.20,19.40,13.70,0.20,17.50
S128,1486943904,20.10,16.20,19.40,13.80,0.20,17.50
S128,1486944203,20.10,16.20,19.30,13.80,0.10,17.50
S128,1486944502,20.00,16.30,19.30,13.90,0.10,17.50
S128,1486944801,20.00,16.40,19.30,14.10,0.10,17.50
S128,1486945100,20.00,16.50,19.20,14.10,0.10,17.50
S128,1486945399,19.90,16.50,19.20,14.10,0.20,17.50
S128,1486945698,19.80,16.50,19.10,14.10,0.20,17.50
S128,1486945997,19.80,16.50,19.10,14.10,0.10,17.50
S128,1486946296,19.80,16.60,19.10,14.10,0.10,17.50
S128,1486946595,19.70,16.60,19.00,14.10,0.20,17.50
S128,1486946894,19.70,16.60,19.00,14.20,0.20,17.50
S128,1486947193,19.60,16.70,19.00,14.30,0.20,17.50
S128,1486947492,19.60,16.80,19.00,14.20,0.10,17.50
S128,1486947791,19.60,16.90,19.00,14.70,0.10,17.50
S128,1486948090,19.50,17.30,19.00,14.80,0.20,17.50
S128,1486948389,19.50,17.40,19.00,14.80,0.20,17.50
S128,1486948688,19.50,17.30,18.90,14.70,0.20,17.50
S128,1486948987,19.50,17.30,19.00,14.70,0.10,17.50
S128,1486949286,19.40,17.20,18.90,14.60,0.20,17.50
S128,1486949585,19.40,17.20,18.90,14.60,0.10,17.50
S128,1486949884,19.40,17.20,18.80,14.50,0.10,17.50
S128,1486950184,19.30,17.20,18.90,14.60,0.20,17.50
S128,1486950483,19.30,17.30,18.80,14.60,0.10,17.50
S128,1486950782,19.30,17.40,18.80,14.70,0.20,17.50
S128,1486951081,19.30,17.40,18.70,14.60,0.20,17.50
S128,1486951380,19.20,17.40,18.70,14.70,0.10,17.50
S128,1486951679,19.20,17.40,18.70,14.60,0.10,17.50
S128,1486951978,19.20,17.40,18.70,14.60,0.20,17.50
S128,1486952277,19.10,17.40,18.70,14.60,0.20,17.50
S128,1486952576,19.10,17.40,18.70,14.60,0.20,17.50
S128,1486952875,19.10,17.40,18.60,14.60,0.20,17.50
S128,1486953174,19.10,17.40,18.60,14.60,0.20,17.50
S128,1486953473,19.00,17.40,18.60,14.60,0.20,17.50
S128,1486953772,19.00,17.40,18.50,14.50,0.10,17.50
S128,1486954071,19.00,17.30,18.60,14.60,0.10,17.50
S128,1486954370,19.00,17.40,18.50,14.50,0.20,17.50
S128,1486954669,19.00,17.30,18.50,14.50,0.20,17.50
S128,1486954968,18.90,17.30,18.40,14.50,0.10,17.50
S128,1486955267,18.90,17.30,18.40,14.50,0.10,17.50
S128,1486955566,18.90,17.40,18.40,14.60,0.20,17.50
S128,1486955865,18.90,17.40,18.30,14.60,0.10,17.50
S128,1486956164,18.80,17.40,18.20,14.70,0.20,17.50
S128,1486956463,18.80,17.50,18.10,14.70,0.10,17.50
S128,1486956762,18.80,17.60,18.10,14.80,0.10,17.50
S128,1486957061,18.70,17.60,18.10,14.90,0.20,17.50
S128,1486957360,18.70,17.90,18.10,14.90,0.10,17.50
S128,1486957659,18.60,18.00,18.00,14.80,0.10,17.50
S128,1486957958,18.60,18.00,18.00,14.90,0.20,17.50
S128,1486958257,18.60,18.00,18.00,14.90,0.20,17.50
S128,1486958556,18.50,17.90,17.90,14.90,0.20,17.50
S128,1486958855,18.50,17.90,17.90,14.90,0.10,17.50
S128,1486959154,18.50,17.90,17.90,15.00,0.20,17.50
S128,1486959453,18.40,17.80,17.90,14.90,0.20,17.50
S128,1486959752,18.40,17.80,17.90,15.00,0.20,17.50
