Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S156,1486911899,20.70,9.90,20.90,99.90,0.20,17.70
S156,1486912198,20.70,9.90,20.90,99.90,0.20,17.70
S156,1486912497,20.70,10.50,20.90,99.90,0.20,17.70
S156,1486912796,20.80,10.30,21.00,99.90,0.20,17.70
S156,1486913095,20.80,10.30,21.00,99.90,0.20,17.70
S156,1486913394,20.90,10.50,21.00,99.90,0.20,17.70
S156,1486913693,20.90,10.70,21.00,99.90,0.20,17.70
S156,1486913992,20.90,10.60,21.00,99.90,0.20,17.70
S156,1486914291,20.90,10.60,20.90,99.90,0.20,17.70
S156,1486914590,20.90,10.60,20.90,99.90,0.20,17.70
S156,1486914889,20.80,10.40,20.90,99.90,0.20,17.70
S156,1486915188,20.80,10.50,20.90,99.90,0.20,17.70
S156,1486915487,20.80,11.30,21.00,99.90,0.20,17.70
S156,1486915786,20.90,11.00,21.20,99.90,0.20,17.70
S156,1486916085,20.90,11.80,21.30,99.90,0.20,17.70
S156,1486916385,20.90,11.30,21.20,99.90,0.20,17.70
S156,1486916684,21.00,11.60,21.30,99.90,0.20,17.70
S156,1486916983,21.10,11.90,21.40,99.90,0.20,17.70
S156,1486917282,21.10,11.60,21.20,99.90,0.20,17.70
S156,1486917581,21.00,11.70,21.10,99.90,0.20,17.70
S156,1486917880,21.00,11.80,21.00,99.90,0.20,17.70
S156,1486918180,21.00,11.90,21.00,99.90,0.20,17.70
S156,1486918479,21.00,12.00,21.00,99.90,0.20,17.70
S156,1486918778,20.90,12.00,21.00,99.90,0.20,17.70
S156,1486919078,21.00,12.00,21.00,99.90,0.20,17.70
S156,1486919377,20.90,12.00,21.00,99.90,0.20,17.70
S156,1486919676,20.90,12.00,21.00,99.90,0.20,17.70
S156,1486919976,20.90,12.00,21.00,99.90,0.20,17.70
S156,1486920275,20.90,12.00,20.90,99.90,0.20,17.70
S156,1486920574,20.90,12.10,20.90,99.90,0.20,17.70
S156,1486920873,20.90,12.10,20.90,99.90,0.20,17.70
S156,1486921173,20.90,12.20,21.00,99.90,0.20,17.70
S156,1486921472,20.90,12.40,21.00,99.90,0.20,17.70
S156,1486921771,20.90,12.60,21.00,99.90,0.20,17.70
S156,1486922070,21.00,12.60,21.00,99.90,0.20,17.70
S156,1486922370,21.00,12.50,21.00,99.90,0.20,17.70
S156,1486922669,20.90,12.40,21.00,99.90,0.20,17.70
S156,1486922969,20.90,12.40,21.00,99.90,0.20,17.70
S156,1486923268,21.00,12.70,21.00,99.90,0.20,17.70
S156,1486923567,21.00,12.60,21.00,99.90,0.20,17.70
S156,1486923867,21.00,12.60,21.00,99.90,0.20,17.70
S156,1486924166,20.90,12.40,21.00,99.90,0.20,17.70
S156,1486924465,20.90,12.40,20.90,99.90,0.20,17.70
S156,1486924764,20.90,12.40,21.00,99.90,0.20,17.70
S156,1486925063,20.90,12.40,20.90,99.90,0.20,17.70
S156,1486925362,20.90,12.50,20.90,99.90,0.20,17.70
S156,1486925661,20.90,12.40,20.90,99.90,0.20,17.70
S156,1486925961,20.90,12.50,20.90,99.90,0.20,17.70
S156,1486926260,20.90,12.40,21.00,99.90,0.20,17.70
S156,1486926559,20.90,12.40,20.90,99.90,0.20,17.70
S156,1486926858,21.30,12.40,21.30,99.90,0.20,17.70
S156,1486927157,21.80,12.30,22.10,99.90,0.20,17.70
S156,1486927456,21.70,12.30,21.60,99.90,0.20,17.70
S156,1486927755,21.50,12.30,21.30,99.90,0.20,17.70
S156,1486928054,21.40,12.30,21.10,99.90,0.20,17.70
S156,1486928353,21.30,12.40,21.10,99.90,0.20,17.70
