Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S107,1486911899,20.80,10.40,20.80,17.70,0.10,17.40
S107,1486912198,20.80,10.40,20.90,17.70,0.10,17.40
S107,1486912497,20.80,10.60,20.80,17.80,0.10,17.40
S107,1486912796,20.80,10.60,20.90,17.80,0.10,17.40
S107,1486913095,20.90,10.90,20.90,17.90,0.10,17.40
S107,1486913394,20.90,11.10,21.00,18.00,0.10,17.40
S107,1486913693,20.90,11.60,21.00,18.60,0.10,17.40
S107,1486913992,20.90,11.30,21.00,18.40,0.10,17.40
S107,1486914291,20.90,11.40,20.90,18.50,0.10,17.40
S107,1486914590,20.90,11.10,20.80,18.20,0.10,17.40
S107,1486914889,20.90,11.10,20.80,18.20,0.10,17.40
S107,1486915188,20.90,11.00,20.80,18.20,0.10,17.40
S107,1486915487,20.90,11.10,20.80,18.30,0.10,17.40
S107,1486915786,20.90,11.60,20.90,18.80,0.10,17.40
S107,1486916085,20.90,11.60,20.90,18.90,0.10,17.40
S107,1486916385,20.90,11.60,21.00,19.10,0.10,17.40
S107,1486916684,21.00,11.60,21.00,19.10,0.10,17.40
S107,1486916983,21.20,11.80,21.10,19.00,0.10,17.40
S107,1486917283,21.20,11.80,21.00,19.30,0.10,17.40
S107,1486917582,21.10,11.70,21.00,19.20,0.10,17.40
S107,1486917881,21.10,11.70,21.00,19.20,0.10,17.40
S107,1486918181,21.10,12.20,21.00,19.60,0.10,17.40
S107,1486918480,21.90,53.10,21.00,20.10,0.10,17.40
S107,1486918780,22.20,12.50,21.20,19.90,0.10,17.40
S107,1486919079,21.90,12.30,26.30,15.80,0.10,17.40
S107,1486919378,21.70,12.10,22.90,17.90,0.10,17.40
S107,1486919677,21.60,12.10,21.70,18.90,0.10,17.40
S107,1486919977,22.00,18.20,22.60,19.60,0.10,17.40
S107,1486920276,21.40,11.90,21.20,18.70,0.10,17.40
S107,1486920575,21.30,13.00,21.00,19.50,0.10,17.40
S107,1486920874,21.80,12.20,21.50,19.40,0.10,17.40
S107,1486921174,22.10,14.30,23.10,18.40,0.10,17.40
S107,1486921473,21.80,12.40,21.60,19.40,0.10,17.40
S107,1486921772,21.70,12.80,21.20,20.20,0.10,17.40
S107,1486922071,21.60,12.80,21.10,20.10,0.10,17.40
S107,1486922371,21.50,12.90,21.10,20.20,0.10,17.40
S107,1486922670,21.40,12.80,21.00,20.00,0.10,17.40
S107,1486922969,21.40,12.90,21.20,20.00,0.10,17.40
S107,1486923268,21.30,12.90,21.50,20.90,0.10,17.40
S107,1486923567,21.20,13.20,21.30,20.10,0.10,17.40
S107,1486923867,21.20,13.00,21.10,20.10,0.10,17.40
S107,1486924166,21.20,13.00,21.10,20.00,0.10,17.40
S107,1486924465,21.20,12.90,21.00,20.00,0.10,17.40
S107,1486924764,21.10,12.90,21.00,20.00,0.10,17.40
S107,1486925063,21.10,12.90,21.00,20.00,0.10,17.40
S107,1486925362,21.10,13.00,21.00,20.10,0.10,17.40
S107,1486925661,21.10,13.00,21.00,20.00,0.10,17.40
S107,1486925961,21.10,12.90,21.00,20.00,0.10,17.40
S107,1486926260,21.00,12.90,21.00,20.00,0.10,17.40
S107,1486926559,21.00,12.80,21.00,19.90,0.10,17.40
S107,1486926858,21.00,12.90,21.00,20.00,0.10,17.40
S107,1486927157,21.00,12.90,21.00,20.00,0.10,17.40
S107,1486927456,21.00,13.00,21.00,20.00,0.10,17.40
S107,1486927755,21.10,13.00,21.00,20.00,0.10,17.40
S107,1486928054,21.00,13.00,21.00,20.00,0.10,17.40
S107,1486928353,21.00,13.00,21.00,20.00,0.10,17.40
S107,1486928652,21.00,12.90,20.90,20.00,0.10,17.40
S107,1486928951,21.00,13.30,21.00,20.40,0.10,17.40
S107,1486929250,21.00,13.30,20.90,20.40,0.10,17.40
S107,1486929549,21.00,13.10,21.00,20.20,0.10,17.40
S107,1486929848,21.00,13.50,21.00,20.50,0.10,17.40
S107,1486930147,21.00,13.50,21.00,20.50,0.10,17.40
S107,1486930446,21.00,13.70,21.00,20.60,0.10,17.40
S107,1486930745,21.00,13.70,21.00,20.70,0.10,17.40
S107,1486931044,21.00,13.60,21.00,20.70,0.10,17.40
S107,1486931343,21.00,13.90,20.90,21.00,0.10,17.40
S107,1486931642,21.00,13.80,20.90,20.90,0.10,17.40
S107,1486931941,21.00,13.90,20.90,20.80,0.10,17.40
S107,1486932240,21.10,13.90,20.90,20.70,0.10,17.40
S107,1486932539,21.00,13.90,20.90,20.70,0.10,17.40
S107,1486932838,21.00,13.80,20.90,20.90,0.10,17.40
S107,1486933137,21.10,14.30,20.90,21.20,0.10,17.40
S107,1486933436,21.00,14.30,20.80,21.20,0.10,17.40
S107,1486933735,21.00,14.20,20.80,21.10,0.10,17.40
S107,1486934034,21.00,14.20,20.90,21.00,0.10,17.40
S107,1486934333,21.00,14.10,20.90,21.00,0.10,17.40
S107,1486934632,21.00,14.10,20.90,21.00,0.10,17.40
S107,1486934931,21.00,14.10,20.90,21.00,0.10,17.40
S107,1486935230,21.00,14.20,20.90,21.10,0.10,17.40
S107,1486935529,21.00,14.30,20.80,21.20,0.10,17.40
S107,1486935828,21.00,14.30,20.80,21.20,0.10,17.40
S107,1486936127,21.00,14.30,20.80,21.20,0.10,17.40
S107,1486936426,20.90,14.30,20.80,21.20,0.10,17.40
S107,1486936725,20.90,14.30,20.80,21.30,0.10,17.40
S107,1486937024,20.90,14.40,20.80,21.30,0.10,17.40
S107,1486937323,20.90,14.40,20.80,21.30,0.10,17.40
S107,1486937622,20.90,14.50,20.80,21.50,0.10,17.40
S107,1486937921,20.90,14.50,20.70,21.40,0.10,17.40
S107,1486938220,20.90,14.60,20.80,21.60,0.10,17.40
S107,1486938519,20.90,14.90,20.90,21.80,0.10,17.40
S107,1486938818,20.90,15.00,20.90,21.90,0.10,17.40
S107,1486939117,20.90,14.80,21.00,22.00,0.10,17.40
S107,1486939416,20.90,14.90,21.00,21.90,0.10,17.40
S107,1486939715,20.90,14.90,21.00,21.60,0.10,17.40
S107,1486940014,21.00,15.00,20.80,21.60,0.10,17.40
S107,1486940313,20.90,14.90,20.70,21.80,0.10,17.40
S107,1486940612,20.90,14.80,20.60,21.80,0.10,17.40
S107,1486940911,20.90,14.80,20.40,21.90,0.10,17.40
S107,1486941210,20.90,14.80,20.30,22.00,0.10,17.40
S107,1486941509,20.80,14.80,20.20,22.10,0.10,17.40
