Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S150,1486911899,21.10,9.10,20.90,11.20,0.10,17.50
S150,1486912198,21.20,9.30,20.90,11.30,0.10,17.50
S150,1486912497,21.10,9.20,20.90,11.40,0.10,17.50
S150,1486912796,21.10,9.40,20.90,11.40,0.10,17.50
S150,1486913095,21.10,9.60,20.90,11.60,0.10,17.50
S150,1486913394,21.20,9.80,20.90,11.70,0.10,17.50
S150,1486913693,21.20,10.00,20.90,12.30,0.10,17.50
S150,1486913992,21.10,9.80,20.90,12.10,0.10,17.50
S150,1486914291,21.10,9.80,20.80,11.90,0.10,17.50
S150,1486914590,21.10,9.80,20.80,11.90,0.10,17.50
S150,1486914889,21.10,9.60,20.80,11.70,0.10,17.50
S150,1486915188,21.10,9.80,20.80,12.00,0.10,17.50
S150,1486915487,21.20,10.80,21.10,12.40,0.10,17.50
S150,1486915786,21.30,10.10,21.30,12.60,0.10,17.50
S150,1486916085,21.30,11.10,21.40,12.80,0.10,17.50
S150,1486916385,21.30,10.40,21.30,12.60,0.10,17.50
S150,1486916684,21.30,10.90,21.30,12.80,0.10,17.50
S150,1486916983,21.30,10.90,21.20,12.80,0.10,17.50
S150,1486917282,21.30,10.80,21.10,12.70,0.10,17.50
S150,1486917581,21.70,11.00,21.10,13.00,0.10,17.50
S150,1486917880,21.50,11.10,21.00,13.30,0.10,17.50
S150,1486918180,21.50,11.20,21.00,13.20,0.10,17.50
S150,1486918479,21.40,11.40,21.00,13.50,0.10,17.50
S150,1486918779,21.50,11.20,21.00,13.20,0.10,17.50
S150,1486919078,21.40,11.10,21.00,13.20,0.10,17.50
S150,1486919377,21.40,11.20,21.00,13.30,0.10,17.50
S150,1486919676,21.40,11.20,21.00,13.30,0.10,17.50
S150,1486919976,21.30,11.20,21.00,13.40,0.10,17.50
S150,1486920275,21.30,11.20,21.00,13.30,0.10,17.50
S150,1486920574,21.30,11.40,20.90,13.40,0.10,17.50
S150,1486920873,21.30,11.40,20.90,13.40,0.10,17.50
S150,1486921173,21.30,11.30,21.00,13.40,0.10,17.50
S150,1486921472,21.20,11.70,21.00,13.70,0.10,17.50
S150,1486921771,21.40,12.30,21.00,13.80,0.10,17.50
S150,1486922070,21.40,11.80,21.00,13.80,0.10,17.50
S150,1486922370,21.30,11.70,21.00,13.70,0.10,17.50
S150,1486922669,21.30,11.60,21.00,13.80,0.10,17.50
S150,1486922969,21.30,11.70,21.00,13.70,0.10,17.50
S150,1486923268,21.30,12.10,21.00,14.00,0.10,17.50
S150,1486923567,21.30,11.90,21.00,13.90,0.10,17.50
S150,1486923867,21.30,12.10,21.00,13.80,0.10,17.50
S150,1486924166,21.20,11.70,20.90,13.70,0.10,17.50
S150,1486924465,21.20,11.60,20.90,13.70,0.10,17.50
S150,1486924764,21.20,11.60,20.90,13.70,0.10,17.50
S150,1486925063,21.20,11.60,20.90,13.70,0.10,17.50
S150,1486925362,21.20,11.60,20.90,13.70,0.10,17.50
S150,1486925661,21.20,11.60,20.90,13.70,0.10,17.50
S150,1486925961,21.20,11.60,20.90,13.70,0.10,17.50
S150,1486926260,21.20,11.60,20.90,13.60,0.10,17.50
S150,1486926559,21.20,11.70,20.90,13.70,0.10,17.50
