Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S208,1486911899,20.70,10.30,20.80,19.30,18.20,17.50
S208,1486912198,20.70,10.50,20.80,19.40,18.20,17.50
S208,1486912497,20.70,10.50,20.90,19.40,18.20,17.50
S208,1486912796,20.70,10.60,20.90,19.50,18.20,17.50
S208,1486913095,20.70,10.70,20.90,19.60,18.20,17.50
S208,1486913394,20.70,11.30,20.90,20.10,18.20,17.50
S208,1486913693,20.70,11.30,20.90,20.10,18.20,17.50
S208,1486913992,20.70,11.20,20.90,20.00,18.20,17.50
S208,1486914291,20.70,11.10,20.90,19.80,18.20,17.50
S208,1486914590,20.70,11.10,20.80,19.80,18.20,17.50
S208,1486914889,20.70,10.90,20.80,19.70,18.20,17.50
S208,1486915188,20.70,11.10,20.90,19.90,18.20,17.50
S208,1486915487,21.00,23.10,20.90,20.40,18.20,17.50
S208,1486915786,20.90,11.90,21.10,20.20,18.20,17.50
S208,1486916085,20.80,12.50,20.90,20.80,18.20,17.50
S208,1486916385,20.80,12.10,20.90,20.70,18.20,17.50
S208,1486916684,20.80,12.20,21.00,20.60,18.20,17.50
S208,1486916983,20.70,12.40,21.10,20.80,18.20,17.50
S208,1486917282,20.70,12.40,21.00,20.70,18.20,17.50
S208,1486917581,20.70,12.40,20.90,20.60,18.20,17.50
S208,1486917880,20.70,12.40,20.90,20.90,18.20,17.50
S208,1486918179,20.70,12.40,20.90,21.10,18.20,17.50
S208,1486918478,20.80,12.50,20.90,21.30,18.20,17.50
S208,1486918777,20.70,12.40,20.90,21.00,18.20,17.50
S208,1486919077,20.70,12.40,20.90,21.10,18.20,17.50
S208,1486919376,20.70,12.40,20.90,21.10,18.20,17.50
S208,1486919675,20.70,12.40,20.90,21.20,18.20,17.50
S208,1486919975,20.70,12.40,20.90,21.20,18.20,17.50
S208,1486920274,20.70,12.40,20.90,21.20,18.20,17.50
S208,1486920573,20.70,12.40,20.80,21.20,18.20,17.50
S208,1486920872,20.70,12.40,20.80,21.30,18.20,17.50
S208,1486921172,20.70,12.60,20.90,21.40,18.20,17.50
S208,1486921471,20.70,13.00,20.90,21.50,18.20,17.50
S208,1486921770,20.70,13.00,20.90,21.60,18.20,17.50
S208,1486922069,20.70,13.10,20.90,21.70,18.20,17.50
S208,1486922369,20.70,12.90,20.90,21.50,18.20,17.50
S208,1486922668,20.70,13.00,20.90,21.60,18.20,17.50
S208,1486922968,20.70,13.10,20.90,21.60,18.20,17.50
S208,1486923267,20.70,13.20,20.90,21.70,18.20,17.50
S208,1486923566,20.70,13.20,20.90,21.70,18.20,17.50
S208,1486911899,20.70,12.90,20.90,21.50,18.20,17.50
S208,1486912198,20.60,12.80,20.90,21.40,18.20,17.50
S208,1486912497,20.60,12.90,21.10,21.30,18.20,17.50
S208,1486912796,20.60,12.90,21.00,21.40,18.20,17.50
S208,1486913095,20.60,12.90,20.90,21.40,18.20,17.50
S208,1486913394,20.60,12.90,20.90,21.50,18.20,17.50
S208,1486913693,20.60,13.00,20.90,21.50,18.20,17.50
S208,1486913992,20.60,13.00,20.80,21.40,18.20,17.50
S208,1486914291,20.60,13.00,20.80,21.40,18.20,17.50
S208,1486914590,21.50,14.00,21.80,21.60,18.20,17.50
S208,1486914889,21.50,13.00,21.20,21.60,18.20,17.50
S208,1486915188,21.40,12.90,21.00,21.80,18.20,17.50
S208,1486915487,21.30,12.80,20.90,21.80,18.20,17.50
S208,1486915786,21.20,12.80,20.90,21.90,18.20,17.50
S208,1486916085,21.10,13.10,20.90,22.00,18.20,17.50
S208,1486916384,21.00,13.30,20.90,22.10,18.20,17.50
S208,1486916683,21.00,13.30,20.80,22.10,18.20,17.50
S208,1486916982,20.90,13.60,20.80,22.30,18.20,17.50
S208,1486917281,20.90,13.70,20.70,22.40,18.20,17.50
S208,1486917580,20.80,13.60,20.70,22.40,18.20,17.50
S208,1486917879,20.80,13.60,20.80,22.20,18.20,17.50
S208,1486918179,20.70,13.70,20.80,22.20,18.20,17.50
S208,1486918478,20.70,13.70,20.80,22.30,18.20,17.50
S208,1486918777,20.70,14.20,20.60,22.80,18.20,17.50
S208,1486919077,20.70,14.30,20.70,23.00,18.20,17.50
S208,1486919376,20.70,14.20,20.70,22.70,18.20,17.50
S208,1486919675,20.60,14.00,20.80,22.60,18.20,17.50
S208,1486919975,20.60,14.00,20.80,22.50,18.20,17.50
S208,1486920274,20.60,14.00,20.80,22.50,18.20,17.50
S208,1486920573,20.60,14.00,20.80,22.50,18.20,17.50
S208,1486920872,20.60,14.10,20.80,22.60,18.20,17.50
S208,1486921172,20.60,14.10,20.80,22.70,18.20,17.50
S208,1486921471,20.60,14.20,20.70,22.80,18.20,17.50
S208,1486921770,20.60,14.20,20.80,22.70,18.20,17.50
S208,1486922069,20.60,14.30,20.80,22.80,18.20,17.50
S208,1486922369,20.60,14.30,20.80,22.80,18.20,17.50
S208,1486922668,20.60,14.30,20.80,22.80,18.20,17.50
S208,1486922968,20.50,14.30,20.80,22.80,18.20,17.50
S208,1486923267,20.60,14.40,20.70,22.90,18.20,17.50
S208,1486923566,20.60,14.40,20.70,22.90,18.20,17.50
S208,1486923865,20.60,14.90,20.80,23.20,18.20,17.50
S208,1486924164,20.50,14.80,20.90,23.20,18.20,17.50
S208,1486924463,20.60,14.90,20.90,23.30,18.20,17.50
S208,1486924763,20.60,15.00,20.90,23.50,18.20,17.50
S208,1486925062,20.60,15.10,20.90,23.30,18.20,17.50
S208,1486925361,20.60,15.00,20.90,23.20,18.20,17.50
S208,1486925660,20.60,14.90,20.70,23.10,18.20,17.50
S208,1486925960,20.60,14.90,20.50,23.40,18.20,17.50
S208,1486926259,20.50,14.80,20.30,23.50,18.20,17.50
S208,1486926558,20.50,14.80,20.30,23.60,18.20,17.50
S208,1486926857,20.50,14.80,20.20,23.60,18.20,17.50
S208,1486927156,20.40,14.80,20.00,23.70,18.20,17.50
S208,1486927455,20.30,14.70,20.00,23.70,18.20,17.50
S208,1486927754,20.30,14.80,19.90,23.70,18.20,17.50
S208,1486928053,20.20,14.70,19.90,23.70,18.20,17.50
S208,1486928352,20.20,14.80,19.80,23.80,18.20,17.50
S208,1486928651,20.20,14.80,19.80,23.80,18.20,17.50
S208,1486928950,20.10,14.90,19.70,23.80,18.20,17.50
