Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S166,1486911899,20.90,11.80,20.90,8.50,0.10,17.50
S166,1486912198,20.80,11.80,20.80,8.50,0.10,17.50
S166,1486912497,20.90,12.00,20.90,8.60,0.10,17.50
S166,1486912796,20.90,12.00,20.90,8.70,0.10,17.50
S166,1486913095,21.00,12.20,20.90,8.70,0.10,17.50
S166,1486913394,20.90,12.70,20.90,9.40,0.10,17.50
S166,1486913693,20.90,12.60,20.90,9.20,0.10,17.50
S166,1486913992,20.90,12.60,20.90,9.20,0.10,17.50
S166,1486914291,20.90,12.40,20.90,9.10,0.10,17.50
S166,1486914590,20.90,12.40,20.90,9.10,0.10,17.40
S166,1486914889,20.90,12.30,20.90,9.00,0.10,17.50
S166,1486915188,20.80,12.40,20.80,9.10,0.10,17.50
S166,1486915487,20.80,13.20,21.00,9.60,0.10,17.50
S166,1486915786,20.80,13.00,21.00,9.40,0.10,17.50
S166,1486916085,20.80,13.70,21.00,10.20,0.10,17.50
S166,1486916384,20.80,13.50,21.00,10.00,0.10,17.50
S166,1486916683,20.80,13.60,21.00,9.90,0.10,17.50
S166,1486916982,20.90,13.70,21.00,10.30,0.10,17.40
S166,1486917281,21.00,13.40,21.00,10.00,0.10,17.50
S166,1486917580,20.90,13.40,20.90,10.10,0.10,17.50
S166,1486917879,20.90,13.70,20.90,10.30,0.10,17.50
S166,1486918178,20.90,13.70,20.90,10.50,0.10,17.50
S166,1486918477,20.90,14.40,20.90,10.90,0.10,17.40
S166,1486918776,20.90,13.70,20.90,10.30,0.10,17.50
S166,1486919076,20.90,14.00,20.90,10.50,0.10,17.50
S166,1486919375,20.90,14.00,20.90,10.60,0.10,17.50
S166,1486919674,20.90,14.10,20.90,10.60,0.10,17.50
S166,1486919974,20.90,14.20,20.90,10.60,0.10,17.40
S166,1486920273,20.90,14.10,20.80,10.50,0.10,17.50
S166,1486920572,20.90,14.30,20.80,10.70,0.10,17.50
S166,1486920871,20.90,14.40,20.80,10.70,0.10,17.50
S166,1486921171,20.90,14.40,20.90,10.80,0.10,17.40
S166,1486921470,21.00,14.50,20.90,11.00,0.10,17.40
S166,1486921769,21.00,14.50,21.00,11.00,0.10,17.50
S166,1486922068,20.90,14.40,20.90,11.00,0.10,17.50
S166,1486922368,20.90,14.40,20.90,11.00,0.10,17.50
S166,1486922667,20.90,14.60,20.90,11.00,0.10,17.40
S166,1486922967,20.90,14.40,20.90,11.00,0.10,17.50
S166,1486923266,20.90,14.40,20.90,11.00,0.10,17.50
S166,1486923565,20.90,14.40,20.90,11.00,0.10,17.50
S166,1486923864,20.90,14.40,20.90,11.00,0.10,17.50
S166,1486924163,20.90,14.40,20.90,11.00,0.10,17.50
S166,1486924462,20.90,14.40,20.90,11.00,0.10,17.40
S166,1486924762,20.90,14.40,20.90,11.00,0.10,17.40
S166,1486925061,20.90,14.40,20.90,11.00,0.10,17.50
S166,1486925360,20.90,14.40,20.90,11.00,0.10,17.50
S166,1486925659,20.90,18.50,20.80,10.90,0.10,17.50
S166,1486925959,21.60,14.30,22.30,10.00,0.10,17.50
S166,1486926258,21.40,14.10,21.80,10.20,0.10,17.50
S166,1486926557,21.30,14.10,21.30,10.60,0.10,17.50
S166,1486926856,21.30,14.20,21.00,10.80,0.10,17.50
S166,1486927155,21.20,14.30,21.00,10.90,0.10,17.50
S166,1486927454,21.20,14.30,20.90,11.00,0.10,17.50
S166,1486927753,21.10,14.40,20.90,11.00,0.10,17.50
S166,1486928052,21.10,14.50,20.90,11.00,0.10,17.50
S166,1486928351,21.00,14.20,20.80,10.90,0.10,17.50
S166,1486928650,21.00,14.50,20.80,10.90,0.10,17.40
S166,1486928949,21.00,14.50,20.90,11.00,0.10,17.50
S166,1486929248,21.00,14.50,20.90,11.00,0.10,17.50
S166,1486929547,21.00,14.50,20.90,11.00,0.10,17.40
S166,1486929846,20.90,14.50,20.90,11.00,0.10,17.50
S166,1486930145,20.90,14.80,20.90,11.10,0.10,17.50
S166,1486930444,20.90,14.70,20.90,11.10,0.10,17.50
S166,1486930744,20.90,14.80,20.90,11.20,0.10,17.40
S166,1486931043,20.90,15.10,20.90,11.60,0.10,17.50
S166,1486931342,20.90,15.00,20.70,11.50,0.10,17.50
S166,1486931641,20.90,15.10,20.70,11.50,0.10,17.50
S166,1486931940,20.90,15.00,20.80,11.40,0.10,17.50
S166,1486932239,20.90,15.10,20.80,11.40,0.10,17.50
S166,1486932538,20.80,15.20,20.80,11.50,0.10,17.50
S166,1486932837,20.90,16.40,20.70,12.10,0.10,17.50
S166,1486933136,20.80,15.80,20.80,12.10,0.10,17.50
S166,1486933435,20.80,15.60,20.80,11.90,0.10,17.50
S166,1486933734,20.80,15.50,20.80,11.80,0.10,17.50
S166,1486934033,20.80,15.40,20.90,11.80,0.10,17.40
S166,1486934332,20.80,15.40,20.90,11.70,0.10,17.50
S166,1486934631,20.80,15.40,20.90,11.70,0.10,17.50
S166,1486934930,20.80,15.50,20.90,11.80,0.10,17.40
S166,1486935229,20.80,15.70,20.80,11.90,0.10,17.50
S166,1486935528,20.80,15.60,20.80,11.90,0.10,17.50
S166,1486935827,20.70,15.60,20.80,11.90,0.10,17.50
S166,1486936127,20.70,15.60,20.80,11.90,0.10,17.50
S166,1486936426,20.70,15.60,20.80,11.90,0.10,17.50
S166,1486936725,20.70,15.60,20.80,11.90,0.10,17.40
S166,1486937024,20.70,15.70,20.80,12.00,0.10,17.50
S166,1486937323,20.70,15.80,20.80,12.10,0.10,17.50
S166,1486937622,20.70,15.80,20.70,12.00,0.10,17.50
S166,1486937921,20.70,16.20,20.80,12.40,0.10,17.50
S166,1486938220,20.70,16.30,21.00,12.40,0.10,17.50
S166,1486938519,20.70,16.30,20.90,12.50,0.10,17.50
S166,1486938818,20.80,16.50,20.90,12.70,0.10,17.50
S166,1486939117,20.80,16.40,20.90,12.60,0.10,17.50
S166,1486939416,20.80,16.40,20.90,12.50,0.10,17.50
S166,1486939715,20.80,16.20,20.80,12.40,0.10,17.50
S166,1486940014,20.70,16.30,20.60,12.50,0.10,17.40
S166,1486940314,20.70,16.20,20.50,12.60,0.10,17.40
S166,1486940613,20.60,16.20,20.40,12.60,0.10,17.40
S166,1486940912,20.50,16.10,20.30,12.60,0.10,17.40
S166,1486941211,20.50,16.20,20.20,12.60,0.10,17.40
