Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S163,1486911899,20.80,11.90,20.90,8.60,0.10,17.50
S163,1486912198,20.90,12.00,20.90,8.70,0.10,17.50
S163,1486912497,20.90,12.20,20.90,8.70,0.10,17.50
S163,1486912796,20.90,12.20,21.00,8.80,0.10,17.50
S163,1486913095,21.00,12.40,21.00,8.90,0.10,17.50
S163,1486913394,21.00,12.60,21.00,9.40,0.10,17.50
S163,1486913693,21.00,12.80,21.00,9.50,0.10,17.50
S163,1486913992,21.00,12.70,21.00,9.40,0.10,17.50
S163,1486914291,21.00,12.70,21.00,9.30,0.10,17.50
S163,1486914590,21.00,12.60,21.00,9.30,0.10,17.50
S163,1486914889,21.00,12.50,21.00,9.20,0.10,17.50
S163,1486915188,21.00,12.60,21.00,9.30,0.10,17.50
S163,1486915487,20.90,13.00,21.00,9.80,0.10,17.50
S163,1486915786,21.00,13.00,21.10,9.60,0.10,17.50
S163,1486916085,21.00,13.50,21.10,10.40,0.10,17.50
S163,1486916385,21.00,13.40,21.00,10.00,0.10,17.50
S163,1486916684,21.00,13.40,21.10,10.20,0.10,17.50
S163,1486916983,21.00,13.50,21.20,10.60,0.10,17.50
S163,1486917283,21.10,13.60,21.10,10.10,0.10,17.50
S163,1486917582,21.00,13.50,21.00,10.30,0.10,17.50
S163,1486917881,21.00,13.70,21.00,10.40,0.10,17.50
S163,1486918181,21.00,13.70,21.00,10.60,0.10,17.50
S163,1486918480,21.00,14.10,21.00,10.90,0.10,17.50
S163,1486918780,21.00,13.90,21.00,10.50,0.10,17.50
S163,1486919079,21.00,13.90,21.00,11.20,0.10,17.50
S163,1486919378,21.00,14.00,21.00,10.70,0.10,17.50
S163,1486919677,21.00,14.00,21.00,10.70,0.10,17.50
S163,1486919977,21.00,14.00,21.00,10.80,0.10,17.50
S163,1486920276,21.00,14.10,21.00,10.70,0.10,17.50
S163,1486920575,21.00,14.10,21.00,10.80,0.10,17.50
S163,1486920874,21.00,14.10,20.90,10.70,0.10,17.50
S163,1486921174,21.00,14.40,21.00,10.80,0.10,17.50
S163,1486921473,21.00,14.60,21.10,11.20,0.10,17.50
S163,1486921772,21.00,14.60,21.00,11.10,0.10,17.50
S163,1486922072,21.10,14.60,21.00,11.40,0.10,17.50
S163,1486922371,21.10,14.60,21.00,11.10,0.10,17.50
S163,1486922670,21.00,14.50,21.00,11.20,0.10,17.50
S163,1486922969,21.00,14.60,21.00,11.20,0.10,17.50
S163,1486923268,21.00,14.60,21.00,11.40,0.10,17.50
S163,1486923567,21.00,14.60,21.00,11.40,0.10,17.50
S163,1486923867,21.00,14.60,21.00,11.20,0.10,17.50
S163,1486924166,21.00,14.50,21.00,11.10,0.10,17.50
S163,1486924465,21.00,14.50,21.00,11.20,0.10,17.50
S163,1486924764,21.00,14.60,21.00,11.10,0.10,17.50
S163,1486925063,21.00,14.50,20.90,11.00,0.10,17.50
S163,1486925362,21.00,14.60,21.00,11.10,0.10,17.50
S163,1486925661,21.00,14.60,21.00,11.10,0.10,17.50
S163,1486925961,21.00,14.60,21.00,11.40,0.10,17.50
S163,1486926260,21.70,15.10,22.30,11.10,0.10,17.50
S163,1486926559,21.50,14.20,21.60,10.60,0.10,17.50
S163,1486926858,21.50,14.20,21.20,10.80,0.10,17.50
S163,1486927157,21.40,14.20,21.10,10.90,0.10,17.50
S163,1486927456,21.30,14.30,21.00,10.90,0.10,17.50
S163,1486927755,21.30,14.30,21.00,11.00,0.10,17.50
S163,1486928054,21.30,14.40,21.00,10.90,0.10,17.50
S163,1486928353,21.20,14.20,20.90,10.90,0.10,17.50
S163,1486928652,21.20,14.60,20.90,11.20,0.10,17.50
S163,1486928951,21.10,14.80,21.00,11.40,0.10,17.50
S163,1486929250,21.20,14.70,21.00,11.40,0.10,17.50
S163,1486929549,21.10,14.90,21.00,11.40,0.10,17.50
S163,1486929848,21.10,15.00,21.00,11.40,0.10,17.50
S163,1486930147,21.10,15.10,20.90,11.50,0.10,17.50
S163,1486930446,21.10,15.10,20.90,11.60,0.10,17.50
S163,1486930745,21.10,15.10,20.90,11.60,0.10,17.50
S163,1486931044,21.10,15.40,20.90,11.80,0.10,17.50
S163,1486931343,21.00,15.30,20.90,11.90,0.10,17.50
S163,1486931642,21.10,15.40,20.80,11.90,0.10,17.50
S163,1486931941,21.00,15.30,20.90,11.80,0.10,17.50
S163,1486932240,21.00,15.30,20.90,11.80,0.10,17.50
S163,1486932539,21.00,15.40,20.80,11.80,0.10,17.50
S163,1486932838,21.00,16.20,20.80,12.30,0.10,17.50
S163,1486933137,21.00,16.10,20.90,12.50,0.10,17.50
S163,1486933436,20.90,15.80,20.90,12.30,0.10,17.50
S163,1486933735,20.90,15.70,20.90,12.10,0.10,17.50
S163,1486934034,20.90,15.70,20.90,12.10,0.10,17.50
S163,1486934333,20.90,15.70,20.90,12.10,0.10,17.50
S163,1486934632,20.90,15.70,20.90,12.10,0.10,17.50
S163,1486934931,20.90,15.80,20.90,12.10,0.10,17.50
S163,1486935230,20.90,15.80,20.80,12.20,0.10,17.50
S163,1486935529,20.90,15.90,20.80,12.30,0.10,17.50
S163,1486935828,20.90,15.90,20.80,12.30,0.10,17.50
S163,1486936127,20.90,15.90,20.80,12.30,0.10,17.50
S163,1486936426,20.90,15.90,20.80,12.30,0.10,17.50
S163,1486936725,20.90,16.00,20.80,12.30,0.10,17.50
S163,1486937024,20.90,16.00,20.80,12.30,0.10,17.50
S163,1486937323,20.90,16.10,20.80,12.50,0.10,17.50
S163,1486937622,20.80,16.00,20.80,12.50,0.10,17.50
S163,1486937921,20.80,16.40,20.90,12.80,0.10,17.50
S163,1486938220,20.80,16.60,21.00,12.80,0.10,17.50
S163,1486938519,20.90,16.70,21.00,12.90,0.10,17.50
S163,1486938818,20.90,16.90,21.00,13.10,0.10,17.50
S163,1486939117,20.90,16.80,21.00,13.00,0.10,17.50
S163,1486939416,20.90,16.60,21.00,12.80,0.10,17.50
S163,1486939715,20.90,16.50,20.90,12.70,0.10,17.50
S163,1486940014,20.90,16.50,20.80,13.00,0.10,17.50
S163,1486940313,20.80,16.50,20.60,12.90,0.10,17.50
S163,1486940612,20.80,16.50,20.40,13.00,0.10,17.50
S163,1486940911,20.70,16.40,20.30,13.00,0.10,17.50
S163,1486941210,20.60,16.40,20.20,13.00,0.10,17.50
