Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S112,1486911899,20.80,13.30,20.90,8.40,0.10,17.50
S112,1486912198,20.80,12.40,20.90,8.50,0.10,17.50
S112,1486912497,20.70,12.40,20.90,8.70,0.10,17.50
S112,1486912796,20.80,12.60,20.90,8.70,0.10,17.50
S112,1486913095,20.80,13.00,21.00,8.80,0.10,17.50
S112,1486913394,20.90,12.90,21.00,9.00,0.10,17.50
S112,1486913693,20.90,13.30,21.00,9.50,0.10,17.50
S112,1486913992,20.80,13.00,21.00,9.20,0.10,17.50
S112,1486914291,20.80,13.20,21.00,9.40,0.10,17.50
S112,1486914590,20.80,12.90,21.00,9.10,0.10,17.50
S112,1486914889,20.80,12.90,21.00,9.10,0.10,17.50
S112,1486915188,20.80,12.80,20.90,9.00,0.10,17.50
S112,1486915487,20.80,13.00,21.00,9.10,0.10,17.50
S112,1486915786,20.80,13.40,21.00,9.50,0.10,17.50
S112,1486916085,20.90,13.70,21.00,9.70,0.10,17.50
S112,1486916385,20.90,13.80,21.00,9.90,0.10,17.50
S112,1486916684,20.90,13.80,21.00,9.90,0.10,17.50
S112,1486916983,20.90,13.80,21.10,9.80,0.10,17.50
S112,1486917282,20.90,14.10,21.10,10.10,0.10,17.50
S112,1486917581,20.90,14.40,21.10,10.20,0.10,17.50
S112,1486917880,20.90,14.00,21.10,10.10,0.10,17.50
S112,1486918180,20.90,14.50,21.00,10.40,0.10,17.50
S112,1486918479,20.90,14.40,21.00,10.30,0.10,17.50
S112,1486918778,20.90,14.10,21.00,10.40,0.10,17.50
S112,1486919078,20.90,14.50,21.10,10.40,0.10,17.50
S112,1486919377,20.90,14.40,21.10,10.50,0.10,17.50
S112,1486919676,21.40,14.40,23.10,9.80,0.10,17.50
S112,1486919976,21.40,14.80,22.80,9.50,0.10,17.50
S112,1486920275,21.30,14.60,21.80,10.20,0.10,17.50
S112,1486920574,21.30,14.60,21.30,10.40,0.10,17.50
S112,1486911899,21.10,15.50,21.20,11.30,0.10,17.50
S112,1486912198,21.10,15.30,21.30,10.90,0.10,17.50
S112,1486912497,21.10,15.20,21.20,10.90,0.10,17.50
S112,1486912796,21.00,15.20,21.10,10.90,0.10,17.50
S112,1486913095,21.00,15.10,21.10,10.80,0.10,17.50
S112,1486913394,21.00,15.10,21.10,10.90,0.10,17.50
S112,1486913693,21.00,15.20,21.10,11.00,0.10,17.50
S112,1486913992,21.00,15.20,21.10,10.90,0.10,17.50
S112,1486914291,21.00,15.20,21.10,10.90,0.10,17.50
S112,1486914590,21.00,15.20,21.10,10.90,0.10,17.50
S112,1486914889,21.00,15.20,21.10,10.80,0.10,17.50
S112,1486915188,21.00,15.20,21.10,10.90,0.10,17.50
S112,1486915487,21.00,15.20,21.10,10.90,0.10,17.50
S112,1486915786,21.00,15.30,21.10,10.90,0.10,17.50
S112,1486916085,20.90,15.20,21.10,10.90,0.10,17.50
S112,1486916385,20.90,15.20,21.00,10.80,0.10,17.50
S112,1486916684,21.00,15.20,21.00,10.80,0.10,17.50
S112,1486916983,20.90,15.10,21.00,10.80,0.10,17.50
S112,1486917282,20.90,15.40,21.00,11.30,0.10,17.50
S112,1486917581,20.90,15.50,21.00,11.20,0.10,17.50
S112,1486917880,20.90,15.30,21.00,10.90,0.10,17.50
S112,1486918180,20.90,15.60,21.10,11.40,0.10,17.50
S112,1486918479,20.90,15.70,21.00,11.30,0.10,17.50
S112,1486918778,21.00,15.60,21.10,11.40,0.10,17.50
S112,1486919078,21.90,16.70,21.80,11.20,0.10,17.50
S112,1486919377,21.70,15.40,21.60,11.20,0.10,17.50
S112,1486919676,21.70,15.30,21.40,11.30,0.10,17.50
S112,1486919976,21.80,15.50,21.60,11.30,0.10,17.50
S112,1486920275,21.50,15.60,21.20,11.60,0.10,17.50
S112,1486920574,21.50,15.60,21.10,11.60,0.10,17.50
S112,1486920873,21.40,15.70,21.10,11.70,0.10,17.50
S112,1486921173,21.30,15.70,21.00,11.80,0.10,17.50
S112,1486921472,21.20,15.90,21.00,12.00,0.10,17.50
S112,1486921771,21.20,16.10,21.00,12.20,0.10,17.50
S112,1486922070,21.10,16.00,21.00,12.10,0.10,17.50
S112,1486922370,21.10,16.00,21.00,12.00,0.10,17.50
S112,1486922669,21.10,16.00,21.00,12.00,0.10,17.50
S112,1486922969,21.10,16.10,21.00,12.00,0.10,17.50
S112,1486923268,21.00,16.00,21.00,12.00,0.10,17.50
S112,1486923567,21.00,16.10,21.00,12.00,0.10,17.50
S112,1486923867,21.00,16.20,21.00,12.20,0.10,17.50
S112,1486924166,21.00,16.20,21.00,12.20,0.10,17.50
S112,1486924465,21.00,16.30,20.90,12.20,0.10,17.50
S112,1486924764,20.90,16.30,20.90,12.20,0.10,17.50
S112,1486925063,20.90,16.30,20.90,12.20,0.10,17.50
S112,1486925362,20.90,16.40,21.00,12.30,0.10,17.50
S112,1486925661,20.90,16.40,21.00,12.30,0.10,17.50
S112,1486925961,20.90,16.50,20.90,12.40,0.10,17.50
S112,1486926260,20.90,16.50,20.90,12.30,0.10,17.50
S112,1486926559,20.90,16.60,20.90,12.50,0.10,17.50
S112,1486926858,20.90,17.10,21.00,12.80,0.10,17.50
S112,1486927157,20.90,17.10,21.00,12.80,0.10,17.50
S112,1486927456,20.90,17.10,21.00,13.00,0.10,17.50
S112,1486927755,20.90,17.10,21.10,12.90,0.10,17.50
S112,1486928054,20.90,17.10,21.00,12.60,0.10,17.50
S112,1486928353,20.90,16.90,21.00,12.60,0.10,17.50
S112,1486928652,20.90,17.10,20.90,12.70,0.10,17.50
S112,1486928951,20.90,17.00,20.70,12.70,0.10,17.50
S112,1486929250,20.80,16.80,20.70,12.80,0.10,17.50
S112,1486929549,20.80,16.80,20.60,12.80,0.10,17.50
S112,1486929848,20.70,16.80,20.50,12.80,0.10,17.50
S112,1486930147,20.70,16.90,20.40,12.80,0.10,17.50
S112,1486930446,20.60,16.90,20.30,12.80,0.10,17.50
S112,1486930745,20.60,16.90,20.30,12.80,0.10,17.50
S112,1486931044,20.60,16.90,20.20,12.80,0.10,17.50
S112,1486931343,20.50,16.80,20.20,12.90,0.10,17.50
S112,1486931642,20.50,16.80,20.10,12.90,0.10,17.50
S112,1486931941,20.40,16.80,20.10,13.00,0.10,17.50
S112,1486932240,20.40,16.80,20.10,13.00,0.10,17.50
S112,1486932539,20.40,16.80,20.00,13.00,0.10,17.50
S112,1486932838,20.30,16.70,20.00,13.10,0.10,17.50
S112,1486933137,20.30,16.70,19.90,13.10,0.10,17.50
S112,1486933436,20.20,16.80,19.90,13.20,0.10,17.50
S112,1486933735,20.20,17.00,19.90,13.30,0.10,17.50
S112,1486934034,20.10,16.90,19.80,13.20,0.10,17.50
S112,1486934333,20.10,16.90,19.80,13.20,0.10,17.50
S112,1486934632,20.10,17.00,19.70,13.20,0.10,17.50
S112,1486934931,20.10,17.00,19.70,13.20,0.10,17.50
S112,1486935230,20.00,17.00,19.70,13.30,0.10,17.50
S112,1486935529,20.00,17.10,19.60,13.30,0.10,17.50
S112,1486935828,20.00,17.20,19.60,13.40,0.10,17.50
S112,1486936127,19.90,17.20,19.60,13.50,0.10,17.50
S112,1486936426,19.90,17.60,19.60,14.00,0.10,17.50
S112,1486936725,19.90,17.70,19.60,14.10,0.10,17.50
S112,1486937024,19.80,17.60,19.50,13.90,0.10,17.50
S112,1486937323,19.80,17.60,19.50,13.90,0.10,17.50
S112,1486937622,19.80,17.60,19.50,13.80,0.10,17.50
S112,1486937921,19.80,17.70,19.50,13.90,0.10,17.50
S112,1486938220,19.70,17.50,19.40,13.80,0.10,17.50
S112,1486938519,19.70,17.60,19.40,13.80,0.10,17.50
S112,1486938818,19.70,17.60,19.40,13.80,0.10,17.50
S112,1486939117,19.70,17.60,19.30,13.70,0.10,17.50
S112,1486939416,19.60,17.60,19.30,13.80,0.10,17.50
S112,1486939715,19.60,17.50,19.30,13.80,0.10,17.50
S112,1486940014,19.60,17.60,19.30,13.80,0.10,17.50
S112,1486940313,19.60,17.70,19.30,13.80,0.10,17.50
S112,1486940612,19.60,17.60,19.20,13.70,0.10,17.50
S112,1486940911,19.50,17.60,19.20,13.80,0.10,17.50
S112,1486941210,19.50,17.70,19.20,13.80,0.10,17.50
S112,1486941509,19.50,17.60,19.20,13.80,0.10,17.50
S112,1486941808,19.50,17.60,19.10,13.70,0.10,17.50
S112,1486942107,19.40,17.60,19.10,13.70,0.10,17.50
S112,1486942406,19.40,17.60,19.10,13.70,0.10,17.50
S112,1486942705,19.40,17.60,19.10,13.70,0.10,17.50
S112,1486943004,19.30,17.50,19.00,13.70,0.10,17.50
S112,1486943303,19.30,17.50,19.00,13.70,0.10,17.50
S112,1486943602,19.30,17.50,19.00,13.70,0.10,17.50
S112,1486943901,19.30,17.50,18.90,13.70,0.10,17.50
S112,1486944200,19.30,17.60,18.90,13.70,0.10,17.50
S112,1486944499,19.20,17.50,18.80,13.70,0.10,17.50
S112,1486944798,19.20,17.50,18.80,13.80,0.10,17.50
S112,1486945097,19.20,17.60,18.80,13.90,0.10,17.50
S112,1486945396,19.10,17.60,18.70,13.90,0.10,17.50
S112,1486945695,19.10,17.60,18.70,14.00,0.10,17.50
S112,1486945994,19.10,17.70,18.60,14.00,0.10,17.50
S112,1486946293,19.00,17.60,18.60,14.00,0.10,17.50
S112,1486946592,19.00,17.70,18.50,14.00,0.10,17.50
S112,1486946891,19.00,17.70,18.50,14.10,0.10,17.50
S112,1486947190,18.90,17.70,18.50,14.10,0.10,17.50
S112,1486947489,18.90,17.70,18.50,14.20,0.10,17.50
S112,1486947788,18.90,17.80,18.50,14.20,0.10,17.50
S112,1486948087,18.80,17.70,18.40,14.20,0.10,17.50
S112,1486948386,18.80,17.80,18.50,14.20,0.10,17.50
S112,1486948685,18.80,17.80,18.40,14.10,0.10,17.50
S112,1486948984,18.80,17.90,18.50,14.20,0.10,17.50
S112,1486949283,18.80,17.90,18.50,14.10,0.10,17.50
S112,1486949582,18.80,17.90,18.50,14.10,0.10,17.50
S112,1486949881,18.80,17.90,18.50,14.10,0.10,17.50
S112,1486950181,18.80,17.90,18.40,14.10,0.10,17.50
S112,1486950480,18.70,17.90,18.40,14.10,0.10,17.50
S112,1486950779,18.70,17.90,18.40,14.20,0.10,17.50
S112,1486951078,18.70,18.00,18.30,14.20,0.10,17.50
S112,1486951377,18.70,17.90,18.30,14.30,0.10,17.50
S112,1486951676,18.60,17.90,18.20,14.20,0.10,17.50
S112,1486951975,18.60,17.90,18.20,14.20,0.10,17.50
S112,1486952274,18.60,18.00,18.20,14.30,0.10,17.50
S112,1486952573,18.60,18.00,18.20,14.40,0.10,17.50
S112,1486952872,18.60,18.10,18.10,14.40,0.10,17.50
S112,1486953171,18.50,18.10,18.10,14.50,0.10,17.50
S112,1486953470,18.50,18.10,18.10,14.60,0.10,17.50
S112,1486953769,18.50,18.30,18.10,14.70,0.10,17.50
S112,1486954068,18.50,18.40,18.10,14.70,0.10,17.50
S112,1486954367,18.50,18.50,18.10,14.70,0.10,17.50
S112,1486954666,18.40,18.30,18.20,14.80,0.10,17.50
S112,1486954965,18.40,18.40,18.20,14.80,0.10,17.50
S112,1486955264,18.40,18.40,18.20,14.80,0.10,17.50
S112,1486955563,18.40,18.50,18.20,14.80,0.10,17.50
S112,1486955862,18.40,18.50,18.20,14.80,0.10,17.50
S112,1486956161,18.40,18.50,18.20,14.80,0.10,17.50
S112,1486956460,18.40,18.60,18.10,14.70,0.10,17.50
S112,1486956759,18.40,18.50,18.10,14.70,0.10,17.50
S112,1486957058,18.40,18.50,18.10,14.70,0.10,17.50
S112,1486957357,18.40,18.40,18.20,14.70,0.10,17.50
S112,1486957656,18.40,18.40,18.20,14.50,0.10,17.50
S112,1486957955,18.40,18.30,18.30,14.50,0.10,17.50
S112,1486958254,18.40,18.30,18.40,14.60,0.10,17.50
S112,1486958553,18.40,18.30,18.40,14.60,0.10,17.50
S112,1486958852,18.40,18.30,18.50,14.50,0.10,17.50
S112,1486959151,18.50,18.40,18.60,14.60,0.10,17.50
S112,1486959450,18.50,18.40,18.60,14.60,0.10,17.50
S112,1486959749,18.50,18.40,18.60,14.50,0.10,17.50
S112,1486960048,18.50,18.40,18.70,14.50,0.10,17.50
S112,1486960347,18.60,18.50,18.70,14.50,0.10,17.50
S112,1486960646,18.60,18.40,18.80,14.50,0.10,17.50
S112,1486960945,18.60,18.40,18.80,14.40,0.10,17.50
S112,1486961244,18.70,18.30,18.80,14.40,0.10,17.50
S112,1486961543,18.70,18.30,18.90,14.40,0.10,17.50
S112,1486961842,18.70,18.30,18.90,14.40,0.10,17.50
S112,1486962141,18.80,18.30,19.00,14.30,0.10,17.50
S112,1486962440,18.80,18.20,19.00,14.40,0.10,17.50
S112,1486962739,18.80,18.20,19.10,14.30,0.10,17.50
S112,1486963038,18.80,18.20,19.10,14.30,0.10,17.50
S112,1486963337,18.90,18.20,19.10,14.30,0.10,17.50
S112,1486963636,18.90,18.20,19.20,14.30,0.10,17.50
S112,1486963935,18.90,18.30,19.20,14.30,0.10,17.50
S112,1486964234,19.00,18.30,19.20,14.30,0.10,17.50
S112,1486964533,19.00,18.30,19.30,14.40,0.10,17.50
S112,1486964832,19.00,18.30,19.30,14.30,0.10,17.50
