Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S139,1486911899,20.70,8.80,21.00,12.60,0.10,17.50
S139,1486912198,20.80,8.60,21.00,12.40,0.10,17.50
S139,1486912497,20.80,8.70,21.00,12.70,0.10,17.50
S139,1486912796,20.80,8.80,21.00,12.70,0.10,17.50
S139,1486913095,20.80,9.30,21.10,12.90,0.10,17.50
S139,1486913394,20.90,9.20,21.10,13.30,0.10,17.50
S139,1486913693,20.90,9.40,21.10,13.30,0.10,17.50
S139,1486913992,20.90,9.20,21.00,13.20,0.10,17.50
S139,1486914291,20.90,9.30,21.00,13.20,0.10,17.50
S139,1486914590,20.90,9.20,21.00,13.20,0.10,17.50
S139,1486914889,20.90,9.10,21.00,13.10,0.10,17.50
S139,1486915188,20.90,9.10,21.00,13.20,0.10,17.50
S139,1486915487,20.90,9.40,21.00,13.20,0.10,17.50
S139,1486915786,20.90,9.50,21.00,13.30,0.10,17.50
S139,1486916085,20.90,9.90,21.00,13.90,0.10,17.50
S139,1486916384,20.90,9.90,21.10,13.90,0.10,17.50
S139,1486916683,20.90,10.00,21.10,14.00,0.10,17.50
S139,1486916982,20.90,10.00,21.10,14.00,0.10,17.50
S139,1486917281,21.00,10.10,21.10,14.00,0.10,17.50
S139,1486917580,21.00,10.10,21.10,14.30,0.10,17.50
S139,1486911899,20.90,10.50,21.20,14.30,0.10,17.50
S139,1486912198,20.90,10.50,21.50,14.30,0.10,17.50
S139,1486912497,20.90,10.40,21.30,14.40,0.10,17.50
S139,1486912796,20.90,10.50,21.20,14.70,0.10,17.50
S139,1486913095,20.90,10.70,21.20,14.70,0.10,17.50
S139,1486913394,20.90,10.80,21.10,14.80,0.10,17.50
S139,1486913693,21.00,11.00,21.20,15.00,0.10,17.50
S139,1486913992,21.00,11.00,21.20,15.00,0.10,17.50
S139,1486914291,21.00,11.00,21.10,15.00,0.10,17.50
S139,1486914590,21.00,10.80,21.10,14.90,0.10,17.50
S139,1486911899,21.70,11.00,22.80,14.20,0.10,17.50
S139,1486912198,21.50,10.70,21.80,14.50,0.10,17.50
S139,1486912497,21.50,10.60,21.50,14.60,0.10,17.50
S139,1486912796,21.40,10.80,21.30,14.70,0.10,17.50
S139,1486913095,21.30,10.60,21.20,14.80,0.10,17.50
S139,1486913394,21.30,10.80,21.10,14.90,0.10,17.50
S139,1486913693,21.20,10.80,21.10,15.00,0.10,17.50
S139,1486913992,21.20,10.70,21.10,14.90,0.10,17.50
S139,1486914291,21.10,10.70,21.00,14.90,0.10,17.50
S139,1486914590,21.10,10.70,21.00,14.90,0.10,17.50
S139,1486914889,21.10,10.80,21.00,14.90,0.10,17.50
S139,1486915188,21.10,10.80,21.00,14.90,0.10,17.50
S139,1486915487,21.10,10.80,21.00,14.80,0.10,17.50
S139,1486915786,21.10,10.90,21.00,14.90,0.10,17.50
S139,1486916085,21.10,10.90,21.00,14.90,0.10,17.50
S139,1486916384,21.00,10.90,21.00,14.90,0.10,17.50
S139,1486916683,21.00,10.80,21.00,14.90,0.10,17.50
S139,1486916982,21.00,10.80,21.00,15.00,0.10,17.50
S139,1486917281,21.00,11.30,21.00,15.40,0.10,17.50
S139,1486917580,21.00,11.40,21.00,15.20,0.10,17.50
S139,1486917879,21.00,11.40,21.00,15.40,0.10,17.50
S139,1486918178,21.00,11.50,21.00,15.40,0.10,17.50
S139,1486918477,21.00,11.50,21.00,15.50,0.10,17.50
S139,1486918776,20.90,11.50,21.00,15.60,0.10,17.50
S139,1486919075,20.90,11.60,21.00,15.60,0.10,17.50
S139,1486919374,20.90,11.70,21.00,15.70,0.10,17.50
S139,1486919673,20.90,11.90,21.00,16.00,0.10,17.50
S139,1486919973,20.90,11.90,21.00,16.50,0.10,17.50
S139,1486920272,20.90,11.90,21.00,15.80,0.10,17.50
S139,1486920571,20.90,11.90,21.00,16.00,0.10,17.50
S139,1486920870,20.90,11.90,21.00,15.80,0.10,17.50
S139,1486921170,20.90,11.90,21.00,15.90,0.10,17.50
