Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S162,1486911899,20.70,11.50,20.80,12.30,0.10,17.30
S162,1486912198,20.70,11.50,20.80,12.40,0.10,17.30
S162,1486912497,20.70,11.70,20.80,12.50,0.10,17.30
S162,1486912796,20.80,11.80,20.80,12.40,0.10,17.30
S162,1486913095,20.80,11.80,20.80,12.60,0.10,17.30
S162,1486913394,20.80,12.00,20.80,12.90,0.10,17.30
S162,1486913693,20.80,12.20,20.80,13.10,0.10,17.30
S162,1486913992,20.80,12.10,20.80,13.00,0.10,17.30
S162,1486914291,20.80,12.10,20.80,13.00,0.10,17.30
S162,1486914590,20.80,12.00,20.80,13.00,0.10,17.30
S162,1486914889,20.80,11.90,20.70,12.80,0.10,17.30
S162,1486915188,20.80,12.00,20.80,13.00,0.10,17.30
S162,1486915487,20.80,12.50,20.80,13.50,0.10,17.30
S162,1486915786,20.80,12.40,21.00,13.40,0.10,17.30
S162,1486916085,20.80,12.90,21.00,14.20,0.10,17.30
S162,1486916385,20.90,12.80,20.90,13.70,0.10,17.30
S162,1486916684,20.90,12.90,21.00,13.90,0.10,17.30
S162,1486916983,20.90,13.00,21.10,14.30,0.10,17.30
S162,1486917282,20.90,12.90,21.00,13.90,0.10,17.30
S162,1486917581,20.90,13.00,20.90,14.00,0.10,17.30
S162,1486917880,20.90,13.10,20.90,14.20,0.10,17.30
S162,1486918180,20.90,13.10,20.80,14.30,0.10,17.30
S162,1486918479,20.90,13.50,20.80,14.60,0.10,17.30
S162,1486918778,20.80,13.70,20.80,14.30,0.10,17.30
S162,1486919078,20.90,13.40,20.80,14.40,0.10,17.30
S162,1486919377,20.90,13.40,20.80,14.40,0.10,17.30
S162,1486919676,20.90,13.40,20.80,14.40,0.10,17.30
S162,1486919976,20.90,13.40,20.80,14.50,0.10,17.30
S162,1486920275,20.90,13.40,20.80,14.40,0.10,17.30
S162,1486920574,20.80,13.40,20.80,14.60,0.10,17.30
S162,1486920873,20.80,13.50,20.80,14.60,0.10,17.30
S162,1486921173,20.80,13.60,20.80,14.50,0.10,17.30
S162,1486921472,20.90,14.00,20.90,14.90,0.10,17.30
S162,1486921771,20.90,13.90,20.90,14.90,0.10,17.30
S162,1486922070,20.90,13.90,20.80,15.10,0.10,17.30
S162,1486922370,20.90,13.80,20.80,14.90,0.10,17.30
S162,1486922669,20.90,13.80,20.80,14.90,0.10,17.30
S162,1486922969,20.90,13.90,20.80,14.90,0.10,17.30
S162,1486923268,20.90,13.90,20.80,15.10,0.10,17.30
S162,1486923567,20.90,13.90,20.80,15.00,0.10,17.30
S162,1486923867,20.90,13.90,20.80,14.90,0.10,17.30
S162,1486924166,20.90,13.80,20.80,14.90,0.10,17.30
S162,1486924465,20.90,13.80,20.80,14.90,0.10,17.30
S162,1486924764,20.90,13.80,20.80,14.90,0.10,17.30
S162,1486925063,20.90,13.80,20.80,14.80,0.10,17.30
S162,1486925362,20.90,13.80,20.80,14.90,0.10,17.30
S162,1486925661,20.90,13.80,20.80,14.80,0.10,17.30
S162,1486925961,20.90,13.90,20.80,14.90,0.10,17.30
S162,1486926260,22.20,16.70,21.40,15.80,0.10,17.40
S162,1486926559,21.50,13.60,21.80,14.20,0.10,17.40
S162,1486926858,21.30,13.50,21.30,14.50,0.10,17.30
S162,1486927157,21.30,13.60,21.10,14.60,0.10,17.30
S162,1486927456,21.20,13.60,20.90,14.70,0.10,17.30
S162,1486927755,21.10,13.60,20.90,14.80,0.10,17.30
S162,1486928054,21.10,13.70,20.90,14.70,0.10,17.30
S162,1486928353,21.00,13.60,20.80,14.70,0.10,17.30
S162,1486928652,21.00,13.70,20.90,15.00,0.10,17.30
S162,1486928951,21.00,14.10,20.90,15.20,0.10,17.30
S162,1486929250,21.00,14.00,20.90,15.30,0.10,17.30
S162,1486929549,21.00,14.20,20.90,15.40,0.10,17.30
S162,1486929848,21.00,14.20,21.00,15.30,0.10,17.30
S162,1486930147,21.00,14.30,20.90,15.40,0.10,17.30
S162,1486930446,20.90,14.30,20.90,15.50,0.10,17.30
S162,1486930745,20.90,14.40,20.90,15.50,0.10,17.30
S162,1486931044,20.90,14.70,20.90,15.80,0.10,17.30
S162,1486931343,20.90,14.60,20.80,15.70,0.10,17.30
S162,1486931642,20.90,14.60,20.80,15.80,0.10,17.30
S162,1486931941,20.80,14.50,20.80,15.70,0.10,17.30
S162,1486932240,20.80,14.50,20.80,15.70,0.10,17.30
S162,1486932539,20.80,14.50,20.80,15.70,0.10,17.30
S162,1486932838,20.80,15.40,20.70,16.20,0.10,17.30
S162,1486933137,20.80,15.30,20.70,16.30,0.10,17.30
S162,1486933436,20.80,15.10,20.70,16.10,0.10,17.30
S162,1486933735,20.80,14.90,20.80,16.00,0.10,17.30
S162,1486934034,20.80,14.90,20.80,16.00,0.10,17.30
S162,1486934333,20.80,14.90,20.80,15.90,0.10,17.30
S162,1486934632,20.80,14.90,20.80,15.90,0.10,17.30
S162,1486934931,20.80,14.90,20.80,16.00,0.10,17.30
S162,1486935230,20.80,15.00,20.80,16.10,0.10,17.30
S162,1486935529,20.80,15.10,20.70,16.10,0.10,17.30
S162,1486935828,20.80,15.10,20.70,16.20,0.10,17.30
S162,1486936127,20.80,15.10,20.70,16.20,0.10,17.30
S162,1486936426,20.70,15.10,20.70,16.20,0.10,17.30
S162,1486936725,20.70,15.10,20.70,16.20,0.10,17.30
S162,1486937024,20.70,15.10,20.70,16.20,0.10,17.30
S162,1486937323,20.70,15.30,20.70,16.40,0.10,17.30
S162,1486937622,20.70,15.20,20.70,16.40,0.10,17.30
S162,1486937921,20.70,15.40,20.80,16.80,0.10,17.30
S162,1486938220,20.70,15.60,20.90,16.70,0.10,17.30
S162,1486938519,20.70,15.70,20.90,16.80,0.10,17.30
S162,1486938818,20.70,15.90,20.90,17.00,0.10,17.30
S162,1486939117,20.70,15.80,20.90,17.10,0.10,17.30
S162,1486939416,20.80,15.70,20.90,16.80,0.10,17.30
S162,1486939715,20.70,15.50,20.80,16.70,0.10,17.30
S162,1486940014,20.70,15.60,20.60,16.80,0.10,17.30
S162,1486940313,20.70,15.60,20.40,16.90,0.10,17.30
S162,1486940612,20.70,15.60,20.40,16.90,0.10,17.30
S162,1486940911,20.60,15.60,20.30,17.00,0.10,17.30
S162,1486941210,20.50,15.60,20.10,17.00,0.10,17.30
S162,1486941509,20.50,15.60,20.10,17.10,0.10,17.30
S162,1486941808,20.40,15.50,20.00,17.10,0.10,17.30
S162,1486942107,20.40,15.60,19.90,17.10,0.10,17.30
S162,1486942406,20.30,15.60,19.80,17.10,0.10,17.30
S162,1486942705,20.30,15.60,19.80,17.20,0.10,17.30
S162,1486943004,20.20,15.60,19.80,17.30,0.10,17.30
S162,1486943303,20.20,15.70,19.70,17.30,0.10,17.30
S162,1486943602,20.10,15.70,19.70,17.40,0.10,17.30
S162,1486943901,20.10,15.80,19.60,17.30,0.10,17.30
S162,1486944200,20.00,15.80,19.60,17.30,0.10,17.30
S162,1486944499,20.00,16.00,19.50,17.30,0.10,17.30
S162,1486944798,19.90,16.00,19.50,17.30,0.10,17.30
