Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S301,1486911899,20.50,10.30,21.00,6.30,0.10,17.40
S301,1486912198,20.50,10.50,21.00,6.50,0.10,17.40
S301,1486912497,20.50,10.50,21.00,6.50,0.10,17.40
S301,1486912796,20.50,10.60,21.10,6.70,0.10,17.40
S301,1486913095,20.50,10.70,21.10,6.80,0.10,17.40
S301,1486913394,20.60,11.30,21.10,7.40,0.10,17.30
S301,1486913693,20.50,11.10,21.10,7.20,0.10,17.30
S301,1486913992,20.50,11.20,21.10,7.40,0.10,17.40
S301,1486914291,20.50,11.10,21.00,7.10,0.10,17.40
S301,1486914590,20.50,10.90,21.00,7.00,0.10,17.40
S301,1486914889,20.50,10.90,21.00,6.90,0.10,17.40
S301,1486915188,20.50,11.00,21.00,7.10,0.10,17.40
S301,1486915487,20.50,11.30,21.10,7.40,0.10,17.40
S301,1486915786,21.10,13.00,21.30,7.80,0.10,17.40
S301,1486916085,20.80,12.40,21.20,8.10,0.10,17.40
S301,1486916385,20.70,12.40,21.20,8.00,0.10,17.40
S301,1486916684,21.60,18.00,21.40,7.90,0.10,17.40
S301,1486916983,21.40,13.00,21.30,8.20,0.10,17.40
S301,1486917282,21.30,11.80,21.20,8.30,0.10,17.40
S301,1486917581,21.20,12.70,21.10,8.20,0.10,17.40
S301,1486917880,21.10,12.30,21.10,8.70,0.10,17.40
S301,1486918180,21.00,12.40,21.10,8.60,0.10,17.40
S301,1486918479,20.90,12.60,21.10,9.00,0.10,17.40
S301,1486918779,20.90,12.40,21.10,9.10,0.10,17.40
S301,1486919078,20.80,12.40,21.00,8.60,0.10,17.40
S301,1486919377,20.70,12.50,21.10,8.70,0.10,17.40
S301,1486919676,20.70,12.70,21.10,8.80,0.10,17.40
S301,1486919976,20.70,12.60,21.00,8.70,0.10,17.40
S301,1486920275,20.70,12.60,21.00,8.60,0.10,17.40
S301,1486920574,20.60,12.60,21.00,8.70,0.10,17.40
S301,1486920873,20.70,12.80,21.00,9.10,0.10,17.40
S301,1486921173,20.60,12.90,21.10,9.10,0.10,17.40
S301,1486921472,20.60,13.10,21.10,9.30,0.10,17.40
S301,1486921771,20.60,13.00,21.10,9.10,0.10,17.40
S301,1486922070,20.60,13.30,21.10,9.10,0.10,17.40
S301,1486922370,20.60,12.90,21.10,9.10,0.10,17.40
S301,1486922669,20.60,13.20,21.10,9.10,0.10,17.40
S301,1486922969,20.60,13.30,21.10,9.10,0.10,17.40
S301,1486923268,20.60,13.30,21.10,9.10,0.10,17.30
S301,1486923567,20.60,13.10,21.10,9.10,0.10,17.40
S301,1486923867,20.50,12.90,21.10,9.10,0.10,17.40
S301,1486924166,20.50,12.90,21.00,9.10,0.10,17.40
S301,1486924465,20.50,12.90,21.00,9.10,0.10,17.40
S301,1486924764,20.50,12.90,21.00,9.10,0.10,17.40
S301,1486925063,20.50,13.00,21.00,9.10,0.10,17.40
S301,1486925362,20.50,12.90,21.00,9.10,0.10,17.40
S301,1486925661,20.50,13.00,21.00,9.10,0.10,17.40
S301,1486925961,20.50,13.00,21.00,9.10,0.10,17.40
S301,1486926260,20.50,13.00,21.00,9.10,0.10,17.40
S301,1486926559,20.50,13.20,21.10,9.30,0.10,17.40
S301,1486926858,20.50,13.00,21.10,9.10,0.10,17.40
S301,1486927157,20.50,12.90,21.00,9.10,0.10,17.40
S301,1486927456,20.50,13.00,21.10,9.10,0.10,17.40
S301,1486927755,20.50,12.90,21.10,9.10,0.10,17.40
S301,1486928054,20.60,13.00,21.00,9.10,0.10,17.40
S301,1486928353,20.60,13.10,21.00,9.10,0.10,17.40
S301,1486928652,20.60,13.30,21.00,9.50,0.10,17.40
S301,1486928951,20.60,13.30,21.00,9.50,0.10,17.30
S301,1486929250,20.60,13.80,21.00,9.40,0.10,17.40
S301,1486929549,20.60,13.30,21.00,9.60,0.10,17.40
S301,1486929848,20.60,13.30,21.00,9.60,0.10,17.40
S301,1486930147,21.60,14.00,21.30,9.90,0.10,17.40
S301,1486930446,21.10,13.40,22.50,8.80,0.10,17.40
S301,1486930745,21.00,13.60,21.60,9.50,0.10,17.40
S301,1486931044,20.90,13.50,21.20,9.80,0.10,17.40
S301,1486931343,20.90,13.50,21.10,9.90,0.10,17.40
S301,1486931642,20.80,13.40,21.00,9.80,0.10,17.40
S301,1486931941,20.70,13.50,21.00,9.80,0.10,17.40
S301,1486932240,20.70,13.60,21.00,9.90,0.10,17.40
S301,1486932539,20.70,13.70,20.90,10.00,0.10,17.40
S301,1486932838,20.70,16.20,20.90,10.40,0.10,17.40
S301,1486933137,20.60,14.00,20.90,10.40,0.10,17.40
S301,1486933436,20.60,14.00,20.90,10.30,0.10,17.40
S301,1486933735,20.60,14.00,21.00,10.20,0.10,17.40
S301,1486934034,20.60,13.90,21.00,10.20,0.10,17.40
S301,1486934333,20.50,13.90,20.90,10.10,0.10,17.40
S301,1486934632,20.50,13.90,20.90,10.10,0.10,17.40
S301,1486934931,20.50,14.00,21.00,10.30,0.10,17.40
S301,1486935230,20.50,14.10,20.90,10.40,0.10,17.40
S301,1486935529,20.50,14.10,20.90,10.30,0.10,17.40
S301,1486935828,20.50,14.10,20.90,10.40,0.10,17.40
S301,1486936127,20.50,14.20,20.90,10.40,0.10,17.30
S301,1486936426,20.50,14.20,20.90,10.40,0.10,17.40
S301,1486936725,20.50,14.30,20.90,10.40,0.10,17.40
S301,1486937024,20.50,14.30,20.90,10.50,0.10,17.40
S301,1486937323,20.40,14.30,20.90,10.70,0.10,17.40
S301,1486937622,20.40,14.30,20.90,10.60,0.10,17.40
S301,1486937921,20.40,14.80,21.00,11.10,0.10,17.40
S301,1486938220,20.50,14.90,21.10,11.10,0.10,17.40
S301,1486938519,20.50,14.90,21.10,11.10,0.10,17.40
S301,1486938818,20.50,14.90,21.10,11.20,0.10,17.40
S301,1486939117,20.50,15.00,21.10,11.10,0.10,17.40
S301,1486939416,20.60,15.00,21.10,11.00,0.10,17.40
S301,1486939715,20.60,14.80,21.00,10.90,0.10,17.40
S301,1486940014,20.60,14.80,20.80,11.00,0.10,17.40
S301,1486940313,20.60,14.80,20.70,11.10,0.10,17.40
S301,1486940612,20.50,14.60,20.50,11.10,0.10,17.40
S301,1486940911,20.40,14.60,20.50,11.20,0.10,17.40
S301,1486941210,20.40,14.70,20.40,11.20,0.10,17.40
S301,1486941509,20.30,14.60,20.30,11.30,0.10,17.30
S301,1486941808,20.30,14.70,20.20,11.30,0.10,17.30
S301,1486942107,20.20,14.60,20.10,11.30,0.10,17.30
S301,1486942406,20.10,14.70,20.00,11.30,0.10,17.30
S301,1486942705,20.10,14.70,20.00,11.40,0.10,17.30
S301,1486943004,20.00,14.70,19.90,11.40,0.10,17.30
S301,1486943303,20.00,14.80,19.90,11.50,0.10,17.30
S301,1486943602,19.90,14.80,19.90,11.50,0.10,17.30
