Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S214,1486911899,20.80,11.40,20.90,22.10,18.10,17.50
S214,1486912198,20.80,11.60,20.90,22.40,18.10,17.50
S214,1486912497,20.80,11.70,20.90,22.40,18.10,17.50
S214,1486912796,20.80,11.80,20.90,22.50,18.10,17.50
S214,1486913095,20.80,11.80,20.90,22.60,18.10,17.50
S214,1486913394,20.80,12.60,21.00,23.20,18.10,17.50
S214,1486913693,20.80,12.30,20.90,23.10,18.10,17.50
S214,1486913992,20.80,12.40,20.90,23.20,18.10,17.50
S214,1486914291,20.80,12.10,20.90,22.80,18.10,17.50
S214,1486914590,20.80,12.20,20.90,22.80,18.10,17.50
S214,1486914889,20.80,12.00,20.90,22.70,18.10,17.50
S214,1486915188,20.80,12.20,20.80,22.80,18.10,17.50
S214,1486915487,20.80,12.40,21.00,23.20,18.10,17.50
S214,1486915786,21.40,13.60,21.10,23.40,18.10,17.50
S214,1486916085,21.20,13.50,21.00,23.90,18.10,17.50
S214,1486916384,21.10,13.20,21.00,23.70,18.10,17.50
S214,1486916683,21.10,13.30,21.10,23.70,18.10,17.50
S214,1486916982,21.10,13.40,21.10,23.90,18.10,17.50
S214,1486917281,21.10,13.40,21.00,24.00,18.10,17.50
S214,1486917580,21.10,13.60,20.90,23.70,18.10,17.50
S214,1486917879,21.10,13.50,20.90,24.10,18.10,17.50
S214,1486918178,21.00,13.80,20.90,24.30,18.10,17.50
S214,1486918477,20.90,13.80,20.90,24.40,18.10,17.50
S214,1486918776,20.90,13.70,20.90,24.20,18.10,17.50
S214,1486919075,20.90,13.70,20.90,24.30,18.10,17.50
S214,1486919374,20.90,13.80,20.90,24.30,18.10,17.50
S214,1486919673,20.90,13.90,20.90,24.40,18.10,17.50
S214,1486919973,20.90,13.80,20.90,24.40,18.10,17.50
S214,1486920272,20.90,13.70,20.90,24.30,18.10,17.50
S214,1486920571,20.90,13.80,20.90,24.40,18.10,17.50
S214,1486920870,20.90,13.90,20.90,24.50,18.10,17.50
S214,1486921169,20.80,13.90,20.90,24.60,18.10,17.50
S214,1486921469,20.90,14.20,21.00,24.80,18.10,17.50
S214,1486921768,20.90,14.20,21.00,24.70,18.10,17.50
S214,1486922067,20.90,14.30,20.90,24.90,18.10,17.50
S214,1486922367,20.90,14.20,20.90,24.70,18.10,17.50
S214,1486922666,20.80,14.20,20.90,24.80,18.10,17.50
S214,1486922966,20.80,14.30,20.90,25.00,18.10,17.50
S214,1486923265,20.80,14.30,20.90,25.00,18.10,17.50
S214,1486923564,20.80,14.20,20.90,24.90,18.10,17.50
S214,1486923863,20.80,14.20,20.90,24.80,18.10,17.50
S214,1486924162,20.80,14.20,20.90,24.80,18.10,17.50
S214,1486924461,20.80,14.20,20.90,24.70,18.10,17.50
S214,1486924761,20.80,14.20,20.90,24.70,18.10,17.50
S214,1486925060,20.80,14.10,20.90,24.70,18.10,17.50
S214,1486925359,20.80,14.20,20.90,24.70,18.10,17.50
S214,1486925658,20.80,14.10,20.90,24.70,18.10,17.50
S214,1486925958,20.80,14.10,20.90,24.70,18.10,17.50
S214,1486926257,20.80,14.10,20.90,24.70,18.10,17.50
S214,1486926557,20.80,14.20,20.90,24.70,18.10,17.50
S214,1486926856,20.80,14.20,20.90,24.60,18.10,17.50
S214,1486927155,20.80,14.20,21.00,24.70,18.10,17.50
S214,1486927454,20.80,14.20,20.90,24.70,18.10,17.50
S214,1486927753,20.70,14.10,20.90,24.70,18.10,17.50
S214,1486928052,20.80,14.30,20.90,24.80,18.10,17.50
S214,1486928352,20.80,14.20,20.90,24.70,18.10,17.50
S214,1486928651,20.80,14.60,20.90,25.30,18.10,17.50
S214,1486928950,20.80,14.50,20.90,25.20,18.10,17.50
S214,1486929249,21.30,15.00,21.10,25.60,18.10,17.50
S214,1486929548,23.00,14.90,22.60,23.90,18.10,17.50
S214,1486929847,22.30,13.50,21.50,24.60,18.10,17.50
S214,1486930146,22.00,13.70,21.10,25.10,18.10,17.50
