Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S111,1486911899,20.70,12.30,21.00,12.70,0.30,17.60
S111,1486912198,20.70,10.60,20.90,12.70,0.30,17.60
S111,1486912497,20.60,10.70,20.90,12.90,0.30,17.60
S111,1486912796,20.70,10.90,20.90,12.90,0.30,17.60
S111,1486913095,20.70,13.80,21.00,13.20,0.30,17.60
S111,1486913394,20.70,11.20,21.00,13.20,0.30,17.60
S111,1486913693,20.80,11.80,21.00,13.70,0.30,17.60
S111,1486913992,20.80,11.60,21.00,13.70,0.30,17.70
S111,1486914291,20.70,11.70,20.90,13.70,0.20,17.60
S111,1486914590,20.70,11.40,20.90,13.40,0.30,17.60
S111,1486914889,20.70,11.40,20.90,13.40,0.30,17.60
S111,1486915188,20.70,11.30,20.90,13.20,0.30,17.60
S111,1486915487,20.70,11.40,20.90,13.40,0.20,17.60
S111,1486915786,20.70,11.90,21.00,13.70,0.30,17.60
S111,1486916085,20.70,12.30,21.00,13.70,0.30,17.60
S111,1486916385,20.80,12.30,21.00,13.70,0.30,17.60
S111,1486916684,20.70,12.30,21.10,13.80,0.20,17.60
S111,1486916983,20.70,12.30,21.10,13.80,0.30,17.60
S111,1486917283,20.80,12.60,21.10,14.10,0.30,17.60
S111,1486917582,20.80,13.10,21.10,14.10,0.30,17.60
S111,1486911899,21.20,12.20,20.50,14.10,0.30,17.60
S111,1486912198,21.60,15.00,22.10,14.50,0.30,17.60
S111,1486912497,23.30,14.90,24.00,13.30,0.30,17.60
S111,1486912796,22.10,13.50,22.20,14.40,0.30,17.60
S111,1486913095,21.90,13.30,21.40,14.40,0.30,17.60
S111,1486913394,21.70,13.40,21.30,15.20,0.20,17.60
S111,1486913693,21.50,13.50,21.20,15.00,0.20,17.60
S111,1486913992,21.40,13.50,21.10,14.90,0.30,17.60
S111,1486914291,21.30,13.50,21.10,14.80,0.30,17.60
S111,1486914590,21.20,13.50,21.10,15.20,0.30,17.60
S111,1486914889,21.10,13.80,21.20,15.10,0.20,17.60
S111,1486915188,21.10,13.80,21.40,14.60,0.30,17.60
S111,1486915487,21.00,13.70,21.20,14.80,0.30,17.60
S111,1486915786,21.00,13.60,21.10,14.80,0.20,17.60
S111,1486916085,20.90,13.60,21.10,14.80,0.30,17.60
S111,1486916385,20.90,13.60,21.10,14.80,0.30,17.60
S111,1486916684,20.90,13.70,21.10,14.80,0.30,17.60
S111,1486916983,20.90,13.80,21.10,14.90,0.30,17.60
S111,1486917282,20.80,13.70,21.10,14.80,0.30,17.60
S111,1486917581,20.80,13.70,21.00,14.80,0.30,17.60
S111,1486917880,20.80,13.70,21.00,14.80,0.30,17.60
S111,1486918180,20.80,13.60,21.00,14.80,0.30,17.60
S111,1486918479,20.80,13.50,21.10,14.90,0.30,17.70
S111,1486918779,20.70,13.60,21.10,14.80,0.30,17.60
S111,1486919078,20.70,13.70,21.10,14.80,0.30,17.60
S111,1486919377,20.70,13.70,21.00,14.80,0.30,17.60
