Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S303,1486911899,20.80,11.80,21.00,7.60,0.10,17.40
S303,1486912198,20.80,12.00,21.00,7.60,0.10,17.40
S303,1486912497,20.80,12.00,21.00,7.60,0.10,17.40
S303,1486912796,20.80,12.00,21.00,7.60,0.10,17.40
S303,1486913095,20.80,12.00,21.00,7.90,0.10,17.40
S303,1486913394,20.80,12.30,21.00,8.50,0.10,17.40
S303,1486913693,20.80,12.10,21.00,8.40,0.10,17.40
S303,1486913992,20.80,12.40,21.00,8.50,0.10,17.40
S303,1486914291,20.80,12.30,20.90,8.40,0.10,17.40
S303,1486914590,20.80,12.00,20.90,8.20,0.10,17.40
S303,1486914889,20.70,11.90,20.90,8.10,0.10,17.40
S303,1486915188,20.70,12.10,20.90,8.30,0.10,17.40
S303,1486915487,20.80,12.60,21.00,8.70,0.10,17.40
S303,1486915786,21.70,14.10,21.40,8.90,0.10,17.40
S303,1486916085,21.50,13.20,21.50,9.00,0.10,17.40
S303,1486916384,22.20,16.20,21.30,9.20,0.10,17.40
S303,1486916683,21.90,13.10,21.20,9.00,0.10,17.40
S303,1486916982,21.70,13.10,21.00,9.40,0.10,17.40
S303,1486917281,21.60,12.90,21.10,9.40,0.10,17.40
S303,1486917580,21.40,13.20,21.10,9.40,0.10,17.40
S303,1486917879,21.20,13.50,21.10,9.80,0.10,17.40
S303,1486918178,21.10,13.60,21.10,9.70,0.10,17.40
S303,1486918477,21.10,13.90,21.00,10.00,0.10,17.40
S303,1486918776,21.00,13.50,21.00,9.70,0.10,17.40
S303,1486919075,21.00,13.60,21.00,9.70,0.10,17.40
S303,1486919374,20.90,13.70,21.00,9.80,0.10,17.40
S303,1486919673,21.00,13.90,21.00,9.80,0.10,17.40
S303,1486919973,20.90,13.70,21.00,9.80,0.10,17.40
S303,1486920272,20.90,13.70,21.00,9.80,0.10,17.40
S303,1486920571,20.90,13.80,21.00,9.80,0.10,17.40
S303,1486920870,20.80,13.90,21.00,10.10,0.10,17.40
S303,1486921170,20.90,14.00,21.10,10.10,0.10,17.40
S303,1486921469,20.90,14.20,21.00,10.30,0.10,17.40
S303,1486921768,20.90,14.20,21.10,10.30,0.10,17.40
S303,1486922067,20.90,14.40,21.10,10.40,0.10,17.40
S303,1486922367,20.80,14.10,21.00,10.20,0.10,17.40
S303,1486922666,20.80,14.20,21.00,10.20,0.10,17.40
S303,1486922966,20.80,14.40,21.00,10.40,0.10,17.40
S303,1486923265,20.90,14.50,21.00,10.40,0.10,17.40
S303,1486923564,20.80,14.20,21.00,10.30,0.10,17.40
S303,1486923863,20.80,14.20,21.00,10.20,0.10,17.40
S303,1486924162,20.80,14.20,21.00,10.20,0.10,17.40
S303,1486924461,20.80,14.20,21.00,10.20,0.10,17.40
S303,1486924761,20.80,14.20,21.00,10.20,0.10,17.40
S303,1486925060,20.80,14.20,21.00,10.40,0.10,17.40
S303,1486925359,20.80,14.20,21.00,10.20,0.10,17.40
S303,1486925658,20.80,14.20,21.00,10.20,0.10,17.40
S303,1486925958,20.80,14.20,21.00,10.10,0.10,17.40
S303,1486926257,20.80,14.20,21.00,10.20,0.10,17.40
S303,1486926556,20.70,14.30,21.00,10.30,0.10,17.40
S303,1486926855,20.80,14.20,21.00,10.20,0.10,17.40
S303,1486927154,20.80,14.20,21.10,10.20,0.10,17.40
S303,1486927453,20.90,14.10,21.20,10.30,0.10,17.40
S303,1486927752,20.90,14.10,21.10,10.10,0.10,17.40
S303,1486928051,20.90,14.10,21.10,10.20,0.10,17.40
S303,1486928350,20.90,14.10,21.10,10.10,0.10,17.40
S303,1486928649,20.90,14.70,21.10,10.60,0.10,17.40
S303,1486928948,20.90,14.40,21.10,10.50,0.10,17.40
S303,1486929247,21.00,15.00,21.10,10.50,0.10,17.40
S303,1486929546,21.00,14.70,21.10,10.60,0.10,17.40
S303,1486929845,20.90,14.60,21.10,10.70,0.10,17.40
S303,1486930144,21.70,14.60,23.40,9.30,0.10,17.40
S303,1486930443,21.60,14.60,22.20,10.10,0.10,17.40
S303,1486930743,21.40,14.60,21.60,10.50,0.10,17.40
S303,1486931042,21.30,14.70,21.30,10.80,0.10,17.40
S303,1486931341,21.20,14.70,21.10,10.80,0.10,17.40
S303,1486931640,21.20,14.80,21.10,10.80,0.10,17.40
S303,1486931939,21.10,14.80,21.10,10.90,0.10,17.40
S303,1486932238,21.00,14.90,21.00,10.90,0.10,17.40
S303,1486932537,21.00,15.10,21.00,11.00,0.10,17.40
S303,1486932836,20.90,16.10,21.00,11.40,0.10,17.40
S303,1486933135,20.90,15.40,21.00,11.40,0.10,17.40
S303,1486933434,20.90,15.40,21.00,11.30,0.10,17.40
S303,1486933733,20.90,15.30,21.00,11.10,0.10,17.40
S303,1486934032,20.80,15.30,21.00,11.10,0.10,17.40
S303,1486934331,20.80,15.30,21.00,11.10,0.10,17.40
S303,1486934630,20.80,15.30,21.00,11.10,0.10,17.40
S303,1486934929,20.80,15.40,21.00,11.20,0.10,17.40
S303,1486935228,20.80,15.50,21.00,11.40,0.10,17.40
S303,1486935527,20.80,15.50,21.00,11.40,0.10,17.40
S303,1486935826,20.80,15.50,21.00,11.40,0.10,17.40
S303,1486936125,20.70,15.50,21.00,11.40,0.10,17.40
S303,1486936424,20.70,15.50,21.00,11.50,0.10,17.40
S303,1486936723,20.70,15.60,21.00,11.50,0.10,17.40
S303,1486937022,20.70,15.60,21.00,11.60,0.10,17.40
S303,1486937321,20.70,15.70,20.90,11.70,0.10,17.40
S303,1486937620,20.70,15.70,20.90,11.70,0.10,17.40
S303,1486937919,20.70,16.30,21.00,11.80,0.10,17.40
S303,1486938218,20.70,16.30,21.10,11.90,0.10,17.40
S303,1486938517,20.70,16.30,21.10,11.90,0.10,17.40
S303,1486938816,20.80,16.40,21.10,12.10,0.10,17.40
S303,1486939115,20.70,16.30,21.10,11.90,0.10,17.40
S303,1486939414,20.80,16.40,21.10,11.90,0.10,17.40
S303,1486939713,20.90,16.40,21.00,11.80,0.10,17.40
S303,1486940012,20.90,16.40,20.80,11.90,0.10,17.40
S303,1486940311,20.80,16.40,20.70,12.00,0.10,17.40
S303,1486940610,20.80,16.20,20.50,11.90,0.10,17.40
S303,1486940909,20.70,16.10,20.50,12.00,0.10,17.40
S303,1486941208,20.70,16.20,20.40,12.00,0.10,17.40
S303,1486941507,20.60,16.10,20.30,12.00,0.10,17.40
S303,1486941806,20.60,16.20,20.30,12.00,0.10,17.40
S303,1486942105,20.50,16.10,20.20,12.10,0.10,17.40
S303,1486942404,20.50,16.10,20.20,12.20,0.10,17.40
S303,1486942703,20.40,16.10,20.10,12.10,0.10,17.40
S303,1486943002,20.40,16.10,20.00,12.10,0.10,17.40
S303,1486943301,20.30,16.00,20.00,12.20,0.10,17.40
S303,1486943600,20.30,16.10,20.00,12.20,0.10,17.40
S303,1486943899,20.20,16.10,19.90,12.20,0.10,17.40
S303,1486944198,20.20,16.30,19.90,12.40,0.10,17.40
S303,1486944497,20.10,16.30,19.90,12.40,0.10,17.40
S303,1486944796,20.10,16.40,19.80,12.40,0.10,17.40
S303,1486945095,20.10,16.40,19.70,12.50,0.10,17.40
S303,1486945394,20.00,16.40,19.70,12.50,0.10,17.40
S303,1486945693,20.00,16.40,19.70,12.50,0.10,17.40
S303,1486945992,19.90,16.40,19.60,12.50,0.10,17.40
S303,1486946291,19.90,16.50,19.60,12.50,0.10,17.40
S303,1486946590,19.90,16.50,19.60,12.60,0.10,17.40
S303,1486946889,19.80,16.50,19.50,12.60,0.10,17.40
S303,1486947188,19.80,16.70,19.50,12.70,0.10,17.40
S303,1486947487,19.70,16.70,19.50,12.70,0.10,17.40
S303,1486947786,19.70,17.10,19.50,13.40,0.10,17.40
S303,1486948085,19.70,17.20,19.40,13.30,0.10,17.40
S303,1486948384,19.70,17.20,19.40,13.20,0.10,17.40
S303,1486948683,19.60,17.10,19.40,13.20,0.10,17.40
S303,1486948982,19.60,17.10,19.40,13.10,0.10,17.40
S303,1486949281,19.60,17.10,19.40,13.10,0.10,17.40
S303,1486949580,19.60,17.10,19.30,13.00,0.10,17.40
S303,1486949879,19.50,17.10,19.30,13.00,0.10,17.40
S303,1486950179,19.50,17.10,19.30,13.10,0.10,17.40
S303,1486950478,19.50,17.20,19.20,13.10,0.10,17.40
S303,1486950777,19.40,17.10,19.20,13.10,0.10,17.40
S303,1486951076,19.40,17.10,19.20,13.10,0.10,17.40
S303,1486951375,19.40,17.20,19.20,13.10,0.10,17.40
S303,1486951674,19.30,17.10,19.10,13.10,0.10,17.40
S303,1486951973,19.30,17.10,19.10,13.10,0.10,17.40
S303,1486952272,19.30,17.20,19.10,13.20,0.10,17.40
S303,1486952571,19.30,17.20,19.10,13.10,0.10,17.40
S303,1486952870,19.20,17.10,19.00,13.00,0.10,17.40
S303,1486953169,19.20,17.10,19.00,13.00,0.10,17.40
S303,1486953468,19.20,17.20,19.00,13.00,0.10,17.40
S303,1486953767,19.20,17.10,19.00,13.00,0.10,17.40
S303,1486954066,19.10,17.10,19.00,13.10,0.10,17.40
S303,1486954365,19.10,17.10,19.00,13.00,0.10,17.40
S303,1486954664,19.10,17.10,18.90,13.00,0.10,17.40
S303,1486954963,19.10,17.10,18.90,13.00,0.10,17.40
S303,1486955262,19.00,17.10,18.90,13.10,0.10,17.40
S303,1486955561,19.00,17.10,18.80,13.00,0.10,17.40
S303,1486955860,19.00,17.20,18.70,13.10,0.10,17.40
S303,1486956159,18.90,17.10,18.60,13.10,0.10,17.40
S303,1486956458,18.90,17.20,18.60,13.20,0.10,17.40
S303,1486956757,18.90,17.30,18.50,13.30,0.10,17.40
S303,1486957056,18.80,17.20,18.50,13.40,0.10,17.40
S303,1486957355,18.80,17.40,18.40,13.40,0.10,17.40
S303,1486957654,18.70,17.40,18.40,13.40,0.10,17.40
S303,1486957953,18.70,17.40,18.40,13.50,0.10,17.40
S303,1486958252,18.60,17.40,18.30,13.60,0.10,17.40
S303,1486958551,18.60,17.50,18.30,13.70,0.10,17.40
S303,1486958850,18.60,17.50,18.30,13.80,0.10,17.40
S303,1486959149,18.50,17.50,18.20,13.90,0.10,17.40
S303,1486959448,18.50,17.60,18.30,13.90,0.10,17.40
S303,1486959747,18.50,17.50,18.30,13.80,0.10,17.40
