Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S102,1486911899,21.00,9.90,20.70,12.00,0.10,17.50
S102,1486912198,21.00,10.00,20.70,12.10,0.10,17.50
S102,1486912497,21.00,10.20,20.70,12.10,0.10,17.50
S102,1486912796,21.00,10.20,20.70,12.20,0.10,17.50
S102,1486913095,21.10,10.60,20.70,12.20,0.10,17.50
S102,1486913394,21.10,10.50,20.80,12.40,0.10,17.50
S102,1486913693,21.10,10.90,20.80,13.00,0.10,17.50
S102,1486913992,21.10,10.70,20.80,12.70,0.10,17.50
S102,1486914291,21.00,10.80,20.70,12.90,0.10,17.50
S102,1486914590,21.00,10.50,20.80,12.70,0.10,17.50
S102,1486914889,21.00,10.60,20.70,12.50,0.10,17.50
S102,1486915188,21.00,10.50,20.70,12.50,0.10,17.50
S102,1486915487,21.00,10.60,20.70,12.50,0.10,17.50
S102,1486915786,21.20,11.40,22.20,16.00,0.10,17.50
S102,1486916085,21.40,11.90,21.30,15.90,0.10,17.50
S102,1486916384,21.50,11.40,21.50,12.90,0.10,17.50
S102,1486916683,21.50,11.50,21.20,13.30,0.10,17.50
S102,1486916982,21.40,12.00,21.10,13.30,0.10,17.50
S102,1486917281,21.30,11.60,21.10,13.70,0.10,17.50
S102,1486917580,21.60,16.30,21.00,13.90,0.10,17.50
S102,1486911899,22.10,12.20,20.80,13.70,0.10,17.50
S102,1486912198,22.10,12.10,20.90,14.00,0.10,17.50
S102,1486912497,21.90,12.00,20.90,14.00,0.10,17.50
S102,1486912796,21.80,11.90,20.90,13.70,0.10,17.50
S102,1486913095,21.70,12.10,21.00,13.90,0.10,17.50
S102,1486913394,21.60,12.00,21.00,13.90,0.10,17.50
S102,1486913693,21.60,12.10,20.90,14.00,0.10,17.50
S102,1486913992,21.70,12.20,22.60,13.00,0.10,17.50
S102,1486914291,21.30,11.50,20.60,13.40,0.10,17.50
S102,1486914590,21.60,15.60,21.90,13.80,0.10,17.50
S102,1486914889,22.00,12.00,21.60,13.70,0.10,17.50
S102,1486915188,22.20,12.40,24.10,12.50,0.10,17.50
S102,1486915487,22.00,12.20,21.90,13.60,0.10,17.50
S102,1486915786,21.90,12.40,21.30,14.30,0.10,17.50
S102,1486916085,21.70,12.20,21.30,14.40,0.10,17.50
S102,1486916385,21.60,12.30,21.10,14.50,0.10,17.50
S102,1486916684,21.60,12.20,21.00,14.30,0.10,17.50
S102,1486916983,21.80,14.20,21.00,14.10,0.10,17.50
S102,1486917282,22.40,12.50,21.20,14.60,0.10,17.50
S102,1486917581,22.20,12.40,21.10,14.60,0.10,17.50
S102,1486917880,22.10,12.50,21.00,14.40,0.10,17.50
S102,1486918180,21.90,12.40,21.00,14.40,0.10,17.50
S102,1486918479,21.70,12.20,21.00,14.40,0.10,17.50
S102,1486918778,21.60,12.60,20.90,14.20,0.10,17.50
S102,1486919078,21.50,12.30,20.90,14.70,0.10,17.50
S102,1486919377,21.40,12.40,20.90,14.60,0.10,17.50
S102,1486919676,21.40,12.40,20.90,14.30,0.10,17.50
S102,1486919976,21.30,12.40,20.90,14.40,0.10,17.50
S102,1486920275,21.30,12.50,20.90,14.40,0.10,17.50
S102,1486920574,21.20,12.30,20.90,14.30,0.10,17.50
S102,1486920873,21.20,12.40,20.90,14.40,0.10,17.50
S102,1486921173,21.20,12.50,20.90,14.40,0.10,17.50
S102,1486921472,21.20,12.50,20.90,14.40,0.10,17.50
S102,1486921771,21.10,12.50,20.90,14.40,0.10,17.50
S102,1486922070,21.10,12.50,20.90,14.60,0.10,17.50
S102,1486922370,21.10,12.50,20.90,14.40,0.10,17.50
S102,1486922669,21.10,12.60,20.90,14.40,0.10,17.50
S102,1486922969,21.10,12.80,20.90,14.90,0.10,17.50
S102,1486923268,21.10,12.90,20.90,14.80,0.10,17.50
S102,1486923567,21.10,12.80,20.90,14.80,0.10,17.50
S102,1486923866,21.10,13.00,20.90,15.00,0.10,17.50
S102,1486924166,21.10,13.00,20.90,15.00,0.10,17.50
S102,1486924465,21.10,13.20,20.90,15.20,0.10,17.50
S102,1486924765,21.10,13.20,20.90,15.20,0.10,17.50
S102,1486925064,21.10,13.20,20.90,15.20,0.10,17.50
S102,1486925363,21.10,13.40,21.00,15.30,0.10,17.50
S102,1486925662,21.10,14.10,20.90,15.20,0.10,17.50
S102,1486925962,21.10,13.30,20.90,15.20,0.10,17.50
S102,1486926261,21.10,13.30,20.90,15.20,0.10,17.50
S102,1486926560,21.10,13.30,20.90,15.20,0.10,17.50
S102,1486926859,21.10,13.30,20.80,15.20,0.10,17.50
S102,1486927158,21.10,13.70,20.80,15.80,0.10,17.50
S102,1486927457,21.10,13.60,20.80,15.60,0.10,17.50
S102,1486927756,21.00,13.50,20.80,15.50,0.10,17.50
S102,1486928055,21.00,13.40,20.80,15.40,0.10,17.50
S102,1486928354,21.00,13.40,20.80,15.30,0.10,17.50
S102,1486928653,21.00,13.40,20.80,15.30,0.10,17.50
S102,1486928952,21.00,13.40,20.80,15.40,0.10,17.50
S102,1486929251,21.00,13.50,20.80,15.50,0.10,17.50
S102,1486929550,21.00,13.50,20.70,15.60,0.10,17.50
S102,1486929849,21.00,13.60,20.70,15.60,0.10,17.50
S102,1486930148,21.00,13.70,20.70,15.80,0.10,17.50
S102,1486930447,21.00,13.60,20.70,15.60,0.10,17.50
S102,1486930746,21.00,13.70,20.70,15.70,0.10,17.50
S102,1486931045,21.00,13.70,20.70,15.70,0.10,17.50
S102,1486931344,21.00,13.70,20.70,16.30,0.10,17.50
S102,1486931643,21.00,13.80,20.70,15.90,0.10,17.50
S102,1486931942,21.00,13.80,20.70,15.90,0.10,17.50
S102,1486932241,20.90,13.80,20.80,16.20,0.10,17.50
S102,1486932540,20.90,14.20,20.80,16.30,0.10,17.50
S102,1486932839,20.90,14.00,21.00,16.20,0.10,17.50
S102,1486933138,21.00,14.30,21.10,16.20,0.10,17.50
S102,1486933437,21.00,14.20,21.10,16.20,0.10,17.50
S102,1486933736,21.00,14.30,21.00,16.30,0.10,17.50
S102,1486934035,21.00,14.20,20.80,16.20,0.10,17.50
S102,1486934334,21.00,14.30,20.60,16.40,0.10,17.50
S102,1486934633,21.00,14.20,20.50,16.40,0.10,17.50
S102,1486934932,20.90,14.00,20.40,16.40,0.10,17.50
S102,1486935231,20.90,14.00,20.30,16.40,0.10,17.50
S102,1486935530,20.80,14.00,20.20,16.40,0.10,17.50
S102,1486935829,20.80,14.00,20.20,16.40,0.10,17.50
S102,1486936128,20.80,14.00,20.10,16.40,0.10,17.50
S102,1486936427,20.70,14.00,20.10,16.50,0.10,17.50
S102,1486936726,20.60,14.00,20.00,16.50,0.10,17.50
S102,1486937025,20.60,14.00,19.90,16.50,0.10,17.50
S102,1486937324,20.60,14.00,19.90,16.60,0.10,17.50
S102,1486937623,20.50,14.10,19.90,16.70,0.10,17.50
S102,1486937922,20.50,14.10,19.80,16.70,0.10,17.50
S102,1486938221,20.40,14.10,19.80,16.70,0.10,17.50
S102,1486938520,20.40,14.10,19.70,16.80,0.10,17.50
S102,1486938819,20.40,14.30,19.70,16.90,0.10,17.50
S102,1486939118,20.40,14.40,19.70,17.00,0.10,17.50
S102,1486939417,20.30,14.30,19.60,17.00,0.10,17.50
S102,1486939716,20.30,14.40,19.60,17.00,0.10,17.50
S102,1486940015,20.20,14.30,19.50,17.00,0.10,17.50
S102,1486940314,20.20,14.40,19.50,17.00,0.10,17.50
S102,1486940613,20.20,14.40,19.50,17.10,0.10,17.50
S102,1486940912,20.10,14.40,19.40,17.10,0.10,17.50
S102,1486941211,20.00,14.40,19.40,17.20,0.10,17.50
S102,1486941510,20.00,14.50,19.40,17.20,0.10,17.50
S102,1486941809,20.00,14.50,19.30,17.30,0.10,17.50
S102,1486942108,19.90,15.00,19.30,17.90,0.10,17.50
S102,1486942407,19.90,15.00,19.30,17.90,0.10,17.50
S102,1486942706,19.90,15.00,19.30,17.70,0.10,17.50
S102,1486943005,19.90,15.00,19.30,17.70,0.10,17.50
S102,1486943304,19.90,15.00,19.20,17.70,0.10,17.50
S102,1486943603,19.80,14.90,19.20,17.60,0.10,17.50
S102,1486943902,19.80,14.90,19.20,17.70,0.10,17.50
S102,1486944201,19.80,14.90,19.20,17.70,0.10,17.50
S102,1486944500,19.70,14.90,19.10,17.70,0.10,17.50
S102,1486944799,19.70,14.90,19.10,17.70,0.10,17.50
S102,1486945098,19.70,14.90,19.10,17.70,0.10,17.50
S102,1486945397,19.70,14.90,19.10,17.70,0.10,17.50
S102,1486945696,19.60,14.80,19.00,17.70,0.10,17.50
S102,1486945995,19.60,14.80,19.00,17.70,0.10,17.50
S102,1486946294,19.60,14.80,18.90,17.70,0.10,17.50
S102,1486946593,19.60,14.90,18.90,17.70,0.10,17.50
S102,1486946892,19.50,14.70,18.90,17.70,0.10,17.50
S102,1486947191,19.50,14.70,18.90,17.70,0.10,17.50
S102,1486947490,19.50,14.80,18.90,17.70,0.10,17.50
S102,1486947789,19.50,14.70,18.90,17.70,0.10,17.50
S102,1486948088,19.40,14.60,18.80,17.60,0.10,17.50
S102,1486948387,19.40,14.60,18.80,17.60,0.10,17.50
S102,1486948686,19.40,14.60,18.80,17.60,0.10,17.50
S102,1486948985,19.40,14.60,18.70,17.60,0.10,17.50
S102,1486949284,19.30,14.60,18.70,17.60,0.10,17.50
S102,1486949583,19.30,14.60,18.70,17.60,0.10,17.50
S102,1486949882,19.30,14.70,18.70,17.70,0.10,17.50
S102,1486950182,19.30,14.80,18.60,17.80,0.10,17.50
S102,1486950481,19.20,14.80,18.50,17.80,0.10,17.50
S102,1486950780,19.20,14.80,18.50,17.90,0.10,17.50
S102,1486951079,19.20,14.90,18.50,18.00,0.10,17.50
S102,1486951378,19.10,14.90,18.40,18.00,0.10,17.50
S102,1486951677,19.10,14.90,18.30,18.00,0.10,17.50
S102,1486951976,19.00,14.90,18.30,18.10,0.10,17.50
S102,1486952275,19.00,15.10,18.30,18.20,0.10,17.50
S102,1486952574,19.00,15.10,18.20,18.20,0.10,17.50
S102,1486952873,18.90,15.10,18.20,18.20,0.10,17.50
S102,1486953172,18.90,15.10,18.20,18.30,0.10,17.50
S102,1486953472,18.90,15.10,18.10,18.30,0.10,17.50
S102,1486953771,18.80,15.20,18.10,18.30,0.10,17.50
S102,1486954070,18.80,15.20,18.20,18.30,0.10,17.50
S102,1486954369,18.80,15.20,18.20,18.20,0.10,17.50
S102,1486954668,18.80,15.20,18.20,18.20,0.10,17.50
S102,1486954967,18.70,15.20,18.20,18.20,0.10,17.50
S102,1486955266,18.70,15.20,18.20,18.20,0.10,17.50
S102,1486955565,18.70,15.10,18.20,18.20,0.10,17.50
S102,1486955864,18.70,15.10,18.20,18.20,0.10,17.50
S102,1486956163,18.70,15.10,18.20,18.20,0.10,17.50
S102,1486956462,18.70,15.20,18.10,18.30,0.10,17.50
S102,1486956761,18.70,15.20,18.10,18.30,0.10,17.50
S102,1486957060,18.60,15.20,18.00,18.40,0.10,17.50
S102,1486957359,18.60,15.20,18.00,18.40,0.10,17.50
S102,1486957658,18.60,15.30,17.90,18.40,0.10,17.50
S102,1486957957,18.60,15.30,17.90,18.50,0.10,17.50
S102,1486958256,18.50,15.40,17.90,18.60,0.10,17.50
S102,1486958555,18.50,15.30,17.80,18.70,0.10,17.50
S102,1486958854,18.50,15.50,17.80,18.70,0.10,17.50
S102,1486959153,18.40,15.40,17.80,18.80,0.10,17.50
S102,1486959452,18.40,15.50,17.80,18.90,0.10,17.50
S102,1486959751,18.40,15.50,17.90,19.00,0.10,17.50
S102,1486960050,18.40,15.70,17.90,18.90,0.10,17.50
S102,1486960349,18.40,15.80,17.90,18.90,0.10,17.50
S102,1486960648,18.40,15.80,17.90,18.90,0.10,17.50
S102,1486960947,18.40,15.80,17.90,18.90,0.10,17.50
S102,1486961246,18.40,15.90,17.90,18.90,0.10,17.50
S102,1486961545,18.40,16.00,18.00,19.00,0.10,17.50
S102,1486961844,18.40,15.90,18.00,19.00,0.10,17.50
S102,1486962143,18.40,15.90,17.90,19.00,0.10,17.50
S102,1486962442,18.30,15.70,17.80,19.00,0.10,17.50
S102,1486962741,18.30,15.60,17.90,18.80,0.10,17.50
S102,1486963040,18.30,15.50,18.00,18.80,0.10,17.50
S102,1486963339,18.30,15.50,18.10,18.70,0.10,17.50
S102,1486963638,18.30,15.40,18.10,18.60,0.10,17.50
S102,1486963937,18.40,15.50,18.20,18.60,0.10,17.50
S102,1486964236,18.40,15.50,18.30,18.60,0.10,17.50
S102,1486964535,18.40,15.50,18.30,18.60,0.10,17.50
S102,1486964834,18.50,15.60,18.40,18.60,0.10,17.50
S102,1486965133,18.50,15.60,18.40,18.60,0.10,17.50
S102,1486965432,18.50,15.60,18.40,18.50,0.10,17.50
S102,1486965731,18.60,15.60,18.50,18.50,0.10,17.50
S102,1486966030,18.60,15.60,18.50,18.50,0.10,17.50
S102,1486966329,18.60,15.60,18.60,18.60,0.10,17.50
S102,1486966628,18.60,15.50,18.60,18.40,0.10,17.50
S102,1486966927,18.70,15.60,18.70,18.40,0.10,17.50
S102,1486967226,18.70,15.50,18.70,18.40,0.10,17.50
S102,1486967525,18.70,15.50,18.70,18.30,0.10,17.50
S102,1486967824,18.80,15.50,18.80,18.40,0.10,17.50
S102,1486968123,18.80,15.40,18.90,18.30,0.10,17.50
S102,1486968422,18.90,15.50,18.90,18.30,0.10,17.50
S102,1486968721,18.90,15.50,18.90,18.20,0.10,17.50
S102,1486969020,18.90,15.50,18.90,18.30,0.10,17.50
S102,1486969319,18.90,15.40,19.00,18.30,0.10,17.50
S102,1486969618,19.00,15.50,19.00,18.20,0.10,17.50
S102,1486969917,19.00,15.50,19.10,18.30,0.10,17.50
S102,1486970216,19.00,15.50,19.10,18.30,0.10,17.50
S102,1486970515,19.10,15.50,19.10,18.10,0.10,17.50
S102,1486970814,19.10,15.40,19.10,18.20,0.10,17.50
S102,1486971113,19.10,15.40,19.20,18.20,0.10,17.50
S102,1486971412,19.10,15.40,19.20,18.10,0.10,17.50
S102,1486971711,19.20,15.50,19.30,18.20,0.10,17.50
S102,1486972010,19.20,15.50,19.30,18.20,0.10,17.50
S102,1486972309,19.30,15.50,19.30,18.20,0.10,17.50
S102,1486972608,19.30,15.50,19.30,18.20,0.10,17.50
S102,1486972907,19.30,15.50,19.40,18.20,0.10,17.50
S102,1486973206,19.30,15.50,19.40,18.20,0.10,17.50
S102,1486973505,19.40,15.60,19.40,18.20,0.10,17.50
S102,1486973804,19.40,15.50,19.40,18.20,0.10,17.50
S102,1486974103,19.40,15.50,19.50,18.20,0.10,17.50
S102,1486974402,19.50,15.60,19.50,18.30,0.10,17.50
S102,1486974701,19.50,16.00,19.60,19.20,0.10,17.50
S102,1486975000,19.50,16.00,19.60,18.80,0.10,17.50
S102,1486975299,19.60,16.10,19.70,18.90,0.10,17.50
S102,1486975598,19.60,16.40,19.80,19.00,0.10,17.50
S102,1486975897,19.60,16.30,19.80,18.90,0.10,17.50
S102,1486976196,19.70,16.40,19.90,19.00,0.10,17.50
S102,1486976495,19.70,16.40,20.00,19.00,0.10,17.50
S102,1486976794,19.80,16.40,20.00,18.80,0.10,17.50
S102,1486977093,19.80,16.40,20.10,19.00,0.10,17.50
S102,1486977392,19.90,16.30,20.10,18.80,0.10,17.50
