Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S142,1486911899,20.80,12.30,20.80,10.80,0.10,17.30
S142,1486912198,20.80,12.10,20.80,10.50,0.10,17.30
S142,1486912497,20.80,12.30,20.80,10.70,0.10,17.30
S142,1486912796,20.80,12.40,20.80,10.70,0.10,17.30
S142,1486913095,20.90,12.50,20.90,10.90,0.10,17.30
S142,1486913394,21.00,12.70,20.90,11.50,0.10,17.30
S142,1486913693,20.90,13.00,20.90,11.70,0.10,17.30
S142,1486913992,20.90,12.80,20.80,11.20,0.10,17.30
S142,1486914291,20.90,12.80,20.80,11.20,0.10,17.30
S142,1486914590,20.80,12.70,20.80,11.10,0.10,17.30
S142,1486914889,20.80,12.60,20.80,11.10,0.10,17.30
S142,1486915188,20.80,12.90,20.80,11.20,0.10,17.30
S142,1486915487,20.80,12.90,20.80,11.40,0.10,17.30
S142,1486915786,20.90,13.10,20.90,11.50,0.10,17.30
S142,1486916085,20.90,13.60,20.90,12.20,0.10,17.30
S142,1486916385,20.90,13.70,20.90,12.20,0.10,17.30
S142,1486916684,20.90,13.40,20.90,12.20,0.10,17.30
S142,1486916983,20.90,13.70,21.00,12.30,0.10,17.30
S142,1486917282,21.00,13.80,21.00,12.30,0.10,17.30
S142,1486917581,20.90,13.90,20.90,12.80,0.10,17.30
S142,1486911899,20.90,14.30,21.00,12.80,0.10,17.30
S142,1486912198,20.90,14.30,20.90,12.90,0.10,17.30
S142,1486912497,20.90,14.30,20.80,13.00,0.10,17.30
S142,1486912796,20.80,14.30,20.80,13.00,0.10,17.30
S142,1486913095,20.80,14.40,20.80,13.30,0.10,17.30
S142,1486913394,20.90,14.60,21.00,13.30,0.10,17.30
S142,1486913693,21.00,14.70,21.00,13.60,0.10,17.30
S142,1486913992,21.00,15.00,21.10,14.00,0.10,17.30
S142,1486914291,21.00,14.80,21.00,13.70,0.10,17.30
S142,1486914590,20.90,14.60,20.90,13.90,0.10,17.30
S142,1486911899,21.60,14.40,21.50,13.10,0.10,17.30
S142,1486912198,21.60,14.50,21.10,13.20,0.10,17.30
S142,1486912497,21.50,14.30,21.00,13.30,0.10,17.30
S142,1486912796,21.40,14.40,21.00,13.40,0.10,17.30
S142,1486913095,21.30,14.40,20.90,13.50,0.10,17.30
S142,1486913394,21.20,14.40,20.90,13.40,0.10,17.30
S142,1486913693,21.20,14.50,20.90,13.50,0.10,17.30
S142,1486913992,21.10,14.50,20.90,13.60,0.10,17.30
S142,1486914291,21.10,14.50,20.90,13.50,0.10,17.30
S142,1486914590,21.10,14.50,20.90,13.50,0.10,17.30
S142,1486914889,21.10,14.60,20.90,13.70,0.10,17.30
S142,1486915188,21.00,14.50,20.90,13.80,0.10,17.30
S142,1486915487,21.00,14.60,20.90,13.80,0.10,17.30
S142,1486915786,21.00,14.60,20.90,13.80,0.10,17.30
S142,1486916085,21.00,14.70,20.90,13.70,0.10,17.30
