Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S207,1486911899,20.70,12.80,20.80,9.80,18.00,17.30
S207,1486912198,20.60,13.00,20.80,10.00,18.00,17.30
S207,1486912497,20.70,13.10,20.80,10.00,18.00,17.30
S207,1486912796,20.60,13.10,20.90,10.10,18.00,17.30
S207,1486913095,20.70,13.30,20.90,10.20,18.00,17.30
S207,1486913394,20.70,14.20,20.90,10.80,18.00,17.30
S207,1486913693,20.70,14.00,20.90,10.80,18.00,17.30
S207,1486913992,20.70,13.80,20.90,10.80,18.00,17.30
S207,1486914291,20.70,13.60,20.80,10.50,18.00,17.30
S207,1486914590,20.60,13.70,20.80,10.50,18.00,17.30
S207,1486914889,20.60,13.40,20.80,10.40,18.00,17.30
S207,1486915188,20.60,13.60,20.80,10.50,18.00,17.30
S207,1486915487,20.90,19.30,20.90,11.00,18.00,17.30
S207,1486915786,21.10,13.90,21.00,10.90,18.00,17.30
S207,1486916085,21.10,14.70,21.00,11.60,18.00,17.30
S207,1486916385,21.00,14.40,21.00,11.40,18.00,17.30
S207,1486916684,21.00,14.50,21.00,11.30,18.00,17.30
S207,1486916983,20.90,14.90,21.10,11.60,18.00,17.30
S207,1486917282,21.00,14.60,21.00,11.40,18.00,17.30
S207,1486917581,20.90,14.50,21.00,11.30,18.00,17.30
S207,1486917880,20.90,14.80,20.90,11.60,18.00,17.30
S207,1486918180,20.80,15.20,20.90,11.80,18.00,17.30
S207,1486918479,20.80,15.30,20.90,12.00,18.00,17.30
S207,1486918778,20.80,14.80,20.90,11.80,18.00,17.30
S207,1486919078,20.80,15.10,21.00,11.90,18.00,17.30
S207,1486919377,20.90,15.10,20.90,11.80,18.00,17.30
S207,1486919676,20.80,15.20,21.00,12.00,18.00,17.30
S207,1486919976,20.80,15.20,20.90,12.00,18.00,17.30
S207,1486920275,20.80,15.10,20.90,11.90,18.00,17.30
S207,1486920574,20.80,15.20,20.90,11.90,18.00,17.30
S207,1486920873,20.80,15.30,20.90,12.10,18.00,17.30
S207,1486921173,20.80,15.40,20.90,12.10,18.00,17.30
S207,1486921472,20.80,15.60,21.00,12.40,18.00,17.30
S207,1486921771,20.80,15.70,21.00,12.40,18.00,17.30
S207,1486922070,20.90,15.90,21.00,12.60,18.00,17.30
S207,1486922370,20.80,15.60,21.00,12.40,18.00,17.30
S207,1486922669,20.80,15.90,20.90,12.40,18.00,17.30
S207,1486922969,20.80,15.90,20.90,12.50,18.00,17.30
S207,1486923268,20.80,15.90,21.00,12.60,18.00,17.30
S207,1486923567,20.80,15.80,20.90,12.50,18.00,17.30
S207,1486923867,20.80,15.60,20.90,12.40,18.00,17.30
S207,1486924166,20.80,15.60,20.90,12.40,18.00,17.30
S207,1486924465,20.80,15.60,20.90,12.30,18.00,17.30
S207,1486924764,20.80,15.60,20.90,12.30,18.00,17.30
S207,1486925063,20.80,15.60,20.90,12.30,18.00,17.30
S207,1486925362,20.80,15.60,20.90,12.30,18.00,17.30
S207,1486925661,20.80,15.50,20.90,12.20,18.00,17.30
S207,1486925961,20.80,15.50,20.90,12.20,18.00,17.30
S207,1486926260,20.80,15.60,21.00,12.30,18.00,17.30
S207,1486926559,20.80,15.60,21.00,12.20,18.00,17.30
S207,1486926858,20.80,15.60,20.90,12.20,18.00,17.30
S207,1486927157,20.70,15.60,21.00,12.30,18.00,17.30
S207,1486927456,20.80,15.60,21.00,12.30,18.00,17.30
S207,1486927755,20.80,15.60,20.90,12.30,18.00,17.30
S207,1486928054,20.80,15.60,20.90,12.20,18.00,17.30
S207,1486928353,20.70,15.40,20.90,12.10,18.00,17.30
S207,1486928652,21.90,30.30,22.10,12.80,18.00,17.30
S207,1486928951,21.80,15.30,21.30,12.40,18.00,17.30
S207,1486929250,21.60,15.40,21.00,12.40,18.00,17.30
S207,1486929549,21.50,15.50,21.00,12.80,18.00,17.30
